etcsl_no,text_name,version,l_no,text
c.2.1.1,The Sumerian king list,,51,sux:420[420]NU sux:mu[year]N sux:a-ra₂[times]N sux:itid[moon(light)]N sux:3[3]NU sux:ud[day(light)]N sux:3[3]NU sux:1/2[1/2]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,52,sux:Babum[1]RN
c.2.1.1,The Sumerian king list,,53,sux:300[300]NU sux:mu[year]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,54,sux:Puannum[1]RN sux:mu[year]N sux:840[840]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,55,sux:Kalibum[1]RN
c.2.1.1,The Sumerian king list,,56,sux:mu[year]N sux:960[960]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,57,sux:Kalūmum[1]RN sux:mu[year]N sux:840[840]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,58,sux:Zuqaqip[1]RN
c.2.1.1,The Sumerian king list,,59,sux:mu[year]N sux:900[900]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,60,sux:Atab[1]RN sux:mu[year]N sux:600[600]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,61,sux:Mašda[1]RN sux:dumu[child]N sux:Atab[1]RN sux:mu[year]N sux:840[840]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,62,sux:Arwium[1]RN sux:dumu[child]N sux:Mašda[1]RN
c.2.1.1,The Sumerian king list,,63,sux:mu[year]N sux:720[720]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,64,sux:Etana[1]RN sux:sipad[shepherd]N sux:lu₂[person]N sux:an[heaven]N
c.2.1.1,The Sumerian king list,,65,sux:ed₃[to-go-down-or-up]V
c.2.1.1,The Sumerian king list,,66,sux:lu₂[person]N sux:kur[(mountain)-land]N sux:gen₆[to-be-firm]V
c.2.1.1,The Sumerian king list,,67,sux:lugal[king]N sux:mu[year]N sux:1500[1500]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,68,sux:Balih[1]RN
c.2.1.1,The Sumerian king list,,69,sux:dumu[child]N sux:Etana[1]RN
c.2.1.1,The Sumerian king list,,70,sux:mu[year]N sux:400[400]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,71,sux:En-me-nuna[1]RN sux:mu[year]N sux:660[660]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,72,sux:Melem-Kiš[1]RN sux:dumu[child]N sux:En-me-nuna[1]RN
c.2.1.1,The Sumerian king list,,73,sux:mu[year]N sux:900[900]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,73A,sux:1560[1560]NU sux:mu[year]N sux:bal[term-(in-office)]N sux:En-me-nuna[1]RN
c.2.1.1,The Sumerian king list,,74,sux:Barsal-nuna[1]RN sux:dumu[child]N sux:En-me-nuna[1]RN
c.2.1.1,The Sumerian king list,,75,sux:mu[year]N sux:1200[1200]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,76,sux:Zamug[1]RN sux:dumu[child]N sux:Barsal-nuna[1]RN
c.2.1.1,The Sumerian king list,,77,sux:mu[year]N sux:140[140]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,78,sux:Tizqar[1]RN sux:dumu[child]N sux:Zamug[1]RN
c.2.1.1,The Sumerian king list,,79,sux:mu[year]N sux:305[305]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,79A,sux:1620[1620]NU
c.2.1.1,The Sumerian king list,,80,sux:Ilku[1]RN sux:mu[year]N sux:900[900]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,81,sux:Iltasadum[1]RN
c.2.1.1,The Sumerian king list,,82,sux:mu[year]N sux:1200[1200]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,83,sux:En-me-barage-si[1]RN
c.2.1.1,The Sumerian king list,,84,sux:lu₂[person]N sux:ma-da[land]N sux:Elam[1]GN
c.2.1.1,The Sumerian king list,,85,sux:tukul[weapon]N sux:gam[to-bow-down]V
c.2.1.1,The Sumerian king list,,86,sux:lugal[king]N sux:mu[year]N sux:900[900]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,87,sux:Aga[1]RN
c.2.1.1,The Sumerian king list,,88,sux:dumu[child]N sux:En-me-barage-si[1]RN
c.2.1.1,The Sumerian king list,,89,sux:mu[year]N sux:625[625]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,89A,sux:1525[1525]NU sux:mu[year]N sux:bal[term-(in-office)]N
c.2.1.1,The Sumerian king list,,89B,sux:En-me-barage-si[1]RN
c.2.1.1,The Sumerian king list,,90,sux:23[23]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,91,sux:mu[year]N sux:24510[24510]NU sux:itid[moon(light)]N sux:3[3]NU
c.2.1.1,The Sumerian king list,,92,sux:ud[day(light)]N sux:3[3]NU sux:ud[day(light)]N sux:1/2[1/2]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,93,sux:Kiš[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,94,sux:nam-lugal[kingship]N sux:E-ana[1]TN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,95,sux:E-ana[1]TN
c.2.1.1,The Sumerian king list,,96,sux:Meš-ki-aŋ-gašer[1]RN
c.2.1.1,The Sumerian king list,,97,sux:dumu[child]N sux:Utu[1]DN sux:en[lord]N
c.2.1.1,The Sumerian king list,,98,sux:lugal[king]N sux:mu[year]N sux:324[324]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,99,sux:Meš-ki-aŋ-gašer[1]RN
c.2.1.1,The Sumerian king list,,100,sux:ab[sea]N sux:kur₉[to-enter]V
c.2.1.1,The Sumerian king list,,101,sux:hur-saŋ[mountain-(range)]N sux:ed₃[to-go-down-or-up]V
c.2.1.1,The Sumerian king list,,102,sux:Enmerkar[1]RN sux:dumu[child]N sux:Meš-ki-aŋ-gašer[1]RN
c.2.1.1,The Sumerian king list,,103,sux:lugal[king]N sux:Unug[1]SN sux:lu₂[person]N sux:Unug[1]SN
c.2.1.1,The Sumerian king list,,104,sux:du₃[to-erect]V
c.2.1.1,The Sumerian king list,,105,sux:lugal[king]N
c.2.1.1,The Sumerian king list,,106,sux:mu[year]N sux:420[420]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,106A,sux:745[745]NU sux:mu[year]N sux:bal[term-(in-office)]N sux:Meš-ki-aŋ-gašer[1]RN
c.2.1.1,The Sumerian king list,,107,sux:Lugalbanda[1]DN sux:sipad[shepherd]N
c.2.1.1,The Sumerian king list,,108,sux:mu[year]N sux:1200[1200]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,109,sux:Dumuzid[1]RN sux:šu-KU₆[fisherman]N
c.2.1.1,The Sumerian king list,,110,sux:iri[town]N sux:Kuara[1]SN
c.2.1.1,The Sumerian king list,,111,sux:mu[year]N sux:100[100]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,111A,sux:šu[hand]N sux:dili[single]AJ sux:En-me-barage-si[1]RN
c.2.1.1,The Sumerian king list,,111B,sux:nam-ra[booty]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,112,sux:Gilgameš[1]DN
c.2.1.1,The Sumerian king list,,113,sux:ab-ba[father]N sux:lil₂[ghost]N
c.2.1.1,The Sumerian king list,,114,sux:en[lord]N sux:Kulaba[1]SN
c.2.1.1,The Sumerian king list,,115,sux:mu[year]N sux:126[126]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,116,sux:Ur-Nungal[1]RN
c.2.1.1,The Sumerian king list,,117,sux:dumu[child]N sux:Gilgameš[1]DN
c.2.1.1,The Sumerian king list,,118,sux:mu[year]N sux:30[30]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,119,sux:Udul-kalama[1]RN
c.2.1.1,The Sumerian king list,,120,sux:dumu[child]N sux:Ur-Nungal[1]RN
c.2.1.1,The Sumerian king list,,121,sux:mu[year]N sux:15[15]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,122,sux:Lā-baʾšum[1]RN
c.2.1.1,The Sumerian king list,,123,sux:mu[year]N sux:9[9]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,124,sux:En-nun-tarah-ana[1]RN
c.2.1.1,The Sumerian king list,,125,sux:mu[year]N sux:8[8]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,126,sux:Meš-he[1]RN sux:simug[smith]N sux:mu[year]N sux:36[36]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,127,sux:Melem-ana[1]RN
c.2.1.1,The Sumerian king list,,128,sux:mu[year]N sux:6[6]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,129,sux:Lugal-kitun[1]RN sux:mu[year]N sux:36[36]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,130,sux:12[12]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,131,sux:mu[year]N sux:2310[2310]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,132,sux:Unug[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,133,sux:nam-lugal[kingship]N sux:Urim[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,134,sux:Urim[1]SN
c.2.1.1,The Sumerian king list,,135,sux:Meš-Ane-pada[1]RN
c.2.1.1,The Sumerian king list,,136,sux:lugal[king]N sux:mu[year]N sux:80[80]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,137,sux:Meš-ki-aŋ-Nanna[1]RN
c.2.1.1,The Sumerian king list,,138,sux:dumu[child]N sux:Meš-Ane-pada[1]RN
c.2.1.1,The Sumerian king list,,139,sux:lugal[king]N
c.2.1.1,The Sumerian king list,,140,sux:mu[year]N sux:36[36]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,141,sux:Elulu[1]RN sux:mu[year]N sux:25[25]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,142,sux:Balulu[1]RN sux:36[36]NU sux:mu[year]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,143,sux:4[4]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,144,sux:mu[year]N sux:171[171]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,145,sux:Urim[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,146,sux:nam-lugal[kingship]N
c.2.1.1,The Sumerian king list,,147,sux:Awan[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,148,sux:Awan[1]SN
c.2.1.1,The Sumerian king list,,149,sux:lugal[king]N
c.2.1.1,The Sumerian king list,,150,sux:mu[year]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,152,sux:mu[year]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,153,sux:Ku-ul-X[1]RN
c.2.1.1,The Sumerian king list,,154,sux:mu[year]N sux:36[36]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,155,sux:3[3]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,156,sux:mu[year]N sux:356[356]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,157,sux:Awan[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,158,sux:nam-lugal[kingship]N
c.2.1.1,The Sumerian king list,,159,sux:Kiš[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,160,sux:Kiš[1]SN sux:Susuda[1]RN sux:azlag₂[fuller]N
c.2.1.1,The Sumerian king list,,161,sux:lugal[king]N
c.2.1.1,The Sumerian king list,,162,sux:mu[year]N sux:201[201]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,163,sux:Dadasig[1]RN sux:mu[year]N sux:81[81]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,164,sux:Mamagal[1]RN sux:ma₂-lah₅[boatman]N
c.2.1.1,The Sumerian king list,,165,sux:mu[year]N sux:360[360]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,166,sux:Kalbum[1]RN
c.2.1.1,The Sumerian king list,,167,sux:dumu[child]N sux:Mamagal[1]RN
c.2.1.1,The Sumerian king list,,168,sux:mu[year]N sux:195[195]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,169,sux:TUG-e[1]RN sux:mu[year]N sux:360[360]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,170,sux:Men-nuna[1]RN sux:dumu[child]N sux:TUG-e[1]RN sux:mu[year]N sux:180[180]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,171,sux:I-bi-X-X[1]RN
c.2.1.1,The Sumerian king list,,172,sux:mu[year]N sux:290[290]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,173,sux:Lugalŋu[1]RN sux:mu[year]N sux:360[360]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,174,sux:8[8]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,175,sux:mu[year]N sux:3195[3195]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,176,sux:Kiš[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,177,sux:nam-lugal[kingship]N
c.2.1.1,The Sumerian king list,,178,sux:Hamazi[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,179,sux:Hamazi[1]SN sux:Hadaniš[1]RN
c.2.1.1,The Sumerian king list,,180,sux:lugal[king]N
c.2.1.1,The Sumerian king list,,181,sux:mu[year]N sux:6[6]NU sux:60[60]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,182,sux:1[1]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,183,sux:mu[year]N sux:6[6]NU sux:60[60]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,184,sux:Hamazi[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,185,sux:nam-lugal[kingship]N sux:Unug[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,186,sux:Unug[1]SN sux:En-šag-kuš-ana[1]RN
c.2.1.1,The Sumerian king list,,187,sux:lugal[king]N sux:mu[year]N sux:1[1]NU sux:60[60]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,188,sux:Lugal-ure[1]RN sux:2[2]NU sux:60[60]NU sux:mu[year]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,189,sux:Argandea[1]RN sux:7[7]NU sux:mu[year]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,190,sux:3[3]NU sux:lugal[king]N sux:mu[year]N sux:187[187]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,191,sux:Unug[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,192,sux:nam-lugal[kingship]N sux:Urim[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,193,sux:Urim[1]SN sux:Nanni[1]RN
c.2.1.1,The Sumerian king list,,194,sux:lugal[king]N
c.2.1.1,The Sumerian king list,,195,sux:mu[year]N sux:120[120]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,196,sux:Meš-ki-aŋ-Nanna[1]RN sux:dumu[child]N sux:Nanni[1]RN
c.2.1.1,The Sumerian king list,,197,sux:mu[year]N sux:48[48]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,198,sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,199,
c.2.1.1,The Sumerian king list,,200,sux:mu[year]N sux:2[2]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,201,sux:3[3]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,202,sux:mu[year]N sux:582[582]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,203,sux:Urim[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,204,sux:nam-lugal[kingship]N sux:Adab[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,205,sux:Adab[1]SN sux:Lugal-Ane-mundu[1]RN
c.2.1.1,The Sumerian king list,,206,sux:lugal[king]N sux:mu[year]N sux:90[90]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,207,sux:1[1]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,208,sux:mu[year]N sux:90[90]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,209,sux:Adab[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,210,sux:nam-lugal[kingship]N sux:Mari[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,211,sux:Mari[1]SN sux:AN.BU[1]RN
c.2.1.1,The Sumerian king list,,212,sux:lugal[king]N sux:mu[year]N sux:30[30]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,213,sux:AN.BA[1]RN sux:dumu[child]N sux:AN.BU[1]RN
c.2.1.1,The Sumerian king list,,214,sux:mu[year]N sux:17[17]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,215,sux:Bazi[1]RN sux:ašgab[leatherworker]N sux:mu[year]N sux:30[30]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,216,sux:Zizi[1]RN sux:azlag₂[fuller]N sux:mu[year]N sux:20[20]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,217,sux:Limer[1]RN sux:gudug[type-of-priest]N sux:mu[year]N sux:30[30]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,218,sux:Šarrum-iter[1]RN sux:mu[year]N sux:9[9]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,219,sux:6[6]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,220,sux:mu[year]N sux:136[136]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,221,sux:Mari[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,222,sux:nam-lugal[kingship]N
c.2.1.1,The Sumerian king list,,223,sux:Kiš[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,224,sux:Kiš[1]SN sux:Kug-Bau[1]RN
c.2.1.1,The Sumerian king list,,225,sux:lu₂-kurun-na[female-innkeeper]N
c.2.1.1,The Sumerian king list,,226,sux:suhuš[foundation]N sux:Kiš[1]SN sux:gen₆[to-be-firm]V
c.2.1.1,The Sumerian king list,,227,sux:lugal[king]N sux:mu[year]N sux:100[100]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,228,sux:1[1]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,229,sux:mu[year]N sux:100[100]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,230,sux:Kiš[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,231,sux:nam-lugal[kingship]N sux:Akšak[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,232,sux:Akšak[1]SN sux:Unzi[1]RN
c.2.1.1,The Sumerian king list,,233,sux:lugal[king]N sux:mu[year]N sux:30[30]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,234,sux:Undalulu[1]RN sux:mu[year]N sux:6[6]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,235,sux:Urur[1]RN sux:mu[year]N sux:6[6]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,236,sux:Puzur-Nirah[1]RN sux:mu[year]N sux:20[20]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,237,sux:Išu-Il[1]RN sux:mu[year]N sux:24[24]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,238,sux:Šu-Suen[1]RN sux:dumu[child]N sux:Išu-Il[1]RN sux:mu[year]N sux:7[7]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,239,sux:6[6]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,240,sux:mu[year]N sux:99[99]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,241,sux:Akšak[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,242,sux:nam-lugal[kingship]N
c.2.1.1,The Sumerian king list,,243,sux:Kiš[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,244,sux:Kiš[1]SN sux:Puzur-Suen[1]RN
c.2.1.1,The Sumerian king list,,245,sux:dumu[child]N sux:Kug-Bau[1]RN
c.2.1.1,The Sumerian king list,,246,sux:lugal[king]N sux:mu[year]N sux:25[25]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,247,sux:Ur-Zababa[1]RN
c.2.1.1,The Sumerian king list,,248,sux:dumu[child]N sux:Puzur-Suen[1]RN
c.2.1.1,The Sumerian king list,,249,sux:mu[year]N sux:400[400]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,249A,sux:131[131]NU sux:mu[year]N sux:bal[term-(in-office)]N sux:Kug-Bau[1]RN
c.2.1.1,The Sumerian king list,,250,sux:Zimudar[1]RN sux:mu[year]N sux:30[30]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,251,sux:Uṣi-watar[1]RN sux:dumu[child]N sux:Zimudar[1]RN sux:mu[year]N sux:7[7]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,252,sux:Eštar-muti[1]RN sux:mu[year]N sux:11[11]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,253,sux:Išme-Šamaš[1]RN sux:mu[year]N sux:11[11]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,253A,sux:Šu-ilīšu[1]RN
c.2.1.1,The Sumerian king list,,253B,sux:15[15]NU sux:mu[year]N sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,254,sux:Nanniya[1]RN sux:zadim[stone-cutter]N sux:mu[year]N sux:7[7]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,255,sux:7[7]NU sux:lugal[king]N
c.2.1.1,The Sumerian king list,,256,sux:mu[year]N sux:491[491]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,257,sux:Kiš[1]SN sux:tukul[weapon]N sux:sag₃[to-beat]V
c.2.1.1,The Sumerian king list,,258,sux:nam-lugal[kingship]N sux:Unug[1]SN sux:de₆[to-carry]V
c.2.1.1,The Sumerian king list,,259,sux:Unug[1]SN sux:Lugal-zage-si[1]RN
c.2.1.1,The Sumerian king list,,260,sux:lugal[king]N sux:mu[year]N sux:25[25]NU sux:ak[to-do]V
c.2.1.1,The Sumerian king list,,261,sux:1[1]NU sux:lugal[king]N
