id_text,text_name,version,l_no,text
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,x,
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,38,
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,39,saŋ[head]N an[heaven]N il₂[to-raise]V
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,40,igi[eye]N
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,41,hul₂[to-be-happy]V
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,42,gu₂[neck]N la₂[to-hang]V
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,43,nam[destiny]N tar[to-cut]V
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,44,me[to-be]V nam-nun[princeliness]N ak[to-do]V
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,45,saŋ[head]N rig₇[to-bestow]V muš₃[face]N de₆[to-carry]V
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,46,du₇[to-be-perfect]V ud[day(light)]N sud[to-be-distant]V
c.2.8.2.5,A prayer for Hammu-rābi (Hammu-rābi E),,47,nam[destiny]N tar[to-cut]V mu[name]N sa₄[to-call]V gaba[chest]N gi₄[to-return]V tuku[to-have]V
