id_text,text_name,version,l_no,text
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A1,sux:en[lord]N sux:gal[to-be-big]V sux:ud[day(light)]N sux:ŋiš-he₂[firmament]N sux:saŋ[head]N sux:il₂[to-raise]V sux:še-er-zid[radiance]N
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A2,sux:Suen[1]DN sux:ušum[type-of-snake]N sux:saŋ-kal[foremost]AJ sux:kur[(mountain)-land]N sux:un₃[to-be-high]V sux:uŋ₃[people]N sux:ud[day(light)]N sux:ŋar[to-place]V
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A3,sux:sud-aŋ₂[brilliance]N sux:an[heaven]N sux:bad[to-open]V sux:men[diadem]N sux:giri₁₇-zal[joy]N sux:a-a[father]N sux:ugu[to-give-birth]V
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A4,sux:dumu[child]N sux:gal-di[important]AJ sux:Ninlil[1]DN sux:tud[to-give-birth]V sux:nir-ŋal₂[authoritative]AJ sux:E-kur[1]TN
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A5,sux:an-bar₇[midday]N sux:dalla[to-be-bright]V sux:e₃[to-go-out-or-in]V sux:šul[young-man]N sux:Suen[1]DN sux:ud[day(light)]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:an[heaven]N
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A6,sux:su-lim[(awesome)-radiance]N sux:an-bar₇-gana₂[midday]N sux:ud[day(light)]N sux:ŋiš-nu₁₁[light]N sux:uŋ₃[people]N sux:saŋ[head]N sux:gig₂[to-be-black]V
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A7,sux:a-a[father]N sux:Nanna[1]DN sux:U.GA.HI[meaning-unknown]N sux:bad[to-open]V sux:ŋi₆[night]N sux:dug₃[to-be-good]V sux:gal-zu[skilful]AJ
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A8,sux:nir-ŋal₂[authoritative]AJ sux:nun[prince]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V sux:ak[to-do]V sux:še-er-zid[radiance]N sux:an[heaven]N
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A9,sux:Urim[1]SN sux:iri[town]N sux:uz₃-saŋ[(cosmic)-bond]N sux:Sumer[1]GN sux:me[essence]N sux:kur₂[to-be-different]V
c.2.4.5.4,An ululumama to Suen for Ibbi-Suen (Ibbi-Suen D),,A10,sux:temen[foundation]N sux:an[heaven]N sux:ki[place]N sux:a-a[father]N sux:Nanna[1]DN sux:ŋi₆[night]N sux:u₃-na[designation-of-night]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V
