id_text,text_name,version,l_no,text
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,1,lugal[king]N dug₄[to-say]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,2,Ur-DUN[1]PN dam-gara₃[merchant]N arad[slave]N dug₄[to-say]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,3,kug[precious-metal]N lugal[king]N šum₂[to-give]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,4,kur[(mountain)-land]N sud[to-be-distant]V šim[aromatic-(fragrance)]N erin[cedar]N
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,5,sam₂[to-barter]V gi₄[to-return]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,6,ud[day(light)]N kur[(mountain)-land]N kur₉[to-enter]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,7,šim[aromatic-(fragrance)]N erin[cedar]N sam₂[to-barter]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,8,Apillaša[1]PN gal-zu[skilful]AJ unken[assembly]N gi₄[to-return]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,9,sam₂[to-barter]V kar₂[to-blow]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,10,kan₄[gate]N e₂-gal[palace]N ŋen[to-go]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,11,lu₂[person]N na-me[any]PD inim[word]N en₃[noun-part-of-multiword-verb]N tar[to-cut]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,12,Aradŋu[1]PN arad[slave]N u₃[and]C Babati[1]PN pisaŋ-dub-ba[archivist]N
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,13,Zimudar[1]GN Simurrum[1]SN
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,14,ŋen[to-go]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,15,zu[to-know]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,16,lu₂-kiŋ₂-gi₄-a[messenger]N
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,17,lugal[king]N
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,18,usu[strength]N tuku[to-have]V a₂[arm]N dar[to-split]V ŋar[to-place]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,19,dug₄[to-say]V lugal[king]N šum₂[to-give]V
c.3.1.11.1,Letter from Ur-DUN to Šulgi about Apillaša,,20,niŋ₂[thing]N lugal[king]N dug₄[to-say]V
