id_text,text_name,version,l_no,text
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A1,
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A2,sux:dug₄[to-say]V sux:šu[hand]N sux:zid[right]AJ sux:ŋar[to-place]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A3,sux:hi-li[attractiveness]N sux:sud[to-be-distant]V sux:E-kur[1]TN
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A4,sux:diŋir[deity]N sux:gal[to-be-big]V sux:en[lord]N sux:gal[to-be-big]V sux:mah[to-be-majestic]V sux:an[heaven]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A5,sux:ki-tuš[dwelling-place]N sux:diŋir[deity]N sux:na-me[any]PD
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A6,sux:mah[to-be-majestic]V sux:en[lord]N sux:kur[(mountain)-land]N sux:ki-gub[location]N sux:a-a[father]N sux:Nanna[1]DN
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A7,sux:itid[moon(light)]N sux:ud-sakar[crescent-(moon)]N sux:gu[(flax)-thread]N sux:gen₆[to-be-firm]V sux:mu[year]N sux:ki[place]N sux:ŋar[to-place]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A8,sux:uŋ₃[people]N sux:lu[to-be-abundant]V sux:nam-til₃[life]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A9,sux:kur[(mountain)-land]N sux:si[horn]N sux:sa₂[to-equal]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A10,sux:Tigris[1]WN sux:Euphrates[1]WN sux:a[water]N sux:zal[to-pass]V sux:de₆[to-carry]V sux:kur[(mountain)-land]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A11,sux:še[barley]N sux:gu-nu[flax]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A12,sux:ki[place]N sux:daŋal[to-be-wide]V sux:u₂-šim[greenery]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A13,
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A14,sux:en[lord]N sux:Išme-Dagan[1]RN
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A15,sux:ki[place]N sux:šu[hand]N sux:ŋal₂[to-be-(located)]V sux:za[you-(sg.)]PD sux:hul₂[to-be-happy]V sux:X[X]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A16,sux:mah[to-be-majestic]V sux:An[1]DN sux:Enlil[1]DN sux:a-a[father]N sux:Nanna[1]DN sux:saŋ[head]N sux:rig₇[to-bestow]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A17,sux:zalag[to-be-shining]V sux:ni₂[self]N sux:gid₂[to-be-long]V sux:ud[day(light)]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A18,sux:šu[hand]N sux:gal[to-be-big]V sux:du₈[to-spread]V sux:ki[place]N sux:gen₆[to-be-firm]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A19,sux:ud[day(light)]N sux:nu₂[to-lie-down]V sux:itid[moon(light)]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:uŋ₃[people]N sux:pad₃[to-find]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A20,sux:en[lord]N sux:kur[(mountain)-land]N sux:di[(law)suit]N sux:gal[to-be-big]V sux:kud[to-cut]V sux:ka-aš[decision]N sux:mah[to-be-majestic]V sux:bar[to-set-aside]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A21,sux:Enki[1]DN sux:Ninki[1]DN sux:en[lord]N sux:gal[to-be-big]V sux:nun[prince]N sux:gal[to-be-big]V sux:en[lord]N sux:nam[destiny]N sux:tar[to-cut]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A22,sux:e₃[to-go-out-or-in]V sux:ka[mouth]N sux:gub[to-stand]V sux:a-a[father]N sux:ud-sakar[crescent-(moon)]N sux:tud[to-give-birth]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A23,sux:nun[prince]N sux:niŋ₂-si-sa₂[justice]N sux:ka[mouth]N sux:ŋar[to-place]V sux:niŋ₂-du₇[propriety]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A24,sux:šag₄[heart]N sux:ud[day(light)]N sux:dug₃[to-be-good]V sux:nam[destiny]N sux:ki[place]N sux:ud[day(light)]N sux:tar[to-cut]V sux:me-lem₄[(awesome)-radiance]N sux:ud[day(light)]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A25,sux:ŋiš-he₂[firmament]N sux:daŋal[to-be-wide]V sux:ŋir₂[to-flash]V sux:ud[day(light)]N sux:bur₂[to-release]V sux:ku₁₀-ku₁₀[to-be-dark]V sux:dadag[to-be-bright]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A26,sux:e₃[to-go-out-or-in]V sux:sizkur₂[prayer]N sux:a-ra-zu[supplication]N sux:Anuna[1]DN sux:gub[to-stand]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A27,sux:ud-sakar[crescent-(moon)]N sux:dalla[to-be-bright]V sux:e₃[to-go-out-or-in]V sux:hi-li[attractiveness]N sux:guru₃[to-bear]V sux:u₆[wonder]N sux:dug₄[to-say]V sux:dug₃[to-be-good]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A28,sux:nin[lady]N sux:gal[to-be-big]V sux:Ki-ur[1]TN sux:ama[mother]N sux:Ninlil[1]DN sux:hul₂[to-be-happy]V sux:DU[DU]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A29,sux:E-ŋa-ŋiš-šua[1]TN sux:ki-tuš[dwelling-place]N sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:e₂-gal[palace]N sux:ni₂[fear(someness)]N sux:guru₃[to-bear]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A30,sux:nin[lady]N sux:zid[right]AJ sux:mah[to-be-majestic]V sux:ab₂[cow]N sux:zid[right]AJ sux:mas-su[leader]N sux:a-ra-zu[supplication]N sux:de₆[to-carry]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A31,sux:sa-gid₂-da[composition-division]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A32,sux:en[lord]N sux:dadag[to-be-bright]V sux:Išme-Dagan[1]RN sux:a₂[arm]N sux:nun[prince]N sux:ŋal₂[to-be-(located)]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A33,sux:ŋiš-gi₄-ŋal₂[composition-division]N sux:sa-gid₂-da[composition-division]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A34,sux:en[lord]N sux:an[heaven]N sux:men[diadem]N sux:gal[to-be-big]V sux:mah[to-be-majestic]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A35,sux:Ninlil[1]DN
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B1,sux:šag₄[heart]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B2,sux:mu[name]N sux:mah[to-be-majestic]V sux:lugal[king]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B3,sux:a-a[father]N sux:me[essence]N sux:me[essence]N sux:šum₂[to-give]V sux:en[lord]N sux:Nunamnir[1]DN
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B4,sux:nam[destiny]N sux:tar[to-cut]V sux:a-ra₂[way]N sux:nam-en-lil₂[status-as-principal-deity]N sux:saŋ[head]N sux:rig₇[to-bestow]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B5,sux:saŋ[head]N sux:il₂[to-raise]V sux:en[lord]N sux:gal[to-be-big]V sux:Enlil[1]DN sux:nun[prince]N sux:kur₉[to-enter]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B6,sux:men[diadem]N sux:aga[crown]N sux:zid[right]AJ sux:barag[dais]N sux:mah[to-be-majestic]V sux:kug[shining]AJ sux:dalla[to-be-bright]V sux:e₃[to-go-out-or-in]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B7,sux:kur[(mountain)-land]N sux:ku₆[fish]N sux:zag[side]N sux:dug₄[to-say]V sux:saŋ[head]N sux:keše₂[to-bind]V sux:šum₂[to-give]V
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B8,sux-x-emesal:su₈-ba[shepherd]N sux:nun[prince]N sux:kur[(mountain)-land]N
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,B9,sux:an[heaven]N sux:ki[place]N sux:šu₂[to-cover]V sux:za[you-(sg.)]PD sux:me[to-be]V sux:diŋir[deity]N sux:na-me[any]PD
