id_text,text_name,version,l_no,text
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,1,en[lord]N ud[storm]N huš[to-be-reddish]V du₇[to-be-perfect]V kur₂[to-be-different]V suh₃[to-blur]V kalam[the-Land]N ni₂[fear(someness)]N mah[to-be-majestic]V du₈[to-spread]V
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,2,Nergal[1]DN kar[quay]N gal[to-be-big]V an[heaven]N ki[place]N tud₂[to-hit]V zi-ŋal₂[living-creature]N šar₂[to-be-numerous]V
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,3,en[lord]N igi[eye]N huš[to-be-reddish]V il₂[to-raise]V uŋ₃[people]N lu[to-be-abundant]V sig₁₀[to-place]V erim₂[enemy]N tukul[weapon]N du₈[to-spread]V
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,4,Nergal[1]DN a₂-tuku[powerful]AJ an[heaven]N ki[place]N uŋ₃[people]N zar[sheaf]N
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,5,bar-sud[composition-division]N
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,6,en[lord]N ud[storm]N gal[to-be-big]V me[essence]N mah[to-be-majestic]V du₇[to-be-perfect]V ulu₃[south-wind-(storm)]N kalam[the-Land]N dul[to-cover-(together)]V
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,7,Nergal[1]DN erim₂[enemy]N nam[destiny]N kud[to-cut]V tum₉[wind]N u₈[defeat]N tu₁₁[to-strike-down]V lil₂[ghost]N sag₃[to-beat]V
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,8,en[lord]N sukud[to-be-high]V kalag[to-be-strong]V kišib-la₂[grip]N tuku[to-have]V na-me[any]PD e-ne[he;-she]PD gub[to-stand]V
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,9,Nergal[1]DN daŋal[to-be-wide]V il₂[to-raise]V uru₁₆[to-be-towering]V er₉[to-be-mighty]V guru₃[to-bear]V gal[to-be-big]V niŋ₂[thing]N ar₂[praise]N dug₄[to-say]V
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,10,dirig[to-be-superior]V šul[young-man]N gal[to-be-big]V nam-ur-saŋ[heroism]N nam-ur-saŋ[heroism]N
