id_text,text_name,version,l_no,text
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,1,ma₂-gur₈[processional-boat]N Enki[1]DN kar[quay]N ŋal₂[to-be-(located)]V nam[destiny]N tar[to-cut]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,2,a-a[father]N Enlil[1]DN igi[eye]N zid[right]AJ bar[to-set-aside]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,3,nin[lady]N Ninlil[1]DN tud[to-give-birth]V dug₄[to-say]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,4,u₂-a[provisioner]N zid[right]AJ lugal[king]N Šulgi[1]RN a₂[arm]N aŋ₂[to-measure]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,5,ŋeštug₂[ear]N daŋal[to-be-wide]V sa₂[advice]N gal[to-be-big]V pad₃[to-find]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,6,sipad[shepherd]N ud[day(light)]N ŋi₆[night]N u₃[sleep]N ku[to-lay-down]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,7,igi-ŋal₂-tuku[wise]AJ ŋiš-hur[design]N kiŋ₂[work]N kug-zu[wise]AJ niŋ₂-nam[anything]PD
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,8,tir[forest]N gal[to-be-big]V erin[cedar]N gal[to-be-big]V kud[to-cut]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,9,me[essence]N šu[hand]N du₇[to-be-perfect]V u₆[wonder]N gub[to-stand]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,10,tug₂[garment]N sig₁₀[to-place]V gu[(flax)-thread]N tag[to-touch]V ki[place]N
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,11,kid-mah-hal[type-of-mat]N ud[day(light)]N a₂-dam[habitation]N kug[shining]AJ daŋal[to-be-wide]V si[to-fill]V
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,12,ŋiš-šu-dim₂[(ship's)-timber]N muš-šag₄-tur₃[horned-viper]N sim[to-sniff]V ak[to-do]V šu[hand]N nu₂[to-lie-down]V
