id_text,text_name,version,l_no,text
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,1,Iddin-Dagan[1]RN An[1]DN ki[place]N mah[to-be-majestic]V nam[destiny]N gal[to-be-big]V tar[to-cut]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,2,aga[crown]N zid[right]AJ dalla[to-be-bright]V e₃[to-go-out-or-in]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,3,nam-sipad[shepherd's-craft]N kalam[the-Land]N il₂[to-raise]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,4,kur[(mountain)-land]N ŋiri₃[foot]N ŋar[to-place]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,5,Enlil[1]DN igi[eye]N zid[right]AJ bar[to-set-aside]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,6,Iddin-Dagan[1]RN gu₃[voice]N zid[right]AJ de₂[to-pour]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,7,uz₃-saŋ[(cosmic)-bond]N Sumer[1]GN gen₆[to-be-firm]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,8,uŋ₃[people]N us₂[to-be-adjacent]V sig₁₀[to-place]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,9,Sumer[1]GN Akkad[1]GN an-dul₃[(protective)-shade]N daŋal[to-be-wide]V ni₂[self]N dub₂[to-tremble]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,10,uŋ₃[people]N u₂[plant]N nir-ŋal₂[authoritative]AJ gu₇[to-eat]V a[water]N dug₃[to-be-good]V naŋ[to-drink]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,11,Enlil[1]DN a₂[arm]N aŋ₂[to-measure]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,12,Iddin-Dagan[1]RN sipad[shepherd]N šag₄[heart]N
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,13,gu₃[voice]N zid[right]AJ de₂[to-pour]V Enlil[1]DN
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,14,Enki[1]DN ŋeštug₂[ear]N daŋal[to-be-wide]V niŋ₂-nam[anything]PD zu[to-know]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,15,kiŋ₂[work]N igi-ŋal₂[wise]AJ zi[life-(breath)]N ka[mouth]N piriŋ[lion]N e₃[to-go-out-or-in]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,16,Iddin-Dagan[1]RN za[you-(sg.)]PD de₆[to-carry]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,17,kur[(mountain)-land]N me-teš₂[praise]N i[to-bring-out]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,18,dumu[child]N tud[to-give-birth]V Dagan[1]DN en[lord]N il₂[to-raise]V uŋ₃[people]N daŋal[to-be-wide]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,19,Iddin-Dagan[1]RN iri[town]N u₆[wonder]N dug₃[to-be-good]V i[to-bring-out]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,20,i₃[fatty-substance]N li[fine]AJ niŋ₂[thing]N šag₄[heart]N taka₄[to-leave-behind]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,21,Enlil[1]DN hul₂[to-be-happy]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,22,Utu[1]DN ud[day(light)]N zid[right]AJ e₃[to-go-out-or-in]V igi[eye]N ŋal₂[to-be-(located)]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,23,kur[(mountain)-land]N an-dul₃[(protective)-shade]N daŋal[to-be-wide]V ni₂[self]N dub₂[to-tremble]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,24,har-ra-an[route]N kaskal[(high)way]N si[horn]N sa₂[to-equal]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,25,su[flesh]N kalam[the-Land]N dug₃[to-be-good]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,26,niŋ₂-si-sa₂[justice]N ka[mouth]N ŋar[to-place]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,27,niŋ₂-du₇[propriety]N pa[branch]N e₃[to-go-out-or-in]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,28,in[zone]N dub[to-heap-up]V ki[place]N sur[to-drip]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,29,Sumer[1]GN Akkad[1]GN gu₂[neck]N zig₃[to-rise]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,30,šu-luh[ritual-cleansing]N diŋir[deity]N si[horn]N sa₂[to-equal]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,31,Iddin-Dagan[1]RN ki[place]N gi₄[to-return]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,32,niŋ₂-dug₄-ga[speech]N ŋar[to-place]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,33,inim[word]N an[heaven]N kug[shining]AJ us₂[to-be-adjacent]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,34,ka[mouth]N e₃[to-go-out-or-in]V an[heaven]N dul[to-cover-(together)]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,35,dug₄[to-say]V Enlil[1]DN
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,36,igi[eye]N bar[to-set-aside]V lu₂[person]N til₃[to-live]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,37,ka[mouth]N ba[to-allot]V lu₂[person]N silim[to-be-healthy]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,38,dug₄[to-say]V Enlil[1]DN hul₂[to-be-happy]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,39,šag₄[heart]N de₆[to-carry]V Ninlil[1]DN he₂-am₃[(so)-be-it]N dug₄[to-say]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,40,sipad[shepherd]N Enlil[1]DN ŋiškim[sign]N til₃[to-live]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,41,Iddin-Dagan[1]RN a-ba[who]PD za[you-(sg.)]PD dim₂[to-create]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,42,igi[eye]N ŋal₂[to-be-(located)]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,43,E-kur[1]TN za[you-(sg.)]PD lu₂[person]N me[to-be]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,44,nidba[(food)-offering]N e₂[house(hold)]N Enlil[1]DN muš₃[face]N de₆[to-carry]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,45,šeg₁₂[brick(work)]N E-kur[1]TN sag₉[to-be-good]V Enlil[1]DN Ninlil[1]DN dug₄[to-say]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,46,inim[word]N sag₉[to-be-good]V An[1]DN Enlil[1]DN Iddin-Dagan[1]RN a₂[arm]N nun[prince]N ŋal₂[to-be-(located)]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,47,mu[name]N mah[to-be-majestic]V kalam[the-Land]N ŋal₂[to-be-(located)]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,48,an-zag[border-of-heaven]N mu[name]N pa[branch]N e₃[to-go-out-or-in]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,49,kalag[to-be-strong]V nam-ur-saŋ[heroism]N a₂[arm]N me₃[battle]N šen[combat]N gub[to-stand]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,50,ki-bal[rebel-land]N du₇[to-push]V DU[DU]V
c.2.5.3.2,A praise poem of Iddin-Dagan (Iddin-Dagan B),,51,šag₄[heart]N Dagan[1]DN nam[destiny]N tar[to-cut]V
