etcsl_no,text_name,version,l_no,text
c.1.3.3,Inana and Šu-kale-tuda,,55,sux:umah[waterlogged-ground]N sux:ga-raš[leek]N sux:sar[garden-plot]N sux:nisig[greenery]N sux:ki[place]N sux:tag[to-touch]V
c.1.3.3,Inana and Šu-kale-tuda,,56,sux:bur₁₂[to-tear-out]V
c.1.3.3,Inana and Šu-kale-tuda,,57,sux:i₃-ne-eš₂[now]AV sux:lu₂[person]N sux:lu₂[person]N sux:a-na[what]PD sux:dug₄[to-say]V
c.1.3.3,Inana and Šu-kale-tuda,,58,sux:lu₂[person]N sux:lu₂[person]N sux:dili[single]AJ sux:a-na[what]PD sux:tah[to-add]V
c.1.3.3,Inana and Šu-kale-tuda,,59,sux:uga[raven]N sux:inim[word]N sux:lugal[king]N sux:saŋ[head]N sux:keše₂[to-bind]V sux:ak[to-do]V
c.1.3.3,Inana and Šu-kale-tuda,,60,sux:šembi₂-zid[kohl]N sux:nam-išib[type-of-priestcraft]N sux:Eridug[1]SN
c.1.3.3,Inana and Šu-kale-tuda,,61,sux:i₃[fatty-substance]N sux:a[water]N sux:bur[type-of-bowl]N sux:za-gin₃[lapis-lazuli]N sux:ŋal₂[to-be-(located)]V
c.1.3.3,Inana and Šu-kale-tuda,,62,sux:dag[residence]N sux:agrun[cella]N sux:gub[to-stand]V
c.1.3.3,Inana and Šu-kale-tuda,,63,sux:tun₃[type-of-axe]N sux:DU[DU]V sux:zu₂[tooth]N sux:gub[to-stand]V
c.1.3.3,Inana and Šu-kale-tuda,,64,sux:umah[waterlogged-ground]N sux:ga-raš[leek]N sux:sar[garden-plot]N sux:nisig[greenery]N sux:ki[place]N sux:tag[to-touch]V
c.1.3.3,Inana and Šu-kale-tuda,,65,sux:bur₁₂[to-tear-out]V
c.1.3.3,Inana and Šu-kale-tuda,,66,sux:nisig[greenery]N sux:ga-raš[leek]N sux:sar[garden-plot]N sux:mu₂[to-grow]V
c.1.3.3,Inana and Šu-kale-tuda,,67,sux:ga-raš[leek]N sux:nu-erim₂[enemy]N sux:gub[to-stand]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,68,sux:igi[eye]N sux:ur₄[to-collect]V sux:mu₂[to-grow]V sux:ŋen[to-go]V sux:ŋen[to-go]V
c.1.3.3,Inana and Šu-kale-tuda,,69,sux:mušen[bird]N sux:uga[raven]N sux:a₂[arm]N sux:lu₂[person]N sux:kiŋ₂[to-seek]V
c.1.3.3,Inana and Šu-kale-tuda,,70,sux:lag[lump]N sux:an[heaven]N sux:sag₃[to-beat]V sux:ki[place]N sux:tuš[to-sit]V
c.1.3.3,Inana and Šu-kale-tuda,,71,sux:lag[lump]N sux:ki[place]N sux:sag₃[to-beat]V sux:an[heaven]N sux:e₃[to-go-out-or-in]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,72,sux:uga[raven]N sux:nu-erim₂[enemy]N sux:zig₃[to-rise]V
c.1.3.3,Inana and Šu-kale-tuda,,73,sux:ŋišnimbar[date-palm]N sux:tubaₓ-la₂-a[harness-(for-climbing)]N sux:an[heaven]N sux:ed₃[to-go-down-or-up]V
c.1.3.3,Inana and Šu-kale-tuda,,74,sux:šembi₂-zid[kohl]N sux:ka[mouth]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,75,sux:pa[branch]N sux:šu[hand]N sux:gur[to-turn]V sux:ka[mouth]N sux:su-ub[to-rub]V
c.1.3.3,Inana and Šu-kale-tuda,,76,sux:ŋišnimbar[date-palm]N sux:ki-in-du[(stretch-of)-earth]N
c.1.3.3,Inana and Šu-kale-tuda,,77,sux:ŋiš[tree]N sux:da-ri₂[eternal]AJ sux:mu₂[to-grow]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,78,sux:eme-EŠ₂.UŠ-eme-EŠ₂.UŠ[scaly-leaves]N sux:šag₄-ŋišnimbar[palmheart]N sux:me[to-be]V
c.1.3.3,Inana and Šu-kale-tuda,,79,sux:eme-šu-ru-ug-eme-šu-ru-ug[dried-palm-fronds]N sux:niŋ₂-ŋišnimbar[weaving-material]N sux:me[to-be]V
c.1.3.3,Inana and Šu-kale-tuda,,80,sux:peš-tur-ZI[(off)shoot]N sux:eš₂-gana₂[measuring-line]N
c.1.3.3,Inana and Šu-kale-tuda,,81,sux:gana₂[field]N sux:lugal[king]N sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.1.3.3,Inana and Šu-kale-tuda,,82,sux:pa[branch]N sux:e₂-gal[palace]N sux:lugal[king]N sux:na[smoke?]N sux:de₅[to-collect]V sux:šum₂[to-give]V
c.1.3.3,Inana and Šu-kale-tuda,,83,sux:zu₂-lum[date]N sux:še[barley]N sux:nir[to-winnow]V sux:zag[side]N sux:sig₉[to-put]V
c.1.3.3,Inana and Šu-kale-tuda,,84,sux:e₂[house(hold)]N sux:diŋir[deity]N sux:gal[to-be-big]V sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.1.3.3,Inana and Šu-kale-tuda,,85,sux:mušen[bird]N sux:uga[raven]N sux:a₂[arm]N sux:lu₂[person]N sux:kiŋ₂[to-seek]V
c.1.3.3,Inana and Šu-kale-tuda,,86,sux:lag[lump]N sux:an[heaven]N sux:sag₃[to-beat]V sux:ki[place]N sux:tuš[to-sit]V
c.1.3.3,Inana and Šu-kale-tuda,,87,sux:lag[lump]N sux:ki[place]N sux:sag₃[to-beat]V sux:an[heaven]N sux:e₃[to-go-out-or-in]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,88,sux:inim[word]N sux:dug₄[to-say]V sux:lugal[king]N sux:uga[raven]N sux:abzu[underground-water]N sux:kur₉[to-enter]V
c.1.3.3,Inana and Šu-kale-tuda,,89,sux:i₃-ne-eš₂[now]AV sux:lu₂[person]N sux:lu₂[person]N sux:a-na[what]PD sux:dug₄[to-say]V
c.1.3.3,Inana and Šu-kale-tuda,,90,sux:lu₂[person]N sux:lu₂[person]N sux:dili[single]AJ sux:a-na[what]PD sux:tah[to-add]V
c.1.3.3,Inana and Šu-kale-tuda,,91,sux:Šu-kale-tuda[1]PN sux:mu[name]N sux:me[to-be]V
c.1.3.3,Inana and Šu-kale-tuda,,92,sux:dumu[child]N sux:Igi-sigsig[1]DN sux:lu₂[person]N
c.1.3.3,Inana and Šu-kale-tuda,,93,sux:mu₂-sar[garden]N sux:a[water]N sux:sig₁₀[to-place]V
c.1.3.3,Inana and Šu-kale-tuda,,94,sux:nisig[greenery]N sux:da[side]N sux:pu₂[(water)-hole]N sux:ak[to-do]V
c.1.3.3,Inana and Šu-kale-tuda,,95,sux:nisig[greenery]N sux:dili[single]AJ sux:me[to-be]V sux:a-na[what(ever)]PD sux:me[to-be]V
c.1.3.3,Inana and Šu-kale-tuda,,96,sux:ur₂[root]N sux:bal[to-turn-over]V sux:zu₂[tooth]N sux:gaz[to-strike-(dead)]V
c.1.3.3,Inana and Šu-kale-tuda,,97,sux:tum₉-dal[storm-wind]N sux:a-na[what]PD sux:de₆[to-carry]V
c.1.3.3,Inana and Šu-kale-tuda,,98,sux:igi[eye]N sux:sahar[earth]N sux:kur[(mountain)-land]N sux:ra[to-beat]V
c.1.3.3,Inana and Šu-kale-tuda,,99,sux:ub[corner]N sux:igi[eye]N sux:šu[hand]N sux:sa₂[to-equal]V
c.1.3.3,Inana and Šu-kale-tuda,,100,sux:niŋ₂[thing]N sux:sig₉[to-put]V sux:zag[side]N sux:zu[to-know]V
c.1.3.3,Inana and Šu-kale-tuda,,101,sux:sig[to-be-low]V sux:igi[eye]N sux:il₂[to-raise]V sux:diŋir[deity]N sux:un₃[to-be-high]V sux:kur[(mountain)-land]N sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,102,sux:nim[upper-(land)]N sux:igi[eye]N sux:il₂[to-raise]V sux:diŋir[deity]N sux:un₃[to-be-high]V sux:kur[(mountain)-land]N sux:ud[day(light)]N sux:šu₂[to-cover]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,103,sux:gidim[ghost]N sux:dili[single]AJ sux:ŋen[to-go]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,104,sux:diŋir[deity]N sux:dili[single]AJ sux:ŋen[to-go]V sux:ŋiškim[sign]N sux:zu[to-know]V
c.1.3.3,Inana and Šu-kale-tuda,,105,sux:me[essence]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,106,sux:nam[destiny]N sux:tar[to-cut]V sux:diŋir[deity]N sux:igi[eye]N sux:ŋal₂[to-be-(located)]V
c.1.3.3,Inana and Šu-kale-tuda,,107,sux:sar[garden-plot]N sux:ki[place]N sux:5[5]NU sux:10[10]NU sux:te[to-approach]V
c.1.3.3,Inana and Šu-kale-tuda,,108,sux:ki[place]N sux:ŋiš-an-dul₃[shady-tree]N sux:1[1]NU sux:gub[to-stand]V
c.1.3.3,Inana and Šu-kale-tuda,,109,sux:ŋiš-an-dul₃[shady-tree]N sux:asal₂[poplar]N sux:ŋissu[(protective)-shade]N sux:daŋal[to-be-wide]V
c.1.3.3,Inana and Šu-kale-tuda,,110,sux:ŋissu[(protective)-shade]N sux:sig[to-be-low]V sux:ud[day(light)]N sux:zal[to-pass]V
c.1.3.3,Inana and Šu-kale-tuda,,111,sux:an-bar₇[midday]N sux:an-usan[evening]N sux:gi₄[to-return]V
c.1.3.3,Inana and Šu-kale-tuda,,112,sux:ud[day(light)]N sux:nin[lady]N sux:an[heaven]N sux:niŋin₂[to-go-around]V sux:ki[place]N sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,113,sux:Inana[1]DN sux:an[heaven]N sux:niŋin₂[to-go-around]V sux:ki[place]N sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,114,sux:Elam[1]GN sux:Subir[1]GN sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,115,sux:dubur[horizon]N sux:an[heaven]N sux:gilim[to-be-intertwined]V sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,116,sux:nu-u₈-gig[high-status-woman]N sux:kuš₂[to-be-tired]V sux:te[to-approach]V sux:dur₂[rump]N sux:nu₂[to-lie-down]V
c.1.3.3,Inana and Šu-kale-tuda,,117,sux:Šu-kale-tuda[1]PN sux:zag[side]N sux:sar[garden-plot]N sux:igi[eye]N sux:sig₁₀[to-place]V
c.1.3.3,Inana and Šu-kale-tuda,,118,sux:Inana[1]DN sux:dara₄[loincloth?]N sux:me[essence]N sux:7[7]NU sux:gal₄-la[female-genitals]N
c.1.3.3,Inana and Šu-kale-tuda,,119,sux:dara₄[loincloth?]N sux:me[essence]N sux:7[7]NU sux:gal₄-la[female-genitals]N
c.1.3.3,Inana and Šu-kale-tuda,,120,sux-x-emesal:su₈-ba[shepherd]N sux:Ama-ušumgal-ana[1]DN
c.1.3.3,Inana and Šu-kale-tuda,,121,sux:gal₄-la[female-genitals]N sux:kug[shining]AJ sux:lu₂[person]N
c.1.3.3,Inana and Šu-kale-tuda,,122,sux:Šu-kale-tuda[1]PN sux:du₈[to-spread]V sux:dagan[(sleeping)-chamber]N sux:nu₂[to-lie-down]V
c.1.3.3,Inana and Šu-kale-tuda,,123,sux:ŋiš₃[penis]N sux:dug₄[to-say]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.3.3,Inana and Šu-kale-tuda,,124,sux:ŋiš₃[penis]N sux:dug₄[to-say]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.3.3,Inana and Šu-kale-tuda,,125,sux:zag[side]N sux:sar[garden-plot]N sux:gi₄[to-return]V
c.1.3.3,Inana and Šu-kale-tuda,,126,sux:ud[day(light)]N sux:zal[to-pass]V sux:Utu[1]DN sux:e₃[to-go-out-or-in]V
c.1.3.3,Inana and Šu-kale-tuda,,127,sux:munus[woman]N sux:ni₂-te-a-ni[himself;-herself]PD sux:igi[eye]N sux:kar₂[to-blow]V
c.1.3.3,Inana and Šu-kale-tuda,,128,sux:kug[shining]AJ sux:Inana[1]DN sux:ni₂-te-a-ni[himself;-herself]PD sux:igi[eye]N sux:kar₂[to-blow]V
c.1.3.3,Inana and Šu-kale-tuda,,129,sux:ud[day(light)]N sux:munus[woman]N sux:nam[destiny]N sux:gal₄-la[female-genitals]N sux:a-na[what(ever)]PD sux:gul[to-destroy]V
c.1.3.3,Inana and Šu-kale-tuda,,130,sux:kug[shining]AJ sux:Inana[1]DN sux:nam[destiny]N sux:gal₄-la[female-genitals]N sux:a-na[what(ever)]PD sux:ak[to-do]V
c.1.3.3,Inana and Šu-kale-tuda,,131,sux:pu₂[(water)-hole]N sux:kalam[the-Land]N sux:uš₂[gore]N sux:si[to-fill]V
c.1.3.3,Inana and Šu-kale-tuda,,132,sux:pu₂-kiri₆[orchard]N sux:kalam[the-Land]N sux:uš₂[gore]N sux:de₆[to-carry]V
c.1.3.3,Inana and Šu-kale-tuda,,133,sux:arad[slave]N sux:lu₂[person]N sux:u₂[plant]N sux:il₂[to-raise]V sux:ŋen[to-go]V sux:uš₂[gore]N sux:naŋ[to-drink]V
c.1.3.3,Inana and Šu-kale-tuda,,134,sux:geme₂[female-slave]N sux:lu₂[person]N sux:a[water]N sux:si[to-fill]V sux:ŋen[to-go]V sux:uš₂[gore]N sux:si[to-fill]V
c.1.3.3,Inana and Šu-kale-tuda,,135,sux:saŋ[head]N sux:gig₂[to-be-black]V sux:uš₂[gore]N sux:naŋ[to-drink]V sux:zag[side]N sux:zu[to-know]V
c.1.3.3,Inana and Šu-kale-tuda,,136,sux:lu₂[person]N sux:ŋiš₃[penis]N sux:dug₄[to-say]V sux:kur[(mountain)-land]N sux:pad₃[to-find]V sux:dug₄[to-say]V
c.1.3.3,Inana and Šu-kale-tuda,,137,sux:lu₂[person]N sux:ŋiš₃[penis]N sux:dug₄[to-say]V sux:kur[(mountain)-land]N sux:pad₃[to-find]V
c.1.3.3,Inana and Šu-kale-tuda,,138,sux:i₃-ne-eš₂[now]AV sux:lu₂[person]N sux:lu₂[person]N sux:a-na[what]PD sux:dug₄[to-say]V sux:lu₂[person]N sux:lu₂[person]N sux:dili[single]AJ sux:a-na[what]PD sux:tah[to-add]V
c.1.3.3,Inana and Šu-kale-tuda,,139,sux:lu₂-tur[child]N sux:ad-da[father]N sux:e₂[house(hold)]N sux:kur₉[to-enter]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.3,Inana and Šu-kale-tuda,,140,sux:Šu-kale-tuda[1]PN sux:ad-da[father]N sux:e₂[house(hold)]N sux:kur₉[to-enter]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.3,Inana and Šu-kale-tuda,,141,sux:ad-da[father]N sux:mu₂-sar[garden]N sux:a[water]N sux:sig₁₀[to-place]V
c.1.3.3,Inana and Šu-kale-tuda,,142,sux:nisig[greenery]N sux:da[side]N sux:pu₂[(water)-hole]N sux:ak[to-do]V
c.1.3.3,Inana and Šu-kale-tuda,,143,sux:nisig[greenery]N sux:dili[single]AJ sux:me[to-be]V sux:a-na[what(ever)]PD sux:me[to-be]V
c.1.3.3,Inana and Šu-kale-tuda,,144,sux:ur₂[root]N sux:bal[to-turn-over]V sux:zu₂[tooth]N sux:gaz[to-strike-(dead)]V
c.1.3.3,Inana and Šu-kale-tuda,,145,sux:tum₉-dal[storm-wind]N sux:a-na[what]PD sux:de₆[to-carry]V
c.1.3.3,Inana and Šu-kale-tuda,,146,sux:igi[eye]N sux:sahar[earth]N sux:kur[(mountain)-land]N sux:ra[to-beat]V
c.1.3.3,Inana and Šu-kale-tuda,,147,sux:ub[corner]N sux:igi[eye]N sux:šu[hand]N sux:tuku[to-have]V
c.1.3.3,Inana and Šu-kale-tuda,,148,sux:niŋ₂[thing]N sux:sig₉[to-put]V sux:zag[side]N sux:zu[to-know]V
c.1.3.3,Inana and Šu-kale-tuda,,149,sux:sig[to-be-low]V sux:igi[eye]N sux:il₂[to-raise]V sux:diŋir[deity]N sux:un₃[to-be-high]V sux:kur[(mountain)-land]N sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,150,sux:nim[upper-(land)]N sux:igi[eye]N sux:il₂[to-raise]V sux:diŋir[deity]N sux:un₃[to-be-high]V sux:kur[(mountain)-land]N sux:ud[day(light)]N sux:šu₂[to-cover]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,151,sux:gidim[ghost]N sux:dili[single]AJ sux:ŋen[to-go]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,152,sux:diŋir[deity]N sux:dili[single]AJ sux:ŋen[to-go]V sux:ŋiškim[sign]N sux:zu[to-know]V
c.1.3.3,Inana and Šu-kale-tuda,,153,sux:me[essence]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,154,sux:nam[destiny]N sux:tar[to-cut]V sux:diŋir[deity]N sux:igi[eye]N sux:ŋal₂[to-be-(located)]V
c.1.3.3,Inana and Šu-kale-tuda,,155,sux:sar[garden-plot]N sux:ki[place]N sux:5[5]NU sux:10[10]NU sux:te[to-approach]V
c.1.3.3,Inana and Šu-kale-tuda,,156,sux:ki[place]N sux:ŋiš-an-dul₃[shady-tree]N sux:1[1]NU sux:gub[to-stand]V
c.1.3.3,Inana and Šu-kale-tuda,,157,sux:ŋiš-an-dul₃[shady-tree]N sux:asal₂[poplar]N sux:ŋissu[(protective)-shade]N sux:daŋal[to-be-wide]V
c.1.3.3,Inana and Šu-kale-tuda,,158,sux:ŋissu[(protective)-shade]N sux:sig[to-be-low]V sux:ud[day(light)]N sux:zal[to-pass]V
c.1.3.3,Inana and Šu-kale-tuda,,159,sux:an-bar₇[midday]N sux:an-usan[evening]N sux:gi₄[to-return]V
c.1.3.3,Inana and Šu-kale-tuda,,160,sux:ud[day(light)]N sux:nin[lady]N sux:an[heaven]N sux:niŋin₂[to-go-around]V sux:ki[place]N sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,161,sux:Inana[1]DN sux:an[heaven]N sux:niŋin₂[to-go-around]V sux:ki[place]N sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,162,sux:Elam[1]GN sux:Subir[1]GN sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,163,sux:dubur[horizon]N sux:an[heaven]N sux:gilim[to-be-intertwined]V sux:niŋin₂[to-go-around]V
c.1.3.3,Inana and Šu-kale-tuda,,164,sux:nu-u₈-gig[high-status-woman]N sux:kuš₂[to-be-tired]V sux:te[to-approach]V sux:dur₂[rump]N sux:nu₂[to-lie-down]V
c.1.3.3,Inana and Šu-kale-tuda,,165,sux:zag[side]N sux:sar[garden-plot]N sux:igi[eye]N sux:du₈[to-spread]V
c.1.3.3,Inana and Šu-kale-tuda,,166,sux:ŋiš₃[penis]N sux:dug₄[to-say]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.3.3,Inana and Šu-kale-tuda,,167,sux:zag[side]N sux:sar[garden-plot]N sux:gi₄[to-return]V
c.1.3.3,Inana and Šu-kale-tuda,,168,sux:ud[day(light)]N sux:munus[woman]N sux:nam[destiny]N sux:gal₄-la[female-genitals]N sux:a-na[what(ever)]PD sux:gul[to-destroy]V
c.1.3.3,Inana and Šu-kale-tuda,,169,sux:Inana[1]DN sux:nam[destiny]N sux:gal₄-la[female-genitals]N sux:a-na[what(ever)]PD sux:ak[to-do]V
c.1.3.3,Inana and Šu-kale-tuda,,170,sux:pu₂[(water)-hole]N sux:kalam[the-Land]N sux:uš₂[gore]N sux:si[to-fill]V
c.1.3.3,Inana and Šu-kale-tuda,,171,sux:pu₂-kiri₆[orchard]N sux:kalam[the-Land]N sux:uš₂[gore]N sux:de₆[to-carry]V
c.1.3.3,Inana and Šu-kale-tuda,,172,sux:arad[slave]N sux:lu₂[person]N sux:u₂[plant]N sux:il₂[to-raise]V sux:ŋen[to-go]V sux:uš₂[gore]N sux:naŋ[to-drink]V
c.1.3.3,Inana and Šu-kale-tuda,,173,sux:geme₂[female-slave]N sux:lu₂[person]N sux:a[water]N sux:si[to-fill]V sux:ŋen[to-go]V sux:uš₂[gore]N sux:si[to-fill]V
