etcsl_no,text_name,version,l_no,text
c.5.5.1,The message of Lu-diŋira to his mother,,39,sux:zu₂-lum[date]N sux:Dilmun[1]GN sux:ku₇-ku₇[to-be-sweet]V sux:zu₂-lum[date]N sux:saŋ[head]N sux:kiŋ₂[to-seek]V
c.5.5.1,The message of Lu-diŋira to his mother,,40,sux:ŋiškim[sign]N sux:ama[mother]N sux:4-kam-ma[4th]NU sux:šum₂[to-give]V
c.5.5.1,The message of Lu-diŋira to his mother,,41,sux:ama[mother]N sux:ezen[festival]N sux:sizkur₂[prayer]N sux:asila[rejoicing]N sux:si[to-fill]V
c.5.5.1,The message of Lu-diŋira to his mother,,42,sux:sizkur₂[prayer]N sux:a₂-ki-tum[type-of-festival]N sux:igi[eye]N sux:du₈[to-spread]V sux:huš[to-be-reddish]V
c.5.5.1,The message of Lu-diŋira to his mother,,43,sux:lu-lu-bu-na[offspring]N sux:dumu[child]N sux:lugal[king]N sux:i-lu[(sad)-song]N sux:he₂-ŋal₂[plenty]N
c.5.5.1,The message of Lu-diŋira to his mother,,44,sux:ki-e-ne-di[play-area]N sux:hul₂[to-be-happy]V sux:ŋar[to-place]V
c.5.5.1,The message of Lu-diŋira to his mother,,44A,sux:gurun[fruit]N sux:he₂-ŋal₂[plenty]N
c.5.5.1,The message of Lu-diŋira to his mother,,45,sux:ki[place]N sux:aŋ₂[to-measure]V sux:šag₄[heart]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:la[plenty]N sux:gi₄[to-return]V
c.5.5.1,The message of Lu-diŋira to his mother,,46,sux:inim[word]N sux:de₆[to-carry]V sux:lu₂-nam-ra[captive]N sux:ama[mother]N sux:gur[to-turn]V
c.5.5.1,The message of Lu-diŋira to his mother,,47,sux:ŋiškim[sign]N sux:ama[mother]N sux:5-kam-ma[5th]NU sux:šum₂[to-give]V
c.5.5.1,The message of Lu-diŋira to his mother,,48,sux:ama[mother]N sux:ŋišnimbar[date-palm]N sux:ir-sim[fragrance]N sux:dug₃[to-be-good]V
c.5.5.1,The message of Lu-diŋira to his mother,,49,sux:gigir[chariot]N sux:šim-li[juniper]N sux:mar-šum[sedan-chair]N sux:taškarin[box-tree]N
c.5.5.1,The message of Lu-diŋira to his mother,,50,sux:tug₂[garment]N sux:sag₉[to-be-good]V sux:i₃[fatty-substance]N sux:gal[to-be-big]V sux:ak[to-do]V
c.5.5.1,The message of Lu-diŋira to his mother,,51,sux:ga-ra-an[bunch-(of-fruit)]N sux:ŋen[to-go]V sux:gu₂[neck]N sux:mar[to-flourish]V
c.5.5.1,The message of Lu-diŋira to his mother,,52,sux:ama[mother]N sux:šaŋan[flask]N sux:nunuz[egg]N sux:ga-nu₁₁[ostrich]N sux:i₃[fatty-substance]N sux:saŋ[head]N sux:šag₄[heart]N sux:dirig[to-be-superior]V
c.5.5.1,The message of Lu-diŋira to his mother,,52A,sux:munus[woman]N sux:sag₉[to-be-good]V sux:lamma[guardian-deity]N sux:tuku[to-have]V
c.5.5.1,The message of Lu-diŋira to his mother,,52B,sux:munus[woman]N sux:Aruru[1]DN sux:arhuš[compassion]N sux:šum₂[to-give]V sux:tud[to-give-birth]V
c.5.5.1,The message of Lu-diŋira to his mother,,53,sux:ŋiškim[sign]N sux:dug₄[to-say]V sux:igi[eye]N sux:dalla[to-be-bright]V sux:gub[to-stand]V
c.5.5.1,The message of Lu-diŋira to his mother,,54,sux:Lu-diŋira[1]PN sux:dumu[child]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:silim[to-be-healthy]V sux:e-ne[he;-she]PD sux:dug₄[to-say]V
