id_text,text_name,version,l_no,text
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,1,lugal[king]N mu[name]N niŋ₂-ul[distant-time]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,2,ud[day(light)]N sud[to-be-distant]V pa[branch]N e₃[to-go-out-or-in]V ak[to-do]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,3,Šulgi[1]RN lugal[king]N Urim[1]SN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,4,a₂[arm]N za₃-mi₂[praise]N kalag[to-be-strong]V šir₃[song]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,5,gal-an-zu[wise]AJ niŋ₂[thing]N saŋ[head]N e₃[to-go-out-or-in]V mu[name]N da-ri₂[eternal]AJ
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,6,šag₄-bal-bal[descendant]N eŋer[back]N ud[day(light)]N šu[hand]N bal[to-turn-over]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,7,kalag[to-be-strong]V dumu[child]N Ninsumun[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,8,ŋeštug₂[ear]N eŋer[back]N igi[eye]N de₆[to-carry]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,9,a₂[arm]N šir₃[song]N silim[to-be-healthy]V dug₄[to-say]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,10,dim₂-ma[reasoning]N niŋ₂[thing]N sag₉[to-be-good]V šag₄[heart]N DU[DU]V ni₂-bi[itself;-themselves]PD buluŋ₃[to-flourish]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,11,lugal[king]N a[water]N lugal[king]N ri[to-direct]V nin[lady]N tud[to-give-birth]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,12,Šulgi[1]RN dumu-gir₁₅[citizen]N šag₄[heart]N zid[right]AJ nam[destiny]N dug₃[to-be-good]V tar[to-cut]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,13,tur[to-be-small]V e₂-dub-ba-a[scribal-school]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,14,dub[tablet]N Sumer[1]GN Akkad[1]GN nam-dub-sar[scribe's-craft]N zu[to-know]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,15,nam-dumu-gir₁₅[citizenship]N ŋe₂₆[I]PD im[clay]N sar[to-write]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,16,nam-dub-sar[scribe's-craft]N ki[place]N nam-kug-zu[wisdom]N lu₂[person]N ŋen[to-go]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,17,zig₃[to-rise]V ŋar[to-place]V šudum[reckoning]N niŋ₂-šid[calculation]N zag[side]N til[to-complete]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,18,Nanibgal[1]DN sig₇[to-be-green]V Nisaba[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,19,ŋeštug₂[ear]N ŋizzal[hearing]N šu[hand]N daŋal[to-be-wide]V dug₄[to-say]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,20,dub-sar[scribe]N ŋal₂[to-open]V taka₄[to-leave-behind]V niŋ₂[thing]N dib[to-pass]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,21,sa[sinew]N nemurₓ[leopard]N zig₃[to-rise]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,22,ni-is-ku[choice-steed]N kaš₄[to-run]V kalag[to-be-strong]V dug₄[to-say]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,23,šag₄[heart]N An[1]DN hul₂[to-be-happy]V de₆[to-carry]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,24,a-la[exuberance]N Enlil[1]DN gu₃[voice]N zid[right]AJ de₂[to-pour]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,25,nam-si-sa₂[justness]N ŋidru[sceptre]N šum₂[to-give]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,26,gu₂[neck]N kur[(mountain)-land]N ŋiri₃[foot]N gub[to-stand]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,27,tukul[weapon]N mu[name]N sig[to-be-low]V ŋal₂[to-be-(located)]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,28,aga₃-kar₂[conquering]N sig₁₀[to-place]V igi-nim[upper-land]N ŋal₂[to-be-(located)]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,29,me₃[battle]N šen[combat]N e₃[to-go-out-or-in]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,30,ki[place]N dug₄[to-say]V Enlil[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,31,ama[mother]N erin₂[group-of-people]N igi[eye]N ŋen[to-go]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,32,igi-bar-ra[scout]N a-šag₄[field]N zalag[to-be-shining]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,33,ŋe₂₆[I]PD tukul[weapon]N a-la[exuberance]N ŋar[to-place]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,34,šukur[lance]N ma-sa₂-tum[lance?]N ŋal₂[to-be-(located)]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,35,da-lu-uš₂[sling]N a₂-sag₃[slingstone]N zu[to-know]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,36,im-dug[sling-pellet]N im-lag[pellet]N hul[to-be-bad]V sag₃[to-beat]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,37,mir[north-wind]N im[rain(storm)]N ne₃-ŋal₂[mighty]AJ dal[to-fly]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,38,šag₄[heart]N dab₅[to-seize]V dib[to-pass]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,39,ni₂[fear(someness)]N zi[life-(breath)]N ir[verb-part-of-multiword-verb]V kur[(mountain)-land]N šum₂[to-give]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,40,šeš[brother]N gu₅-li[friend]N šul[young-man]N Utu[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,41,ki[place]N zi-šag₄-ŋal₂[life-giving]AJ igi[eye]N du₈[to-spread]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,42,Šulgi[1]RN dalla[to-be-bright]V e₃[to-go-out-or-in]V inim[word]N bal[to-turn-over]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,43,diŋir[deity]N igi[eye]N sag₉[to-be-good]V me₃[battle]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,44,šul[young-man]N Utu[1]DN kur[(mountain)-land]N ki[place]N aŋ₂[to-measure]V lamma[guardian-deity]N tukul[weapon]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,45,inim[word]N kalag[to-be-strong]V dug₄[to-say]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,46,me₃[battle]N ŋiš[tree]N ŋiš[tree]N la₂[to-hang]V Utu[1]DN ŋe₂₆[I]PD e₃[to-go-out-or-in]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,47,tukul[weapon]N igi-nim[upper-land]N dug₃[to-be-good]V tar[to-cut]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,48,sig[to-be-low]V Elam[1]GN gu₃[voice]N ŋiš[tree]N us₂[to-be-adjacent]V
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,49,ki-bal[rebel-land]N tukul[weapon]N a-na[what(ever)]PD zig₃[to-rise]V
