id_text,text_name,version,l_no,text
c.1.8.1.3,The death of Gilgameš,Nibru,A1,sux:ur-saŋ[hero]N sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A2,sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A3,sux:a₂-ur₂[limbs]N sux:sag₉[to-be-good]V sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A4,sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A5,sux:niŋ₂-erim₂[fraudulent-action]N sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A6,sux:nitah[male]N sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A7,sux:ŋešpu₂[grappling]N sux:lirum[clutching]N sux:šu[hand]N sux:du₇[to-be-perfect]V sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A8,sux:lu₂[person]N sux:ŋal₂[to-be-(located)]V sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A9,sux:en[lord]N sux:Kulaba[1]SN sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A10,sux:igi[eye]N sux:kug-zu[wise]AJ sux:dug₄[to-say]V sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A11,sux:lib₄-lib₄[plunderer]N sux:ma-da[land]N sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A12,sux:hur-saŋ[mountain-(range)]N sux:ed₃[to-go-down-or-up]V sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A13,sux:ŋiš-nu₂[bed]N sux:nam-tar[destiny]N sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A14,sux:ki-nu₂[sleeping-quarter]N sux:u₅-a[soothing-expression]I sux:nu₂[to-lie-down]V sux:hur[ever]AV sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,A15,sux:gub[to-stand]V sux:sig₁₀[to-place]V sux:tuš[to-sit]V sux:sig₁₀[to-place]V sux:a-nir[lament]N sux:ŋar[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,A16,sux:u₂-gu₇[food]N sux:sig₁₀[to-place]V sux:a[water]N sux:naŋ[to-drink]V sux:sig₁₀[to-place]V sux:a-nir[lament]N sux:ŋar[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,A17,sux:Namtar[1]DN sux:ig-šu-ur₂[door-bolt]N sux:ha-za[to-hold]V sux:zig₃[to-rise]V sux:sig₁₀[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,A18,sux:ku₆[fish]N sux:nun[prince]N sux:ku₆[fish]N sux:keše₂[to-bind]V sux:ak[to-do]V sux:tur₅[to-be-ill]V sux:la₂[to-hang]Vc.1.8.1.3,The death of Gilgameš,Nibru,A19,sux:maš-da₃[gazelle]N sux:ŋiš-bur₂[snare]N sux:dab₅[to-seize]V sux:ki-nu₂[sleeping-quarter]Nc.1.8.1.3,The death of Gilgameš,Nibru,A20,sux:Namtar[1]DN sux:šu[hand]N sux:tuku[to-have]V sux:ŋiri₃[foot]N sux:tuku[to-have]Vc.1.8.1.3,The death of Gilgameš,Nibru,A21,sux:Namtar[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,A22,c.1.8.1.3,The death of Gilgameš,Nibru,A29,c.1.8.1.3,The death of Gilgameš,Nibru,A30,sux:hur-saŋ[mountain-(range)]N sux:gal[to-be-big]V sux:la₂[to-hang]Vc.1.8.1.3,The death of Gilgameš,Nibru,A31,c.1.8.1.3,The death of Gilgameš,Nibru,A32,c.1.8.1.3,The death of Gilgameš,Nibru,A33,sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,A34,c.1.8.1.3,The death of Gilgameš,Nibru,A35,sux:iri[town]N sux:ak[to-do]Vc.1.8.1.3,The death of Gilgameš,Nibru,A37,c.1.8.1.3,The death of Gilgameš,Nibru,A38,c.1.8.1.3,The death of Gilgameš,Nibru,B1,c.1.8.1.3,The death of Gilgameš,Nibru,B2,sux:šu[hand]Nc.1.8.1.3,The death of Gilgameš,Nibru,B3,sux:an[heaven]N sux:nesaŋ[(first-fruit)-offering]N sux:kug[shining]AJc.1.8.1.3,The death of Gilgameš,Nibru,B4,sux:ud[day(light)]N sux:6-kam-ma[6th]NU sux:tur₅[to-be-ill]Vc.1.8.1.3,The death of Gilgameš,Nibru,B5,sux:ir[(fragrant)-exudation]N sux:kuš[skin]Nc.1.8.1.3,The death of Gilgameš,Nibru,B6,sux:en[lord]N sux:Gilgameš[1]DN sux:tur₅[to-be-ill]Vc.1.8.1.3,The death of Gilgameš,Nibru,B7,sux:Unug[1]SN sux:Kulaba[1]SNc.1.8.1.3,The death of Gilgameš,Nibru,B8,sux:inim[word]N sux:dug₄[to-say]V sux:ma-da[land]Nc.1.8.1.3,The death of Gilgameš,Nibru,B9,sux:ud[day(light)]N sux:en[lord]N sux:Gilgameš[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,B10,sux:ŋiš-nu₂[bed]N sux:nam-tar[destiny]N sux:nu₂[to-lie-down]Vc.1.8.1.3,The death of Gilgameš,Nibru,B11,sux:lugal[king]N sux:u₃-sa₂[sleep]N sux:muš₃[flat-space]Nc.1.8.1.3,The death of Gilgameš,Nibru,B12,sux:ma-mu₂[dream]Nc.1.8.1.3,The death of Gilgameš,Nibru,B13,sux:pu-uh₂-ru-um[assembly]Nc.1.8.1.3,The death of Gilgameš,Nibru,B14,c.1.8.1.3,The death of Gilgameš,Nibru,C1,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,C2,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,C3,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,C4,sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,C5,sux:bar[to-set-aside]Vc.1.8.1.3,The death of Gilgameš,Nibru,C6,sux:ŋar[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,C7,sux:me[to-be]V sux:diŋir[deity]N sux:šid[to-count]Vc.1.8.1.3,The death of Gilgameš,Nibru,C8,sux:ka-aš[decision]N sux:bar[to-set-aside]Vc.1.8.1.3,The death of Gilgameš,Nibru,C9,sux:Dumuzid[1]DN sux:dugud[to-be-heavy]Vc.1.8.1.3,The death of Gilgameš,Nibru,C10,sux:Gilgameš[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,C11,sux:ra[to-beat]Vc.1.8.1.3,The death of Gilgameš,Nibru,C12,sux:nun[prince]Nc.1.8.1.3,The death of Gilgameš,Nibru,C13,sux:sug₄[to-be-empty]Vc.1.8.1.3,The death of Gilgameš,Nibru,C14,sux:en[lord]N sux:Kulaba[1]SNc.1.8.1.3,The death of Gilgameš,Nibru,C15,sux:ur-saŋ[hero]N sux:kur[(mountain)-land]N sux:šuba[shining]AJc.1.8.1.3,The death of Gilgameš,Nibru,C16,sux:ŋiš-kiŋ₂-ti[furnace]N sux:diŋir[deity]Nc.1.8.1.3,The death of Gilgameš,Nibru,C17,sux:hul₂[to-be-happy]Vc.1.8.1.3,The death of Gilgameš,Nibru,C18,sux:Ninsumun[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,C19,sux:Lugalbanda[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,C20,sux:en[lord]N sux:Nudimmud[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,D1,sux:har-ra-an[route]N sux:dib[to-pass]V sux:a-na[what(ever)]PD sux:me[to-be]Vc.1.8.1.3,The death of Gilgameš,Nibru,D2,sux:ed₃[to-go-down-or-up]Vc.1.8.1.3,The death of Gilgameš,Nibru,D3,sux:saŋ[head]N sux:ŋiš[tree]N sux:ra[to-beat]Vc.1.8.1.3,The death of Gilgameš,Nibru,D4,sux:gub[to-stand]V sux:ud[day(light)]N sux:ud[day(light)]N sux:ul-le₂-a[distant-time]Nc.1.8.1.3,The death of Gilgameš,Nibru,D5,sux:ki[place]N sux:ŋar[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,D6,sux:sa₂[to-equal]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,D7,sux:ha-lam[to-be-lost]V sux:libir[to-be-old]V sux:ud[day(light)]N sux:ul-le₂-a[distant-time]Nc.1.8.1.3,The death of Gilgameš,Nibru,D8,sux:ed₃[to-go-down-or-up]Vc.1.8.1.3,The death of Gilgameš,Nibru,D9,sux:si[horn]N sux:sa₂[to-equal]Vc.1.8.1.3,The death of Gilgameš,Nibru,D10,sux:a-ma-ru[flood]N sux:gu₂-kiŋ₂[inhabited-world]N sux:kalam[the-Land]N sux:ZU[ZU]Vc.1.8.1.3,The death of Gilgameš,Nibru,D11,sux:ulu₃[south-wind-(storm)]Nc.1.8.1.3,The death of Gilgameš,Nibru,E1,sux:SU[SU]Vc.1.8.1.3,The death of Gilgameš,Nibru,E2,c.1.8.1.3,The death of Gilgameš,Nibru,E3,sux:sa₄[to-call]Vc.1.8.1.3,The death of Gilgameš,Nibru,E4,sux:Sisig[1]DN sux:dumu[child]N sux:Utu[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,E5,sux:kur[(mountain)-land]N sux:ki[place]N sux:ku₁₀-ku₁₀[to-be-dark]V sux:ud[day(light)]N sux:ŋar[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,E6,sux:nam-lu₂-ulu₃[humanity]N sux:niŋ₂[thing]N sux:a-na[what(ever)]PD sux:sa₄[to-call]Vc.1.8.1.3,The death of Gilgameš,Nibru,E7,sux:alan[statue]N sux:ud[day(light)]N sux:ul-le₂-a[distant-time]N sux:dim₂[to-create]Vc.1.8.1.3,The death of Gilgameš,Nibru,E8,sux:šul[young-man]N sux:ŋuruš[young-man]N sux:igi[eye]N sux:du₈[to-spread]V sux:ud-sakar[crescent-(moon)]N sux:zag-du₈[doorjamb]N sux:ak[to-do]Vc.1.8.1.3,The death of Gilgameš,Nibru,E9,sux:igi[eye]N sux:ŋešpu₂[grappling]N sux:lirum[clutching]N sux:si[horn]N sux:sa₂[to-equal]Vc.1.8.1.3,The death of Gilgameš,Nibru,E10,sux:itid[moon(light)]N sux:NE-NE-ŋar[1]MN sux:ezen[festival]N sux:gidim[ghost]Nc.1.8.1.3,The death of Gilgameš,Nibru,E11,sux:e-ne[he;-she]PD sux:me[to-be]V sux:igi[eye]N sux:ud[day(light)]N sux:ŋar[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,E12,sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:Enlil[1]DN sux:a-a[father]N sux:diŋir[deity]Nc.1.8.1.3,The death of Gilgameš,Nibru,E13,sux:en[lord]N sux:Gilgameš[1]DN sux:ma-mu₂[dream]N sux:bal[to-turn-over]Vc.1.8.1.3,The death of Gilgameš,Nibru,E14,sux:Gilgameš[1]DN sux:nam[destiny]N sux:nam-lugal[kingship]N sux:de₆[to-carry]V sux:til₃[to-live]V sux:da-ri₂[eternal]AJ sux:de₆[to-carry]Vc.1.8.1.3,The death of Gilgameš,Nibru,E15,sux:nam[destiny]N sux:nam-til₃[life]N sux:šag₄[heart]N sux:hul[to-be-bad]V sux:dim₂[to-create]Vc.1.8.1.3,The death of Gilgameš,Nibru,E16,sux:ur₅[liver]N sux:uš₂[to-die]V sux:šag₄[heart]N sux:sag₃[to-beat]Vc.1.8.1.3,The death of Gilgameš,Nibru,E17,sux:niŋ₂-gig[abomination]N sux:ak[to-do]V sux:nam-lu₂-ulu₃[humanity]N sux:ne-en[this]PD sux:de₆[to-carry]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E18,sux:niŋ₂[thing]N sux:gi-dur[(umbilical)-cord]N sux:kud[to-cut]V sux:ne-en[this]PD sux:de₆[to-carry]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E19,sux:ud[day(light)]N sux:ku₁₀-ku₁₀[to-be-dark]V sux:nam-lu₂-ulu₃[humanity]N sux:sa₂[to-equal]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E20,sux:ki[place]N sux:dili[single]AJ sux:nam-lu₂-ulu₃[humanity]N sux:sa₂[to-equal]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E21,sux:a-ŋi₆[flooding]N sux:gaba[chest]N sux:ru-gu₂[to-face]V sux:sa₂[to-equal]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E22,sux:me₃[battle]N sux:kar[to-flee]V sux:me[to-be]V sux:sa₂[to-equal]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E23,sux:šen[combat]N sux:sa₂[to-equal]V sux:sa₂[to-equal]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E24,sux:ŋiš-la₂[battle]N sux:šu[hand]N sux:kar[to-flee]V sux:me[to-be]V sux:sa₂[to-equal]V sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,E25,sux:irigal[underworld]N sux:šag₄[heart]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,E26,sux:igi[eye]N sux:Utu[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,E27,sux:tug₂[garment]N sux:šu-sar[palm-fibre]Nc.1.8.1.3,The death of Gilgameš,Nibru,E28,sux:igi[eye]N sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,F1,c.1.8.1.3,The death of Gilgameš,Nibru,F2,sux:Enkidu[1]PN sux:ŋuruš[young-man]N sux:an-ta[companion]Nc.1.8.1.3,The death of Gilgameš,Nibru,F3,sux:ur₃[roof]N sux:tuš[to-sit]Vc.1.8.1.3,The death of Gilgameš,Nibru,F4,sux:1[1]NU sux:nu₂[to-lie-down]Vc.1.8.1.3,The death of Gilgameš,Nibru,F5,sux:ki[place]N sux:1[1]NU sux:nu₂[to-lie-down]Vc.1.8.1.3,The death of Gilgameš,Nibru,F6,sux:lugal[king]N sux:kug[shining]AJc.1.8.1.3,The death of Gilgameš,Nibru,F7,sux:niŋin₂[to-go-around]Vc.1.8.1.3,The death of Gilgameš,Nibru,F8,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,F9,sux:lu₂-ga[meaning-unknown]N sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,F10,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,F11,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,F12,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,F13,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,F14,sux:ŋen[to-go]Vc.1.8.1.3,The death of Gilgameš,Nibru,G1,sux:dugud[to-be-heavy]Vc.1.8.1.3,The death of Gilgameš,Nibru,G2,sux:Gilgameš[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,G3,sux:bur₂[to-release]Vc.1.8.1.3,The death of Gilgameš,Nibru,G4,sux:bur₂[to-release]Vc.1.8.1.3,The death of Gilgameš,Nibru,G5,sux:gi₄[to-return]Vc.1.8.1.3,The death of Gilgameš,Nibru,G6,sux:er₂[tear]N sux:e-ne[he;-she]PD sux:šeš₂[to-weep]Vc.1.8.1.3,The death of Gilgameš,Nibru,G7,sux:a-na-aš[why]AV sux:dim₂[to-create]Vc.1.8.1.3,The death of Gilgameš,Nibru,G8,sux:ha-za[to-hold]V sux:Nintur[1]DN sux:tud[to-give-birth]Vc.1.8.1.3,The death of Gilgameš,Nibru,G9,sux:e₃[to-go-out-or-in]Vc.1.8.1.3,The death of Gilgameš,Nibru,G10,sux:ŋal₂[to-be-(located)]Vc.1.8.1.3,The death of Gilgameš,Nibru,G11,sux:lu₂[person]N sux:lirum[clutching]N sux:sa-hir[type-of-net]N sux:dug₄[to-say]Vc.1.8.1.3,The death of Gilgameš,Nibru,G12,sux:mušen[bird]N sux:an[heaven]N sux:zag[side]N sux:sa[net]N sux:gur[to-turn]V sux:šu[hand]N sux:e₃[to-go-out-or-in]Vc.1.8.1.3,The death of Gilgameš,Nibru,G13,sux:ku₆[fish]N sux:engur[subterranean-water]N sux:NUMUN₂[NUMUN₂]N sux:igi[eye]N sux:du₈[to-spread]Vc.1.8.1.3,The death of Gilgameš,Nibru,G14,sux:šu-KU₆[fisherman]N sux:tur[to-be-small]V sux:sa[net]N sux:ur₃[to-drag]V sux:dab₅[to-seize]Vc.1.8.1.3,The death of Gilgameš,Nibru,G15,sux:lu₂[person]N sux:na-me[any]PD sux:kur[(mountain)-land]N sux:šag₄[heart]N sux:ed₃[to-go-down-or-up]Vc.1.8.1.3,The death of Gilgameš,Nibru,G16,sux:ud[day(light)]N sux:ul-le₂-a[distant-time]N sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]Vc.1.8.1.3,The death of Gilgameš,Nibru,G17,sux:za[you-(sg.)]PD sux:lugal[king]N sux:na-me[any]PD sux:nam[destiny]N sux:tar[to-cut]Vc.1.8.1.3,The death of Gilgameš,Nibru,G18,sux:nam-lu₂-ulu₃[humanity]N sux:niŋ₂[thing]N sux:a-na[what(ever)]PD sux:mu[name]N sux:sa₄[to-call]Vc.1.8.1.3,The death of Gilgameš,Nibru,G19,sux:a-ba[who]PD sux:e-ne[he;-she]PD sux:lu₂[person]N sux:za[you-(sg.)]PD sux:nam[destiny]Nc.1.8.1.3,The death of Gilgameš,Nibru,G20,sux:nam-šagina[generalship]N sux:kur[(mountain)-land]Nc.1.8.1.3,The death of Gilgameš,Nibru,G21,sux:za[you-(sg.)]PD sux:gidim[ghost]Nc.1.8.1.3,The death of Gilgameš,Nibru,G22,sux:di[(law)suit]N sux:kud[to-cut]Vc.1.8.1.3,The death of Gilgameš,Nibru,H1,sux:Kulaba[1]SN sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,H2,sux:Unug[1]SN sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,H3,sux:Kulaba[1]SN sux:zig₃[to-rise]Vc.1.8.1.3,The death of Gilgameš,Nibru,H4,sux:murub₄[middle]N sux:itid[moon(light)]N sux:1[1]NUc.1.8.1.3,The death of Gilgameš,Nibru,H5,sux:ud[day(light)]N sux:5[5]NU sux:ud[day(light)]N sux:10[10]NUc.1.8.1.3,The death of Gilgameš,Nibru,H6,sux:Euphrates[1]WN sux:ŋiš[tree]Nc.1.8.1.3,The death of Gilgameš,Nibru,H7,sux:iškila[shell]Nc.1.8.1.3,The death of Gilgameš,Nibru,H8,sux:ud[day(light)]N sux:murub₄[middle]N sux:Euphrates[1]WN sux:ki[place]N sux:dar[to-split]Vc.1.8.1.3,The death of Gilgameš,Nibru,H9,sux:na₄[stone]N sux:du₃[to-erect]Vc.1.8.1.3,The death of Gilgameš,Nibru,H10,sux:na₄[stone]N sux:du₃[to-erect]Vc.1.8.1.3,The death of Gilgameš,Nibru,H11,sux:esi[diorite?]N sux:kalag[to-be-strong]Vc.1.8.1.3,The death of Gilgameš,Nibru,H12,sux:suhub₄[door-bolt]N sux:na₄[stone]N sux:kalag[to-be-strong]Vc.1.8.1.3,The death of Gilgameš,Nibru,H13,sux:kug-sig₁₇[gold]N sux:niŋ₂[thing]N sux:de₂[to-pour]Vc.1.8.1.3,The death of Gilgameš,Nibru,H14,sux:šu-u[hammerstone]N sux:dugud[to-be-heavy]V sux:ur₃[to-drag]Vc.1.8.1.3,The death of Gilgameš,Nibru,H15,sux:šu-u[hammerstone]N sux:dugud[to-be-heavy]V sux:ur₃[to-drag]Vc.1.8.1.3,The death of Gilgameš,Nibru,H16,sux:kur₉[to-enter]Vc.1.8.1.3,The death of Gilgameš,Nibru,H17,sux:ul-le₂-a[distant-time]Nc.1.8.1.3,The death of Gilgameš,Nibru,H18,sux:pad₃[to-find]Vc.1.8.1.3,The death of Gilgameš,Nibru,H19,sux:pad₃[to-find]Vc.1.8.1.3,The death of Gilgameš,Nibru,H20,sux:Gilgameš[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,H21,sux:ŋar[to-place]Vc.1.8.1.3,The death of Gilgameš,Nibru,H22,sux:ki[place]N sux:aŋ₂[to-measure]Vc.1.8.1.3,The death of Gilgameš,Nibru,I1,c.1.8.1.3,The death of Gilgameš,Nibru,I2,c.1.8.1.3,The death of Gilgameš,Nibru,I3,sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]Vc.1.8.1.3,The death of Gilgameš,Nibru,I4,sux:ur₃[to-drag]Vc.1.8.1.3,The death of Gilgameš,Nibru,I5,sux:bar[to-set-aside]Vc.1.8.1.3,The death of Gilgameš,Nibru,I6,sux:en[lord]N sux:Gilgameš[1]DNc.1.8.1.3,The death of Gilgameš,Nibru,I7,sux:giri₁₇[nose]N sux:hur[to-scratch]Vc.1.8.1.3,The death of Gilgameš,Nibru,I8,sux:siki[hair]N sux:ze₂-er[to-tear-out]Vc.1.8.1.3,The death of Gilgameš,Nibru,I9,c.1.8.1.3,The death of Gilgameš,Nibru 2,1,sux:dam[spouse]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:dumu[child]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,2,sux:dam[spouse]N sux:tam[favourite]AJ sux:dam[spouse]N sux:ban₃-da[junior]AJ sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,3,sux:nar[musician]N sux:sagi[cupbearer]N sux:šu[hand]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,4,sux:kindagal[type-of-official]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,5,sux:ŋiri₃-sig₁₀-ga[attendant]N sux:e₂-gal[palace]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,6,sux:niŋ₂[thing]N sux:šu[hand]N sux:dug₄[to-say]V sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,7,sux:e₂-gal[palace]N sux:na[smoke?]N sux:de₅[to-collect]V sux:šag₄[heart]N sux:Unug[1]SN sux:ki[place]N sux:nu₂[to-lie-down]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,8,sux:Gilgameš[1]DN sux:dumu[child]N sux:Ninsumun[1]DN
c.1.8.1.3,The death of Gilgameš,Nibru 2,9,sux:Ereškigala[1]DN sux:igi-du₈[audience-gift]N sux:la₂[to-hang]V
c.1.8.1.3,The death of Gilgameš,Nibru 2,10,sux:Namtar[1]DN sux:kadra[greeting-gift]N sux:la₂[to-hang]V
