etcsl_no,text_name,version,l_no,text
c.1.4.3,Dumuzid's dream,,72,sux:nin₉[sister]N sux:du₆[(ruin)-mound]N sux:ed₃[to-go-down-or-up]V
c.1.4.3,Dumuzid's dream,,73,sux:du₆[(ruin)-mound]N sux:lu₂-ulu₃[person]N sux:ed₃[to-go-down-or-up]V
c.1.4.3,Dumuzid's dream,,74,sux:šag₄[heart]N sux:bar[outside]N sux:hur[to-scratch]V
c.1.4.3,Dumuzid's dream,,75,sux:tug₂[garment]N sux:haš₂[thigh]N sux:hur[to-scratch]V
c.1.4.3,Dumuzid's dream,,76,sux:nin₉[sister]N sux:du₆[(ruin)-mound]N sux:ed₃[to-go-down-or-up]V
c.1.4.3,Dumuzid's dream,,77,sux:nin₉[sister]N sux:du₆[(ruin)-mound]N sux:ed₃[to-go-down-or-up]V
c.1.4.3,Dumuzid's dream,,78,sux:du₆[(ruin)-mound]N sux:igi[eye]N sux:il₂[to-raise]V
c.1.4.3,Dumuzid's dream,,79,sux:gig[to-be-ill]V sux:lipiš[inner-body]N sux:bal[to-turn-over]V sux:nam-lu₂-ulu₃[humanity]N
c.1.4.3,Dumuzid's dream,,80,sux:ma₂-gur₈[processional-boat]N sux:id₂[watercourse]N
c.1.4.3,Dumuzid's dream,,81,sux:ŋiš[tree]N sux:šu[hand]N sux:šu[hand]N sux:du₈[to-spread]V
c.1.4.3,Dumuzid's dream,,82,sux:ŋiš[tree]N sux:gu₂[neck]N sux:pad₃[to-find]V sux:bur₂[to-release]V sux:lu₂[person]N sux:zu[to-know]V
c.1.4.3,Dumuzid's dream,,83,sux:Ama-ŋeštin-ana[1]DN sux:du₆[(ruin)-mound]N sux:ed₃[to-go-down-or-up]V sux:igi[eye]N sux:il₂[to-raise]V
c.1.4.3,Dumuzid's dream,,84,sux:Ŋeštin-ana[1]DN sux:gu₂[neck]N sux:gid₂[to-be-long]V
c.1.4.3,Dumuzid's dream,,85,sux:ma-la[girlfriend]N sux:Ŋeštin-dudu[1]DN sux:ad[voice]N
c.1.4.3,Dumuzid's dream,,86,sux:gu₂[neck]N sux:keše₂[to-bind]V sux:gal[to-be-big]V sux:ŋen[to-go]V sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,87,sux:ad[voice]N sux:ŋar[to-place]V sux:ma-la[girlfriend]N sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,88,sux:gu₂[neck]N sux:keše₂[to-bind]V sux:ŋe₂₆[I]PD sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,89,sux:šeš[brother]N sux:gal₅-la₂[type-of-demon]N sux:ŋen[to-go]V sux:saŋ[head]N sux:u₂[plant]N sux:šub[to-fall]V
c.1.4.3,Dumuzid's dream,,90,sux:Dumuzid[1]DN sux:gal₅-la₂[type-of-demon]N sux:ŋen[to-go]V sux:saŋ[head]N sux:u₂[plant]N sux:šub[to-fall]V
c.1.4.3,Dumuzid's dream,,91,sux:nin₉[sister]N sux:saŋ[head]N sux:u₂[plant]N sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,92,sux:saŋ[head]N sux:u₂[plant]N sux:di₄-di₄[to-be-small]V sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,93,sux:saŋ[head]N sux:u₂[plant]N sux:gal[to-be-big]V sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,94,sux:eg₂[embankment]N sux:Arali[1]GN sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,95,sux:ud[day(light)]N sux:ki[place]N sux:pad₃[to-find]V sux:ur[dog]N sux:gu₇[to-eat]V
c.1.4.3,Dumuzid's dream,,96,sux:ur[dog]N sux:gig₂[to-be-black]V sux:ur[dog]N sux:nam-sipad[shepherd's-craft]N
c.1.4.3,Dumuzid's dream,,97,sux:ur[dog]N sux:gir₁₅[noble]AJ sux:ur[dog]N sux:nam-en[high-(priestly)-office]N sux:ur[dog]N sux:gu₇[to-eat]V
c.1.4.3,Dumuzid's dream,,98,sux:ŋeštug₂[ear]N sux:de₅[to-collect]V sux:na[advice]N sux:gu₅-li[friend]N sux:de₅[to-collect]V
c.1.4.3,Dumuzid's dream,,99,sux:a[soothing-expression]I sux:šeš[brother]N sux:gu₅-li[friend]N sux:dub₃-us₂-sa[companion]N
c.1.4.3,Dumuzid's dream,,100,sux:tuku[to-have]V
c.1.4.3,Dumuzid's dream,,101,sux:kiŋ₂[to-seek]V
c.1.4.3,Dumuzid's dream,,102,sux:inim[word]N sux:dug₄[to-say]V
c.1.4.3,Dumuzid's dream,,103,sux:gu₅-li[friend]N sux:saŋ[head]N sux:u₂[plant]N sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,104,sux:saŋ[head]N sux:u₂[plant]N sux:di₄-di₄[to-be-small]V sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,105,sux:saŋ[head]N sux:u₂[plant]N sux:gal[to-be-big]V sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,106,sux:eg₂[embankment]N sux:Arali[1]GN sux:šub[to-fall]V sux:ki[place]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,107,sux:ud[day(light)]N sux:ki[place]N sux:pad₃[to-find]V sux:ur[dog]N sux:gu₇[to-eat]V
c.1.4.3,Dumuzid's dream,,108,sux:ur[dog]N sux:gig₂[to-be-black]V sux:ur[dog]N sux:nam-sipad[shepherd's-craft]N
c.1.4.3,Dumuzid's dream,,109,sux:ur[dog]N sux:gir₁₅[noble]AJ sux:ur[dog]N sux:nam-en[high-(priestly)-office]N sux:ur[dog]N sux:gu₇[to-eat]V
c.1.4.3,Dumuzid's dream,,110,sux:lugal[king]N sux:lu₂[person]N sux:ŋen[to-go]V sux:lu₂[person]N sux:hi[to-mix-up]V
c.1.4.3,Dumuzid's dream,,111,sux:u₂[plant]N sux:zu[to-know]V sux:a[water]N sux:zu[to-know]V
c.1.4.3,Dumuzid's dream,,112,sux:zid₂[flour]N sux:dub[to-heap-up]V sux:gu₇[to-eat]V
c.1.4.3,Dumuzid's dream,,113,sux:a[water]N sux:bal[to-turn-over]V sux:naŋ[to-drink]V
c.1.4.3,Dumuzid's dream,,114,sux:kadra[greeting-gift]N sux:niŋ₂[thing]N sux:dug₃[to-be-good]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.4.3,Dumuzid's dream,,115,sux:ur₂[root]N sux:dam[spouse]N sux:niŋ₂[thing]N sux:dug₃[to-be-good]V sux:sig₉[to-put]V
c.1.4.3,Dumuzid's dream,,116,sux:dumu[child]N sux:niŋ₂[thing]N sux:ku₇-ku₇[to-be-sweet]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.4.3,Dumuzid's dream,,117,sux:šum₂[garlic]N sux:niŋ₂[thing]N sux:sis[to-be-bitter]V sux:zu₂[tooth]N sux:gub[to-stand]V
c.1.4.3,Dumuzid's dream,,118,sux:lu₂[person]N sux:ku₆[fish]N sux:gu₇[to-eat]V sux:lu₂[person]N sux:ga-raš[leek]N sux:gu₇[to-eat]V
c.1.4.3,Dumuzid's dream,,119,sux:lugal[king]N sux:dumu[child]N sux:Adab[1]SN sux:2[2]NU sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,120,sux:kiši₁₆[acacia]N sux:a[water]N sux:šarag[to-dry-out]V sux:dala₂[type-of-pointed-object]N sux:a[water]N sux:hab₂[to-stink]V
c.1.4.3,Dumuzid's dream,,121,sux:šu[hand]N sux:banšur[(offering)-table]N sux:eme[tongue]N sux:e₂-gal[palace]N
c.1.4.3,Dumuzid's dream,,122,sux:lugal[king]N sux:dumu[child]N sux:Akšak[1]SN sux:2[2]NU sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,123,sux:nim-AH.ME[meaning-unknown]N sux:gu₂[neck]N sux:la₂[to-hang]V
c.1.4.3,Dumuzid's dream,,124,sux:lugal[king]N sux:dumu[child]N sux:Unug[1]SN sux:2[2]NU sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,125,sux:tukul[weapon]N sux:saŋ[head]N sux:kud[to-cut]V sux:ur₂[root]N sux:la₂[to-hang]V
c.1.4.3,Dumuzid's dream,,126,sux:lugal[king]N sux:dumu[child]N sux:Urim[1]SN sux:2[2]NU sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,127,sux:tug₂[garment]N sux:šen[to-be-pure]V sux:kar[quay]N sux:ŋal₂[to-be-(located)]V
c.1.4.3,Dumuzid's dream,,128,sux:lugal[king]N sux:dumu[child]N sux:Nibru[1]SN sux:2[2]NU sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,129,sux:lu₂[person]N sux:lu₂[person]N sux:im₂[to-run]V sux:amaš[sheepfold]N sux:tur₃[animal-stall]N sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,130,sux:Ŋeštin-ana[1]DN sux:amaš[sheepfold]N sux:tur₃[animal-stall]N sux:dab₅[to-seize]V
c.1.4.3,Dumuzid's dream,,131,sux:id₂[watercourse]N sux:a[water]N sux:ba[to-allot]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.4.3,Dumuzid's dream,,132,sux:a-šag₄[field]N sux:še[barley]N sux:ba[to-allot]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.4.3,Dumuzid's dream,,133,sux:gal₅-la₂[type-of-demon]N sux:tur[to-be-small]V sux:gal₅-la₂[type-of-demon]N sux:gal[to-be-big]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.4.3,Dumuzid's dream,,134,sux:gal₅-la₂[type-of-demon]N sux:kug-zu[wise]AJ sux:gal₅-la₂[type-of-demon]N sux:til₃[to-live]V
c.1.4.3,Dumuzid's dream,,135,sux:gal₅-la₂[type-of-demon]N sux:gal[to-be-big]V sux:murub₄[middle]N sux:til₃[to-live]V
c.1.4.3,Dumuzid's dream,,136,sux:kug-zu[wise]AJ sux:ha-lam[to-be-lost]V
c.1.4.3,Dumuzid's dream,,137,sux:gib[to-lie-across-(obstructively)]V
c.1.4.3,Dumuzid's dream,,138,sux:nin₉[sister]N sux:ki[place]N sux:šeš[brother]N sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,139,sux:ud[day(light)]N sux:ul[distant-time]N sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.1.4.3,Dumuzid's dream,,140,sux:ŋen[to-go]V sux:gu₅-li[friend]N sux:ŋen[to-go]V
c.1.4.3,Dumuzid's dream,,141,sux:ud[day(light)]N sux:ne-en[this]PD sux:gu₅-li[friend]N
c.1.4.3,Dumuzid's dream,,142,sux:id₂[watercourse]N sux:a[water]N sux:ba[to-allot]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.4.3,Dumuzid's dream,,143,sux:a-šag₄[field]N sux:še[barley]N sux:ba[to-allot]V sux:šu[hand]N sux:gid₂[to-be-long]V
c.1.4.3,Dumuzid's dream,,144,sux:gu₅-li[friend]N sux:saŋ[head]N sux:u₂[plant]N sux:šub[to-fall]V sux:ki[place]N sux:zu[to-know]V
c.1.4.3,Dumuzid's dream,,144A,sux:Dumuzid[1]DN sux:saŋ[head]N sux:u₂[plant]N sux:šub[to-fall]V sux:ki[place]N sux:zu[to-know]V
c.1.4.3,Dumuzid's dream,,145,sux:Dumuzid[1]DN sux:saŋ[head]N sux:u₂[plant]N sux:kiŋ₂[to-seek]V sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,146,sux:saŋ[head]N sux:u₂[plant]N sux:di₄-di₄[to-be-small]V sux:šub[to-fall]V sux:ki[place]N sux:zu[to-know]V
c.1.4.3,Dumuzid's dream,,147,sux:Dumuzid[1]DN sux:saŋ[head]N sux:u₂[plant]N sux:di₄-di₄[to-be-small]V sux:kiŋ₂[to-seek]V sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,148,sux:saŋ[head]N sux:u₂[plant]N sux:gal[to-be-big]V sux:šub[to-fall]V sux:ki[place]N sux:zu[to-know]V
c.1.4.3,Dumuzid's dream,,149,sux:Dumuzid[1]DN sux:saŋ[head]N sux:u₂[plant]N sux:gal[to-be-big]V sux:kiŋ₂[to-seek]V sux:pad₃[to-find]V
c.1.4.3,Dumuzid's dream,,150,sux:eg₂[embankment]N sux:Arali[1]GN sux:šub[to-fall]V sux:ki[place]N sux:zu[to-know]V
c.1.4.3,Dumuzid's dream,,151,sux:Dumuzid[1]DN sux:eg₂[embankment]N sux:Arali[1]GN sux:dab₅[to-seize]V
c.1.4.3,Dumuzid's dream,,152,sux:Dumuzid[1]DN sux:er₂[tear]N sux:pad₃[to-find]V sux:šeₓ[weeping]N sux:ŋar[to-place]V
c.1.4.3,Dumuzid's dream,,153,sux:iri[town]N sux:nin₉[sister]N sux:til₃[to-live]V sux:gu₅-li[friend]N sux:uš₂[to-die]V
c.1.4.3,Dumuzid's dream,,154,sux:dumu[child]N sux:nin₉[sister]N sux:sila[street]N sux:gub[to-stand]V sux:lu₂[person]N sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.4.3,Dumuzid's dream,,155,sux:dumu[child]N sux:gu₅-li[friend]N sux:sila[street]N sux:gub[to-stand]V sux:lu₂[person]N sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.4.3,Dumuzid's dream,,156,sux:lu₂[person]N sux:niŋin₂[to-go-around]V sux:a-niŋin₂[water-reservoir]N sux:du₈[to-spread]V
c.1.4.3,Dumuzid's dream,,157,sux:gu[(flax)-thread]N sux:sur[to-drip]V sux:sa[net]N sux:keše₂[to-bind]V
c.1.4.3,Dumuzid's dream,,158,sux:gu[(flax)-thread]N sux:zi-ip-pa-tum[meaning-unknown]N sux:sur[to-drip]V
c.1.4.3,Dumuzid's dream,,159,sux:ma-nu[ash?]N sux:hur[to-scratch]V
c.1.4.3,Dumuzid's dream,,160,sux:lu₂[person]N sux:igi[eye]N sux:niŋ₂[thing]N sux:ra[to-beat]V
c.1.4.3,Dumuzid's dream,,161,sux:lu₂[person]N sux:murgu[back]N sux:1[1]NU sux:kuš₃[length-measure]N sux:bur₂[to-release]V
c.1.4.3,Dumuzid's dream,,162,sux:šu[hand]N sux:šu-du₃[handcuff]N sux:dab₅[to-seize]V
c.1.4.3,Dumuzid's dream,,163,sux:a₂[arm]N sux:a₂-la₂[fetter]N sux:la₂[to-hang]V
c.1.4.3,Dumuzid's dream,,164,sux:ŋuruš[young-man]N sux:Utu[1]DN sux:an[heaven]N sux:šu[hand]N sux:zig₃[to-rise]V
c.1.4.3,Dumuzid's dream,,165,sux:Utu[1]DN sux:murum₅[brother-in-law]N sux:ŋe₂₆[I]PD sux:mussa[male-relative-by-marriage]N
c.1.4.3,Dumuzid's dream,,166,sux:E-ana[1]TN sux:u₂[plant]N sux:guru₃[to-bear]V
c.1.4.3,Dumuzid's dream,,167,sux:Unug[1]SN sux:niŋ₂-mussa[betrothal-gift]N sux:ak[to-do]V
