etcsl_no,text_name,version,l_no,text
c.6.1.12,Proverbs: collection 12,,B2,sux:lugal[king]N sux:hul₂[to-be-happy]V sux:gal[to-be-big]V
c.6.1.12,Proverbs: collection 12,,B3,sux:u₃[and]C sux:er₂[tear]N sux:pad₃[to-find]V sux:gal[to-be-big]V
c.6.1.12,Proverbs: collection 12,,B4,sux:lugal[king]N sux:kur₂[to-be-different]V
c.6.1.12,Proverbs: collection 12,,B5,sux:tug₂-ku-ru-um[mourning-garment?]N sux:mur₁₀[to-dress]V
c.6.1.12,Proverbs: collection 12,,B6,sux:lu₂[person]N sux:tug₂[garment]N sux:bir₇[to-shred]V sux:dug₄[to-say]V
c.6.1.12,Proverbs: collection 12,,B7,sux:kal[to-be-rare]V sux:kalag[to-be-strong]V
c.6.1.12,Proverbs: collection 12,,B8,sux:lu₂[person]N sux:an[heaven]N sux:il₂[to-raise]V sux:še₁₀[(animal)-dung]N sux:tuš[to-sit]V
c.6.1.12,Proverbs: collection 12,,B9,sux:lu₂[person]N sux:gi[reed]N sux:duru₅[to-be-wet]V sux:ak[to-do]V sux:lu₂[person]N
c.6.1.12,Proverbs: collection 12,,B10,sux:niŋ₂-gen₆-na[constancy]N sux:inim[word]N sux:bal[to-turn-over]V
c.6.1.12,Proverbs: collection 12,,B11,sux:lu₂[person]N sux:pe-el-la₂[type-of-reed]N
c.6.1.12,Proverbs: collection 12,,B12,sux:lu₂[person]N sux:pu₂[(water)-hole]N sux:sig₁₀[to-place]V
c.6.1.12,Proverbs: collection 12,,B13,sux:lu₂[person]N sux:gud[bull]N sux:zuh[to-steal]V
c.6.1.12,Proverbs: collection 12,,B14,sux:buru₁₄[harvest-(time)]N sux:si[horn]N
c.6.1.12,Proverbs: collection 12,,B15,sux:lu₂[person]N sux:dug₃[to-be-good]V sux:dab₅[to-seize]V sux:Nintur[1]DN
c.6.1.12,Proverbs: collection 12,,B16,sux:inim[word]N sux:sig₁₀[to-place]V
c.6.1.12,Proverbs: collection 12,,B17,sux:lu₂[person]N sux:ha-la[share]N
c.6.1.12,Proverbs: collection 12,,B18,
c.6.1.12,Proverbs: collection 12,,B19,sux:kug-zu[wise]AJ
c.6.1.12,Proverbs: collection 12,,C1,sux:lu₂-inim-ma[witness]N
c.6.1.12,Proverbs: collection 12,,C2,sux:inim[word]N sux:sig[to-be-low]V sux:gu₇[to-eat]V sux:dug₄[to-say]V
c.6.1.12,Proverbs: collection 12,,C3,sux:lu₂[person]N sux:na-me[any]PD sux:dug₄[to-say]V
c.6.1.12,Proverbs: collection 12,,C4,sux:ŋeštug₂[ear]N
c.6.1.12,Proverbs: collection 12,,C5,sux:lugal[king]N
c.6.1.12,Proverbs: collection 12,,C6,sux:ŋen[to-go]V sux:u₂[plant]N
c.6.1.12,Proverbs: collection 12,,C7,sux:nam-erim₂[oath]N
c.6.1.12,Proverbs: collection 12,,C8,sux:lu₂[person]N sux:še[barley]N sux:lum[to-thrive]V sux:er₂[tear]N sux:šeš₂[to-weep]V
c.6.1.12,Proverbs: collection 12,,C9,sux:lu₂[person]N sux:a[water]N sux:de₂[to-pour]V sux:ka[mouth]N sux:ba[to-allot]V
c.6.1.12,Proverbs: collection 12,,C10,sux:lu₂[person]N sux:a-ŋa₂-la₂[sack]N sux:keše₂[to-bind]V sux:gu₅-li[friend]N sux:šag₄[heart]N sux:dab₅[to-seize]V
c.6.1.12,Proverbs: collection 12,,C11,sux:lu₂[person]N sux:si[horn]N sux:sa₂[to-equal]V sux:kinkin[grindstone]N sux:id₂[watercourse]N sux:dirig[to-be-superior]V
c.6.1.12,Proverbs: collection 12,,C12,sux:lu₂[person]N sux:niŋ₂-tuku[rich]AJ sux:u₂[plant]N sux:gu₇[to-eat]V
c.6.1.12,Proverbs: collection 12,,C13,sux:ukur₃[to-be-poor]V sux:zid₂-kukkuš[type-of-cheap-flour]N sux:gu₇[to-eat]V
c.6.1.12,Proverbs: collection 12,,C14,sux:lu₂[person]N sux:mun[salt]N sux:til[to-complete]V sux:us₂[to-be-adjacent]V
c.6.1.12,Proverbs: collection 12,,C15,sux:lu₂[person]N sux:šag₄[heart]N
c.6.1.12,Proverbs: collection 12,,C16,sux:lu₂[person]N
c.6.1.12,Proverbs: collection 12,,D1,
c.6.1.12,Proverbs: collection 12,,D2,sux:itid[moon(light)]N sux:a-na[what]PD
c.6.1.12,Proverbs: collection 12,,D3,sux:lu₂[person]N sux:en-nu-uŋ₃[guard]N sux:a-šag₄[field]N
c.6.1.12,Proverbs: collection 12,,D4,sux:ŋiš[tree]N sux:gub[to-stand]V
c.6.1.12,Proverbs: collection 12,,D5,sux:šeg₉-bar[fallow-deer?]N sux:asal₂[poplar]N
c.6.1.12,Proverbs: collection 12,,D6,
c.6.1.12,Proverbs: collection 12,,E1,
c.6.1.12,Proverbs: collection 12,,E2,sux:ur₂[root]N sux:gen₆[to-be-firm]V
c.6.1.12,Proverbs: collection 12,,E3,sux:ak[to-do]V
c.6.1.12,Proverbs: collection 12,,E4,sux:gal[to-be-big]V
c.6.1.12,Proverbs: collection 12,,E5,sux:lu₂[person]N sux:ŋal₂[to-be-(located)]V
c.6.1.12,Proverbs: collection 12,,E6,sux:gu₇[to-eat]V
c.6.1.12,Proverbs: collection 12,,F1,sux:a[water]N sux:dul[to-cover-(together)]V
c.6.1.12,Proverbs: collection 12,,F2,sux:ne₃[strength]N sux:tuku[to-have]V
c.6.1.12,Proverbs: collection 12,,F3,sux:šu[hand]N sux:bar[to-set-aside]V sux:lu₂[person]N sux:sig₁₀[to-place]V sux:ak[to-do]V
c.6.1.12,Proverbs: collection 12,,F4,sux:dam[spouse]N sux:keše₂[to-bind]V
c.6.1.12,Proverbs: collection 12,,F5,sux:ŋiš₃[penis]N sux:sila₃[capacity-measure-(container)]N sux:kiŋ₂[to-seek]V
