etcsl_no,text_name,version,l_no,text
c.1.8.2.2,Lugalbanda and the Anzud bird,,163,sux:inim[word]N sux:šag₄[heart]N sux:sig₁₀[to-place]V sux:ur₅[that]PD
c.1.8.2.2,Lugalbanda and the Anzud bird,,164,sux:gud[bull]N sux:erim₂[enemy]N sux:dub₃-us₂[path]N sux:sig₁₀[to-place]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,165,sux:anše[donkey]N sux:dub₃[knee]N sux:guz[to-be-crushed]V sux:har-ra-an[route]N sux:si[horn]N sux:sa₂[to-equal]V sux:dab₅[to-seize]V sux:inim[word]N sux:gub[to-stand]V sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,166,sux:nam[destiny]N sux:tar[to-cut]V sux:šag₄[heart]N sux:guru₇[to-heap-up]V sux:ŋe₂₆[I]PD sux:tar[to-cut]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,167,sux:kug[shining]AJ sux:Lugalbanda[1]DN sux:gi₄[to-return]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,168,sux:zag-še[shoulder]N sux:kaš₄[to-run]V sux:ŋal₂[to-be-(located)]V sux:kuš₂[to-be-tired]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,169,sux:a₂[arm]N sux:lirum[clutching]N sux:ŋal₂[to-be-(located)]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,170,sux:a₂[arm]N sux:sud[to-be-distant]V sux:a₂[arm]N sux:gig[to-be-ill]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,171,sux:ud[day(light)]N sux:ŋen[to-go]V sux:Inana[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,172,sux:ud[storm]N sux:7[7]NU sux:ud[storm]N sux:Iškur[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,173,sux:izi[fire]N sux:il₂[to-raise]V sux:nim[lightning]N sux:ŋir₂[to-flash]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,174,sux:igi[eye]N sux:du₈[to-spread]V sux:bar[to-set-aside]V sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,175,sux:igi[eye]N sux:il₂[to-raise]V sux:ŋiri₃[foot]N sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,176,sux:šag₄[heart]N sux:guru₇[to-heap-up]V sux:an[heaven]N sux:gi₄[to-return]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,177,sux:ki[place]N sux:šag₄[heart]N sux:dug₄[to-say]V sux:e-sir₂[sandal]N sux:du₈[to-spread]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,178,sux:Utu[1]DN sux:iri[town]N sux:Kulaba[1]SN sux:kur₉[to-enter]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,179,sux:lu₂[person]N sux:aš₂[curse]N sux:dug₄[to-say]V sux:hul₂[to-be-happy]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,180,sux:lu₂[person]N sux:du₁₄[discord]N sux:mu₂[to-grow]V sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,181,sux:alan[statue]N sux:ŋiš-dim₂[woodcarver]N sux:dim₂[to-create]V sux:u₆[wonder]N sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,182,sux:mu[name]N sux:Sumer[1]GN sux:pa[branch]N sux:e₃[to-go-out-or-in]V sux:ak[to-do]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,183,sux:e₂[house(hold)]N sux:diŋir[deity]N sux:gal[to-be-big]V sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,184,sux:Anzud[1]DN sux:kug[shining]AJ sux:Lugalbanda[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,185,sux:zag-še[shoulder]N sux:kaš₄[to-run]V sux:ŋal₂[to-be-(located)]V sux:kuš₂[to-be-tired]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,186,sux:a₂[arm]N sux:lirum[clutching]N sux:ŋal₂[to-be-(located)]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,187,sux:a₂[arm]N sux:sud[to-be-distant]V sux:a₂[arm]N sux:gig[to-be-ill]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,188,sux:ud[day(light)]N sux:ŋen[to-go]V sux:Inana[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,189,sux:ud[storm]N sux:7[7]NU sux:Iškur[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,190,sux:izi[fire]N sux:il₂[to-raise]V sux:nim[lightning]N sux:ŋir₂[to-flash]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,191,sux:igi[eye]N sux:du₈[to-spread]V sux:bar[to-set-aside]V sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,192,sux:igi[eye]N sux:il₂[to-raise]V sux:ŋiri₃[foot]N sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,193,sux:šag₄[heart]N sux:guru₇[to-heap-up]V sux:an[heaven]N sux:gi₄[to-return]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,194,sux:ki[place]N sux:šag₄[heart]N sux:dug₄[to-say]V sux:e-sir₂[sandal]N sux:du₈[to-spread]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,195,sux:Utu[1]DN sux:iri[town]N sux:Kulaba[1]SN sux:kur₉[to-enter]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,196,sux:lu₂[person]N sux:aš₂[curse]N sux:dug₄[to-say]V sux:hul₂[to-be-happy]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,197,sux:lu₂[person]N sux:du₁₄[discord]N sux:mu₂[to-grow]V sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,198,sux:alan[statue]N sux:ŋiš-dim₂[woodcarver]N sux:dim₂[to-create]V sux:u₆[wonder]N sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,199,sux:mu[name]N sux:Sumer[1]GN sux:pa[branch]N sux:e₃[to-go-out-or-in]V sux:ak[to-do]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,200,sux:e₂[house(hold)]N sux:diŋir[deity]N sux:gal[to-be-big]V sux:me-te[(fitting)-attribute]N sux:ŋal₂[to-be-(located)]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,201,sux:e-sir₂[sandal]N sux:ni₂-bi[itself;-themselves]PD sux:dub₂[to-tremble]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,202,sux:Euphrates[1]WN sux:pa₅[canal]N sux:ubur[breast]N sux:ŋiri₃[foot]N sux:pa₅[canal]N sux:mi₂[(loving)-care]N sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,203,sux:ninda[bread]N sux:kaskal[(high)way]N sux:gu₇[to-eat]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,204,sux:tukul[weapon]N sux:1[1]NU sux:šu[hand]N sux:te[to-approach]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,205,sux:Anzud[1]DN sux:an[heaven]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,206,sux:Lugalbanda[1]DN sux:ki[place]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,207,sux:mušen[bird]N sux:an[heaven]N sux:igi[eye]N sux:il₂[to-raise]V sux:erin₂[group-of-people]N sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,208,sux:Lugalbanda[1]DN sux:ki[place]N sux:igi[eye]N sux:il₂[to-raise]V sux:sahar[earth]N sux:erin₂[group-of-people]N sux:du₈[to-spread]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,209,sux:mušen[bird]N sux:kug[shining]AJ sux:Lugalbanda[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,210,sux:ŋen[to-go]V sux:Lugalbanda[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,211,sux:na[advice]N sux:de₅[to-collect]V sux:na[advice]N sux:de₅[to-collect]V sux:dab₅[to-seize]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,212,sux:inim[word]N sux:dug₄[to-say]V sux:ŋizzal[hearing]N sux:ak[to-do]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,213,sux:gu₃[voice]N sux:de₂[to-pour]V sux:nam[destiny]N sux:tar[to-cut]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,214,sux:gu₅-li[friend]N sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,215,sux:šeš[brother]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,216,sux:sag₉[to-be-good]V sux:hul[to-be-bad]V sux:šag₄[heart]N sux:ŋal₂[to-be-(located)]V sux:ur₅[that]PD sux:me[to-be]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,217,sux:ŋe₂₆[I]PD sux:gud₃[nest]N sux:me[to-be]V sux:za[you-(sg.)]PD sux:erin₂[group-of-people]N sux:me[to-be]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,218,sux:mušen[bird]N sux:gud₃[nest]N sux:šu[hand]N sux:niŋin₂[to-go-around]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,219,sux:Lugalbanda[1]DN sux:ki[place]N sux:šeš[brother]N sux:ŋiri₃[foot]N sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,220,sux:u₅[pelican?]N sux:ŋiš-gi[reedbed]N sux:kug[shining]AJ sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,221,sux:la-ha-ma[beneficent-sea-creature]N sux:abzu[underground-water]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,222,sux:lu₂[person]N sux:an[heaven]N sux:ki[place]N sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,223,sux:Lugalbanda[1]DN sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:ŋar[to-place]V sux:šeš[brother]N sux:murub₄[middle]N sux:gub[to-stand]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,224,sux:šeš[brother]N sux:gu₃[voice]N sux:ra[to-beat]V sux:erin₂[group-of-people]N sux:gu₃[voice]N sux:ra[to-beat]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,225,sux:šeš[brother]N sux:gu₅-li[friend]N
c.1.8.2.2,Lugalbanda and the Anzud bird,,226,sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V sux:kuš₂[to-be-tired]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,227,sux:ŋen[to-go]V sux:Lugalbanda[1]DN sux:za[you-(sg.)]PD sux:ŋal₂[to-be-(located)]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,228,sux:lu₂[person]N sux:me₃[battle]N sux:ŋiš[tree]N sux:ra[to-beat]V sux:erin₂[group-of-people]N sux:taka₄[to-leave-behind]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,229,sux:i₃[fatty-substance]N sux:dug₃[to-be-good]V sux:tur₃[animal-stall]N sux:gu₇[to-eat]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,230,sux:ga[milk]N sux:luh[to-clean]V sux:amaš[sheepfold]N sux:gu₇[to-eat]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,231,sux:hur-saŋ[mountain-(range)]N sux:gal[to-be-big]V sux:lu₂[person]N sux:dili[single]AJ sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,232,sux:lu₂[person]N sux:lu₂[person]N sux:gi₄[to-return]V sux:a-gin₇[type-of-manner-adverbial]AV sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,233,sux:2-kam-ma[2nd]NU sux:šeš[brother]N sux:gu₅-li[friend]N
c.1.8.2.2,Lugalbanda and the Anzud bird,,234,sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V sux:kuš₂[to-be-tired]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,235,sux:id₂[watercourse]N sux:kur[(mountain)-land]N sux:ama[mother]N sux:he-nun[abundance]N
c.1.8.2.2,Lugalbanda and the Anzud bird,,236,sux:peš₁₀[bank]N sux:peš₁₀[bank]N sux:sur[to-drip]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,237,sux:a[water]N sux:a-gin₇[type-of-manner-adverbial]AV sux:naŋ[to-drink]V sux:bal[to-turn-over]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,238,sux:kug[shining]AJ sux:Lugalbanda[1]DN sux:gi₄[to-return]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,239,sux:id₂[watercourse]N sux:kur[(mountain)-land]N sux:ama[mother]N sux:he-nun[abundance]N
c.1.8.2.2,Lugalbanda and the Anzud bird,,240,sux:peš₁₀[bank]N sux:peš₁₀[bank]N sux:sur[to-drip]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,241,sux:zag-še[shoulder]N sux:ki[place]N sux:us₂[to-be-adjacent]V sux:a[water]N sux:ummud[waterskin]N sux:naŋ[to-drink]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,242,sux:ur-bar-ra[wolf]N sux:gum₂-ga-am₃[animal-noise]N sux:za[to-make-noise]V sux:u₂-sal[meadow]N sux:gu₇[to-eat]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,243,sux:tum₁₂-gur₄[type-of-pigeon]N sux:ki[place]N sux:de₅[to-collect]V sux:al-la-nu-um[acorn-(tree)]N sux:kur[(mountain)-land]N sux:gu₇[to-eat]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,244,sux:Lugalbanda[1]DN sux:šeš[brother]N sux:gu₅-li[friend]N
c.1.8.2.2,Lugalbanda and the Anzud bird,,245,sux:inim[word]N sux:dug₄[to-say]V sux:šag₄[heart]N sux:šub[to-fall]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,246,sux:i-gi₄-in-zu[as-it-were]AV sux:buru₅[sparrow?]N sux:ud[day(light)]N sux:gid₂[to-be-long]V sux:teš₂[unity]N sux:keše₂[to-bind]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,247,sux:gu₂[neck]N sux:gu₂[neck]N sux:la₂[to-hang]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,248,sux:amar[calf]N sux:gam₃-gam₃[diving-water-bird]N sux:gud₃[nest]N sux:tuš[to-sit]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,249,sux:gu₇[to-eat]V sux:naŋ[to-drink]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,250,sux:kug[shining]AJ sux:Lugalbanda[1]DN sux:tur₅[to-be-ill]V sux:ed₃[to-go-down-or-up]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,251,sux:ud[day(light)]N sux:Unug[1]SN sux:lu₂[person]N sux:dili[single]AJ sux:eŋer[back]N sux:us₂[to-be-adjacent]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,252,sux:muš[snake]N sux:zar[sheaf]N sux:hur-saŋ[mountain-(range)]N sux:bal[to-turn-over]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,253,sux:iri[town]N sux:danna[length-measure]N sux:1[1]NU sux:ŋal₂[to-be-(located)]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,254,sux:dim-dim[(fortified)-tower]N sux:Aratta[1]SN
c.1.8.2.2,Lugalbanda and the Anzud bird,,255,sux:Unug[1]SN sux:Kulaba[1]SN sux:ur₂[root]N sux:dun[to-dig]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,256,sux:iri[town]N sux:gi-bar-bar-ra[type-of-arrow?]N sux:im[rain(storm)]N sux:šeŋ₃[to-rain]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,257,sux:im-dug[sling-pellet]N sux:im[rain(storm)]N sux:mu[year]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,258,sux:bad₃[wall]N sux:Aratta[1]SN sux:gu₃[voice]N sux:nun[prince]N sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,259,sux:ud[day(light)]N sux:zal[to-pass]V sux:itid[moon(light)]N sux:sud[to-be-distant]V sux:mu[year]N sux:ama[mother]N sux:gi₄[to-return]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,260,sux:buru₁₄[harvest-(time)]N sux:sig₇[to-be-green]V sux:an[heaven]N sux:ed₃[to-go-down-or-up]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,261,sux:a-šag₄[field]N sux:igi[eye]N sux:hul[to-be-bad]V sux:ni₂[fear(someness)]N sux:su[flesh]N sux:us₂[to-be-adjacent]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,262,sux:im-dug[sling-pellet]N sux:im[rain(storm)]N sux:mu[year]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,263,sux:kaskal[(high)way]N sux:ki[place]N sux:us₂[to-be-adjacent]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,264,sux:kiši₁₆[acacia]N sux:kur[(mountain)-land]N sux:zu₂[tooth]N sux:keše₂[to-bind]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,265,sux:ušumgal[type-of-serpent]N sux:teš₂[unity]N sux:tag[to-touch]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,266,sux:lu₂[person]N sux:iri[town]N sux:ŋen[to-go]V sux:zu[to-know]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,267,sux:Kulaba[1]SN sux:ŋen[to-go]V sux:saŋ[head]N sux:šum₂[to-give]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,268,sux:šag₄[heart]N sux:Enmerkar[1]RN sux:dumu[child]N sux:Utu[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,269,sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:zi[life-(breath)]N sux:ir[verb-part-of-multiword-verb]V sux:za-pa-aŋ₂[noise]N sux:BAD[BAD]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,270,sux:lu₂[person]N sux:iri[town]N sux:gi₄[to-return]V sux:ki[place]N sux:kiŋ₂[to-seek]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,271,sux:Kulaba[1]SN sux:gi₄[to-return]V sux:ki[place]N sux:kiŋ₂[to-seek]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,272,sux:lu₂[person]N sux:iri[town]N sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,273,sux:Kulaba[1]SN sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,274,sux:ugnim[troops]N sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,275,sux:lu₂[person]N sux:iri[town]N sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,276,sux:Kulaba[1]SN sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,277,sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:igi[eye]N sux:bar[to-set-aside]V sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,278,sux:lu₂[person]N sux:iri[town]N sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,279,sux:Kulaba[1]SN sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,280,sux:2-kam-ma[2nd]NU sux:ugnim[troops]N sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,281,sux:lu₂[person]N sux:iri[town]N sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,282,sux:Kulaba[1]SN sux:ŋe₂₆[I]PD sux:ŋen[to-go]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,283,sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:igi[eye]N sux:bar[to-set-aside]V sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,284,sux:Lugalbanda[1]DN sux:dili[single]AJ sux:uŋ₃[people]N sux:zig₃[to-rise]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,285,sux:lugal[king]N sux:ŋe₂₆[I]PD sux:iri[town]N sux:ŋen[to-go]V sux:lu₂[person]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,286,sux:Kulaba[1]SN sux:dili[single]AJ sux:ŋen[to-go]V sux:lu₂[person]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,287,sux:ud[day(light)]N sux:iri[town]N sux:ŋen[to-go]V sux:lu₂[person]N sux:ŋen[to-go]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,289,sux:zi[life-(breath)]N sux:an[heaven]N sux:zi[life-(breath)]N sux:ki[place]N sux:pad₃[to-find]V sux:me[essence]N sux:gal[to-be-big]V sux:Kulaba[1]SN sux:šu[hand]N sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,290,sux:unken[assembly]N sux:ŋar[to-place]V sux:si[horn]N sux:sa₂[to-equal]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,291,sux:šag₄[heart]N sux:e₂-gal[palace]N sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:ki[place]N sux:us₂[to-be-adjacent]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,292,sux:Enmerkar[1]RN sux:dumu[child]N sux:Utu[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,293,sux:eme[tongue]N sux:sig[to-be-low]V sux:Inana[1]DN sux:gu₇[to-eat]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,294,sux:ki[place]N sux:ud[day(light)]N sux:nin₉[sister]N sux:e₅[princely]AJ sux:kug[shining]AJ sux:Inana[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,295,sux:kur[(mountain)-land]N sux:šuba[shining]AJ sux:šag₄[heart]N sux:kug[shining]AJ sux:pad₃[to-find]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,296,sux:šeg₁₂[brick(work)]N sux:Kulaba[1]SN sux:kur₉[to-enter]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,297,sux:Unug[1]SN sux:sug[marsh]N sux:me[to-be]V sux:a[water]N sux:de₂[to-pour]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,298,sux:bar-rim₄[arid-land]N sux:me[to-be]V sux:asal₂[poplar]N sux:mu₂[to-grow]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,299,sux:ŋiš-gi[reedbed]N sux:me[to-be]V sux:gi[reed]N sux:sumun[to-be-old]V sux:gi[reed]N sux:henbur[shoot]N sux:mu₂[to-grow]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,300,sux:Enki[1]DN sux:lugal[king]N sux:Eridug[1]SN
c.1.8.2.2,Lugalbanda and the Anzud bird,,301,sux:gi[reed]N sux:sumun[to-be-old]V sux:ze₂-er[to-tear-out]V sux:a[water]N sux:uš₂[to-block]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,302,sux:mu[year]N sux:50[50]NU sux:du₃[to-erect]V sux:mu[year]N sux:50[50]NU sux:sa₂[to-equal]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,303,sux:Sumer[1]GN sux:Akkad[1]GN sux:niŋin₂[to-go-around]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,304,sux:Martu[1]EN sux:lu₂[person]N sux:še[barley]N sux:zu[to-know]V sux:zig₃[to-rise]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,305,sux:bad₃[wall]N sux:Unug[1]SN sux:gu[(flax)-thread]N sux:mušen[bird]N sux:edin[open-country]N sux:la₂[to-hang]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,306,sux:a-da-al-la-bi[now]AV sux:ki-ŋal₂-la[site]N sux:hi-li[attractiveness]N sux:til[to-complete]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,307,sux:ab₂-šilam[mother-cow]N sux:amar[calf]N sux:la₂[to-hang]V sux:erin₂[group-of-people]N sux:la₂[to-hang]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,308,sux:dumu[child]N sux:ama[mother]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:iri[town]N sux:e₃[to-go-out-or-in]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,309,sux:nin₉[sister]N sux:e₅[princely]AJ sux:kug[shining]AJ sux:Inana[1]DN
c.1.8.2.2,Lugalbanda and the Anzud bird,,310,sux:šeg₁₂[brick(work)]N sux:Kulaba[1]SN sux:šu[hand]N sux:dag[to-roam-around]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,311,sux:ud[day(light)]N sux:iri[town]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ŋe₂₆[I]PD sux:hul[to-be-bad]V sux:gig[to-be-ill]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,312,sux:iri[town]N sux:ŋe₂₆[I]PD sux:a-na-aš[why]AV sux:la₂[to-hang]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,313,sux:ud[day(light)]N sux:iri[town]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:ŋe₂₆[I]PD sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,314,sux:ŋe₂₆[I]PD sux:iri[town]N sux:a-na-aš[why]AV sux:la₂[to-hang]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,315,sux:nu-u₈-gig[high-status-woman]N sux:Anzud[1]DN sux:amar[calf]N
c.1.8.2.2,Lugalbanda and the Anzud bird,,316,sux:ni₂-te-a-ni[himself;-herself]PD sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,317,sux:bar[outside]N sux:kug[shining]AJ sux:šub[to-fall]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,318,sux:šeg₁₂[brick(work)]N sux:Kulaba[1]SN sux:kur₉[to-enter]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,319,sux:ŋiš-gid₂-da[type-of-spear?]N sux:ud[day(light)]N sux:ne-en[this]PD sux:de₆[to-carry]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,320,sux:gur₂₁[shield]N sux:ud[day(light)]N sux:ne-en[this]PD sux:e-ne[he;-she]PD sux:zur-zur[to-break]V
c.1.8.2.2,Lugalbanda and the Anzud bird,,321,sux:nin₉[sister]N sux:e₅[princely]AJ sux:kug[shining]AJ sux:Inana[1]DN sux:ur₅[that]PD sux:dug₄[to-say]V
