id_text,text_name,version,l_no,text
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A1,sux:iri[town]N sux:me-lem₄[(awesome)-radiance]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A2,sux:an[heaven]N sux:ki[place]N sux:dul[to-cover-(together)]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A3,sux:uru₁₆[to-be-towering]V sux:mah[to-be-majestic]V sux:dib[to-pass]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A4,sux:eš₃[shrine]N sux:Nibru[1]SN
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A5,sux:ki[place]N sux:an[heaven]N sux:šu₂[to-cover]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A6,sux:ne₃[strength]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A7,sux:zag[side]N sux:ŋal₂[to-be-(located)]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A8,sux:šeg₁₂[brick(work)]N sux:kilib₃[entirety]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A9,sux:kalam[the-Land]N sux:ki[place]N sux:ŋar[to-place]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A10,sux:šeg₁₂[brick(work)]N sux:šeg₁₂[brick(work)]N sux:saŋ[head]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A11,sux:kur[(mountain)-land]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A12,sux:iri[town]N sux:du₃[to-erect]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A13,sux:me[essence]N sux:mah[to-be-majestic]V sux:šu[hand]N sux:te[to-approach]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A14,sux:me[essence]N sux:mah[to-be-majestic]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A15,sux:mu[name]N sux:mah[to-be-majestic]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A16,sux:zu[to-know]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A17,sux:sahar[earth]N sux:sahar[earth]N sux:dug₃[to-be-good]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A18,sux:iri[town]N sux:an[heaven]N sux:ki[place]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A19,sux:mu[name]N sux:dirig[to-be-superior]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A20,sux:uz₃-saŋ[(cosmic)-bond]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A21,sux:sig[to-be-low]V sux:igi-nim[upper-land]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A22,sux:dim[(cosmic)-post]N sux:gal[to-be-big]V sux:uŋ₃[people]N sux:šar₂[to-be-numerous]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A23,sux:me[essence]N sux:me[essence]N sux:galam[to-be-skilful]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A24,sux:me[essence]N sux:sag₂[to-scatter]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A25,sux:ŋiš-hur[design]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A26,sux:abzu[underground-water]N sux:sig₉[to-put]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A27,sux:ni₂[fear(someness)]N sux:gal[to-be-big]V sux:du₈[to-spread]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A28,sux:nam-mah[majesty]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A29,sux:Uraš[1]DN sux:sig₇[to-be-green]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A30,sux:na-me[any]PD sux:zu[to-know]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A31,sux:nam-tar[destiny]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A32,sux:saŋ[head]N sux:e₃[to-go-out-or-in]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A33,sux:niŋ₂[thing]N sux:ar₂[praise]N sux:dib[to-pass]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A34,sux:hur-saŋ[mountain-(range)]N sux:sukud[to-be-high]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A35,sux:šu[hand]N sux:te[to-approach]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A36,sux:saŋ[head]N sux:il₂[to-raise]V sux:zag[side]N sux:dib[to-pass]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A37,sux:an[heaven]N sux:us₂[to-be-adjacent]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A38,sux:šag₄[heart]N sux:uru₁₆[to-be-towering]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A39,sux:bar[outside]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A40,sux:ni₂[fear(someness)]N sux:guru₃[to-bear]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A41,sux:Anuna[1]DN
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A42,sux:u₂[plant]N sux:nam-til₃[life]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A43,sux:za[you-(sg.)]PD
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A44,sux:du₃[to-erect]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A45,sux:gu₇[to-eat]V sux:naŋ[to-drink]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A46,sux:sig₇[to-be-green]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A47,sux:amaš[sheepfold]N sux:zi[life-(breath)]N sux:ŋal₂[to-be-(located)]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A48,sux:a₂[arm]N
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A49,sux:gu[(flax)-thread]N sux:sa-par₄[type-of-net]N sux:gid₂[to-be-long]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A50,sux:niŋ₂-nam[anything]PD sux:e₃[to-go-out-or-in]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A51,sux:eš₃[shrine]N sux:Nibru[1]SN
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A52,sux:a-ra₂[way]N sux:niŋ₂[thing]N sux:mah[to-be-majestic]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A53,sux:niŋ₂[thing]N sux:ka[mouth]N sux:dib[to-pass]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A54,sux:me[essence]N sux:hal[to-divide-out]V
c.2.5.4.23,A hymn to Nibru and Išme-Dagan (Išme-Dagan W),,A55,sux:ŋiš-šub-ba[lot]N sux:zid[right]AJ
