id_text,text_name,version,l_no,text
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,1,ur-saŋ[hero]N ul[distant-time]N gal[to-be-big]V nir[authority]N gaba-ŋal₂[forceful]AJ zag[side]N piriŋ[lion]N ul[bud]N sig₇[to-be-green]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,2,Ninurta[1]DN mar-uru₅[tempest]N ug[lion]N gal[to-be-big]V šen[combat]N ru-gu₂[to-face]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,3,a₂-ŋal₂[strong]AJ uŋ₃[people]N erim₂[enemy]N uru₂[town]N gul[to-destroy]V a₂-dam[habitation]N sahar[earth]N gi₄[to-return]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,4,Ninurta[1]DN am[wild-bull]N gal[to-be-big]V gud-si-AŠ[battering-ram]N bad₃[wall]N gal[to-be-big]V ŠU.KAD₄-ŠU.KAD₄[meaning-unknown]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,5,bar-sud[composition-division]N
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,6,a-ma-ru[flood]N ki-bal[rebel-land]N huluh[to-be-frightened]V gaba-šu-ŋar[rival]N tuku[to-have]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,7,Ninurta[1]DN i-lim[(awesome)-radiance]N u₅[to-ride]V su[flesh]N niŋ₂-ŋir₂[lightning-bolt]N ud[storm]N ŋar[to-place]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,8,lugal[king]N Šu-Suen[1]RN uŋ₃[people]N daŋal[to-be-wide]V mu[name]N
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,9,E-šu-me-ša[1]TN ki-tuš[dwelling-place]N kug[shining]AJ Igi-šu-galam[1]TN ki[place]N nam[destiny]N tar[to-cut]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,10,kisal[courtyard]N mah[to-be-majestic]V gud[bull]N gal[to-be-big]V udu[sheep]N gal[to-be-big]V si[horn]N sa₂[to-equal]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,11,KI.LUGAL.GUB[royal-station]N kug[shining]AJ šu[hand]N mu₂[to-grow]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,12,Šu-Suen[1]RN šu[hand]N mu₂[to-grow]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,13,Ninurta[1]DN til₃[to-live]V ud[day(light)]N sud[to-be-distant]V
c.2.4.4.4,A tigi (?) to Ninurta for Šu-Suen (Šu-Suen D),,14,Šu-Suen[1]RN til₃[to-live]V ud[day(light)]N sud[to-be-distant]V gu₂[neck]N
