etcsl_no,text_name,version,l_no,text
c.4.13.12,A šir-namgala to Nanna (Nanna L),,25,sux:še[barley]N sux:gu-nu[flax]N sux:de₆[to-carry]V sux:DU[DU]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,26,sux:E-kiš-nu-ŋal[1]TN sux:barag[dais]N sux:mah[to-be-majestic]V sux:gen₆[to-be-firm]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,27,sux:Nanna[1]DN sux:nam-lugal[kingship]N sux:kalam[the-Land]N sux:ki-gub[location]N sux:gen₆[to-be-firm]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,28,sux:dug₄[to-say]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,29,sux:mu₂[to-grow]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,30,
c.4.13.12,A šir-namgala to Nanna (Nanna L),,31,sux:šag₄[heart]N sux:sud[to-be-distant]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,32,sux:Urim[1]SN sux:iri[town]N sux:ki[place]N sux:šag₄[heart]N sux:pad₃[to-find]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,33,sux:An[1]DN sux:Enlil[1]DN sux:la₂[to-hang]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,34,sux:mah[to-be-majestic]V sux:igi[eye]N sux:dug₃[to-be-good]V sux:dug₃[to-be-good]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,35,sux:ki[place]N sux:ni₂[self]N sux:dub₂[to-tremble]V sux:dur₂[rump]N sux:ki[place]N sux:ŋar[to-place]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,36,sux:Agrun-kug[1]TN sux:nam[destiny]N sux:zid[right]AJ sux:tar[to-cut]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,37,sux:en[lord]N sux:Ašimbabbar[1]DN sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:Enlil[1]DN sux:šag₄[heart]N sux:de₆[to-carry]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,38,sux:Hursaŋ-galama[1]TN
c.4.13.12,A šir-namgala to Nanna (Nanna L),,39,sux:su[flesh]N sux:zig₃[to-rise]V sux:il₂[to-raise]V sux:ni₂[fear(someness)]N sux:huš[to-be-reddish]V sux:ri[to-direct]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,40,sux:eš₃[shrine]N sux:Urim[1]SN sux:nam[destiny]N sux:dug₃[to-be-good]V sux:tar[to-cut]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,41,sux:uŋ₃[people]N sux:daŋal[to-be-wide]V sux:ud[day(light)]N sux:ul[distant-time]N sux:a₂[arm]N sux:mah[to-be-majestic]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,42,sux:še[barley]N sux:gu-nu[flax]N
c.4.13.12,A šir-namgala to Nanna (Nanna L),,43,sux:nam-he₂[abundance]N
c.4.13.12,A šir-namgala to Nanna (Nanna L),,44,sux:saŋ[head]N sux:il₂[to-raise]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,45,sux:ki[place]N sux:gi₄[to-return]V sux:saŋ[head]N
c.4.13.12,A šir-namgala to Nanna (Nanna L),,46,sux:niŋ₂[thing]N sux:šu[hand]N sux:te[to-approach]V sux:saŋ[head]N sux:rig₇[to-bestow]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,47,sux:ki-ru-gu₂[composition-division]N
c.4.13.12,A šir-namgala to Nanna (Nanna L),,48,sux:mah[to-be-majestic]V sux:Ninlil[1]DN sux:tud[to-give-birth]V sux:nam[destiny]N
c.4.13.12,A šir-namgala to Nanna (Nanna L),,49,sux:en[lord]N sux:Ašimbabbar[1]DN sux:dumu[child]N sux:kug[shining]AJ sux:An[1]DN sux:hi-li[attractiveness]N sux:nam[destiny]N
c.4.13.12,A šir-namgala to Nanna (Nanna L),,50,sux:mah[to-be-majestic]V sux:dug₄[to-say]V sux:zid[right]AJ sux:kur₂[to-be-different]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,51,sux:Nanna[1]DN sux:a₂[arm]N sux:nun[prince]N sux:ŋal₂[to-be-(located)]V
c.4.13.12,A šir-namgala to Nanna (Nanna L),,52,sux:u₁₈-ru[composition-division]N
c.4.13.12,A šir-namgala to Nanna (Nanna L),,53,sux:šir₃-nam-gala[type-of-composition]N sux:Nanna[1]DN
