id_text,text_name,version,l_no,text
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,1,nin[lady]N gal[to-be-big]V a-zu[healer]N mah[to-be-majestic]V saŋ[head]N gig₂[to-be-black]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,2,kug[shining]AJ Ninisina[1]DN dumu[child]N An[1]DN me-teš₂[praise]N i[to-bring-out]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,3,nin[lady]N ulu₃[south-wind-(storm)]N ud[storm]N mir[to-rage]V an-šag₄[interior-of-heaven]N ki[place]N dub₂[to-tremble]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,4,Gibil[1]DN igi[eye]N huš[to-be-reddish]V il₂[to-raise]V erim₂[enemy]N su[flesh]N dar[to-split]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,5,ušumgal[type-of-serpent]N ki[place]N uš₁₁[(venomous)-spittle]N ed₃[to-go-down-or-up]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,6,šu[hand]N piriŋ[lion]N ŋiri₂[blade]N u₃-sar[to-sharpen]V ak[to-do]V umbin[horny-outgrowth]N uš₂[gore]N biz[to-drip]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,7,su[flesh]N de₂[to-pour]V ni₂[fear(someness)]N su[flesh]N ru-gu₂[to-face]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,8,ŋiri₂-zal[scalpel]N bulug-kiŋ₂-gur₄[lancet]N ŋiri₂[blade]N piriŋ[lion]N uzu[flesh]N e₃[to-go-out-or-in]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,9,uŋ₃[people]N saŋ[head]N gig₂[to-be-black]V su[flesh]N sag₃[to-beat]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,10,ud[storm]N gal[to-be-big]V ki[place]N us₂[to-be-adjacent]V gaba-šu-ŋar[rival]N tuku[to-have]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,11,ud[storm]N gu₃[voice]N dub₂[to-tremble]V piriŋ[lion]N šeg₁₁[loud-noise]N gi₄[to-return]V erim₂[enemy]N gu₂[neck]N kud[to-cut]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,12,ud[storm]N ka[mouth]N ša-an-ša-ša[verb-part-of-multiword-verb]V ah₆[spittle]N gug[tooth]N sar[to-run]V ak[to-do]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,13,ud[storm]N ad[voice]N mur[growl]N ša₄[verb-part-of-multiword-verb]V ka[mouth]N mud[blood]N biz[to-drip]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,14,ud[storm]N ka[mouth]N ah₆[spittle]N su₃[to-sprinkle]V erim₂[enemy]N uš₁₁[(venomous)-spittle]N bal[to-turn-over]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,15,niŋ₂[thing]N a₂[arm]N tur[to-be-small]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,16,ni₂[fear(someness)]N gal[to-be-big]V edin[open-country]N saŋ[head]N
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,17,piriŋ[lion]N nemurₓ[leopard]N šubtum₆[dwelling]N zig₃[to-rise]V lu₂[person]N huluh[to-be-frightened]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,18,es₂-ad[trap]N mah[to-be-majestic]V hul[to-be-bad]V nu₂[to-lie-down]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,19,nin[lady]N me-lem₄[(awesome)-radiance]N huš[to-be-reddish]V An[1]DN tud[to-give-birth]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,20,saŋ[head]N zid[right]AJ kalam[the-Land]N en₃[noun-part-of-multiword-verb]N tar[to-cut]V unken[assembly]N igi[eye]N ŋal₂[to-be-(located)]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,21,nin[lady]N til₃[to-live]V uš₂[to-die]V zi[life-(breath)]N kalam[the-Land]N šu[hand]N du₈[to-spread]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,22,nu-u₈-gig[high-status-woman]N na-me[any]PD gub[to-stand]V kurku₂[desire]N ad[voice]N ŋar[to-place]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,23,kug[shining]AJ Ninisina[1]DN Niŋin-ŋar[1]TN ki[place]N kug[shining]AJ unu₂[jewellery]N šuba[agate?]N sud[to-be-distant]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,24,nin[lady]N kur[(mountain)-land]N dirig[to-be-superior]V me[essence]N me[essence]N huš[to-be-reddish]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,25,eš₃[shrine]N gal[to-be-big]V e₂[house(hold)]N da-ri₂[eternal]AJ kalam[the-Land]N mah[to-be-majestic]V ri[to-direct]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,26,nin[lady]N til₃[to-live]V mud[to-create]V kalam[the-Land]N mu[name]N urin[standard]N gal[to-be-big]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,27,nin[lady]N me[essence]N mah[to-be-majestic]V An[1]DN gal[to-be-big]V zag[side]N sa₂[to-equal]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,28,nu-u₈-gig[high-status-woman]N diŋir[deity]N gal[to-be-big]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,29,nin[lady]N ni₂[fear(someness)]N an[heaven]N ki[place]N ri[to-direct]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,30,igi[eye]N huš[to-be-reddish]V za-pa-aŋ₂[noise]N mah[to-be-majestic]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,31,saŋ-ki[forehead]N
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,32,ka[mouth]N su-lim[(awesome)-radiance]N kur₂[to-be-different]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,33,a₂[arm]N sa-par₄[type-of-net]N hul-du[wicked]AJ kud[to-cut]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,34,kug[shining]AJ Ninisina[1]DN
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,35,šag₄[heart]N mir[to-rage]V lu₂[person]N ten[to-extinguish]V šag₄[heart]N an-usan[evening]N du₃[to-erect]V
c.2.5.3.4,A šir-namerima (?) for Iddin-Dagan (Iddin-Dagan D),,36,šag₄[heart]N ib₂[to-be-furious]V diŋir[deity]N na-me[any]PD gaba[chest]N šu[hand]N ŋar[to-place]V
