etcsl_no,text_name,version,l_no,text
c.1.3.1,Inana and Enki,,H5,sux:ma₂[boat]N sux:an[heaven]N sux:me-a[where]AV sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H6,sux:a-da-al[now]AV sux:kar[quay]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H7,sux:ŋen[to-go]V sux:ma₂[boat]N sux:an[heaven]N sux:enkum[type-of-temple-official]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H8,sux:sukkal[minister]N sux:Isimud[1]DN sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H9,sux:nin[lady]N sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H10,sux:Inana[1]DN sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H11,sux:a-a[father]N sux:dug₄[to-say]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H12,sux:Enki[1]DN sux:tah[to-add]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H13,sux:inim[word]N sux:gal[to-be-big]V sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H14,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H15,sux:a-a[father]N sux-x-emesal:ta[what]PD sux:dug₄[to-say]V sux-x-emesal:ta[what]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H16,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux-x-emesal:ta[what]PD sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H17,sux:lugal[king]N sux:ŋe₂₆[I]PD sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H18,sux:Enki[1]DN sux:ŋe₂₆[I]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H19,sux:Inana[1]DN sux:Unug[1]SN sux:ŋen[to-go]V sux:za[you-(sg.)]PD sux:ma₂[boat]N sux:an[heaven]N sux:Eridug[1]SN sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H20,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H21,sux:a-a[father]N sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:gu₃[voice]N sux:kur₂[to-be-different]V
c.1.3.1,Inana and Enki,,H22,sux:dug₄[to-say]V sux:zid[right]AJ sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:šu[hand]N sux:bal[to-turn-over]V
c.1.3.1,Inana and Enki,,H23,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:pe-el[to-defile]V
c.1.3.1,Inana and Enki,,H24,sux:a-a[father]N sux:lul[to-be-false]V sux:dug₄[to-say]V sux:lul[to-be-false]V sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H25,sux:lul[to-be-false]V sux:mu[name]N sux:a₂[arm]N sux:mu[name]N sux:abzu[underground-water]N sux:pad₃[to-find]V
c.1.3.1,Inana and Enki,,H26,sux:lul[to-be-false]V sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:lu₂[person]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H27,sux:inim[word]N sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V
c.1.3.1,Inana and Enki,,H28,sux:enkum[type-of-temple-official]N sux:ma₂[boat]N sux:an[heaven]N sux:dab₅[to-seize]V
c.1.3.1,Inana and Enki,,H29,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H30,sux:ŋen[to-go]V sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.1.3.1,Inana and Enki,,H31,sux:sukkal[minister]N sux-x-emesal:e-ne-eŋ₃[word]N sux:sag₉[to-be-good]V
c.1.3.1,Inana and Enki,,H32,sux:ra-gaba[rider]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gen₆[to-be-firm]V
c.1.3.1,Inana and Enki,,H33,sux:a[water]N sux:šu[hand]N sux:tag[to-touch]V sux:a[water]N sux-x-emesal:me-ri[foot]N sux:tag[to-touch]V
c.1.3.1,Inana and Enki,,H34,sux:Inana[1]DN sux:me[essence]N sux:saŋ[head]N sux:rig₇[to-bestow]V sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H35,sux:2-kam-ma[2nd]NU sux:nun[prince]N sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H36,sux:Enki[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N sux:inim[word]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H37,sux:sukkal[minister]N sux:Isimud[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N
c.1.3.1,Inana and Enki,,H38,sux:lugal[king]N sux:Enki[1]DN sux:gub[to-stand]V sux:ud-ul[always]AV sux:a-ra-zu[supplication]N
c.1.3.1,Inana and Enki,,H39,sux:ma₂[boat]N sux:an[heaven]N sux:me-a[where]AV sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H40,sux:kug[shining]AJ sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H41,sux:ŋen[to-go]V sux:uru₁₆[to-be-towering]V sux:Eridug[1]SN sux:50[50]NU sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H42,sux:sukkal[minister]N sux:Isimud[1]DN sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H43,sux:nin[lady]N sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H44,sux:Inana[1]DN sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H45,sux:a-a[father]N sux:dug₄[to-say]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H46,sux:Enki[1]DN sux:tah[to-add]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H47,sux:inim[word]N sux:gal[to-be-big]V sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H48,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H49,sux:a-a[father]N sux-x-emesal:ta[what]PD sux:dug₄[to-say]V sux-x-emesal:ta[what]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H50,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux-x-emesal:ta[what]PD sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H51,sux:lugal[king]N sux:ŋe₂₆[I]PD sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H52,sux:Enki[1]DN sux:ŋe₂₆[I]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H53,sux:Inana[1]DN sux:Unug[1]SN sux:ŋen[to-go]V sux:za[you-(sg.)]PD sux:ma₂[boat]N sux:an[heaven]N sux:Eridug[1]SN sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H54,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H55,sux:a-a[father]N sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:gu₃[voice]N sux:kur₂[to-be-different]V
c.1.3.1,Inana and Enki,,H56,sux:dug₄[to-say]V sux:zid[right]AJ sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:šu[hand]N sux:bal[to-turn-over]V
c.1.3.1,Inana and Enki,,H57,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:pe-el[to-defile]V
c.1.3.1,Inana and Enki,,H58,sux:a-a[father]N sux:lul[to-be-false]V sux:dug₄[to-say]V sux:lul[to-be-false]V sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H59,sux:lul[to-be-false]V sux:mu[name]N sux:a₂[arm]N sux:mu[name]N sux:abzu[underground-water]N sux:pad₃[to-find]V
c.1.3.1,Inana and Enki,,H60,sux:lul[to-be-false]V sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:lu₂[person]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H61,sux:inim[word]N sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V
c.1.3.1,Inana and Enki,,H62,sux:uru₁₆[to-be-towering]V sux:Eridug[1]SN sux:50[50]NU sux:ma₂[boat]N sux:an[heaven]N sux:dab₅[to-seize]V
c.1.3.1,Inana and Enki,,H63,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H64,sux:ŋen[to-go]V sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.1.3.1,Inana and Enki,,H65,sux:sukkal[minister]N sux-x-emesal:e-ne-eŋ₃[word]N sux:sag₉[to-be-good]V
c.1.3.1,Inana and Enki,,H66,sux:ra-gaba[rider]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gen₆[to-be-firm]V
c.1.3.1,Inana and Enki,,H67,sux:a[water]N sux:šu[hand]N sux:tag[to-touch]V sux:a[water]N sux-x-emesal:me-ri[foot]N sux:tag[to-touch]V
c.1.3.1,Inana and Enki,,H68,sux:Inana[1]DN sux:me[essence]N sux:saŋ[head]N sux:rig₇[to-bestow]V sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H69,sux:3-kam-ma[3rd]NU sux:nun[prince]N sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H70,sux:Enki[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N sux:inim[word]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H71,sux:sukkal[minister]N sux:Isimud[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N
c.1.3.1,Inana and Enki,,H72,sux:lugal[king]N sux:Enki[1]DN sux:gub[to-stand]V sux:ud-ul[always]AV sux:a-ra-zu[supplication]N
c.1.3.1,Inana and Enki,,H73,sux:ma₂[boat]N sux:an[heaven]N sux:me-a[where]AV sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H74,sux:du₆[(ruin)-mound]N sux:UL.MA[designation-of-mound]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H75,sux:ŋen[to-go]V sux:la-ha-ma[beneficent-sea-creature]N sux:engur[subterranean-water]N sux:50[50]NU sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H76,sux:sukkal[minister]N sux:Isimud[1]DN sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H77,sux:nin[lady]N sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H78,sux:Inana[1]DN sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H79,sux:a-a[father]N sux:dug₄[to-say]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H80,sux:Enki[1]DN sux:tah[to-add]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H81,sux:inim[word]N sux:gal[to-be-big]V sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H82,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H83,sux:a-a[father]N sux-x-emesal:ta[what]PD sux:dug₄[to-say]V sux-x-emesal:ta[what]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H84,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux-x-emesal:ta[what]PD sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H85,sux:lugal[king]N sux:ŋe₂₆[I]PD sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H86,sux:Enki[1]DN sux:ŋe₂₆[I]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H87,sux:Inana[1]DN sux:Unug[1]SN sux:ŋen[to-go]V sux:za[you-(sg.)]PD sux:ma₂[boat]N sux:an[heaven]N sux:Eridug[1]SN sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H88,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H89,sux:a-a[father]N sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:gu₃[voice]N sux:kur₂[to-be-different]V
c.1.3.1,Inana and Enki,,H90,sux:dug₄[to-say]V sux:zid[right]AJ sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:šu[hand]N sux:bal[to-turn-over]V
c.1.3.1,Inana and Enki,,H91,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:pe-el[to-defile]V
c.1.3.1,Inana and Enki,,H92,sux:a-a[father]N sux:lul[to-be-false]V sux:dug₄[to-say]V sux:lul[to-be-false]V sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H93,sux:lul[to-be-false]V sux:mu[name]N sux:a₂[arm]N sux:mu[name]N sux:abzu[underground-water]N sux:pad₃[to-find]V
c.1.3.1,Inana and Enki,,H94,sux:lul[to-be-false]V sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:lu₂[person]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H95,sux:inim[word]N sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V
c.1.3.1,Inana and Enki,,H96,sux:la-ha-ma[beneficent-sea-creature]N sux:engur[subterranean-water]N sux:50[50]NU sux:ma₂[boat]N sux:an[heaven]N sux:dab₅[to-seize]V
c.1.3.1,Inana and Enki,,H97,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H98,sux:ŋen[to-go]V sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.1.3.1,Inana and Enki,,H99,sux:sukkal[minister]N sux-x-emesal:e-ne-eŋ₃[word]N sux:sag₉[to-be-good]V
c.1.3.1,Inana and Enki,,H100,sux:ra-gaba[rider]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gen₆[to-be-firm]V
c.1.3.1,Inana and Enki,,H101,sux:a[water]N sux:šu[hand]N sux:tag[to-touch]V sux:a[water]N sux-x-emesal:me-ri[foot]N sux:tag[to-touch]V
c.1.3.1,Inana and Enki,,H102,sux:Inana[1]DN sux:me[essence]N sux:saŋ[head]N sux:rig₇[to-bestow]V sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H103,sux:4-kam-ma[4th]NU sux:nun[prince]N sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H104,sux:Enki[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N sux:inim[word]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H105,sux:sukkal[minister]N sux:Isimud[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N
c.1.3.1,Inana and Enki,,H106,sux:lugal[king]N sux:Enki[1]DN sux:gub[to-stand]V sux:ud-ul[always]AV sux:a-ra-zu[supplication]N
c.1.3.1,Inana and Enki,,H107,sux:ma₂[boat]N sux:an[heaven]N sux:me-a[where]AV sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H108,sux:du₆[(ruin)-mound]N sux:a-šag₄[field]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H109,sux:ŋen[to-go]V sux:ku₆[fish]N sux:gal[to-be-big]V sux:teš₂[unity]N sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H110,sux:sukkal[minister]N sux:Isimud[1]DN sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H111,sux:nin[lady]N sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H112,sux:Inana[1]DN sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H113,sux:a-a[father]N sux:dug₄[to-say]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H114,sux:Enki[1]DN sux:tah[to-add]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H115,sux:inim[word]N sux:gal[to-be-big]V sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H116,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H117,sux:a-a[father]N sux-x-emesal:ta[what]PD sux:dug₄[to-say]V sux-x-emesal:ta[what]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H118,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux-x-emesal:ta[what]PD sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H119,sux:lugal[king]N sux:ŋe₂₆[I]PD sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H120,sux:Enki[1]DN sux:ŋe₂₆[I]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H121,sux:Inana[1]DN sux:Unug[1]SN sux:ŋen[to-go]V sux:za[you-(sg.)]PD sux:ma₂[boat]N sux:an[heaven]N sux:Eridug[1]SN sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H122,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H123,sux:a-a[father]N sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:gu₃[voice]N sux:kur₂[to-be-different]V
c.1.3.1,Inana and Enki,,H124,sux:dug₄[to-say]V sux:zid[right]AJ sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:šu[hand]N sux:bal[to-turn-over]V
c.1.3.1,Inana and Enki,,H125,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:pe-el[to-defile]V
c.1.3.1,Inana and Enki,,H126,sux:a-a[father]N sux:lul[to-be-false]V sux:dug₄[to-say]V sux:lul[to-be-false]V sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H127,sux:lul[to-be-false]V sux:mu[name]N sux:a₂[arm]N sux:mu[name]N sux:abzu[underground-water]N sux:pad₃[to-find]V
c.1.3.1,Inana and Enki,,H128,sux:lul[to-be-false]V sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:lu₂[person]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H129,sux:inim[word]N sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V
c.1.3.1,Inana and Enki,,H130,sux:ku₆[fish]N sux:gal[to-be-big]V sux:teš₂[unity]N sux:ma₂[boat]N sux:an[heaven]N sux:dab₅[to-seize]V
c.1.3.1,Inana and Enki,,H131,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H132,sux:ŋen[to-go]V sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.1.3.1,Inana and Enki,,H133,sux:sukkal[minister]N sux-x-emesal:e-ne-eŋ₃[word]N sux:sag₉[to-be-good]V
c.1.3.1,Inana and Enki,,H134,sux:ra-gaba[rider]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gen₆[to-be-firm]V
c.1.3.1,Inana and Enki,,H135,sux:a[water]N sux:šu[hand]N sux:tag[to-touch]V sux:a[water]N sux-x-emesal:me-ri[foot]N sux:tag[to-touch]V
c.1.3.1,Inana and Enki,,H136,sux:Inana[1]DN sux:me[essence]N sux:saŋ[head]N sux:rig₇[to-bestow]V sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H137,sux:5-kam-ma[5th]NU sux:nun[prince]N sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H138,sux:Enki[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N sux:inim[word]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H139,sux:sukkal[minister]N sux:Isimud[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N
c.1.3.1,Inana and Enki,,H140,sux:lugal[king]N sux:Enki[1]DN sux:gub[to-stand]V sux:ud-ul[always]AV sux:a-ra-zu[supplication]N
c.1.3.1,Inana and Enki,,H141,sux:ma₂[boat]N sux:an[heaven]N sux:me-a[where]AV sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H142,sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H143,sux:ŋen[to-go]V sux:en-nu-uŋ₃[guard]N sux:Unug[1]SN sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H144,sux:sukkal[minister]N sux:Isimud[1]DN sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H145,sux:nin[lady]N sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H146,sux:Inana[1]DN sux:a-a[father]N sux:za[you-(sg.)]PD sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H147,sux:a-a[father]N sux:dug₄[to-say]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H148,sux:Enki[1]DN sux:tah[to-add]V sux:mah[to-be-majestic]V
c.1.3.1,Inana and Enki,,H149,sux:inim[word]N sux:gal[to-be-big]V sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H150,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H151,sux:a-a[father]N sux-x-emesal:ta[what]PD sux:dug₄[to-say]V sux-x-emesal:ta[what]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H152,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux-x-emesal:ta[what]PD sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H153,sux:lugal[king]N sux:ŋe₂₆[I]PD sux:dug₄[to-say]V
c.1.3.1,Inana and Enki,,H154,sux:Enki[1]DN sux:ŋe₂₆[I]PD sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H155,sux:Inana[1]DN sux:Unug[1]SN sux:ŋen[to-go]V sux:za[you-(sg.)]PD sux:ma₂[boat]N sux:an[heaven]N sux:Eridug[1]SN sux:dib[to-pass]V
c.1.3.1,Inana and Enki,,H156,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H157,sux:a-a[father]N sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:gu₃[voice]N sux:kur₂[to-be-different]V
c.1.3.1,Inana and Enki,,H158,sux:dug₄[to-say]V sux:zid[right]AJ sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:šu[hand]N sux:bal[to-turn-over]V
c.1.3.1,Inana and Enki,,H159,sux-x-emesal:e-ne-eŋ₃[word]N sux:gal[to-be-big]V sux:ŋe₂₆[I]PD sux-x-emesal:ta[what]PD sux:pe-el[to-defile]V
c.1.3.1,Inana and Enki,,H160,sux:a-a[father]N sux:lul[to-be-false]V sux:dug₄[to-say]V sux:lul[to-be-false]V sux:tah[to-add]V
c.1.3.1,Inana and Enki,,H161,sux:lul[to-be-false]V sux:mu[name]N sux:a₂[arm]N sux:mu[name]N sux:abzu[underground-water]N sux:pad₃[to-find]V
c.1.3.1,Inana and Enki,,H162,sux:lul[to-be-false]V sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:lu₂[person]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H163,sux:inim[word]N sux:ka[mouth]N sux:ŋal₂[to-be-(located)]V
c.1.3.1,Inana and Enki,,H164,sux:en-nu-uŋ₃[guard]N sux:Unug[1]SN sux:ma₂[boat]N sux:an[heaven]N sux:dab₅[to-seize]V
c.1.3.1,Inana and Enki,,H165,sux:kug[shining]AJ sux:Inana[1]DN sux:sukkal[minister]N sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H166,sux:ŋen[to-go]V sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.1.3.1,Inana and Enki,,H167,sux:sukkal[minister]N sux-x-emesal:e-ne-eŋ₃[word]N sux:sag₉[to-be-good]V
c.1.3.1,Inana and Enki,,H168,sux:ra-gaba[rider]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gen₆[to-be-firm]V
c.1.3.1,Inana and Enki,,H169,sux:a[water]N sux:šu[hand]N sux:tag[to-touch]V sux:a[water]N sux-x-emesal:me-ri[foot]N sux:tag[to-touch]V
c.1.3.1,Inana and Enki,,H170,sux:Inana[1]DN sux:me[essence]N sux:saŋ[head]N sux:rig₇[to-bestow]V sux:ma₂[boat]N sux:an[heaven]N sux:kar[to-flee]V
c.1.3.1,Inana and Enki,,H171,sux:6-kam-ma[6th]NU sux:nun[prince]N sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.3.1,Inana and Enki,,H172,sux:Enki[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N sux:inim[word]N sux:gi₄[to-return]V
c.1.3.1,Inana and Enki,,H173,sux:sukkal[minister]N sux:Isimud[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N
