etcsl_no,text_name,version,l_no,text
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,20,sux:ki-nu₂[sleeping-quarter]N sux:ur₂[root]N sux-x-emesal:ze₂-eb[to-be-good]V sux:al[desire]N sux:dug₄[to-say]V sux:ki-nu₂[sleeping-quarter]N sux:al[desire]N sux:dug₄[to-say]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,21,sux:ki-nu₂[sleeping-quarter]N sux:nam-lugal[kingship]N sux:al[desire]N sux:dug₄[to-say]V sux:ki-nu₂[sleeping-quarter]N sux:al[desire]N sux:dug₄[to-say]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,22,sux:ki-nu₂[sleeping-quarter]N sux:nam-nin[ladyship]N sux:al[desire]N sux:dug₄[to-say]V sux:ki-nu₂[sleeping-quarter]N sux:al[desire]N sux:dug₄[to-say]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,23,sux-x-emesal:ze₂-eb[to-be-good]V sux-x-emesal:ze₂-eb[to-be-good]V sux:ki-nu₂[sleeping-quarter]N sux-x-emesal:ze₂-eb[to-be-good]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,24,sux:ki-nu₂[sleeping-quarter]N sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux-x-emesal:ze₂-eb[to-be-good]V sux:ki-nu₂[sleeping-quarter]N sux-x-emesal:ze₂-eb[to-be-good]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,25,sux:ki-nu₂[sleeping-quarter]N sux:ur₂[root]N sux-x-emesal:ze₂-eb[to-be-good]V sux-x-emesal:ze₂-eb[to-be-good]V sux:ki-nu₂[sleeping-quarter]N sux-x-emesal:ze₂-eb[to-be-good]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,26,sux:ki-nu₂[sleeping-quarter]N sux:nam-lugal[kingship]N sux-x-emesal:ze₂-eb[to-be-good]V sux:ki-nu₂[sleeping-quarter]N sux-x-emesal:ze₂-eb[to-be-good]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,27,sux:ki-nu₂[sleeping-quarter]N sux:nam-nin[ladyship]N sux-x-emesal:ze₂-eb[to-be-good]V sux:ki-nu₂[sleeping-quarter]N sux-x-emesal:ze₂-eb[to-be-good]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,28,sux:ki-nu₂[sleeping-quarter]N sux:barag₂[to-spread-out]V sux:ki-nu₂[sleeping-quarter]N sux:barag₂[to-spread-out]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,29,sux:ki-nu₂[sleeping-quarter]N sux:barag₂[to-spread-out]V sux:ki-nu₂[sleeping-quarter]N sux:barag₂[to-spread-out]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,30,sux:lugal[king]N sux:ki-nu₂[sleeping-quarter]N sux-x-emesal:ze₂-eb[to-be-good]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,31,sux:ki[place]N sux:aŋ₂[to-measure]V sux:ki-nu₂[sleeping-quarter]N sux-x-emesal:ze₂-eb[to-be-good]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,32,sux:inim[word]N sux:til₃[to-live]V sux:inim[word]N sux:ud[day(light)]N sux:sud[to-be-distant]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,33,sux-x-emesal:Ninšubur[1]DN sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,34,sux:kišib-la₂[grip]N sux:zid[right]AJ sux:dab₅[to-seize]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,35,sux:ur₂[root]N sux-x-emesal:Inana[1]DN sux:hi-li[attractiveness]N sux:kur₉[to-enter]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,36,sux-x-emesal:u₃-mu-un[lord]N sux-x-emesal:aŋ₂[thing]N sux:šag₄[heart]N sux:pad₃[to-find]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,37,sux:lugal[king]N sux:nitalam[spouse]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ur₂[root]N sux:kug[shining]AJ sux:niŋ₂[thing]N sux:dug₃[to-be-good]V sux:ud[day(light)]N sux:sud[to-be-distant]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,38,sux:bal[term-(in-office)]N sux:sag₉[to-be-good]V sux:pa[branch]N sux:e₃[to-go-out-or-in]V sux:šum₂[to-give]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,39,sux:gu-za[chair]N sux:nam-lugal[kingship]N sux:suhuš[foundation]N sux:gen₆[to-be-firm]V sux:šum₂[to-give]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,40,sux:ŋidru[sceptre]N sux:kalam[the-Land]N sux:si[horn]N sux:sa₂[to-equal]V sux:ešgiri₂[staff]N sux:šibir[shepherd's-crook]N sux:šum₂[to-give]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,41,sux:aga[crown]N sux:zid[right]AJ sux:men[diadem]N sux:saŋ[head]N sux:dalla[to-be-bright]V sux:šum₂[to-give]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,42,sux:Utu[1]DN sux:e₃[to-go-out-or-in]V sux:Utu[1]DN sux:šu₂[to-cover]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,43,sux:ulu₃[south-wind-(storm)]N sux:mir[north-wind]N
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,44,sux:a-ab-ba[sea(water)]N sux:igi-nim[upper-land]N sux:a-ab-ba[sea(water)]N sux:sig[to-be-low]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,45,sux:ha-lu-ub₂[oak?]N sux:erin[cedar]N
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,46,sux:Sumer[1]GN sux:Akkad[1]GN sux:ešgiri₂[staff]N sux:šibir[shepherd's-crook]N sux:šum₂[to-give]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,47,sux:saŋ[head]N sux:gig₂[to-be-black]V sux:tuš[to-sit]V sux:nam-sipad[shepherd's-craft]N sux:ak[to-do]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,48,sux:e-ne[he;-she]PD sux:engar[farmer]N sux:gana₂[field]N sux:ŋar[to-place]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,49,sux:sipad[shepherd]N sux:zid[right]AJ sux:amaš[sheepfold]N sux:lu[to-be-abundant]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,50,sux:gu[(flax)-thread]N sux:ŋal₂[to-be-(located)]V sux:še[barley]N sux:ŋal₂[to-be-(located)]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,51,sux:id₂[watercourse]N sux:a-eštub[carp(-filled)-water]N sux:ŋal₂[to-be-(located)]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,52,sux:a-šag₄[field]N sux:še[barley]N sux:gu-nu[flax]N sux:ŋal₂[to-be-(located)]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,53,sux:ambar[marsh]N sux:ku₆[fish]N sux:mušen[bird]N sux:gu₃[voice]N sux:ra[to-beat]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,54,sux-x-emesal:mu-gi[reedbed]N sux:gi[reed]N sux:sumun[to-be-old]V sux:gi[reed]N sux:henbur[shoot]N sux:mu₂[to-grow]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,55,sux:an-edin[high-plain]N sux-x-emesal:MAŠ-GURUM[type-of-tree]N sux:mu₂[to-grow]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,56,sux:tir[forest]N sux:šeg₉[wild-sheep?]N sux:šeg₉-bar[fallow-deer?]N sux:lu[to-be-abundant]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,57,sux:pu₂-kiri₆[orchard]N sux:lal₃[syrup]N sux:ŋeštin[grape-(wine)]N sux:il₂[to-raise]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,58,sux:mu₂-sar[garden]N sux:hi-iz[lettuce]N sux:za₃-hi-li-a[garden-cress?]N sux:mu₂[to-grow]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,59,sux:e₂-gal[palace]N sux:zi[life-(breath)]N sux:su₃-ud-ŋal₂[long-lasting]AJ sux:ŋal₂[to-be-(located)]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,60,sux:Tigris[1]WN sux:Euphrates[1]WN sux:a-u₃[high-water]N sux:de₆[to-carry]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,61,sux:gu₂[neck]N sux:u₂[plant]N sux:mu₂[to-grow]V sux:a-gar₃[meadow]N sux:si[to-fill]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,62,sux:guru₇-du₆[type-of-grain-heap]N sux:guru₇-maš[type-of-grain-heap]N sux:kug[shining]AJ sux-x-emesal:ga-ša-an[lady]N sux:Nisaba[1]DN sux:gu₂[neck]N sux:gur[to-turn]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,63,sux-x-emesal:ga-ša-an[lady]N sux:nin[lady]N sux:an[heaven]N sux:ki[place]N sux:nin[lady]N sux:an[heaven]N sux:ki[place]N sux:šu₂[to-cover]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,64,sux:ur₂[root]N sux:ud[day(light)]N sux:sud[to-be-distant]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,65,sux:lugal[king]N sux:saŋ[head]N sux:il₂[to-raise]V sux:ŋen[to-go]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,66,sux:ur₂[root]N sux:kug[shining]AJ sux-x-emesal:Inana[1]DN sux:saŋ[head]N sux:il₂[to-raise]V sux:ŋen[to-go]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,67,sux:lugal[king]N sux:saŋ[head]N sux:il₂[to-raise]V sux:ŋen[to-go]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,68,sux:nin[lady]N sux:saŋ[head]N sux:il₂[to-raise]V sux:ŋen[to-go]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,69,sux:il₂[to-raise]V
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,70,sux-x-emesal:mu-gi₁₇-ib[high-status-woman]N sux:gu₂[neck]N sux:la₂[to-hang]V
