etcsl_no,text_name,version,l_no,text
c.1.4.1,Inana's descent to the nether world,,11,sux:Nibru[1]SN sux:Barag-dur-ŋara[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,12,sux:Kiš[1]SN sux:Hursaŋ-kalama[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13,sux:Agade[1]SN sux:E-Ulmaš[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13A,sux:Umma[1]SN sux:Ibgal[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13B,sux:Urim[1]SN sux:E-Dilmuna[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13C,sux:Kisiga[1]SN sux:Amaš-e-kug[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13D,sux:Ŋirsu[1]SN sux:E-ešdam-kug[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13E,sux:Isin[1]SN sux:E-šeg-meše-du[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13F,sux:Akšak[1]SN sux:Anzagar[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13G,sux:Šuruppag[1]SN sux:Niŋin-ŋar-kug[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,13H,sux:Kazallu[1]SN sux:E-šag-hula[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,14,sux:me[essence]N sux:7[7]NU sux:zag[side]N sux:keše₂[to-bind]V
c.1.4.1,Inana's descent to the nether world,,15,sux:me[essence]N sux:ur₄[to-collect]V sux:šu[hand]N sux:la₂[to-hang]V
c.1.4.1,Inana's descent to the nether world,,16,sux:me[essence]N sux:dug₃[to-be-good]V sux:ŋiri₃[foot]N sux:gub[to-stand]V sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,17,sux:tug₂-šu-gur-ra[turban]N sux:men[diadem]N sux:edin[open-country]N sux:saŋ[head]N sux:ŋal₂[to-be-(located)]V
c.1.4.1,Inana's descent to the nether world,,18,sux:hi-li[attractiveness]N sux:saŋ-ki[forehead]N sux:šu[hand]N sux:te[to-approach]V
c.1.4.1,Inana's descent to the nether world,,19,sux:za-gin₃[lapis-lazuli]N sux:di₄-di₄[to-be-small]V sux:gu₂[neck]N sux:la₂[to-hang]V
c.1.4.1,Inana's descent to the nether world,,20,sux:na₄-nunuz[egg-shaped-bead]N sux:tab[to-be-parallel]V sux:gaba[chest]N sux:si[to-fill]V
c.1.4.1,Inana's descent to the nether world,,21,sux:pala₃[type-of-garment]N sux:tug₂[garment]N sux:nam-nin[ladyship]N sux:bar[outside]N sux:dul[to-cover-(together)]V
c.1.4.1,Inana's descent to the nether world,,22,sux:šembi₂-zid[kohl]N sux:lu₂[person]N sux:ŋen[to-go]V sux:ŋen[to-go]V sux:igi[eye]N sux:ŋar[to-place]V
c.1.4.1,Inana's descent to the nether world,,23,sux:tu-di-da[breast-pin]N sux:lu₂[person]N sux:ŋen[to-go]V sux:ŋen[to-go]V sux:gaba[chest]N sux:gid₂[to-be-long]V
c.1.4.1,Inana's descent to the nether world,,24,sux:har[ring]N sux:kug-sig₁₇[gold]N sux:šu[hand]N sux:du₈[to-spread]V
c.1.4.1,Inana's descent to the nether world,,25,sux:gi-diš-nindan[measuring-rod]N sux:eš₂-gana₂[measuring-line]N sux:za-gin₃[lapis-lazuli]N sux:šu[hand]N sux:du₈[to-spread]V
c.1.4.1,Inana's descent to the nether world,,26,sux:Inana[1]DN sux:kur[(mountain)-land]N sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,27,sux:sukkal[minister]N sux-x-emesal:Ninšubur[1]DN sux:eŋer[back]N sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,28,sux:kug[shining]AJ sux:Inana[1]DN sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.4.1,Inana's descent to the nether world,,29,sux:ŋen[to-go]V sux:sukkal[minister]N sux:zid[right]AJ sux:E-ana[1]TN
c.1.4.1,Inana's descent to the nether world,,30,sux:sukkal[minister]N sux-x-emesal:e-ne-eŋ₃[word]N sux:sag₉[to-be-good]V
c.1.4.1,Inana's descent to the nether world,,31,sux:ra-gaba[rider]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gen₆[to-be-firm]V
c.1.4.1,Inana's descent to the nether world,,32,sux:ud[day(light)]N sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,33,sux:ud[day(light)]N sux:kur[(mountain)-land]N sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,34,sux:er₂[tear]N sux:du₆[(ruin)-mound]N sux-x-emesal:mar[to-place]V
c.1.4.1,Inana's descent to the nether world,,35,sux:šem₃[type-of-drum]N sux:gu₂-en[assembly-chamber]N sux:du₁₂[to-perform-(music)]V
c.1.4.1,Inana's descent to the nether world,,36,sux:e₂[house(hold)]N sux:diŋir[deity]N sux:niŋin₂[to-go-around]V
c.1.4.1,Inana's descent to the nether world,,37,sux-x-emesal:i-bi₂[eye]N sux:hur[to-scratch]V sux:giri₁₇[nose]N sux:hur[to-scratch]V
c.1.4.1,Inana's descent to the nether world,,37A,sux:ŋeštug₂[ear]N sux:ki[place]N sux:u₆[wonder]N sux:dug₄[to-say]V sux:hur[to-scratch]V
c.1.4.1,Inana's descent to the nether world,,38,sux:ki[place]N sux-x-emesal:mu-lu[person]N sux:dug₄[to-say]V sux:haš₂-gal[upper-thigh]N sux:hur[to-scratch]V
c.1.4.1,Inana's descent to the nether world,,39,sux-x-emesal:mu-lu[person]N sux:tuku[to-have]V sux:tug₂[garment]N sux:dili[single]AJ sux:mur₁₀[to-dress]V
c.1.4.1,Inana's descent to the nether world,,40,sux:E-kur[1]TN sux:e₂[house(hold)]N sux-x-emesal:Enlil[1]DN sux-x-emesal:me-ri[foot]N sux:dili[single]AJ sux:gub[to-stand]V
c.1.4.1,Inana's descent to the nether world,,41,sux:E-kur[1]TN sux:e₂[house(hold)]N sux-x-emesal:Enlil[1]DN sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,42,sux-x-emesal:i-bi₂[eye]N sux-x-emesal:Enlil[1]DN sux:er₂[tear]N sux:šeš₂[to-weep]V
c.1.4.1,Inana's descent to the nether world,,43,sux:a-a[father]N sux-x-emesal:Enlil[1]DN sux-x-emesal:du₅-mu[child]N sux-x-emesal:mu-lu[person]N sux:kur[(mountain)-land]N sux:gam[to-bow-down]V
c.1.4.1,Inana's descent to the nether world,,44,sux:kug[precious-metal]N sux:sag₉[to-be-good]V sux:sahar[earth]N sux:kur[(mountain)-land]N sux:šar₂[to-mix]V
c.1.4.1,Inana's descent to the nether world,,45,sux:za-gin₃[lapis-lazuli]N sux:sag₉[to-be-good]V sux:za[stone]N sux:zadim[stone-cutter]N sux:si-il[to-split-apart]V
c.1.4.1,Inana's descent to the nether world,,46,sux:taškarin[box-tree]N sux:ŋiš[tree]N sux:nagar[carpenter]N sux:dar[to-split]V
c.1.4.1,Inana's descent to the nether world,,47,sux:ki-sikil[young-woman]N sux-x-emesal:Inana[1]DN sux:kur[(mountain)-land]N sux:gam[to-bow-down]V
c.1.4.1,Inana's descent to the nether world,,48,sux:ud[day(light)]N sux-x-emesal:Enlil[1]DN sux-x-emesal:e-ne-eŋ₃[word]N sux:gub[to-stand]V sux:Urim[1]SN sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,49,sux:Urim[1]SN sux:E-mud-kura[1]TN
c.1.4.1,Inana's descent to the nether world,,50,sux:E-kiš-nu-ŋal[1]TN sux:Nanna[1]DN sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,51,sux-x-emesal:i-bi₂[eye]N sux:Nanna[1]DN sux:er₂[tear]N sux:šeš₂[to-weep]V
c.1.4.1,Inana's descent to the nether world,,52,sux:a-a[father]N sux:Nanna[1]DN sux-x-emesal:du₅-mu[child]N sux-x-emesal:mu-lu[person]N sux:kur[(mountain)-land]N sux:gam[to-bow-down]V
c.1.4.1,Inana's descent to the nether world,,53,sux:kug[precious-metal]N sux:sag₉[to-be-good]V sux:sahar[earth]N sux:kur[(mountain)-land]N sux:šar₂[to-mix]V
c.1.4.1,Inana's descent to the nether world,,54,sux:za-gin₃[lapis-lazuli]N sux:sag₉[to-be-good]V sux:za[stone]N sux:zadim[stone-cutter]N sux:si-il[to-split-apart]V
c.1.4.1,Inana's descent to the nether world,,55,sux:taškarin[box-tree]N sux:ŋiš[tree]N sux:nam-nagar[carpenter's-craft]N sux:dar[to-split]V
c.1.4.1,Inana's descent to the nether world,,56,sux:ki-sikil[young-woman]N sux-x-emesal:Inana[1]DN sux:kur[(mountain)-land]N sux:gam[to-bow-down]V
c.1.4.1,Inana's descent to the nether world,,57,sux:ud[day(light)]N sux:Nanna[1]DN sux-x-emesal:e-ne-eŋ₃[word]N sux:gub[to-stand]V sux-x-emesal:Eridug[1]SN sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,58,sux-x-emesal:Eridug[1]SN sux:e₂[house(hold)]N sux-x-emesal:Enki[1]DN sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,59,sux-x-emesal:i-bi₂[eye]N sux-x-emesal:Enki[1]DN sux:er₂[tear]N sux:šeš₂[to-weep]V
c.1.4.1,Inana's descent to the nether world,,60,sux:a-a[father]N sux-x-emesal:Enki[1]DN sux-x-emesal:du₅-mu[child]N sux-x-emesal:mu-lu[person]N sux:kur[(mountain)-land]N sux:gam[to-bow-down]V
c.1.4.1,Inana's descent to the nether world,,61,sux:kug[precious-metal]N sux:sag₉[to-be-good]V sux:sahar[earth]N sux:kur[(mountain)-land]N sux:šar₂[to-mix]V
c.1.4.1,Inana's descent to the nether world,,62,sux:za-gin₃[lapis-lazuli]N sux:sag₉[to-be-good]V sux:za[stone]N sux:zadim[stone-cutter]N sux:si-il[to-split-apart]V
c.1.4.1,Inana's descent to the nether world,,63,sux:taškarin[box-tree]N sux:ŋiš[tree]N sux:nagar[carpenter]N sux:dar[to-split]V
c.1.4.1,Inana's descent to the nether world,,64,sux:ki-sikil[young-woman]N sux-x-emesal:Inana[1]DN sux:kur[(mountain)-land]N sux:gam[to-bow-down]V
c.1.4.1,Inana's descent to the nether world,,65,sux:a-a[father]N sux-x-emesal:Enki[1]DN sux-x-emesal:u₃-mu-un[lord]N sux-x-emesal:mu-uš-tug₂[ear]N sux-x-emesal:da-ma-al[to-be-wide]V
c.1.4.1,Inana's descent to the nether world,,66,sux:u₂[plant]N sux:nam-til₃[life]N sux:zu[to-know]V sux:a[water]N sux:nam-til₃[life]N sux:zu[to-know]V
c.1.4.1,Inana's descent to the nether world,,67,sux:e-ne[he;-she]PD sux-x-emesal:me[I]PD sux:til₃[to-live]V
c.1.4.1,Inana's descent to the nether world,,68,sux:Inana[1]DN sux:kur[(mountain)-land]N sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,69,sux:sukkal[minister]N sux:Ninšubur[1]DN sux:eŋer[back]N sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,70,sux:sukkal[minister]N sux:Ninšubur[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.4.1,Inana's descent to the nether world,,71,sux:ŋen[to-go]V sux-x-emesal:Ninšubur[1]DN sux:saŋ[head]N sux:keše₂[to-bind]V sux:ak[to-do]V
c.1.4.1,Inana's descent to the nether world,,72,sux-x-emesal:e-ne-eŋ₃[word]N sux:dug₄[to-say]V sux:gu₂[neck]N sux:šub[to-fall]V
c.1.4.1,Inana's descent to the nether world,,73,sux:Inana[1]DN sux:e₂-gal[palace]N sux:Ganzer[1]GN sux:te[to-approach]V
c.1.4.1,Inana's descent to the nether world,,74,sux:ig[door]N sux:kur[(mountain)-land]N sux:šu[hand]N sux:hul[to-be-bad]V sux:us₂[to-be-adjacent]V
c.1.4.1,Inana's descent to the nether world,,75,sux:abula[(city)-gate]N sux:kur[(mountain)-land]N sux:gu₃[voice]N sux:hul[to-be-bad]V sux:de₂[to-pour]V
c.1.4.1,Inana's descent to the nether world,,76,sux:e₂[house(hold)]N sux:ŋal₂[to-open]V sux:i₃-du₈[doorkeeper]N sux:e₂[house(hold)]N sux:ŋal₂[to-open]V
c.1.4.1,Inana's descent to the nether world,,77,sux:e₂[house(hold)]N sux:ŋal₂[to-open]V sux:Neti[1]DN sux:e₂[house(hold)]N sux:ŋal₂[to-open]V sux:dili[single]AJ sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,78,sux:Neti[1]DN sux:i₃-du₈[doorkeeper]N sux:gal[to-be-big]V sux:kur[(mountain)-land]N
c.1.4.1,Inana's descent to the nether world,,79,sux:kug[shining]AJ sux:Inana[1]DN sux:inim[word]N sux:gi₄[to-return]V
c.1.4.1,Inana's descent to the nether world,,80,sux:a-ba[who]PD sux:za[you-(sg.)]PD
c.1.4.1,Inana's descent to the nether world,,81,sux-x-emesal:me[I]PD sux-x-emesal:Inana[1]DN sux:ki[place]N sux:Utu[1]DN sux:e₃[to-go-out-or-in]V
c.1.4.1,Inana's descent to the nether world,,82,sux:tukum-bi[if]C sux:za[you-(sg.)]PD sux:Inana[1]DN sux:ki[place]N sux:Utu[1]DN sux:e₃[to-go-out-or-in]V
c.1.4.1,Inana's descent to the nether world,,83,sux:a-na[what]PD sux:ŋen[to-go]V sux:kur[(mountain)-land]N sux:gi₄[to-return]V
c.1.4.1,Inana's descent to the nether world,,84,sux:har-ra-an[route]N sux:lu₂[person]N sux:ŋen[to-go]V sux:gi₄[to-return]V sux:šag₄[heart]N sux:a-gin₇[type-of-manner-adverbial]AV sux:de₆[to-carry]V
c.1.4.1,Inana's descent to the nether world,,85,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.4.1,Inana's descent to the nether world,,86,sux:nin₉[sister]N sux:gal[to-be-big]V sux:kug[shining]AJ sux-x-emesal:Ereškigala[1]DN
c.1.4.1,Inana's descent to the nether world,,87,sux:mu[name]N sux:dam[spouse]N sux-x-emesal:u₃-mu-un[lord]N sux:Gud-gal-ana[1]DN sux:uš₂[to-die]V
c.1.4.1,Inana's descent to the nether world,,88,sux:ki-sig₁₀-ga[funerary-offering]N sux-x-emesal:i-bi₂[eye]N sux:du₈[to-spread]V
c.1.4.1,Inana's descent to the nether world,,89,sux:kaš[beer]N sux:ki-sig₁₀-ga[funerary-offering]N sux:gal[to-be-big]V sux:de₂[to-pour]V sux:ur₅[that]PD sux:me[to-be]V
c.1.4.1,Inana's descent to the nether world,,90,sux:Neti[1]DN sux:i₃-du₈[doorkeeper]N sux:gal[to-be-big]V sux:kur[(mountain)-land]N
c.1.4.1,Inana's descent to the nether world,,91,sux:kug[shining]AJ sux:Inana[1]DN sux:gi₄[to-return]V
c.1.4.1,Inana's descent to the nether world,,92,sux:gub[to-stand]V sux:Inana[1]DN sux:nin[lady]N sux:dug₄[to-say]V
c.1.4.1,Inana's descent to the nether world,,93,sux:nin[lady]N sux:Ereškigala[1]DN sux:dug₄[to-say]V sux:inim[word]N sux:dug₄[to-say]V
c.1.4.1,Inana's descent to the nether world,,94,sux:Neti[1]DN sux:i₃-du₈[doorkeeper]N sux:gal[to-be-big]V sux:kur[(mountain)-land]N
c.1.4.1,Inana's descent to the nether world,,95,sux:nin[lady]N sux:Ereškigala[1]DN
c.1.4.1,Inana's descent to the nether world,,96,sux:e₂[house(hold)]N sux:kur₉[to-enter]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.4.1,Inana's descent to the nether world,,97,sux:nin[lady]N sux:ki-sikil[young-woman]N sux:1[1]NU
c.1.4.1,Inana's descent to the nether world,,98,sux:Inana[1]DN sux:nin₉[sister]N sux:e₂-gal[palace]N sux:Ganzer[1]GN sux:te[to-approach]V
c.1.4.1,Inana's descent to the nether world,,99,sux:ig[door]N sux:kur[(mountain)-land]N sux:šu[hand]N sux:hul[to-be-bad]V sux:us₂[to-be-adjacent]V
c.1.4.1,Inana's descent to the nether world,,100,sux:abula[(city)-gate]N sux:kur[(mountain)-land]N sux:gu₃[voice]N sux:hul[to-be-bad]V sux:de₂[to-pour]V
c.1.4.1,Inana's descent to the nether world,,101,sux:E-ana[1]TN sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.4.1,Inana's descent to the nether world,,102,sux:me[essence]N sux:7[7]NU sux:zag[side]N sux:keše₂[to-bind]V
c.1.4.1,Inana's descent to the nether world,,103,sux:me[essence]N sux:ur₄[to-collect]V sux:šu[hand]N sux:la₂[to-hang]V
c.1.4.1,Inana's descent to the nether world,,104,sux:me[essence]N sux:dug₃[to-be-good]V sux:ŋiri₃[foot]N sux:gub[to-stand]V sux:ŋen[to-go]V
c.1.4.1,Inana's descent to the nether world,,105,sux:tug₂-šu-gur-ra[turban]N sux:men[diadem]N sux:edin[open-country]N sux:saŋ[head]N sux:ŋal₂[to-be-(located)]V
c.1.4.1,Inana's descent to the nether world,,106,sux:hi-li[attractiveness]N sux:saŋ-ki[forehead]N sux:šu[hand]N sux:te[to-approach]V
c.1.4.1,Inana's descent to the nether world,,107,sux:za-gin₃[lapis-lazuli]N sux:di₄-di₄[to-be-small]V sux:gu₂[neck]N sux:la₂[to-hang]V
c.1.4.1,Inana's descent to the nether world,,108,sux:na₄-nunuz[egg-shaped-bead]N sux:tab[to-be-parallel]V sux:gaba[chest]N sux:si[to-fill]V
c.1.4.1,Inana's descent to the nether world,,109,sux:pala₃[type-of-garment]N sux:nam-nin[ladyship]N sux:bar[outside]N sux:dul[to-cover-(together)]V
c.1.4.1,Inana's descent to the nether world,,110,sux:šembi₂-zid[kohl]N sux:lu₂[person]N sux:ŋen[to-go]V sux:igi[eye]N sux:ŋar[to-place]V
c.1.4.1,Inana's descent to the nether world,,111,sux:tu-di-da[breast-pin]N sux:lu₂[person]N sux:ŋen[to-go]V sux:ŋen[to-go]V sux:gaba[chest]N sux:gid₂[to-be-long]V
c.1.4.1,Inana's descent to the nether world,,112,sux:har[ring]N sux:kug-sig₁₇[gold]N sux:šu[hand]N sux:la₂[to-hang]V
c.1.4.1,Inana's descent to the nether world,,113,sux:gi-diš-nindan[measuring-rod]N sux:eš₂-gana₂[measuring-line]N sux:za-gin₃[lapis-lazuli]N sux:šu[hand]N sux:du₈[to-spread]V
c.1.4.1,Inana's descent to the nether world,,114,sux:ud[day(light)]N sux:Ereškigala[1]DN sux:haš₂[thigh]N sux:bar[outside]N sux:ra[to-beat]V
c.1.4.1,Inana's descent to the nether world,,115,sux:nundum[lip]N sux:zu₂[tooth]N sux:gub[to-stand]V sux:inim[word]N sux:šag₄[heart]N sux:te[to-approach]V
c.1.4.1,Inana's descent to the nether world,,116,sux:Neti[1]DN sux:i₃-du₈[doorkeeper]N sux:gal[to-be-big]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.4.1,Inana's descent to the nether world,,117,sux:ŋen[to-go]V sux:Neti[1]DN sux:i₃-du₈[doorkeeper]N sux:gal[to-be-big]V sux:kur[(mountain)-land]N
c.1.4.1,Inana's descent to the nether world,,118,sux:inim[word]N sux:dug₄[to-say]V sux:gu₂[neck]N sux:šub[to-fall]V
c.1.4.1,Inana's descent to the nether world,,119,sux:abula[(city)-gate]N sux:kur[(mountain)-land]N sux:7[7]NU sux:si-ŋar[clamp]N sux:us₂[to-be-adjacent]V
c.1.4.1,Inana's descent to the nether world,,120,sux:e₂-gal[palace]N sux:Ganzer[1]GN sux:dili[single]AJ sux:ig[door]N sux:šu[hand]N sux:us₂[to-be-adjacent]V
c.1.4.1,Inana's descent to the nether world,,121,sux:e-ne[he;-she]PD sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,122,sux:gam[to-bow-down]V sux:tug₂[garment]N sux:zil[to-strip]V sux:lu₂[person]N sux:de₆[to-carry]V
c.1.4.1,Inana's descent to the nether world,,123,sux:Neti[1]DN sux:i₃-du₈[doorkeeper]N sux:gal[to-be-big]V sux:kur[(mountain)-land]N
c.1.4.1,Inana's descent to the nether world,,124,sux:inim[word]N sux:nin[lady]N sux:saŋ[head]N sux:keše₂[to-bind]V sux:ak[to-do]V
c.1.4.1,Inana's descent to the nether world,,125,sux:abula[(city)-gate]N sux:kur[(mountain)-land]N sux:7[7]NU sux:si-ŋar[clamp]N sux:us₂[to-be-adjacent]V
c.1.4.1,Inana's descent to the nether world,,126,sux:e₂-gal[palace]N sux:Ganzer[1]GN sux:dili[single]AJ sux:ig[door]N sux:šu[hand]N sux:us₂[to-be-adjacent]V
c.1.4.1,Inana's descent to the nether world,,127,sux:kug[shining]AJ sux:Inana[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.4.1,Inana's descent to the nether world,,128,sux:ŋen[to-go]V sux:Inana[1]DN sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,129,sux:Inana[1]DN sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,129A,sux:gi-diš-nindan[measuring-rod]N sux:eš₂-gana₂[measuring-line]N sux:za-gin₃[lapis-lazuli]N sux:šu[hand]N sux:lu₂[person]N sux:ze₂-er[to-tear-out]V
c.1.4.1,Inana's descent to the nether world,,129B,sux:abula[(city)-gate]N sux:1-kam-ma[1st]NU sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,130,sux:tug₂-šu-gur-ra[turban]N sux:men[diadem]N sux:edin[open-country]N sux:saŋ[head]N sux:lu₂[person]N sux:ze₂-er[to-tear-out]V
c.1.4.1,Inana's descent to the nether world,,131,sux-x-emesal:ta[what]PD sux:ne-en[this]PD
c.1.4.1,Inana's descent to the nether world,,132,sux:sig₉[to-be-silent]V sux:Inana[1]DN sux:me[essence]N sux:kur[(mountain)-land]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.1.4.1,Inana's descent to the nether world,,133,sux:Inana[1]DN sux:ŋarza[rite]N sux:kur[(mountain)-land]N sux:ka[mouth]N sux:ba[to-allot]V
c.1.4.1,Inana's descent to the nether world,,134,sux:abula[(city)-gate]N sux:2-kam-ma[2nd]NU sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,135,sux:za-gin₃[lapis-lazuli]N sux:di₄-di₄[to-be-small]V sux:gu₂[neck]N sux:lu₂[person]N sux:ze₂-er[to-tear-out]V
c.1.4.1,Inana's descent to the nether world,,136,sux-x-emesal:ta[what]PD sux:ne-en[this]PD
c.1.4.1,Inana's descent to the nether world,,137,sux:sig₉[to-be-silent]V sux:Inana[1]DN sux:me[essence]N sux:kur[(mountain)-land]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.1.4.1,Inana's descent to the nether world,,138,sux:Inana[1]DN sux:ŋarza[rite]N sux:kur[(mountain)-land]N sux:ka[mouth]N sux:ba[to-allot]V
c.1.4.1,Inana's descent to the nether world,,139,sux:abula[(city)-gate]N sux:3-kam-ma[3rd]NU sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,140,sux:na₄-nunuz[egg-shaped-bead]N sux:tab[to-be-parallel]V sux:gaba[chest]N sux:lu₂[person]N sux:ze₂-er[to-tear-out]V
c.1.4.1,Inana's descent to the nether world,,141,sux-x-emesal:ta[what]PD sux:ne-en[this]PD
c.1.4.1,Inana's descent to the nether world,,142,sux:sig₉[to-be-silent]V sux:Inana[1]DN sux:me[essence]N sux:kur[(mountain)-land]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.1.4.1,Inana's descent to the nether world,,143,sux:Inana[1]DN sux:ŋarza[rite]N sux:kur[(mountain)-land]N sux:ka[mouth]N sux:ba[to-allot]V
c.1.4.1,Inana's descent to the nether world,,144,sux:abula[(city)-gate]N sux:4-kam-ma[4th]NU sux:kur₉[to-enter]V
c.1.4.1,Inana's descent to the nether world,,145,sux:tu-di-da[breast-pin]N sux:lu₂[person]N sux:ŋen[to-go]V sux:ŋen[to-go]V sux:gaba[chest]N sux:lu₂[person]N sux:ze₂-er[to-tear-out]V
c.1.4.1,Inana's descent to the nether world,,146,sux-x-emesal:ta[what]PD sux:ne-en[this]PD
c.1.4.1,Inana's descent to the nether world,,147,sux:sig₉[to-be-silent]V sux:Inana[1]DN sux:me[essence]N sux:kur[(mountain)-land]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.1.4.1,Inana's descent to the nether world,,148,sux:Inana[1]DN sux:ŋarza[rite]N sux:kur[(mountain)-land]N sux:ka[mouth]N sux:ba[to-allot]V
c.1.4.1,Inana's descent to the nether world,,149,sux:abula[(city)-gate]N sux:5-kam-ma[5th]NU sux:kur₉[to-enter]V
