etcsl_no,text_name,version,l_no,text
c.1.5.1,Nanna-Suen's journey to Nibru,,51,sux:u₃-suh₅[type-of-conifer]N sux:tir[forest]N sux:šim[aromatic-(fragrance)]N sux:erin[cedar]N
c.1.5.1,Nanna-Suen's journey to Nibru,,52,sux:Nanna-Suen[1]DN sux:lu₂[person]N sux:gi₄[to-return]V
c.1.5.1,Nanna-Suen's journey to Nibru,,53,sux:u₂[plant]N sux:li[juniper]N sux:Langi[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,54,sux:Ašimbabbar[1]DN sux:lu₂[person]N sux:gi₄[to-return]V
c.1.5.1,Nanna-Suen's journey to Nibru,,55,
c.1.5.1,Nanna-Suen's journey to Nibru,,56,sux:Ašimbabbar[1]DN sux:lu₂[person]N sux:gi₄[to-return]V
c.1.5.1,Nanna-Suen's journey to Nibru,,57,sux:u₂[plant]N
c.1.5.1,Nanna-Suen's journey to Nibru,,58,sux:Nanna-Suen[1]DN sux:lu₂[person]N sux:gi₄[to-return]V
c.1.5.1,Nanna-Suen's journey to Nibru,,59,sux:ma₂-gur₈[processional-boat]N sux:gi[reed]N sux:Tummal[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,60,sux:Nanna-Suen[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,61,sux:ma₂-gur₈[processional-boat]N sux:esir₂[bitumen]N sux:abzu[underground-water]N
c.1.5.1,Nanna-Suen's journey to Nibru,,62,sux:Ašimbabbar[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,63,sux:A.NUMUN₂[esparto-grass]N sux:Du-ašaga[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,64,sux:Nanna-Suen[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,65,sux:mi-ri₂-za[boat-pole]N sux:tir[forest]N sux:ha-šu-ur₂[type-of-cypress]N
c.1.5.1,Nanna-Suen's journey to Nibru,,66,sux:Ašimbabbar[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,67,sux:eme-sig[(ship's)-floor-plank]N sux:tir[forest]N sux:Kug-nuna[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,68,sux:Nanna-Suen[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,68A,sux:a-da-ma₂[wooden-object]N sux:kur[(mountain)-land]N sux:šim[aromatic-(fragrance)]N sux:erin[cedar]N
c.1.5.1,Nanna-Suen's journey to Nibru,,68B,sux:Ašimbabbar[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,69,sux:u₃[planking]N sux:tir[forest]N sux:Ebla[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,70,sux:Ašimbabbar[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,71,sux:u₃-suh₅[type-of-conifer]N sux:tir[forest]N sux:šim[aromatic-(fragrance)]N sux:erin[cedar]N
c.1.5.1,Nanna-Suen's journey to Nibru,,72,sux:Nanna-Suen[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,73,sux:u₂[plant]N sux:li[juniper]N sux:Langi[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,74,sux:Ašimbabbar[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,75,
c.1.5.1,Nanna-Suen's journey to Nibru,,76,sux:Ašimbabbar[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,77,sux:u₂[plant]N
c.1.5.1,Nanna-Suen's journey to Nibru,,78,sux:Nanna-Suen[1]DN sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,79,sux:ri[to-direct]V
c.1.5.1,Nanna-Suen's journey to Nibru,,80,sux:Utu[1]DN sux:hul₂[to-be-happy]V
c.1.5.1,Nanna-Suen's journey to Nibru,,81,sux:ŋar[to-place]V
c.1.5.1,Nanna-Suen's journey to Nibru,,82,sux:Gibil[1]DN sux:hul₂[to-be-happy]V
c.1.5.1,Nanna-Suen's journey to Nibru,,83,sux:dug₄[to-say]V
c.1.5.1,Nanna-Suen's journey to Nibru,,84,sux:dug₄[to-say]V
c.1.5.1,Nanna-Suen's journey to Nibru,,85,sux:nu₂[to-lie-down]V
c.1.5.1,Nanna-Suen's journey to Nibru,,86,sux:du₈[to-spread]V
c.1.5.1,Nanna-Suen's journey to Nibru,,87,sux:hul₂[to-be-happy]V
c.1.5.1,Nanna-Suen's journey to Nibru,,88,
c.1.5.1,Nanna-Suen's journey to Nibru,,89,sux:hul₂[to-be-happy]V
c.1.5.1,Nanna-Suen's journey to Nibru,,90,
c.1.5.1,Nanna-Suen's journey to Nibru,,91,
c.1.5.1,Nanna-Suen's journey to Nibru,,97,
c.1.5.1,Nanna-Suen's journey to Nibru,,98,sux:Suen[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,99,sux:aškud₂[wedge]N
c.1.5.1,Nanna-Suen's journey to Nibru,,100,sux:Suen[1]DN sux:ma₂[boat]N
c.1.5.1,Nanna-Suen's journey to Nibru,,101,sux:Suen[1]DN sux:ma₂[boat]N sux:a-a[father]N
c.1.5.1,Nanna-Suen's journey to Nibru,,102,sux:Suen[1]DN sux:ma₂-gur₈[processional-boat]N
c.1.5.1,Nanna-Suen's journey to Nibru,,103,sux:Suen[1]DN sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,104,sux:Suen[1]DN sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,110,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,111,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,112,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,113,sux:a-u₃-a[type-of-priest]N sux:Ašimbabbar[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,114,sux:a-u₃-a[type-of-priest]N sux:ur₂[root]N
c.1.5.1,Nanna-Suen's journey to Nibru,,115,sux:a-u₃-a[type-of-priest]N sux:Nanna-Suen[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,116,sux:a-u₃-a[type-of-priest]N sux:dumu[child]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,122,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,123,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,124,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,125,sux:a-u₃-a[type-of-priest]N sux:Nanna-Suen[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,126,sux:lugal[king]N sux:a-a[father]N
c.1.5.1,Nanna-Suen's journey to Nibru,,127,sux:Nanna[1]DN sux:šul[young-man]N sux:Suen[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,128,sux:Suen[1]DN sux:a-a[father]N
c.1.5.1,Nanna-Suen's journey to Nibru,,129,sux:Ašimbabbar[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,130,sux:Suen[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,136,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,137,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,138,sux:a-u₃-a[type-of-priest]N sux:a-u₃-a[type-of-priest]N sux:unclear[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,139,sux:a-u₃-a[type-of-priest]N
c.1.5.1,Nanna-Suen's journey to Nibru,,140,sux:lugal[king]N sux:a-a[father]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,141,sux:nesaŋ[(first-fruit)-offering]N sux:de₆[to-carry]V
c.1.5.1,Nanna-Suen's journey to Nibru,,142,sux:saŋ[head]N sux:us₂[to-be-adjacent]V sux:tuš[to-sit]V
c.1.5.1,Nanna-Suen's journey to Nibru,,143,sux:a-u₃-a[type-of-priest]N sux:dumu[child]N sux:Nanna[1]DN sux:gi₄[to-return]V
c.1.5.1,Nanna-Suen's journey to Nibru,,144,sux:tuš[to-sit]V
c.1.5.1,Nanna-Suen's journey to Nibru,,147,sux:Nanna-Suen[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,148,sux:e₂[house(hold)]N sux:Enlil[1]DN sux:zag[side]N sux:la₂[to-hang]V
c.1.5.1,Nanna-Suen's journey to Nibru,,149,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,150,sux:zag[side]N sux:la₂[to-hang]V
c.1.5.1,Nanna-Suen's journey to Nibru,,157,sux:gud[bull]N sux:tur₃[animal-stall]N sux:gu₂[neck]N sux:gur[to-turn]V
c.1.5.1,Nanna-Suen's journey to Nibru,,158,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,159,sux:udu[sheep]N sux:niga[fattened]AJ sux:šag₄[heart]N sux:la₂[to-hang]V
c.1.5.1,Nanna-Suen's journey to Nibru,,160,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,161,sux:tur₃[animal-stall]N sux:luh[to-clean]V
c.1.5.1,Nanna-Suen's journey to Nibru,,162,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,163,sux:ud₅[(nanny)-goat]N sux:niŋ₂-ar₃-ra[groats]N sux:gu₇[to-eat]V
c.1.5.1,Nanna-Suen's journey to Nibru,,164,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,165,sux:ze₂-da-niŋ₂-bar-bar-sur-ra[porcupine?]N
c.1.5.1,Nanna-Suen's journey to Nibru,,166,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,167,sux:peš₂-ŋiš-gi[marsh-rat]N sux:niŋ₂[thing]N sux:kun[tail]N sux:sud[to-be-distant]V sux:kun[tail]N sux:sud[to-be-distant]V
c.1.5.1,Nanna-Suen's journey to Nibru,,168,sux:šag₄[heart]N sux:gul[to-destroy]V
c.1.5.1,Nanna-Suen's journey to Nibru,,169,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,170,sux:kušu₂[type-of-sea-creature]N sux:mušen[bird]N sux:tur[to-be-small]V sux:šu[hand]N sux:zu[to-know]V
c.1.5.1,Nanna-Suen's journey to Nibru,,171,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,172,sux:u₅-bi₂[swan?]N sux:tur[to-be-small]V sux:tul₂[well]N sux:de₆[to-carry]V
c.1.5.1,Nanna-Suen's journey to Nibru,,173,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,174,sux:a-zag-gun₃[type-of-bird]N sux:tur[to-be-small]V sux:de₆[to-carry]V
c.1.5.1,Nanna-Suen's journey to Nibru,,175,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,176,sux:suhur[type-of-carp]N sux:šag₄[heart]N sux:sur[to-drip]V
c.1.5.1,Nanna-Suen's journey to Nibru,,177,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,178,sux:eštub[type-of-carp]N sux:zag[side]N sux:la₂[to-hang]V
c.1.5.1,Nanna-Suen's journey to Nibru,,179,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,180,sux:i₃[fatty-substance]N sux:A.NUMUN₂[esparto-grass]N sux:a[water]N sux:de₂[to-pour]V
c.1.5.1,Nanna-Suen's journey to Nibru,,181,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,182,sux:nunuz[egg]N sux:ŋir₃-lam[basket]N sux:sig₉[to-put]V
c.1.5.1,Nanna-Suen's journey to Nibru,,183,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,184,sux:gi[reed]N sux:sumun[to-be-old]V sux:gi[reed]N sux:henbur[shoot]N sux:mud[to-create]V sux:ŋal₂[to-be-(located)]V sux:dug₄[to-say]V
c.1.5.1,Nanna-Suen's journey to Nibru,,185,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,186,sux:u₈[ewe]N sux:600[600]NU sux:sila₄[lamb]N sux:tud[to-give-birth]V
c.1.5.1,Nanna-Suen's journey to Nibru,,187,sux:udu-utua₂[breeding-ram]N sux:šag₄[heart]N sux:šu[hand]N sux:ba[to-allot]V
c.1.5.1,Nanna-Suen's journey to Nibru,,188,sux:gu₂[neck]N sux:Surungal[1]WN sux:ba[to-allot]V
c.1.5.1,Nanna-Suen's journey to Nibru,,189,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,190,sux:ud₅[(nanny)-goat]N sux:600[600]NU sux:maš₂[(kid)-goat]N sux:tud[to-give-birth]V
c.1.5.1,Nanna-Suen's journey to Nibru,,191,sux:maš₂-ud₅-da[breeding-goat]N sux:šag₄[heart]N sux:šu[hand]N sux:ba[to-allot]V
c.1.5.1,Nanna-Suen's journey to Nibru,,192,sux:gu₂[neck]N sux:Surungal[1]WN sux:ba[to-allot]V
c.1.5.1,Nanna-Suen's journey to Nibru,,193,sux:Ašimbabbar[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,194,sux:ab₂[cow]N sux:600[600]NU sux:amar[calf]N sux:tud[to-give-birth]V
c.1.5.1,Nanna-Suen's journey to Nibru,,195,sux:gud-ab₂-ba[breeding-bull]N sux:šag₄[heart]N sux:šu[hand]N sux:ba[to-allot]V
c.1.5.1,Nanna-Suen's journey to Nibru,,196,sux:gu₂[neck]N sux:Surungal[1]WN sux:ba[to-allot]V
c.1.5.1,Nanna-Suen's journey to Nibru,,197,sux:Nanna-Suen[1]DN sux:e₂[house(hold)]N sux:Enlil[1]DN
c.1.5.1,Nanna-Suen's journey to Nibru,,198,sux:nidba[(food)-offering]N sux:saŋ[head]N sux:Enegir[1]SN sux:eŋer[back]N sux:Urim[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,199,sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V
c.1.5.1,Nanna-Suen's journey to Nibru,,200,sux:Ningirida[1]DN sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V
c.1.5.1,Nanna-Suen's journey to Nibru,,201,sux:silim[to-be-healthy]V sux:me[to-be]V sux:silim[to-be-healthy]V sux:me[to-be]V sux:ma₂[boat]N sux:silim[to-be-healthy]V sux:me[to-be]V
c.1.5.1,Nanna-Suen's journey to Nibru,,202,sux:ma₂[boat]N sux:Suen[1]DN sux:silim[to-be-healthy]V sux:me[to-be]V sux:ma₂[boat]N sux:silim[to-be-healthy]V sux:me[to-be]V
c.1.5.1,Nanna-Suen's journey to Nibru,,203,sux:ma₂-gur₈[processional-boat]N sux:zid₂[flour]N sux:gub[to-stand]V sux:duh[bran-mash]N sux:sal[to-be-thin]V
c.1.5.1,Nanna-Suen's journey to Nibru,,204,sux:ŋiri₃[foot]N sux:gakkul[fermenting-vat]N sux:zabar[bronze]N sux:šu₂[to-cover]V
c.1.5.1,Nanna-Suen's journey to Nibru,,204A,sux:šu-si[finger]N sux:bulug[sharp-object]N sux:taškarin[box-tree]N sux:bur₁₂[to-tear-out]V
c.1.5.1,Nanna-Suen's journey to Nibru,,205,sux:aškud₂[wedge]N sux:i₃-he-nun-na[type-of-oil]N sux:šu[hand]N sux:ur₃[to-drag]V
c.1.5.1,Nanna-Suen's journey to Nibru,,206,sux:šag₄[heart]N sux:i₃-nun[clarified-butter]N sux:lal₃[syrup]N sux:ŋeštin[grape-(wine)]N sux:niŋ₂[thing]N sux:gal[to-be-big]V
c.1.5.1,Nanna-Suen's journey to Nibru,,207,sux:si[horn]N sux:ma₂-saŋ-ŋa₂[boat's-prow]N sux:suhur[type-of-carp]N sux:eštub[type-of-carp]N sux:ul[to-swell-(with-joy)]V sux:dug₄[to-say]V
c.1.5.1,Nanna-Suen's journey to Nibru,,208,sux:ma₂[boat]N sux:gu₂[neck]N sux:šum₂[to-give]V sux:Nibru[1]SN sux:ŋen[to-go]V
c.1.5.1,Nanna-Suen's journey to Nibru,,209,sux:nidba[(food)-offering]N sux:saŋ[head]N sux:Larsam[1]SN sux:eŋer[back]N sux:Enegir[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,210,sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V
c.1.5.1,Nanna-Suen's journey to Nibru,,211,sux:Šerida[1]DN sux:sag₉[to-be-good]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V
c.1.5.1,Nanna-Suen's journey to Nibru,,212,sux:silim[to-be-healthy]V sux:me[to-be]V sux:silim[to-be-healthy]V sux:me[to-be]V sux:ma₂[boat]N sux:silim[to-be-healthy]V sux:me[to-be]V
c.1.5.1,Nanna-Suen's journey to Nibru,,213,sux:ma₂[boat]N sux:a-a[father]N sux:silim[to-be-healthy]V sux:me[to-be]V sux:ma₂[boat]N sux:silim[to-be-healthy]V sux:me[to-be]V
c.1.5.1,Nanna-Suen's journey to Nibru,,214,sux:ma₂-gur₈[processional-boat]N sux:zid₂[flour]N sux:gub[to-stand]V sux:duh[bran-mash]N sux:sal[to-be-thin]V
c.1.5.1,Nanna-Suen's journey to Nibru,,215,sux:ŋiri₃[foot]N sux:gakkul[fermenting-vat]N sux:zabar[bronze]N sux:šu₂[to-cover]V
c.1.5.1,Nanna-Suen's journey to Nibru,,215A,sux:šu-si[finger]N sux:bulug[sharp-object]N sux:taškarin[box-tree]N sux:bur₁₂[to-tear-out]V
c.1.5.1,Nanna-Suen's journey to Nibru,,216,sux:aškud₂[wedge]N sux:i₃-he-nun-na[type-of-oil]N sux:šu[hand]N sux:ur₃[to-drag]V
c.1.5.1,Nanna-Suen's journey to Nibru,,217,sux:šag₄[heart]N sux:i₃-nun[clarified-butter]N sux:lal₃[syrup]N sux:ŋeštin[grape-(wine)]N sux:niŋ₂[thing]N sux:gal[to-be-big]V
c.1.5.1,Nanna-Suen's journey to Nibru,,218,sux:si[horn]N sux:ma₂-saŋ-ŋa₂[boat's-prow]N sux:suhur[type-of-carp]N sux:eštub[type-of-carp]N sux:ul[to-swell-(with-joy)]V sux:dug₄[to-say]V
c.1.5.1,Nanna-Suen's journey to Nibru,,219,sux:ma₂[boat]N sux:gu₂[neck]N sux:šum₂[to-give]V sux:Nibru[1]SN sux:ŋen[to-go]V
c.1.5.1,Nanna-Suen's journey to Nibru,,220,sux:nidba[(food)-offering]N sux:saŋ[head]N sux:ki[place]N sux:Unug[1]SN sux:eŋer[back]N sux:Larsam[1]SN
c.1.5.1,Nanna-Suen's journey to Nibru,,221,sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V
c.1.5.1,Nanna-Suen's journey to Nibru,,222,sux:kug[shining]AJ sux:Inana[1]DN sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V
