id_text,text_name,version,l_no,text
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,1,muš₃-me[countenance]N huš[to-be-reddish]V ŋiri₂[blade]N gal[to-be-big]V nam-ŋuruš[manliness]N
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,2,igi[eye]N hul₂[to-be-happy]V saŋ-ki[forehead]N zalag[to-be-shining]V bar[to-set-aside]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,3,nam[destiny]N sag₉[to-be-good]V la[plenty]N ak[to-do]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,4,alan[statue]N gun₃[to-be-multicoloured]V hi-li[attractiveness]N te[to-approach]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,5,bal-a-re[opposing-side]N gub[to-stand]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,6,ulutim₂[form]N kal[to-be-rare]V šag₄[heart]N dab₅[to-seize]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,7,šag₄[heart]N gu₂[neck]N gi₄[to-return]V niŋin₂[to-go-around]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,8,Inana[1]DN lugal[king]N inim[word]N gun₃[to-be-multicoloured]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,9,u₃-mu-un[lord]N na-aŋ₂[destiny]N ze₂-eb[to-be-good]V ki-ig[place]N aŋ₂[to-measure]V ku₇-ku₇[to-be-sweet]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,10,Samsu-iluna[1]RN šuba[agate?]N gun₃[to-be-multicoloured]V maš₂[(kid)-goat]N ŋiš[tree]N i-bi₂[eye]N kar₂[to-blow]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,11,igi[eye]N silim[to-be-healthy]V gub[to-stand]V du-ri₂[eternity]N til₃[to-live]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,12,i-zi-iŋ₃[festival]N aŋ₂[thing]N mu₇-mu₇[incantation]N asila[rejoicing]N sig₉[to-put]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,13,uŋ₃[people]N gu₂-re[other-side]N hub₂[foot]N dar[to-split]V ak[to-do]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,14,Samsu-iluna[1]RN a₂-ŋal₂[strong]AJ za[you-(sg.)]PD uŋ₃[people]N šar₂[to-be-numerous]V en[lord]N
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,15,mu-uš[meaning-unknown]N meš₃[hero]N sag₉[to-be-good]V me[to-be]V nam-en-nu-uŋ₃[watchfulness]N ak[to-do]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,16,zag[side]N lugal[king]N ul[to-swell-(with-joy)]V gub[to-stand]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,17,uŋ₃[people]N nam-lugal[kingship]N nam[destiny]N dug₃[to-be-good]V tar[to-cut]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,18,ur[dog]N gal[to-be-big]V alad[guardian-deity]N lamma[guardian-deity]N šum₂[to-give]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,19,an-ta[companion]N a₂-ŋal₂[strong]AJ ak[to-do]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,20,bal-a-re[opposing-side]N gu₂-re[other-side]N hub₂[foot]N dar[to-split]V ak[to-do]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,21,Inana[1]DN a₂[arm]N zid[right]AJ gub[to-stand]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,22,gabu₂[left-(side)]N Samsu-iluna[1]RN gub[to-stand]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,23,sila₃[capacity-measure-(container)]N ga[milk]N kug-sig₁₇[gold]N e-ne[game]N dug₄[to-say]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,24,en₃-du[song]N aŋ₂[thing]N mu₇-mu₇[incantation]N ku₇-ku₇[to-be-sweet]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,25,bal-a-re[opposing-side]N gu₂-re[other-side]N te[to-pierce]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,26,me-en-de₃-en[we]PD Inana[1]DN lamma[guardian-deity]N sag₉[to-be-good]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,27,ildum₂[(social)-group]N il₂[to-raise]V Samsu-iluna[1]RN me-en-de₃-en[we]PD
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,28,me-en-ze₂-en[you-(pl.)]PD bal-a-re[opposing-side]N zi-in-BU[meaning-unknown]N
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,29,i-zi-iŋ₃[festival]N aŋ₂[thing]N mu₇-mu₇[incantation]N du₇[to-be-perfect]V pi-li-pi-li[type-of-cult-performer]N šid[to-count]V
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,30,šag₄[heart]N la₂[to-hang]V alan[statue]N zil₂[to-be-pleasing]V ma-al[to-be-(located)]V
