etcsl_no,text_name,version,l_no,text
c.6.1.19,Proverbs: collection 19,,E7,
c.6.1.19,Proverbs: collection 19,,F1,
c.6.1.19,Proverbs: collection 19,,F2,sux:id₂[watercourse]N sux:mah[to-be-majestic]V sux:ki-mah[grave]N
c.6.1.19,Proverbs: collection 19,,F3,sux:an-ur₂[horizon]N sux:an-šag₄[interior-of-heaven]N sux:ninda[bread]N sux:šag₄-gal[sustenance]N sux:tur[to-be-small]V
c.6.1.19,Proverbs: collection 19,,F4,sux:šu[hand]N sux:kalam[the-Land]N sux:še[barley]N sux:tur[to-be-small]V
c.6.1.19,Proverbs: collection 19,,F5,sux:dumu-munus[daughter]N sux:diŋir[deity]N sux:me[to-be]V
c.6.1.19,Proverbs: collection 19,,F6,sux:ninda[bread]N sux:niŋ₂-u₂-zug₄[polluted-item]N sux:me[to-be]V
c.6.1.19,Proverbs: collection 19,,F7,sux:lu₂[person]N sux:šu₂[to-cover]V
c.6.1.19,Proverbs: collection 19,,F8,sux:ninda[bread]N sux:pad[to-break-(into-bits)]V sux:šum₂-sikil[white-onion]N sux:zil₂[to-be-pleasing]V sux:ninda[bread]N sux:e₂-dub-ba-a[scribal-school]N
c.6.1.19,Proverbs: collection 19,,F9,sux:dabin[type-of-flour]N sux:a-šag₄[field]N sux:suš₂[fat]N
c.6.1.19,Proverbs: collection 19,,F10,
c.6.1.19,Proverbs: collection 19,,G1,sux:teš₂[unity]N sux:il₂[to-raise]V sux:za[you-(sg.)]PD sux:lag[lump]N sux:tuš[to-sit]V
c.6.1.19,Proverbs: collection 19,,G2,sux:al[hoe]N sux:e₃[to-go-out-or-in]V
c.6.1.19,Proverbs: collection 19,,G3,sux:al[hoe]N sux:e₃[to-go-out-or-in]V
c.6.1.19,Proverbs: collection 19,,G4,sux:sa₂[to-equal]V
c.6.1.19,Proverbs: collection 19,,G5,sux:tuku[to-have]V
c.6.1.19,Proverbs: collection 19,,G6,sux:SU[SU]V
c.6.1.19,Proverbs: collection 19,,G7,
c.6.1.19,Proverbs: collection 19,,G8,sux:SU[SU]V
c.6.1.19,Proverbs: collection 19,,G9,sux:Umma[1]SN
c.6.1.19,Proverbs: collection 19,,G10,
c.6.1.19,Proverbs: collection 19,,G11,sux:il₂[to-raise]V sux:Šuruppag[1]SN
c.6.1.19,Proverbs: collection 19,,G12,sux:gu₇[to-eat]V sux:dug₄[to-say]V sux:dab₅[to-seize]V
c.6.1.19,Proverbs: collection 19,,G13,sux:ze₂-er[to-tear-out]V sux:ze₂-er[to-tear-out]V
c.6.1.19,Proverbs: collection 19,,G14,sux:gu₇[to-eat]V
c.6.1.19,Proverbs: collection 19,,G15,sux:sipad[shepherd]N sux:šu-nim[early]AJ sux:engar[farmer]N sux:šu-nim[early]AJ
c.6.1.19,Proverbs: collection 19,,G16,sux:ŋuruš[young-man]N sux:ud[day(light)]N sux:tur[to-be-small]V sux:dam[spouse]N sux:tuku[to-have]V
c.6.1.19,Proverbs: collection 19,,G17,sux:a-ba[who]PD sux:sa₂[to-equal]V
c.6.1.19,Proverbs: collection 19,,G18,sux:te[to-approach]V
c.6.1.19,Proverbs: collection 19,,G19,
c.6.1.19,Proverbs: collection 19,,H1,
c.6.1.19,Proverbs: collection 19,,H2,
c.6.1.19,Proverbs: collection 19,,H3,
c.6.1.19,Proverbs: collection 19,,H4,
c.6.1.19,Proverbs: collection 19,,H5,sux:gu₇[to-eat]V
c.6.1.19,Proverbs: collection 19,,H6,
