id_text,text_name,version,l_no,text
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A1,sux:ki[place]N sux:aŋ₂[to-measure]V sux:An[1]DN sux:pad₃[to-find]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A2,sux:sig₇[to-be-green]V sux:zag[side]N
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A3,sux:Nintur[1]DN sux:tud[to-give-birth]V sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:nam[destiny]N sux:gal[to-be-big]V sux:tar[to-cut]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A4,sux:saŋ-ki[forehead]N sux:hi-li[attractiveness]N sux:ak[to-do]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A5,sux:me-dim₂[articulation]N sux:ŋiri₃[foot]N sux:nun[prince]N sux:alan[statue]N sux:dalla[to-be-bright]V sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A6,sux:bar-sud[composition-division]N
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A7,sux:nam-munus[femininity]N sux:dug₄[to-say]V sux:nam-hi-li[charm]N sux:si[to-fill]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A8,sux:Inana[1]DN sux:he₂-du₇[(fitting)-ornament]N sux:an[heaven]N sux:sikil[to-be-pure]V sux:nam-nin[ladyship]N sux:tum₂[to-be-suitable]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A9,sux:šu[hand]N sux:du₇[to-be-perfect]V sux:nam-zu[wisdom]N sux:dirig[to-be-superior]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A10,sux:dug₄[to-say]V sux:niŋin₂[to-go-around]V sux:ad[voice]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A11,sux:nam[destiny]N sux:ŋal₂[to-be-(located)]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,A12,
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B1,sux:mah[to-be-majestic]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B2,sux:X[X]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B3,sux:lu₂[person]N sux:niŋ₂-si-sa₂[justice]N sux:du₇[to-be-perfect]V sux:gu₃[voice]N sux:teš₂[unity]N sux:sig₁₀[to-place]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B4,sux:mu[year]N sux:he₂-ŋal₂[plenty]N sux:ud[day(light)]N sux:dug₃[to-be-good]V sux:asila[rejoicing]N sux:nam-sipad[shepherd's-craft]N sux:ak[to-do]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B5,sux:Rīm-Sîn[1]RN sux:lu₂[person]N sux:niŋ₂-si-sa₂[justice]N sux:du₇[to-be-perfect]V sux:gu₃[voice]N sux:teš₂[unity]N sux:sig₁₀[to-place]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B6,sux:mu[year]N sux:he₂-ŋal₂[plenty]N sux:ud[day(light)]N sux:dug₃[to-be-good]V sux:asila[rejoicing]N sux:nam-sipad[shepherd's-craft]N sux:ak[to-do]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B7,sux:sa-ŋar-ra[composition-division]N
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B8,sux:Inana[1]DN sux:Rīm-Sîn[1]RN sux:mu[name]N sux:niŋ₂-zid[righteousness]N sux:re[that]PD sux:šag₄[heart]N sux:dug₃[to-be-good]V sux:mu[name]N sux:sud[to-be-distant]V sux:šum₂[to-give]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B9,sux:nu-u₈-gig[high-status-woman]N sux:dirig[to-be-superior]V sux:mah[to-be-majestic]V sux:an[heaven]N sux:gun₃[to-be-multicoloured]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B10,sux:Inana[1]DN sux:nu-u₈-gig[high-status-woman]N sux:dirig[to-be-superior]V sux:mah[to-be-majestic]V sux:an[heaven]N sux:gun₃[to-be-multicoloured]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B11,sux:inim[word]N sux:mi₂[(loving)-care]N sux:dug₄[to-say]V sux:hi-li[attractiveness]N sux:sud[to-be-distant]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B12,sux:diŋir[deity]N sux:ama[mother]N sux:gal[to-be-big]V sux:Rīm-Sîn[1]RN sux:til₃[to-live]V
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B13,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.6.9.8,An adab to Inana for Rīm-Sîn (Rīm-Sîn H),,B14,sux:a-da-ab[type-of-drum-and-composition]N sux:Inana[1]DN
