etcsl_no,text_name,version,l_no,text
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,56,sux:ka[mouth]N sux:inim[word]N sux-x-emesal:ze₂-eb[to-be-good]V sux:me[to-be]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,57,sux:bal[term-(in-office)]N sux:ud[day(light)]N sux:sag₉[to-be-good]V sux:e₃[to-go-out-or-in]V sux:me[to-be]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,58,sux:ezen[festival]N sux:saŋ-ki[forehead]N sux:zalag[to-be-shining]V sux:me[to-be]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,59,sux:zabar-šu[hand-mirror]N sux:dadag[to-be-bright]V sux:me[to-be]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,60,sux:ki[place]N sux:aŋ₂[to-measure]V sux-x-emesal:Enlil[1]DN
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,61,sux:šag₄[heart]N sux:diŋir[deity]N sux:huŋ[to-hire]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,62,sux:ŋi₆[night]N sux:ŋen[to-go]V sux:ŋi₆[night]N sux:gub[to-stand]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,63,sux:Utu[1]DN sux:ŋen[to-go]V sux:Utu[1]DN sux:gub[to-stand]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,64,sux:diŋir[deity]N sux:kaskal[(high)way]N sux:sig₁₀[to-place]V
c.4.08.25,A song of Inana and Dumuzid (Dumuzid-Inana Y),,65,sux:il₂[to-raise]V sux:dul₂[to-lower]V sux:sa₂[to-equal]V
