etcsl_no,text_name,version,l_no,text
c.6.1.23,Proverbs: collection 23,,B9,sux:lu₂-lul-la[liar]N sux:gal₄-la[female-genitals]N sux:us₂[to-be-adjacent]V
c.6.1.23,Proverbs: collection 23,,B10,sux:lu₂[person]N sux:nu-ŋar-ra[malicious]AJ sux:šu-gur₁₀[type-of-sickle]N sux:2[2]NU
c.6.1.23,Proverbs: collection 23,,B11,sux:e₂[house(hold)]N sux:lu₂[person]N sux:zid[right]AJ sux:du₃[to-erect]V
c.6.1.23,Proverbs: collection 23,,B12,sux:lu₂-lul-la[liar]N sux:gul[to-destroy]V
c.6.1.23,Proverbs: collection 23,,B13,sux:ŋen[to-go]V sux:ŋiri₃[foot]N sux:ŋar[to-place]V
c.6.1.23,Proverbs: collection 23,,B14,sux:nam-til₃[life]N sux:a[water]N sux:dib[to-pass]V
c.6.1.23,Proverbs: collection 23,,B15,sux:lu₂[person]N sux:zid[right]AJ sux:kal[to-be-rare]V sux:nam-uš₂[death]N sux:dirig[to-be-superior]V
c.6.1.23,Proverbs: collection 23,,B16,sux:kug[to-be-shining]V sux:TI[TI]V sux:tar[to-cut]V
c.6.1.23,Proverbs: collection 23,,B17,sux:tug₂[garment]N sux:mur₁₀[to-dress]V
c.6.1.23,Proverbs: collection 23,,B18,sux:nam-tag[sin]N sux:dugud[to-be-heavy]V sux:ŋar[to-place]V
c.6.1.23,Proverbs: collection 23,,B19,sux:a-ba[who]PD sux:mu[name]N sux:lu₂[person]N sux:dam[spouse]N sux:lu₂[person]N sux:nu₂[to-lie-down]V
c.6.1.23,Proverbs: collection 23,,B20,sux:an[heaven]N sux:uga[raven]N sux:ki[place]N sux:nin-kilim[mongoose]N
c.6.1.23,Proverbs: collection 23,,B21,sux:edin[open-country]N sux:ur-mah[lion]N sux:ki-tuš[dwelling-place]N sux:nitalam[spouse]N sux:me-a[where]AV sux:ŋen[to-go]V
c.6.1.23,Proverbs: collection 23,,C1,
c.6.1.23,Proverbs: collection 23,,C2,sux:ŋar[to-place]V
c.6.1.23,Proverbs: collection 23,,C3,sux:me[to-be]V
c.6.1.23,Proverbs: collection 23,,C4,sux:GA[GA]V
c.6.1.23,Proverbs: collection 23,,C5,sux:niŋ₂[thing]N sux:e₃[to-go-out-or-in]V sux:niŋ₂[thing]N sux:e₃[to-go-out-or-in]V
c.6.1.23,Proverbs: collection 23,,C6,sux:ku-nu[to-be-close]V
c.6.1.23,Proverbs: collection 23,,C7,sux:kur₉[to-enter]V
c.6.1.23,Proverbs: collection 23,,C8,sux:bappir[beer-bread]N sux:šu[hand]N sux:kar₂[to-blow]V
c.6.1.23,Proverbs: collection 23,,C9,sux:de₆[to-carry]V sux:ba[to-allot]V sux:kur₉[to-enter]V
c.6.1.23,Proverbs: collection 23,,C10,sux:me[essence]N sux:šul[young-man]N sux:diŋir[deity]N sux:du₈[to-spread]V
c.6.1.23,Proverbs: collection 23,,C11,
c.6.1.23,Proverbs: collection 23,,C12,
c.6.1.23,Proverbs: collection 23,,C13,sux:ummud[waterskin]N sux:zi[life-(breath)]N sux:lu₂[person]N
c.6.1.23,Proverbs: collection 23,,C14,sux:e-sir₂[sandal]N sux:igi[eye]N sux:lu₂[person]N
c.6.1.23,Proverbs: collection 23,,C15,sux:dam[spouse]N sux:dim₄[to-check]V sux:lu₂[person]N
c.6.1.23,Proverbs: collection 23,,C16,sux:dumu-nitah[son]N sux:ŋissu[(protective)-shade]N sux:lu₂[person]N
c.6.1.23,Proverbs: collection 23,,C17,sux:dumu-munus[daughter]N sux:saŋ[head]N sux:šum₂[to-give]V sux:lu₂[person]N
c.6.1.23,Proverbs: collection 23,,C18,sux:e₂-gi₄-a[daughter-in-law]N sux-x-emesal:mu-la[type-of-demon]N sux:lu₂[person]N
c.6.1.23,Proverbs: collection 23,,C19,
c.6.1.23,Proverbs: collection 23,,C20,
