id_text,text_name,version,l_no,text
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,1,en[lord]N mah[to-be-majestic]V zag[side]N dib[to-pass]V me[essence]N galam[to-be-skilful]V uru₁₆[to-be-towering]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,2,pap-bil₂-ga[ancestor]N en[lord]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,3,bar-sud[composition-division]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,4,saŋ[head]N il₂[to-raise]V dirig[to-be-superior]V ninda₂[breeding-bull]N numun[seed]N i[to-bring-out]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,5,mu[name]N idim[to-be-heavy]V ni₂[fear(someness)]N gal[to-be-big]V ri[to-direct]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,6,mah[to-be-majestic]V dug₄[to-say]V sag₂[to-scatter]V dug₄[to-say]V zu[to-know]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,7,kur[(mountain)-land]N me[essence]N sikil[to-be-pure]V ni₂[fear(someness)]N guru₃[to-bear]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,8,barag[dais]N gal[to-be-big]V dur₂[rump]N ŋar[to-place]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,9,An[1]DN lugal[king]N diŋir[deity]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,10,šag₄-ba-tuku[composition-division]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,11,igi[eye]N zid[right]AJ sud[to-be-distant]V bar[to-set-aside]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,12,nun[prince]N Lipit-Eštar[1]RN igi[eye]N zid[right]AJ bar[to-set-aside]V
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,13,nam-til₃[life]N sud[to-be-distant]V šum₂[to-give]V
