etcsl_no,text_name,version,l_no,text
c.4.15.3,A tigi to Nergal (Nergal C),,37,sux:Uzarpara[1]SN sux:eš₃[shrine]N
c.4.15.3,A tigi to Nergal (Nergal C),,38,sux:Mešlamta-ea[1]DN
c.4.15.3,A tigi to Nergal (Nergal C),,39,sux:Nergal[1]DN sux:en[lord]N sux:Enlil[1]DN sux:kalam[the-Land]N
c.4.15.3,A tigi to Nergal (Nergal C),,40,sux:Alla[1]DN sux:gaba-ri[equal]N sux:tuku[to-have]V
c.4.15.3,A tigi to Nergal (Nergal C),,41,sux:Ištaran[1]DN sux:di[(law)suit]N sux:si[horn]N sux:sa₂[to-equal]V sux:kud[to-cut]V sux:ŋal₂[to-be-(located)]V
c.4.15.3,A tigi to Nergal (Nergal C),,42,sux:en[lord]N sux:gu₂[neck]N sux:du₃[to-erect]V sux:Enlil[1]DN sux:de₆[to-carry]V sux:šu[hand]N sux:ŋar[to-place]V sux:gi₄[to-return]V sux:a-a[father]N
c.4.15.3,A tigi to Nergal (Nergal C),,43,sux:ur-saŋ[hero]N sux:kalag[to-be-strong]V sux:mu[name]N
c.4.15.3,A tigi to Nergal (Nergal C),,44,sux:Enlil[1]DN sux:sipad[shepherd]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:sa₄[to-call]V
c.4.15.3,A tigi to Nergal (Nergal C),,45,sux:diŋir[deity]N sux:nam[destiny]N sux:tar[to-cut]V
c.4.15.3,A tigi to Nergal (Nergal C),,46,sux:šum₂[to-give]V
c.4.15.3,A tigi to Nergal (Nergal C),,47,sux:ki[place]N
c.4.15.3,A tigi to Nergal (Nergal C),,48,sux:an[heaven]N
c.4.15.3,A tigi to Nergal (Nergal C),,49,sux:za-pa-aŋ₂[noise]N sux:diŋir[deity]N sux:na-me[any]PD sux:saŋ[head]N sux:ŋar[to-place]V
c.4.15.3,A tigi to Nergal (Nergal C),,50,sux:šul[young-man]N sux:zid[right]AJ sux:nam-uš₂[death]N sux:u₂-a[provisioner]N sux:ki[place]N sux:Lagaš[1]SN
c.4.15.3,A tigi to Nergal (Nergal C),,51,sux:Mešlamta-ea[1]DN sux:šir₃[song]N sux:i[to-bring-out]V
c.4.15.3,A tigi to Nergal (Nergal C),,52,sux:en[lord]N sux:dug₄[to-say]V sux:zid[right]AJ sux:en[lord]N sux:he₂-ŋal₂[plenty]N
c.4.15.3,A tigi to Nergal (Nergal C),,53,sux:ur-saŋ[hero]N sux:mu[name]N sux:šu-kin[obeisance]N sux:dab₅[to-seize]V
c.4.15.3,A tigi to Nergal (Nergal C),,54,sux:ab[sea]N sux:huluh[to-be-frightened]V sux:zig₃[to-rise]V
c.4.15.3,A tigi to Nergal (Nergal C),,55,sux:nam-lugal[kingship]N sux:ni₂[fear(someness)]N sux:huš[to-be-reddish]V sux:ri[to-direct]V
c.4.15.3,A tigi to Nergal (Nergal C),,56,sux:ur-saŋ[hero]N sux:a₂[arm]N sux:mah[to-be-majestic]V sux:ki-bal[rebel-land]N sux:zar[sheaf]N sux:dub[to-heap-up]V
c.4.15.3,A tigi to Nergal (Nergal C),,57,sux:Nergal[1]DN sux:mu[name]N sux:šir₃[song]N sux:ŋal₂[to-be-(located)]V
c.4.15.3,A tigi to Nergal (Nergal C),,58,sux:nin[lady]N sux:dumu[child]N sux:An[1]DN sux:nin[lady]N sux:iri[town]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.4.15.3,A tigi to Nergal (Nergal C),,59,sux:Bau[1]DN sux:kuš₂[to-be-tired]V
c.4.15.3,A tigi to Nergal (Nergal C),,60,sux:Iri-kug[1]SN sux:iri[town]N sux:nam-nin[ladyship]N
c.4.15.3,A tigi to Nergal (Nergal C),,61,sux:bal[term-(in-office)]N sux:ud[day(light)]N sux:sud[to-be-distant]V sux:gub[to-stand]V sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.4.15.3,A tigi to Nergal (Nergal C),,62,sux:sa-ŋar-ra[composition-division]N
c.4.15.3,A tigi to Nergal (Nergal C),,63,sux:tigi[type-of-instrument-and-composition]N sux:Nergal[1]DN
