id_text,text_name,version,l_no,text
c.1.4.1.3,Dumuzid and his sisters,,1,
c.1.4.1.3,Dumuzid and his sisters,,2,sux:igi[eye]N sux:hur[to-scratch]V
c.1.4.1.3,Dumuzid and his sisters,,3,sux:giri₁₇[nose]N sux:hur[to-scratch]V
c.1.4.1.3,Dumuzid and his sisters,,4,sux:sag₃[to-beat]V
c.1.4.1.3,Dumuzid and his sisters,,5,sux:saŋ[head]N sux:šum₂[to-give]V
c.1.4.1.3,Dumuzid and his sisters,,6,sux-x-emesal:ma-al[to-be-(located)]V
c.1.4.1.3,Dumuzid and his sisters,,7,sux-x-emesal:ma-al[to-be-(located)]V
c.1.4.1.3,Dumuzid and his sisters,,8,sux:šu[hand]N sux:šim[aromatic-(fragrance)]N sux:sag₃[to-beat]V
c.1.4.1.3,Dumuzid and his sisters,,9,sux:mar[waggon]N sux:gun₂[weight-measure-(load)]N
c.1.4.1.3,Dumuzid and his sisters,,10,sux:ka[mouth]N
c.1.4.1.3,Dumuzid and his sisters,,11,
c.1.4.1.3,Dumuzid and his sisters,,12,sux-x-emesal:mu-lu[person]N sux:giri₁₇-zal[joy]N
c.1.4.1.3,Dumuzid and his sisters,,13,sux-x-emesal:mu-lu[person]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V sux:X[X]V
c.1.4.1.3,Dumuzid and his sisters,,14,sux:ig[door]N sux:abula[(city)-gate]N sux:X[X]V
c.1.4.1.3,Dumuzid and his sisters,,15,sux:šeš[brother]N sux:ig[door]N sux:abula[(city)-gate]N
c.1.4.1.3,Dumuzid and his sisters,,16,sux:u₂[plant]N sux:tud[to-give-birth]V
c.1.4.1.3,Dumuzid and his sisters,,17,sux:nam-nin[ladyship]N
c.1.4.1.3,Dumuzid and his sisters,,18,sux:id₂[watercourse]N sux:mah[to-be-majestic]V sux:a₂[arm]N
c.1.4.1.3,Dumuzid and his sisters,,19,sux:a-šag₄[field]N sux:ummud[waterskin]N sux:a[water]N
c.1.4.1.3,Dumuzid and his sisters,,20,sux-x-emesal:a-še-er[lament]N sux:ba[to-allot]V
c.1.4.1.3,Dumuzid and his sisters,,21,sux:hul[to-be-bad]V sux:gig[to-be-ill]V
