etcsl_no,text_name,version,l_no,text
c.1.8.1.4,Gilgameš Enkidu and the nether world,UET 6 60,15,sux:dumu[child]N sux:Ŋirsu[1]SN sux:zag[side]N sux:tag[to-touch]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,UET 6 60,16,sux:a-a[father]N sux:u₃[and]C sux:ama[mother]N sux:a[water]N sux:si-ig[to-be-clear]V sux:naŋ[to-drink]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,UET 6 60,17,sux:ur-saŋ[hero]N sux:Gilgameš[1]DN sux:dumu[child]N sux:Ninsumun[1]DN sux:za₃-mi₂[praise]N sux:dug₃[to-be-good]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A1,sux:niŋin₂[to-go-around]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A2,sux:il₂[to-raise]V sux:gidim[ghost]N sux:ur₄[to-be-convulsed]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A3,sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A4,sux:ŋar[to-place]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A5,sux:dam[spouse]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A6,sux:dam[spouse]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:ra[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A7,sux:dumu[child]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A8,sux:dumu[child]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:ra[to-beat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A9,sux:i-utu[(cry-of)-complaint]N sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A10,sux:ud[day(light)]N sux:hul-ŋal₂[evil]AJ sux:en-na[extent]N sux:ud[day(light)]N sux:7[7]NU
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A11,sux:šubur[servant]N sux:Enkidu[1]PN sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A12,sux:lugal[king]N sux:i-lu[(sad)-song]N sux:dug₄[to-say]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A13,sux:šubur[servant]N sux:šag₄[heart]N sux:tab-ba[companion]N sux:gen₆[to-be-firm]V sux:ad[voice]N sux:gi₄[to-return]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A14,sux:Namtar[1]DN sux:dab₅[to-seize]V sux:Asag[1]DN sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A15,sux:udug[type-of-demon]N sux:Nergal[1]DN sux:saŋ[head]N sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A16,sux:ki[place]N sux:X[X]N sux:me₃[battle]N sux:šub[to-fall]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A17,sux:E-kur[1]TN sux:e₂[house(hold)]N sux:Enlil[1]DN sux:ŋiri₃[foot]N sux:dili[single]AJ sux:gub[to-stand]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A18,sux:igi[eye]N sux-x-emesal:Enlil[1]DN sux:gub[to-stand]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A19,sux:ellag[ball?]N sux:kur[(mountain)-land]N sux:šub[to-fall]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A20,sux:e-ke₄-ma[mallet?]N sux:Ganzer[1]GN sux:šub[to-fall]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A21,sux:Enkidu[1]PN sux:e₃[to-go-out-or-in]V sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A22,sux:šubur[servant]N sux:šag₄[heart]N sux:tab-ba[companion]N sux:gen₆[to-be-firm]V sux:ad[voice]N sux:gi₄[to-return]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A23,sux:Namtar[1]DN sux:dab₅[to-seize]V sux:Asag[1]DN sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,A24,sux:dab₅[to-seize]V sux:kur[(mountain)-land]N sux:dab₅[to-seize]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B1,sux:lu₂[person]N sux:dumu[child]N sux:1[1]NU sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B2,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B3,sux:gig[to-be-ill]V sux:i[to-bring-out]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B4,sux:lu₂[person]N sux:dumu[child]N sux:2[2]NU sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B5,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B6,sux:tuš[to-sit]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B7,sux:lu₂[person]N sux:dumu[child]N sux:3[3]NU sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B8,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B9,sux:a[water]N sux:naŋ[to-drink]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B10,sux:lu₂[person]N sux:dumu[child]N sux:4[4]NU sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B11,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B11A,sux:lu₂[person]N sux:anše[donkey]N sux:4[4]NU sux:la₂[to-hang]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B12,sux:šag₄[heart]N sux:dug₃[to-be-good]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B13,sux:lu₂[person]N sux:dumu[child]N sux:5[5]NU sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B14,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B15,sux:dub-sar[scribe]N sux:sag₉[to-be-good]V sux:a₂[arm]N sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B16,sux:e₂-gal[palace]N sux:si[horn]N sux:sa₂[to-equal]V sux:kur₉[to-enter]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B17,sux:lu₂[person]N sux:dumu[child]N sux:6[6]NU sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B18,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B19,sux:lu₂[person]N sux:apin[plough]N sux:il₂[to-raise]V sux:šag₄[heart]N sux:dug₃[to-be-good]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B20,sux:lu₂[person]N sux:dumu[child]N sux:7[7]NU sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B21,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B22,sux:dub-us₂[second-in-rank]N sux:diŋir[deity]N sux:gu-za[chair]N sux:tuš[to-sit]V sux:di[(law)suit]N sux:ŋiš[tree]N sux:tuku[to-have]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B23,sux:lu₂[person]N sux:ibila[heir]N sux:tuku[to-have]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B24,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B25,sux:ninda[bread]N sux:gu₇[to-eat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B29,sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B30,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B31,sux:a[water]N sux:naŋ[to-drink]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B32,sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B33,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B34,sux:gu₇[to-eat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B35,sux:lu₂[person]N sux:ur[dog]N sux:gu₇[to-eat]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B36,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B37,sux:a[soothing-expression]I sux:šu[hand]N sux:a[soothing-expression]I sux:ŋiri₃[foot]N sux:a[soothing-expression]I
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B38,sux:lu₂[person]N sux:dimgul[(mast)-pole]N sux:ra[to-beat]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B39,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B40,sux:a₂-še[now]AV sux:ama[mother]N sux:lu₂[person]N sux:dug₄[to-say]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B41,sux:gag[peg]N sux:du₃[to-erect]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B42,sux:niŋ₂-gu₇[food]N sux:saŋ-du[(warp)-beam]N sux:ninda[bread]N sux:pad[to-break-(into-bits)]V sux:niŋ₂[thing]N sux:gul[to-destroy]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B43,sux:munus[woman]N sux:tud[to-give-birth]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B44,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B45,sux:sahar₂[type-of-vessel]N sux:til[to-complete]V sux:šub[to-fall]V sux:lu₂[person]N sux:na-me[any]PD sux:la₂[to-hang]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B46,sux:ŋuruš[young-man]N sux:tur[to-be-small]V sux:ur₂[root]N sux:dam[spouse]N sux:tug₂[garment]N sux:sig₉[to-put]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B47,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B48,sux:gi-šu-ak[type-of-mat]N sux:šu[hand]N sux:du₈[to-spread]V sux:ugu[skull]N sux:gi-šu-ak[type-of-mat]N sux:gig[to-be-ill]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B49,sux:ki-sikil[young-woman]N sux:tur[to-be-small]V sux:ur₂[root]N sux:dam[spouse]N sux:dala₂[type-of-pointed-object]N sux:du₈[to-spread]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B50,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B51,sux:eš₅-tab-ba[type-of-garment]N sux:šu[hand]N sux:du₈[to-spread]V sux:ugu[skull]N sux:eš₅-tab-ba[type-of-garment]N sux:gig[to-be-ill]V sux:i[to-bring-out]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B52,sux:lu₂[person]N sux:ni₂[self]N sux:buluŋ₃[to-flourish]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B53,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B54,sux:gud[bull]N sux:gam[to-bow-down]V sux:gu₇[to-eat]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B55,sux:lu₂[person]N sux:ur₃[roof]N sux:šub[to-fall]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B56,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B57,sux:ŋiri₃-paₓ-ra₂[bone]N sux:gidim[ghost]N sux:di[(law)suit]N sux:du₈[to-spread]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B58,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B59,sux:lu₂-sahar-šub-ba[leper]N sux:igi[eye]N sux:du₈[to-spread]V sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B60,sux:a[water]N sux:bar[to-set-aside]V sux:u₂[plant]N sux:bar[to-set-aside]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B61,sux:udug[type-of-demon]N sux:di[(law)suit]N sux:du₈[to-spread]V sux:bar[outside]N sux:tuš[to-sit]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B62,sux:niŋin₃[stillborn-baby]N sux:sa₄[to-call]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B63,sux:a-na-gin₇[how]AV sux:ŋal₂[to-be-(located)]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B64,sux:banšur[(offering)-table]N sux:kug-sig₁₇[gold]N sux:kug-babbar[silver]N sux:dug₄[to-say]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B65,sux:lu₂[person]N sux:izi[fire]N sux:la₂[to-hang]V sux:igi[eye]N sux:du₈[to-spread]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B66,sux:a-na-aš[why]AV sux:gu₅-li[friend]N sux:tar[to-cut]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B67,sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V sux:gu₅-li[friend]N
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B68,sux:gidim[ghost]N sux:kur[(mountain)-land]N sux:i-bi₂[smoke]N sux:an[heaven]N sux:ed₃[to-go-down-or-up]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B69,sux:šag₄[heart]N sux:sag₃[to-beat]V sux:ur₅[liver]N sux:uš₂[to-die]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B70,sux:lugal[king]N sux:nam-til₃[life]N sux:kiŋ₂[to-seek]V
c.1.8.1.4,Gilgameš Enkidu and the nether world,Me-Turan,B71,sux:en[lord]N sux:kur[(mountain)-land]N sux:lu₂[person]N sux:til₃[to-live]V sux:ŋeštug₂[ear]N sux:gub[to-stand]V
