etcsl_no,text_name,version,l_no,text
c.4.13.05,A hymn to Nanna (Nanna E),,17,sux:Enki[1]DN sux:ki[place]N sux:eš₃[shrine]N sux:Eridug[1]SN sux:nam-men[sovereignty]N sux:nam-mah[majesty]N sux:tar[to-cut]V
c.4.13.05,A hymn to Nanna (Nanna E),,18,sux:abzu[underground-water]N sux:mah[to-be-majestic]V sux:ki[place]N sux:eš₃[shrine]N sux:Eridug[1]SN sux:nam-en[high-(priestly)-office]N sux:gal[to-be-big]V
c.4.13.05,A hymn to Nanna (Nanna E),,19,sux:lugal[king]N sux:an[heaven]N sux:ki[place]N sux:an[heaven]N sux:ki[place]N sux:gun₃[to-be-multicoloured]V sux:nam-gal[greatness]N sux:dug₄[to-say]V
c.4.13.05,A hymn to Nanna (Nanna E),,20,sux:Nanna[1]DN sux:saŋ[head]N sux:il₂[to-raise]V sux:Anuna[1]DN sux:ha-la[share]N sux:pad₃[to-find]V
c.4.13.05,A hymn to Nanna (Nanna E),,21,sux:me[essence]N sux:sikil[to-be-pure]V sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:ki-tuš[dwelling-place]N sux:kug[shining]AJ sux:tuš[to-sit]V
c.4.13.05,A hymn to Nanna (Nanna E),,22,sux:diŋir[deity]N sux:gal[to-be-big]V sux:nidba[(food)-offering]N sux:gal[to-be-big]V sux:pad₃[to-find]V
c.4.13.05,A hymn to Nanna (Nanna E),,23,sux:zag[side]N sux:gal[to-be-big]V sux:šag₄[heart]N sux:hi-li[attractiveness]N sux:mah[to-be-majestic]V sux:si[to-fill]V sux:tuš[to-sit]V
c.4.13.05,A hymn to Nanna (Nanna E),,24,sux:diŋir[deity]N sux:sizkur₂[prayer]N sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:šum₂[to-give]V
c.4.13.05,A hymn to Nanna (Nanna E),,25,sux:ki[place]N sux:mah[to-be-majestic]V sux:ki[place]N sux:kug[shining]AJ sux:tuš[to-sit]V
c.4.13.05,A hymn to Nanna (Nanna E),,26,sux:Nanna[1]DN sux:ki[place]N sux:kug[shining]AJ sux:ki-tuš[dwelling-place]N sux:kug[shining]AJ sux:tuš[to-sit]V
c.4.13.05,A hymn to Nanna (Nanna E),,27,sux:Enki[1]DN sux:ki-tuš[dwelling-place]N sux:sikil[to-be-pure]V sux:ki-tuš[dwelling-place]N sux:šen[to-be-pure]V
c.4.13.05,A hymn to Nanna (Nanna E),,28,sux:an[heaven]N sux:kug[to-be-shining]V sux:ki[place]N sux:šen[to-be-pure]V
c.4.13.05,A hymn to Nanna (Nanna E),,29,sux:E-kiš-nu-ŋal[1]TN sux:e₂[house(hold)]N sux:tir[forest]N sux:erin[cedar]N sux:an[heaven]N sux:si[horn]N sux:sa₂[to-equal]V
c.4.13.05,A hymn to Nanna (Nanna E),,30,sux:dur₂[rump]N sux:mah[to-be-majestic]V sux:ki[place]N sux:kug[shining]AJ sux:ak[to-do]V sux:ur₂[root]N sux:niŋ₂[thing]N sux:an[heaven]N sux:ki[place]N
c.4.13.05,A hymn to Nanna (Nanna E),,31,sux:ŋiš-hur[design]N sux:šu-luh[ritual-cleansing]N sux:mah[to-be-majestic]V sux:si[horn]N sux:sa₂[to-equal]V
c.4.13.05,A hymn to Nanna (Nanna E),,32,sux:gir₄[oven]N sux:banšur[(offering)-table]N sux:ki[place]N sux:kug[shining]AJ sux:šen[to-be-pure]V
c.4.13.05,A hymn to Nanna (Nanna E),,33,sux:kiŋ₂-sig[late-afternoon-meal]N sux:kiŋ₂-sig[late-afternoon-meal]N sux:kiŋ₂-nim[morning-meal]N
c.4.13.05,A hymn to Nanna (Nanna E),,34,sux:si[horn]N sux:sa₂[to-equal]V
c.4.13.05,A hymn to Nanna (Nanna E),,35,sux:šu-luh[ritual-cleansing]N sux:kug[to-be-shining]V sux:šen[to-be-pure]V
c.4.13.05,A hymn to Nanna (Nanna E),,36,sux:du₈[to-spread]V sux:sig₇[to-be-green]V
c.4.13.05,A hymn to Nanna (Nanna E),,37,sux:pad₃[to-find]V
c.4.13.05,A hymn to Nanna (Nanna E),,38,sux:Enki[1]DN sux:abzu[underground-water]N sux:tud[to-give-birth]V sux:šu-luh[ritual-cleansing]N sux:ŋar[to-place]V
c.4.13.05,A hymn to Nanna (Nanna E),,39,sux:Kusu[1]DN sux:šu-luh[ritual-cleansing]N sux:gub[to-stand]V sux:e₂[house(hold)]N sux:ni₂-bi[itself;-themselves]PD sux:tud[to-give-birth]V
c.4.13.05,A hymn to Nanna (Nanna E),,40,sux:AB×A-šag₄[centre-of-bathing-chamber?]N sux:bar[outside]N sux:gir₄[oven]N sux:gud[bull]N sux:udu[sheep]N sux:ninda[bread]N sux:eš₃[shrine]N sux:bar[outside]N sux:šu-luh[ritual-cleansing]N sux:kug[shining]AJ
c.4.13.05,A hymn to Nanna (Nanna E),,41,sux:e₂[house(hold)]N sux:i₃[fatty-substance]N sux:sikil[to-be-pure]V sux:saŋ[head]N sux:ha-za[to-hold]V sux:a₂-šu-ŋiri₃[limbs]N sux:KU[KU]V
c.4.13.05,A hymn to Nanna (Nanna E),,42,sux:šu-luh[ritual-cleansing]N sux:kug[shining]AJ sux:šub[to-fall]V sux:ambar[marsh]N sux:mah[to-be-majestic]V
c.4.13.05,A hymn to Nanna (Nanna E),,43,sux:AB×A[bathing-chamber?]N sux:daŋal[to-be-wide]V sux:kug[shining]AJ sux:nam[destiny]N sux:e₃[to-go-out-or-in]V
c.4.13.05,A hymn to Nanna (Nanna E),,44,sux:E-kiš-nu-ŋal[1]TN sux:barag[dais]N sux:mah[to-be-majestic]V sux:kug[shining]AJ sux:me[essence]N sux:gal[to-be-big]V sux:mah[to-be-majestic]V sux:an[heaven]N sux:ki[place]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.4.13.05,A hymn to Nanna (Nanna E),,45,sux:AB×A[bathing-chamber?]N sux:kug[shining]AJ sux:peš₁₀[bank]N sux:mah[to-be-majestic]V sux:a[water]N sux:tu₅[to-wash]V
c.4.13.05,A hymn to Nanna (Nanna E),,46,sux:i₃[fatty-substance]N sux:hur-saŋ[mountain-(range)]N sux:su[flesh]N sux:kug[shining]AJ sux:ŋal₂[to-be-(located)]V
c.4.13.05,A hymn to Nanna (Nanna E),,47,sux:Nanna[1]DN sux:barag[dais]N sux:mah[to-be-majestic]V sux:ŋar[to-place]V
c.4.13.05,A hymn to Nanna (Nanna E),,48,sux:gada[linen-(fibre)]N sux:mah[to-be-majestic]V sux:keše₂[to-bind]V sux:saŋ[head]N sux:il₂[to-raise]V sux:si[horn]N sux:mul[to-radiate]V sux:suh₁₀-gir₁₁[diadem]N sux:nam-men[sovereignty]N
c.4.13.05,A hymn to Nanna (Nanna E),,49,sux:i₃[fatty-substance]N sux:mah[to-be-majestic]V sux:i₃[fatty-substance]N sux:nam-men[sovereignty]N sux:i₃[fatty-substance]N sux:erim₃[storehouse]N sux:gal[to-be-big]V sux:su-bar[body]N sux:kug[shining]AJ
c.4.13.05,A hymn to Nanna (Nanna E),,50,sux:Kar-zagina[1]TN sux:kar[quay]N sux:mah[to-be-majestic]V sux:kar[quay]N sux:kug[shining]AJ
c.4.13.05,A hymn to Nanna (Nanna E),,51,sux:Ningublaga[1]DN sux:en[lord]N sux:šu[hand]N sux:kug[to-be-shining]V
c.4.13.05,A hymn to Nanna (Nanna E),,52,sux:Tarah[1]DN sux:abzu[underground-water]N sux:Eridug[1]SN sux:šu[hand]N sux:i₃[fatty-substance]N sux:sikil[to-be-pure]V
c.4.13.05,A hymn to Nanna (Nanna E),,53,sux:u₂-a[provisioner]N sux:banšur[(offering)-table]N sux:unu₂[(dining)-hall]N sux:ki[place]N sux:gal[to-be-big]V sux:šu[hand]N sux:kug[shining]AJ sux:ŋar[to-place]V
c.4.13.05,A hymn to Nanna (Nanna E),,54,sux:Kusu[1]DN sux:šu[hand]N sux:sikil[to-be-pure]V sux:šu[hand]N sux:dadag[to-be-bright]V sux:ak[to-do]V sux:šu[hand]N sux:kug[to-be-shining]V
c.4.13.05,A hymn to Nanna (Nanna E),,55,sux:Tarah[1]DN sux:abzu[underground-water]N sux:Eridug[1]SN sux:šu[hand]N sux:i₃[fatty-substance]N sux:sikil[to-be-pure]V
c.4.13.05,A hymn to Nanna (Nanna E),,56,sux:eš₃[shrine]N sux:Abzu[1]TN sux:barag[dais]N sux:mah[to-be-majestic]V sux:Urim[1]SN sux:nam[destiny]N sux:dug₃[to-be-good]V sux:gal[to-be-big]V sux:tar[to-cut]V
c.4.13.05,A hymn to Nanna (Nanna E),,57,sux:E-kiš-nu-ŋal[1]TN sux:ki-tuš[dwelling-place]N sux:kug[shining]AJ sux:dug₃[to-be-good]V sux:Ningal[1]DN sux:nin[lady]N sux:mah[to-be-majestic]V
c.4.13.05,A hymn to Nanna (Nanna E),,58,sux:ki-tuš[dwelling-place]N sux:kug[shining]AJ sux:ki[place]N sux:nam-nin[ladyship]N sux:Nanna[1]DN sux:lugal[king]N
c.4.13.05,A hymn to Nanna (Nanna E),,59,sux:E-kiš-nu-ŋal[1]TN sux:Agrun-kug[1]TN sux:e₂[house(hold)]N sux:nam-lugal[kingship]N
c.4.13.05,A hymn to Nanna (Nanna E),,60,sux:Nanna[1]DN sux:Ningal[1]DN sux:ki-tuš[dwelling-place]N sux:hul₂[to-be-happy]V
c.4.13.05,A hymn to Nanna (Nanna E),,61,sux:Suen[1]DN sux:en[lord]N sux:zu[to-know]V sux:mah[to-be-majestic]V sux:an[heaven]N sux:ki[place]N sux:aga[crown]N sux:aga[crown]N sux:mah[to-be-majestic]V
c.4.13.05,A hymn to Nanna (Nanna E),,62,sux:me-lem₄[(awesome)-radiance]N sux:huš[to-be-reddish]V sux:an[heaven]N sux:ki[place]N sux:sig₉[to-put]V sux:Ašimbabbar[1]DN sux:šu[hand]N sux:kug[to-be-shining]V
c.4.13.05,A hymn to Nanna (Nanna E),,63,sux:an[heaven]N sux:kug[to-be-shining]V sux:ki[place]N sux:šen[to-be-pure]V
c.4.13.05,A hymn to Nanna (Nanna E),,64,sux:šag₄[heart]N sux:an[heaven]N sux:dadag[to-be-bright]V
c.4.13.05,A hymn to Nanna (Nanna E),,65,sux:aga[crown]N sux:an[heaven]N sux:ki[place]N sux:aga[crown]N sux:kug[shining]AJ sux:saŋ[head]N sux:il₂[to-raise]V
c.4.13.05,A hymn to Nanna (Nanna E),,66,sux:Suen[1]DN sux:en[lord]N sux:zu[to-know]V sux:mah[to-be-majestic]V sux:an[heaven]N sux:ki[place]N sux:barag[dais]N sux:sikil[to-be-pure]V sux:šu[hand]N sux:du₇[to-be-perfect]V
c.4.13.05,A hymn to Nanna (Nanna E),,67,sux:Ašimbabbar[1]DN sux:saŋ-men[type-of-crown]N sux:aga[crown]N sux:zid[right]AJ sux:si[horn]N sux:mul[to-radiate]V sux:mah[to-be-majestic]V
c.4.13.05,A hymn to Nanna (Nanna E),,68,sux:saŋ[head]N sux:il₂[to-raise]V
c.4.13.05,A hymn to Nanna (Nanna E),,69,sux:i₃[fatty-substance]N sux:kug[shining]AJ sux:i₃[fatty-substance]N sux:sikil[to-be-pure]V sux:i₃[fatty-substance]N sux:dadag[to-be-bright]V
