etcsl_no,text_name,version,l_no,text
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,29,sux:lugal[king]N sux:buluŋ₃[to-flourish]V sux:a-a[father]N sux:zu[to-know]V sux:gab₂-gaz[murderer]N sux:kur[(mountain)-land]N
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,30,sux:šul[young-man]N sux:IR[IR]N sux:e₃[to-go-out-or-in]V sux:igi[eye]N sux:teš₂[pride]N sux:ŋal₂[to-be-(located)]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,31,sux:Ninurta[1]DN sux:nitah[male]N sux:ni₂[self]N sux:il₂[to-raise]V sux:alan[statue]N sux:hul₂[to-be-happy]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,32,sux:ur-saŋ[hero]N sux:gud[bull]N sux:zag[side]N sux:us₂[to-be-adjacent]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,33,sux:lugal[king]N sux:lu₂[person]N sux:iri[town]N sux:gur[to-turn]V sux:ama[mother]N sux:ak[to-do]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,34,sux:kur[(mountain)-land]N sux:šag₄[heart]N sux:bal[to-turn-over]V sux:numun[seed]N sux:tal₂[to-be-broad]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,35,sux:teš₂[unity]N sux:mu[name]N sux:sa₄[to-call]V sux:u₂[plant]N sux:lugal[king]N
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,36,sux:murub₄[middle]N sux:am[wild-bull]N sux:gal[to-be-big]V sux:a₂[arm]N sux:il₂[to-raise]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,37,sux:šu-u[hammerstone]N sux:saŋ-kal[type-of-stone]N sux:esi[diorite?]N sux:u₂-si-um[type-of-stone]N sux:ka-gen₆-na[type-of-stone]N
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,38,sux:ur-saŋ[hero]N sux:nu₁₁[alabaster]N sux:ga₁₄-ra-du-um[warrior]N sux:iri[town]N sux:de₆[to-carry]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,39,sux:kur[(mountain)-land]N sux:zu₂[tooth]N sux:kušu₂[type-of-sea-creature]N sux:mu₂[to-grow]V sux:ŋiš[tree]N sux:ur₃[to-drag]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,40,sux:a₂[arm]N sux:iri[town]N sux:diŋir[deity]N sux:ki[place]N sux:gam[to-bow-down]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,41,sux:lugal[king]N sux:ur₅[that]PD sux:barag[dais]N sux:ri[to-direct]V sux:a₂[arm]N sux:tu-lu[to-be-loose]V sux:gi₄[to-return]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,42,sux:Ninurta[1]DN sux:en[lord]N sux:za[you-(sg.)]PD sux:kalam[the-Land]N sux:di[(law)suit]N sux:kud[to-cut]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,43,sux:Asag[1]DN sux:me-lem₄[(awesome)-radiance]N sux:a-ba[who]PD sux:šu[hand]N sux:tu-tu[to-approach]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,44,sux:saŋ-ki[forehead]N sux:gal[to-be-big]V sux:a-ba[who]PD sux:ŋar[to-place]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,45,sux:su[flesh]N sux:sag₃[to-beat]V sux:ni₂[fear(someness)]N sux:su[flesh]N sux:us₂[to-be-adjacent]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,46,sux:igi[eye]N sux:ki[place]N sux:ŋar[to-place]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,47,sux:lugal[king]N sux:kur[(mountain)-land]N sux:nidba[(food)-offering]N sux:ki[place]N sux:sud[to-be-distant]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,48,sux:ur-saŋ[hero]N sux:a-a[father]N sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,49,sux:dumu[child]N sux:Enlil[1]DN sux:en[lord]N sux:a₂[arm]N sux:mah[to-be-majestic]V sux:ki[place]N sux:kiŋ₂[to-seek]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,50,sux:lugal[king]N sux:kalag[to-be-strong]V sux:ad[voice]N sux:gi₄[to-return]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,51,sux:Ninurta[1]DN sux:zag[side]N sux:ur-saŋ[hero]N sux:1[1]NU sux:tuš[to-sit]V sux:dug₄[to-say]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,52,sux:UR.GA-ru[meaning-unknown]N sux:a₂[arm]N sux:aŋ₂[to-measure]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,53,sux:ur-saŋ[hero]N sux:nam-lugal[kingship]N sux:de₆[to-carry]V sux:tar[to-cut]V sux:ŋal₂[to-be-(located)]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,54,sux:Ninurta[1]DN sux:me[essence]N sux:abzu[underground-water]N sux:šu[hand]N sux:si[horn]N sux:sa₂[to-equal]V sux:ŋiškim[sign]N sux:til₃[to-live]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,55,sux:igi[eye]N sux:sag₃[to-beat]V sux:ki-tuš[dwelling-place]N sux:kur₂[to-be-different]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,56,sux:Asag[1]DN sux:ud[day(light)]N sux:šu₂[to-cover]V sux:ki-sur-ra[territory]N sux:a₂[arm]N sux:kur₉[to-enter]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,57,sux:rab₃[shackle]N sux:diŋir[deity]N sux:dab₅[to-seize]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,58,sux:tarah[wild-goat]N sux:an[heaven]N sux:kur[(mountain)-land]N sux:umbin[horny-outgrowth]N sux:zukum[to-tread-(down)]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,59,sux:Ninurta[1]DN sux:en[lord]N sux:dumu[child]N sux:Enlil[1]DN sux:a-na[what]PD sux:zig₃[to-rise]V sux:gi₄[to-return]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,60,sux:Asag[1]DN sux:zig₃[to-rise]V sux:šu[hand]N sux:ŋal₂[to-be-(located)]V sux:dugud[to-be-heavy]V sux:gal[to-be-big]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,61,sux:ugnim[troops]N sux:de₆[to-carry]V sux:erin₂[group-of-people]N sux:igi[eye]N sux:te[to-approach]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,62,sux:ur₅[that]PD sux:kalag[to-be-strong]V sux:saŋ[head]N sux:gi₄[to-return]V sux:tukul[weapon]N sux:ŋiš[tree]N sux:kiŋ₂[to-seek]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,63,sux:Ninurta[1]DN sux:ŠEN.ŠITA₂[type-of-weapon]N sux:šukur[lance]N sux:mah[to-be-majestic]V sux:su[flesh]N sux:dar[to-split]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,64,sux:ur-saŋ[hero]N sux:na-me[any]PD sux:dim₂[to-create]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,65,sux:en[lord]N sux:me[essence]N sux:mah[to-be-majestic]V sux:a₂-kuš₃[forearm]N sux:sud[to-be-distant]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,66,sux:še-er-zid[radiance]N sux:me-te[(fitting)-attribute]N sux:diŋir[deity]N
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,67,sux:gud[bull]N sux:muš₃[face]N sux:am[wild-bull]N sux:gal[to-be-big]V sux:murgu[back]N sux:tuku[to-have]V sux:lal₃[syrup]N sux:gal-zu[skilful]AJ sux:ur₅[that]PD
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,68,sux:Ninurta[1]DN sux:alan[statue]N sux:Enki[1]DN sux:igi[eye]N sux:bar[to-set-aside]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,69,sux:Uta-ulu[1]DN sux:en[lord]N sux:dumu[child]N sux:Enlil[1]DN sux:a-na[what]PD sux:ak[to-do]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,70,sux:en[lord]N sux:u₅-a[soothing-expression]I sux:dug₄[to-say]V sux:an[heaven]N sux:sag₃[to-beat]V sux:ki[place]N sux:ŋiri₃[foot]N sux:tuš[to-sit]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,71,sux:a₂[arm]N sux:gi₄[to-return]V sux:Enlil[1]DN sux:suh₃[to-blur]V sux:E-kur[1]TN sux:e₃[to-go-out-or-in]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,72,sux:kur[(mountain)-land]N sux:gul[to-destroy]V sux:ki[place]N sux:ud[day(light)]N sux:ku₁₀-ku₁₀[to-be-dark]V sux:Anuna[1]DN sux:tar[to-cut]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,73,sux:ur-saŋ[hero]N sux:haš₂[thigh]N sux:tibir[fist]N sux:ra[to-beat]V sux:diŋir[deity]N sux:bir[to-scatter]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,74,sux:Anuna[1]DN sux:udu[sheep]N sux:ki-šar₂[totality]N sux:ŋen[to-go]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,75,sux:en[lord]N sux:zig₃[to-rise]V sux:an[heaven]N sux:us₂[to-be-adjacent]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,76,sux:Ninurta[1]DN sux:me₃[battle]N sux:ŋen[to-go]V sux:gaba[chest]N sux:danna[length-measure]N sux:sa₂[to-equal]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,77,sux:ud[storm]N sux:du₇[to-push]V sux:ki-bal[rebel-land]N sux:tum₉[wind]N sux:8[8]NU sux:u₅[to-ride]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,78,sux:ŋiš-gid₂-da[type-of-spear?]N sux:a₂[arm]N sux:ur₄[to-collect]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,79,sux:mitum[type-of-weapon]N sux:kur[(mountain)-land]N sux:ka[mouth]N sux:du₈[to-spread]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,80,sux:tukul[weapon]N sux:gu₂-erim₂[enemy]N sux:teš₂[unity]N sux:gu₇[to-eat]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,81,sux:im-hul[destructive-storm]N sux:ulu₃[south-wind-(storm)]N sux:ŋiš[tree]N sux:du₃[to-erect]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,82,sux:mar-uru₅[quiver]N sux:še[hook?]N sux:gub[to-stand]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,83,sux:ur-saŋ[hero]N sux:uru₂[flood]N sux:mah[to-be-majestic]V sux:saŋ[head]N sux:gi₄[to-return]V sux:igi[eye]N sux:ŋen[to-go]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,84,sux:sahar[earth]N sux:zig₃[to-rise]V sux:sahar[earth]N sux:ŋar[to-place]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,85,sux:du₆[(ruin)-mound]N sux:dul₂[to-lower]V sux:sig₉[to-put]V sux:a-ga-zig₃[hollow]N sux:tu₁₁[to-strike-down]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,86,sux:u₃-dub₂[charcoal]N sux:šeŋ₃[to-rain]V sux:izi[fire]N sux:sud[to-be-distant]V sux:izi[fire]N sux:lu₂[person]N sux:zal[to-pass]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,87,sux:ŋiš[tree]N sux:mah[to-be-majestic]V sux:ur₂[root]N sux:bal[to-turn-over]V sux:tir[forest]N sux:guru₅[to-cut-down]V sux:i[to-bring-out]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,88,sux:ki[place]N sux:šag₄[heart]N sux:šu[hand]N sux:ri[to-direct]V sux:a[soothing-expression]I sux:gig[to-be-ill]V sux:i[to-bring-out]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,89,sux:Tigris[1]WN sux:suh₃[to-blur]V sux:ur₄[to-be-convulsed]V sux:lu₃[to-mix]V sux:šu[hand]N sux:tu-bu-ur[to-mix]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,90,sux:Ma-kar-nunta-ea[1]ON sux:me₃[battle]N sux:ŋiri₃[foot]N sux:ul₄[to-hasten]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,91,sux:uŋ₃[people]N sux:ki[place]N sux:ŋen[to-go]V sux:zu[to-know]V sux:e₂-ŋar₈[wall]N sux:du₃[to-erect]V sux:ak[to-do]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,92,sux:mušen[bird]N sux:dal[to-fly]V sux:saŋ[head]N sux:de₆[to-carry]V sux:a₂[arm]N sux:ki[place]N sux:te[to-approach]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,93,sux:ku₆[fish]N sux:engur[subterranean-water]N sux:ud[storm]N sux:ra[to-beat]V sux:ka[mouth]N sux:ba[to-allot]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,94,sux:edin[open-country]N sux:maš₂-anše[animals]N sux:u₂-ku-uk[to-burn]V sux:dug₄[to-say]V sux:bir₅[locust]N sux:šu[hand]N sux:hu-uz[to-burn]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,95,sux:a-ŋi₆[flooding]N sux:zig₃[to-rise]V sux:gul[to-destroy]V sux:kur[(mountain)-land]N sux:gul[to-destroy]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,96,sux:ur-saŋ[hero]N sux:Ninurta[1]DN sux:ki-bal[rebel-land]N sux:im-ma-DU[advance?]N sux:tuku[to-have]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,97,sux:lu₂[person]N sux:im₂[to-run]V sux:kur[(mountain)-land]N sux:ra[to-beat]V sux:iri[town]N sux:bu-du-ug[loss?]N sux:za[to-make-noise]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,98,sux:gud[bull]N sux:ra[to-beat]V sux:giriš[butterfly]N sux:ŋir₂[to-flash]V sux:ugu[skull]N sux:šu₂[to-cover]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,99,sux:šu[hand]N sux:KI.KAL[writing-for-different-types-of-grass]N sux:teš₂[unity]N sux:ŋiš[tree]N sux:ri[to-direct]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,100,sux:saŋ[head]N sux:e₂-ŋar₈[wall]N sux:kaš₄[to-run]V sux:kar[to-flee]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,101,sux:kur[(mountain)-land]N sux:ŋiš-nu₁₁[light]N sux:dili[single]AJ sux:bad[to-open]V sux:ŋar[to-place]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,102,sux:zi[life-(breath)]N sux:gaba[chest]N sux:il₂[to-raise]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,103,sux:uŋ₃[people]N sux:tur₅[to-be-ill]V sux:šu[hand]N sux:gu₂[neck]N sux:zag[side]N sux:la₂[to-hang]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,104,sux:ki[place]N sux:aš₂[curse]N sux:sar[to-run]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,105,sux:ud[day(light)]N sux:tud[to-give-birth]V sux:Asag[1]DN sux:ud[day(light)]N sux:ha-lam[to-be-lost]V sux:ŋar[to-place]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,106,sux:en[lord]N sux:ki-bal[rebel-land]N sux:uš₁₁[(venomous)-spittle]N sux:ze₂[bile]N sux:de₂[to-pour]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,107,sux:ŋen[to-go]V sux:ze₂[bile]N sux:us₂[to-be-adjacent]V sux:lipiš[inner-body]N sux:sumur[to-be-angry]V sux:tag[to-touch]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,108,sux:id₂[watercourse]N sux:mah[to-be-majestic]V sux:dug₄[to-say]V sux:ur₄[to-collect]V sux:gu₂-erim₂[enemy]N
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,109,sux:tukul[weapon]N sux:saŋ[head]N sux:piriŋ[lion]N sux:šag₄[heart]N sux:zalag[to-be-shining]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,110,sux:mušen[bird]N sux:dal[to-fly]V sux:kur[(mountain)-land]N sux:zukum[to-tread-(down)]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,111,sux:še[to-agree]V sux:de₆[to-carry]V sux:a₂[arm]N sux:dub₂[to-tremble]V sux:ak[to-do]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,112,sux:a-na[what(ever)]PD sux:ak[to-do]V sux:zu[to-know]V sux:an-ur₂[horizon]N sux:niŋin₂[to-go-around]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,113,sux:ul[distant-time]N sux:ŋen[to-go]V sux:gaba[chest]N sux:ru-gu₂[to-face]V sux:inim[word]N sux:de₆[to-carry]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,114,sux:kuš₂[to-be-tired]V sux:tuš[to-sit]V sux:a₂[arm]N sux:mar-uru₅[tempest]N sux:de₆[to-carry]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,115,sux:Mows-down-a-myriad[1]DN sux:en[lord]N sux:Ninurta[1]DN sux:a[water]N sux:gu₃[voice]N sux:a-na[what]PD sux:dab₅[to-seize]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,116,sux:ad[voice]N sux:gi₄[to-return]V sux:kur[(mountain)-land]N sux:šu[hand]N sux:gi₄[to-return]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,117,sux:en[lord]N sux:Ninurta[1]DN sux:sig₁₀[to-place]V sux:ak[to-do]V sux:bur₂[to-release]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,118,sux:inim[word]N sux:dug₄[to-say]V sux:Asag[1]DN sux:gu[(flax)-thread]N sux:si-il[to-split-apart]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,119,sux:ur-saŋ[hero]N sux:ni₂-zu[yourself]PD sux:dug₃[to-be-good]V sux:dug₄[to-say]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,120,sux:tukul[weapon]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:gu₂[neck]N sux:la₂[to-hang]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,121,sux:Mows-down-a-myriad[1]DN sux:en[lord]N sux:Ninurta[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,122,sux:ur-saŋ[hero]N sux:a-RU-ub[pitfall]N sux:šu₂-uš[type-of-net]N sux:me₃[battle]N
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,123,sux:Ninurta[1]DN sux:lugal[king]N sux:šita₂[type-of-weapon]N sux:an[heaven]N sux:erim₂[enemy]N sux:ru-gu₂[to-face]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,124,sux:kalag[to-be-strong]V sux:ud[storm]N sux:ki-bal[rebel-land]N sux:du₃[to-erect]V sux:a-ŋi₆[flooding]N sux:buru₁₄[harvest-(time)]N sux:su[to-sink]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,125,sux:lugal[king]N sux:me₃[battle]N sux:igi[eye]N sux:ŋar[to-place]V sux:ri[to-direct]V
c.1.6.2,Ninurta's exploits: a šir-sud (?) to Ninurta,,126,sux:Ninurta[1]DN sux:sa-par₄[type-of-net]N sux:dub[to-heap-up]V sux:šutug[reed-altar]N sux:mah[to-be-majestic]V sux:šub[to-fall]V
