etcsl_no,text_name,version,l_no,text
c.6.1.03,Proverbs: collection 3,,A51,sux:Enlil[1]DN sux:a-na[what]PD sux:ak[to-do]V sux:in-bul-bul[chaff]N
c.6.1.03,Proverbs: collection 3,,A52,sux:šukur[lance]N sux:sig₁₀[to-place]V sux:su[flesh]N sux:te[to-pierce]V
c.6.1.03,Proverbs: collection 3,,A53,sux:Utu[1]DN sux:bar[outside]N sux:šu₂[to-cover]V
c.6.1.03,Proverbs: collection 3,,A54,sux:ni₂-zu[yourself]PD sux:šu[hand]N sux:zu[to-know]V sux:kur₉[to-enter]V
c.6.1.03,Proverbs: collection 3,,A55,sux:Išbi-Erra[1]RN sux:lugal[king]N sux:šu[hand]N sux:nin[lady]N
c.6.1.03,Proverbs: collection 3,,A56,sux:kurun[type-of-beer]N sux:de₂[to-pour]V
c.6.1.03,Proverbs: collection 3,,A57,sux:kud[to-cut]V
c.6.1.03,Proverbs: collection 3,,A58,
c.6.1.03,Proverbs: collection 3,,A59,sux:lu₂[person]N
c.6.1.03,Proverbs: collection 3,,A60,
c.6.1.03,Proverbs: collection 3,,A61,sux:abula[(city)-gate]N sux:tuku[to-have]V
c.6.1.03,Proverbs: collection 3,,A62,
c.6.1.03,Proverbs: collection 3,,A63,sux:Enlil[1]DN sux:gu₇[to-eat]V
c.6.1.03,Proverbs: collection 3,,A64,sux:lu₂[person]N sux:dab₅[to-seize]V sux:an[heaven]N
c.6.1.03,Proverbs: collection 3,,A65,sux:iri[town]N
c.6.1.03,Proverbs: collection 3,,A66,sux:Nanni[1]RN sux:libir[to-be-old]V sux:kal[to-be-rare]V
c.6.1.03,Proverbs: collection 3,,A67,sux:e₂[house(hold)]N sux:du₃[to-erect]V
c.6.1.03,Proverbs: collection 3,,A68,sux:bad₃[wall]N sux:Nibru[1]SN sux:du₃[to-erect]V
c.6.1.03,Proverbs: collection 3,,A69,sux:E-ana[1]TN sux:du₃[to-erect]V sux:šub[to-fall]V sux:DU[DU]V
c.6.1.03,Proverbs: collection 3,,A70,sux:Simurrum[1]SN sux:dab₅[to-seize]V sux:bad₃[wall]N
c.6.1.03,Proverbs: collection 3,,A71,sux:nam-lugal[kingship]N sux:kalag[to-be-strong]V sux:igi[eye]N sux:du₈[to-spread]V
c.6.1.03,Proverbs: collection 3,,A72,sux:ur₅[that]PD sux:Nanni[1]RN sux:kur[(mountain)-land]N sux:de₆[to-carry]V
c.6.1.03,Proverbs: collection 3,,A73,sux:niŋ₂[thing]N
c.6.1.03,Proverbs: collection 3,,A74,sux:šu[hand]N
c.6.1.03,Proverbs: collection 3,,A75,sux:kaš[beer]N sux:igi[eye]N
c.6.1.03,Proverbs: collection 3,,A76,sux:ud[day(light)]N sux:til₃[to-live]V sux:gud[bull]N sux:saman[tethering-rope]N sux:la₂[to-hang]V
c.6.1.03,Proverbs: collection 3,,A77,sux:Ur-Namma[1]RN sux:mu-ša-lum[mirror]N sux:gal[to-be-big]V sux:e₂[house(hold)]N sux:Enlil[1]DN
c.6.1.03,Proverbs: collection 3,,A78,sux:Nanni[1]RN sux:libir[to-be-old]V sux:kal[to-be-rare]V
c.6.1.03,Proverbs: collection 3,,A79,sux:ŋe₂₆[I]PD sux:lu₂[person]N sux:libir[to-be-old]V
c.6.1.03,Proverbs: collection 3,,A80,sux:geme₂[female-slave]N sux:niŋ₂[thing]N sux:hi-li[attractiveness]N sux:Iškur[1]DN sux:diŋir[deity]N sux:lugal[king]N
c.6.1.03,Proverbs: collection 3,,A81,sux:ukuš₂[cucumber]N sux:ki[place]N sux:dug₃[to-be-good]V sux:dar[to-split]V
c.6.1.03,Proverbs: collection 3,,A82,sux:geme₂[female-slave]N sux:ig[door]N sux:DU[DU]V
c.6.1.03,Proverbs: collection 3,,A83,sux:geme₂[female-slave]N sux:e₂-gal[palace]N sux:za-ra[(excessive)-concern]N sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A84,sux:arad[slave]N sux:e₂-gal[palace]N sux:ga-til₃[(offering)-supplication]N sux:gu₇[to-eat]V
c.6.1.03,Proverbs: collection 3,,A85,sux:geme₂[female-slave]N sux:kug-du₈[ransom-money]N sux:de₆[to-carry]V
c.6.1.03,Proverbs: collection 3,,A86,sux:30[30]NU sux:ma-na[weight-measure]N sux:im-ba[deficit]N sux:X[X]V
c.6.1.03,Proverbs: collection 3,,A87,sux:geme₂[female-slave]N sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:naŋa₃[pestle]N sux:gur₄[to-be-thick]V
c.6.1.03,Proverbs: collection 3,,A88,sux:geme₂[female-slave]N sux:ba-an[capacity-measure-(container)]N sux:si[to-fill]V
c.6.1.03,Proverbs: collection 3,,A89,sux:dum-dam[rumbling-noise]N sux:za[to-make-noise]V
c.6.1.03,Proverbs: collection 3,,A90,sux:ka[mouth]N sux:si[to-fill]V
c.6.1.03,Proverbs: collection 3,,A91,sux:murub₄[middle]N sux:si[to-fill]V
c.6.1.03,Proverbs: collection 3,,A92,sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:sila[street]N sux:kur₉[to-enter]V sux-x-emesal:gi₄-in[female-slave]N
c.6.1.03,Proverbs: collection 3,,A93,sux-x-emesal:ga-ša-an[lady]N sux:ŋišbun[(cult)-meal]N sux:tuš[to-sit]V
c.6.1.03,Proverbs: collection 3,,A94,sux:e₂-kinkin[mill]N sux:du₁₄[discord]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A95,sux:geme₂[female-slave]N sux:niŋ₂[thing]N sux:zuh[to-steal]V sux:pa[branch]N sux:ed₃[to-go-down-or-up]V
c.6.1.03,Proverbs: collection 3,,A96,sux:geme₂[female-slave]N sux:nu₂[to-lie-down]V sux:nitah[male]N sux:kalag[to-be-strong]V
c.6.1.03,Proverbs: collection 3,,A97,sux:geme₂[female-slave]N sux:niŋ₂[thing]N sux:zuh[to-steal]V sux:nin[lady]N sux:lu₂[person]N sux:sig₁₀[to-place]V
c.6.1.03,Proverbs: collection 3,,A98,sux:lu₂[person]N sux:lu₂[person]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.6.1.03,Proverbs: collection 3,,A99,sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:e₂-gi₄-a[daughter-in-law]N sux:šag₄[heart]N sux:ib₂[to-be-furious]V
c.6.1.03,Proverbs: collection 3,,A100,sux:geme₂[female-slave]N sux:sam₂[to-barter]V sux:kinkin[grindstone]N sux:an[heaven]N
c.6.1.03,Proverbs: collection 3,,A101,sux:kinkin[grindstone]N sux:bur₁₂[to-tear-out]V sux:du₇[to-push]V
c.6.1.03,Proverbs: collection 3,,A102,sux:kur₉[to-enter]V
c.6.1.03,Proverbs: collection 3,,A103,sux:hul[to-be-bad]V
c.6.1.03,Proverbs: collection 3,,A104,sux:diŋir[deity]N sux:si[horn]N sux:sa₂[to-equal]V sux:gi[reed]N sux:guru₅[to-cut-down]V
c.6.1.03,Proverbs: collection 3,,A105,sux:sam₂[to-barter]V
c.6.1.03,Proverbs: collection 3,,A106,
c.6.1.03,Proverbs: collection 3,,A107,
c.6.1.03,Proverbs: collection 3,,A108,
c.6.1.03,Proverbs: collection 3,,A109,
c.6.1.03,Proverbs: collection 3,,A110,
c.6.1.03,Proverbs: collection 3,,A111,sux:til₃[to-live]V
c.6.1.03,Proverbs: collection 3,,A112,sux:ki-gal[pedestal]N
c.6.1.03,Proverbs: collection 3,,A113,sux:gud[bull]N sux:ga[milk]N sux:gu₇[to-eat]V
c.6.1.03,Proverbs: collection 3,,A114,sux:til₃[to-live]V sux:lul[to-be-false]V sux:hul[to-be-bad]V sux:gal[to-be-big]V
c.6.1.03,Proverbs: collection 3,,A115,sux:gam[to-bow-down]V sux:ha-la[share]N sux:ŋal₂[to-be-(located)]V
c.6.1.03,Proverbs: collection 3,,A116,sux:zid-du[righteous]AJ sux:erim₂-du[wicked]AJ
c.6.1.03,Proverbs: collection 3,,A117,sux:u₃[and]C sux:dub-šen[treasure-chest]N sux:me[to-be]V sux:u₃[and]C
c.6.1.03,Proverbs: collection 3,,A118,sux:UD[UD]V sux:ur₅[that]PD
c.6.1.03,Proverbs: collection 3,,A119,sux:en[lord]N sux:Unug[1]SN sux:nam[destiny]N sux:kud[to-cut]V
c.6.1.03,Proverbs: collection 3,,A120,sux:e-ne[he;-she]PD sux:nin[lady]N sux:E-ana[1]TN
c.6.1.03,Proverbs: collection 3,,A121,sux:aŋrig[housekeeper]N sux:šu[hand]N sux:dim₄[to-check]V sux:sa-KU[arm]N sux:kalag[to-be-strong]V
c.6.1.03,Proverbs: collection 3,,A122,sux:da[side]N sux:bad[to-open]V sux:ŋe₂₆[I]PD sux:da[side]N
c.6.1.03,Proverbs: collection 3,,A123,sux:nam-ugula[overseer's-office]N sux:du₇[to-push]V
c.6.1.03,Proverbs: collection 3,,A124,sux:nam-sun₇-na[arrogance]N sux:gi[reed]N sux:duru₅[to-be-wet]V
c.6.1.03,Proverbs: collection 3,,A125,sux:saŋ[head]N sux:gu₂[neck]N sux:ed₃[to-go-down-or-up]V
c.6.1.03,Proverbs: collection 3,,A126,sux:ŋiš-erin₂[(weighing)-scale]N sux:sa[net]N sux:ak[to-do]V sux:pu₂[(water)-hole]N sux:niŋ₂[thing]N sux:ŋiri₃[foot]N
c.6.1.03,Proverbs: collection 3,,A127,sux:dam-gara₃[merchant]N sux:gu₅-li[friend]N sux:lu₂[person]N sux:tuku[to-have]V
c.6.1.03,Proverbs: collection 3,,A128,sux:dam-gara₃[merchant]N sux:kug[precious-metal]N sux-x-emesal:ta[what]PD sux:tur[to-be-small]V sux:i₃[fatty-substance]N sux:u₃[and]C sux:še[barley]N sux-x-emesal:ta[what]PD sux:tur[to-be-small]V
c.6.1.03,Proverbs: collection 3,,A129,sux:nam-dam-gar₃-ra[merchant's-craft]N sux:lagab[slab]N sux:za-gin₃[lapis-lazuli]N
c.6.1.03,Proverbs: collection 3,,A130,sux:na₄[stone]N sux:lugal[king]N
c.6.1.03,Proverbs: collection 3,,A131,sux:sig₉[to-put]V sux:gid₂[to-be-long]V sux:kalag[to-be-strong]V sux:gub[to-stand]V
c.6.1.03,Proverbs: collection 3,,A132,sux:šim[aromatic-(fragrance)]N sux:sis[to-be-bitter]V sux:šim[aromatic-(fragrance)]N sux:ga-raš[leek]N sux:me[to-be]V
c.6.1.03,Proverbs: collection 3,,A133,sux:šim[aromatic-(fragrance)]N sux:lu-ub₂[turnip]N sux:me[to-be]V
c.6.1.03,Proverbs: collection 3,,A134,sux:in[abuse]N sux:dub₂[to-tremble]V sux:in[abuse]N sux:ŋar[to-place]V
c.6.1.03,Proverbs: collection 3,,A135,sux:giri₁₇[nose]N sux:ur₅[to-smell]V sux:giri₁₇[nose]N sux:ur₅[to-smell]V
c.6.1.03,Proverbs: collection 3,,A136,sux:piriŋ[lion]N sux:arah₄[storehouse]N sux:sa[net]N sux:gub[to-stand]V
c.6.1.03,Proverbs: collection 3,,A137,sux:ur₅[that]PD sux:ŋe₂₆[I]PD sux:lugal[king]N sux:ŋiš[tree]N sux:ze₂-er[to-tear-out]V
c.6.1.03,Proverbs: collection 3,,A138,sux:gid₂[to-be-long]V sux:kud[to-cut]V
c.6.1.03,Proverbs: collection 3,,A139,sux:šu[hand]N sux:bar[outside]N sux:edin[open-country]N sux:DU[DU]V
c.6.1.03,Proverbs: collection 3,,A140,sux:eme-šid[lizard]N sux:muš[snake]N sux:gid₂[to-be-long]V sux:us₂[to-be-adjacent]V
c.6.1.03,Proverbs: collection 3,,A141,sux:he₂-dab₅[type-of-worker]N sux:tur[to-be-small]V sux:en-nu-uŋ₃[guard]N sux:šag₄[heart]N sux:gid₂[to-be-long]V
c.6.1.03,Proverbs: collection 3,,A142,sux:ga-an-tuš[tenant]N sux:e₂[house(hold)]N sux:gub[to-stand]V
c.6.1.03,Proverbs: collection 3,,A143,sux:ur₁₁-ru[to-plough]V sux:a-šag₄[field]N sux:gub[to-stand]V
c.6.1.03,Proverbs: collection 3,,A144,sux:haš₂[thigh]N sux:gid₂[to-be-long]V sux:lu₂[person]N sux:še-ŋiš-i₃[sesame]N sux:il₂[to-raise]V
c.6.1.03,Proverbs: collection 3,,A145,sux:mu[name]N sux:Iškur[1]DN sux:kur[(mountain)-land]N sux:gul[to-destroy]V
c.6.1.03,Proverbs: collection 3,,A146,sux:an-ŋa₂[however]AV sux:ma₂[boat]N sux:bal[to-turn-over]V
c.6.1.03,Proverbs: collection 3,,A147,sux:Iškur[1]DN sux:kur[(mountain)-land]N sux:dar[to-split]V
c.6.1.03,Proverbs: collection 3,,A148,sux:a-ŋa₂-la₂[sack]N sux:dar[to-split]V
c.6.1.03,Proverbs: collection 3,,A149,sux:pad₃[to-find]V sux:zu₂-lum[date]N sux:Dilmun[1]GN
c.6.1.03,Proverbs: collection 3,,A150,sux:geme₂[female-slave]N sux:kar[to-flee]V sux:u₃[sleep]N sux:lul[to-be-false]V sux:ku[to-lay-down]V
c.6.1.03,Proverbs: collection 3,,A151,sux:maš-da₃[gazelle]N sux:edin[open-country]N
c.6.1.03,Proverbs: collection 3,,A152,sux:amar[calf]N sux:ga[milk]N sux:gu₇[to-eat]V
c.6.1.03,Proverbs: collection 3,,A153,sux:igi[eye]N sux:ti[rib]N sux:Akkad[1]GN
c.6.1.03,Proverbs: collection 3,,A154,sux:umun₃[insect]N sux:piriŋ[lion]N sux:ŋen[to-go]V
c.6.1.03,Proverbs: collection 3,,A155,sux:kiŋ₂[work]N sux:ak[to-do]V sux:niŋ₂-gilim[small-animal]N sux:ŋen[to-go]V
c.6.1.03,Proverbs: collection 3,,A156,sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V sux:nam[destiny]N sux:tar[to-cut]V
c.6.1.03,Proverbs: collection 3,,A157,sux:Utu[1]DN sux:gub[to-stand]V sux:nam-lugal[kingship]N sux:šum₂[to-give]V
c.6.1.03,Proverbs: collection 3,,A158,sux:tukul[weapon]N sux:mu[name]N sux:pad₃[to-find]V
c.6.1.03,Proverbs: collection 3,,A159,sux:su[flesh]N sux:pad₃[to-find]V
c.6.1.03,Proverbs: collection 3,,A160,sux:lu-ub₂[turnip]N sux:ze₂-er[to-tear-out]V sux:šim[aromatic-(fragrance)]N sux:sis[to-be-bitter]V
c.6.1.03,Proverbs: collection 3,,A161,sux:dug₃[to-be-good]V sux:lu₂-kur₂-ra[stranger]N sux:de₆[to-carry]V
c.6.1.03,Proverbs: collection 3,,A162,sux:šum₂[to-give]V sux:lugal[king]N
c.6.1.03,Proverbs: collection 3,,A163,sux:dug₃[to-be-good]V sux:dumu[child]N sux:sagi[cupbearer]N
c.6.1.03,Proverbs: collection 3,,A164,sux:nagar[carpenter]N sux:kibir₂[type-of-sharp-implement]N
c.6.1.03,Proverbs: collection 3,,A165,sux:ad-KID[basket-weaver]N sux:ma-sa₂-ab[(cult)-basket]N
c.6.1.03,Proverbs: collection 3,,A166,sux:simug[smith]N sux:da[side]N sux:tur[to-be-small]V sux:ak[to-do]V
c.6.1.03,Proverbs: collection 3,,A167,sux:nar[musician]N sux:u₅-a[soothing-expression]I sux:a-la-la[soothing-expression]I
c.6.1.03,Proverbs: collection 3,,A168,sux:saŋ[head]N sux:bul[to-shake]V sux:id₂[watercourse]N sux:bal[to-turn-over]V
c.6.1.03,Proverbs: collection 3,,A169,sux:Tigris[1]WN sux:ud[day(light)]N sux:a₂[arm]N sux:dirig[to-be-superior]V
c.6.1.03,Proverbs: collection 3,,A170,sux:ugula[overseer]N sux:a₂[arm]N sux:ŋiš[tree]N sux:ŋar[to-place]V sux:zu[to-know]V
c.6.1.03,Proverbs: collection 3,,A171,sux:erin₂[group-of-people]N sux:saŋ[head]N sux:sag₃[to-beat]V sux:gul[to-destroy]V
c.6.1.03,Proverbs: collection 3,,A172,sux:en[lord]N
c.6.1.03,Proverbs: collection 3,,A173,sux:e₂[house(hold)]N sux:Enlil[1]DN sux:gu₂-dirig[totality]N sux:saŋŋa[temple-administrator]N sux:ugula[overseer]N
c.6.1.03,Proverbs: collection 3,,A174,sux:e₂[house(hold)]N sux:Enlil[1]DN sux:pa-har[gathering]N sux:addir[wage]N
c.6.1.03,Proverbs: collection 3,,A175,sux:Enlil[1]DN sux:šer₇-da[crime]N sux:gal[to-be-big]V sux:šag₄-ŋar[hunger]N
c.6.1.03,Proverbs: collection 3,,A176,sux:ur[dog]N sux:šum₂[to-give]V
c.6.1.03,Proverbs: collection 3,,A177,sux:munus[woman]N sux:munus[woman]N sux:gu₃[voice]N sux:de₂[to-pour]V
c.6.1.03,Proverbs: collection 3,,A178,sux:ur-gir₁₅[domestic-dog]N sux:ilar[throwing-stick]N sux:ra[to-beat]V
c.6.1.03,Proverbs: collection 3,,A179,sux:dum-dam[rumbling-noise]N sux:za[to-make-noise]V
c.6.1.03,Proverbs: collection 3,,A180,sux:niŋ₂[thing]N sux:gu[(flax)-thread]N sux:erim₂[enemy]N sux:dum-dam[rumbling-noise]N sux:za[to-make-noise]V
c.6.1.03,Proverbs: collection 3,,A181,sux:inim[word]N sux:dug₄[to-say]V sux:ŋiri₃[foot]N sux:ŋen[to-go]V
c.6.1.03,Proverbs: collection 3,,A182,sux:ka[mouth]N sux:tuku[to-have]V sux:a-ba[who]PD sux:sa₂[to-equal]V
c.6.1.03,Proverbs: collection 3,,A183,sux:id₂[watercourse]N sux:dirig[to-be-superior]V
c.6.1.03,Proverbs: collection 3,,A184,sux:tur[to-be-small]V
c.6.1.03,Proverbs: collection 3,,A185,sux:za[you-(sg.)]PD sux:ŋe₂₆[I]PD sux:dug₄[to-say]V sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A186,sux:ak[to-do]V sux:niŋ₂-gu₇[food]N
c.6.1.03,Proverbs: collection 3,,A187,sux:za[you-(sg.)]PD sux:ŋe₂₆[I]PD sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A188,sux:ŋe₂₆[I]PD sux:za[you-(sg.)]PD sux:dug₄[to-say]V
c.6.1.03,Proverbs: collection 3,,A189,sux:hu-ru-um[social-inferior]N sux:ti[rib]N sux:ur-saŋ[hero]N
c.6.1.03,Proverbs: collection 3,,A190,sux:hu-ru-um[social-inferior]N sux:ka[mouth]N sux:tuku[to-have]V
c.6.1.03,Proverbs: collection 3,,A191,sux:ur[dog]N sux-x-emesal:di[to-go]V sux-x-emesal:me₂-er[blade]N sux-x-emesal:di[to-go]V
c.6.1.03,Proverbs: collection 3,,A192,sux-x-emesal:mu-lu[person]N sux-x-emesal:di[to-go]V
c.6.1.03,Proverbs: collection 3,,A193,sux:ki[place]N sux:ŋiri₃[foot]N sux:la₂[to-hang]V sux:sukkal[minister]N sux:Bau[1]DN
c.6.1.03,Proverbs: collection 3,,A194,sux:tah[to-add]V
c.6.1.03,Proverbs: collection 3,,A195,sux:še[barley]N sux:ŋal₂[to-be-(located)]V sux:šu[hand]N sux:iri[town]N
c.6.1.03,Proverbs: collection 3,,A196,sux:gi[reed]N sux:ŋal₂[to-be-(located)]V sux:nam-ukur₃[poverty]N sux:dirig[to-be-superior]V
c.6.1.03,Proverbs: collection 3,,A197,sux:niŋ₂[thing]N sux:ga-til₃[(offering)-supplication]N sux:nu[not]NEG sux:ga-til₃[(offering)-supplication]N sux:niŋ₂[thing]N sux:til[to-complete]V sux:nu[not]NEG sux:til[to-complete]V
c.6.1.03,Proverbs: collection 3,,A198,sux:niŋ₂[thing]N sux:kur₂[to-be-different]V
c.6.1.03,Proverbs: collection 3,,A199,sux:zilulu[vagrant]N sux:šu[hand]N sux:hal[to-divide-out]V sux:zil[to-strip]V
c.6.1.03,Proverbs: collection 3,,A200,sux:2[2]NU sux:lu₂[person]N sux:1[1]NU
