etcsl_no,text_name,version,l_no,text
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,63,sux:zabar[bronze]N sux:niŋ₂-su-ub[polishing]N sux:ak[to-do]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,64,sux:šu[hand]N sux:sag₉[to-be-good]V sux:diŋir[deity]N sux:gi₄[to-return]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,65,sux:zalag[to-be-shining]V sux:gu₂[neck]N sux:zig₃[to-rise]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,66,sux:kalam[the-Land]N sux:dalla[to-be-bright]V sux:e₃[to-go-out-or-in]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,67,sux:zu[to-know]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,68,sux:du₃[to-erect]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,69,sux:inim[word]N sux:ŋar[to-place]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,70,sux:dug₄[to-say]V sux:de₂[to-pour]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,71,sux:ŋar[to-place]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,72,sux:ki[place]N sux:aŋ₂[to-measure]V sux:za[you-(sg.)]PD sux:du₈[to-spread]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,73,sux:di₄-di₄[to-be-small]V sux:za[you-(sg.)]PD sux:ŋar[to-place]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,74,sux:di₄-di₄[to-be-small]V sux:za[you-(sg.)]PD sux:du₈[to-spread]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,75,sux:za[you-(sg.)]PD sux:gal[to-be-big]V sux:za[you-(sg.)]PD sux:du₈[to-spread]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,76,sux:sur[to-drip]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,77,sux:za[you-(sg.)]PD sux:de₂[to-pour]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,78,sux:ud[day(light)]N sux:15-kam-ma[15th]NU
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,79,sux:saŋ[head]N sux:X[X]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,80,sux:šir₃[song]N
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,81,sux:en₃-du[song]N
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,82,sux:me[essence]N sux-x-emesal:ze₂-eb[to-be-good]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,83,sux:lugal[king]N sux:šag₄-la₂[mercy]N sux:sug₄[to-be-full]V sux:kur[(mountain)-land]N
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,84,sux:šag₄-la₂[mercy]N sux:sug₄[to-be-full]V sux:igi[eye]N sux:du₈[to-spread]V sux:ŋal₂[to-be-(located)]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),A,85,sux:tur₃[animal-stall]N
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,1,
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,2,
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,3,sux:šag₄-ne-ša₄[intercession]N
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,4,
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,5,sux:kug[shining]AJ sux:keše₂[to-bind]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,6,sux:u₃-sa₂[sleep]N sux:tud[to-give-birth]V sux:a-sur-ra[subterranean-water]N
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,7,sux:Šul-pa-e[1]DN sux:hul₂[to-be-happy]V
c.4.31.1,A hymn to Šul-pa-e (Šul-pa-e A),B,8,sux:tud[to-give-birth]V sux:lugal[king]N sux:mu[name]N sux:pad₃[to-find]V
