id_text,text_name,version,l_no,text
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,1,sux:nin[lady]N sux:ni₂[fear(someness)]N sux:guru₃[to-bear]V sux:mah[to-be-majestic]V sux:zu[to-know]V sux:an[heaven]N sux:ki[place]N sux:nam-nir[authority]N sux:šu[hand]N sux:du₇[to-be-perfect]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,2,sux:ama[mother]N sux:Bau[1]DN sux:gu₂-gal[foremost]AJ sux:nin[lady]N sux:ur-saŋ[hero]N
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,3,sux:diŋir[deity]N sux:er₉[to-be-mighty]V sux:me[essence]N sux:mah[to-be-majestic]V sux:šu[hand]N sux:du₇[to-be-perfect]V sux:saŋ[head]N sux:il₂[to-raise]V sux:umuš[(fore)thought]N sux:gal[to-be-big]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,4,sux:su₄-un-su₄[meaning-unknown]V sux:munus[woman]N sux:zid[right]AJ sux:nin[lady]N sux:gal-an-zu[wise]AJ sux:šag₄[heart]N sux:umun₂[knowledge-source]N sux:ak[to-do]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,5,sux:dumu[child]N sux:An[1]DN sux:mas-su[leader]N sux:inim[word]N sux:pad₃[to-find]V sux:niŋ₂-nam[anything]PD sux:šu[hand]N sux:si[to-fill]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,6,sux:nin[lady]N sux:a-zu[healer]N sux:gal[to-be-big]V sux:saŋ[head]N sux:gig₂[to-be-black]V sux:lu₂[person]N sux:til₃[to-live]V sux:lu₂[person]N sux:tud[to-give-birth]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,7,sux:Šu-halbi[1]DN sux:šim-mu₂[type-of-priest]N sux:uŋ₃[people]N sux:lu[to-be-abundant]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,8,sux:šag₄-la₂[mercy]N sux:tuku[to-have]V sux:arhuš[compassion]N sux:sud[to-be-distant]V sux:kalam[the-Land]N sux:nin[lady]N sux:niŋ₂-gen₆-na[constancy]N
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,9,sux:Enlil[1]DN sux:lugal[king]N sux:kur[(mountain)-land]N
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,10,sux:Nunamnir[1]DN sux:en[lord]N sux:nam[destiny]N sux:tar[to-cut]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,11,sux:eš₃[shrine]N sux:Nibru[1]SN sux:Dur-an-ki[1]TN sux:gal[to-be-big]V sux:dug₄[to-say]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,12,sux:E-kur[1]TN sux:za-gin₃[lapis-lazuli]N sux:mah[to-be-majestic]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,13,sux:sa-par₄[type-of-net]N sux:kalag[to-be-strong]V sux:Nunamnir[1]DN
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,14,sux:an-gub-ba[guardian-deity]N sux:E-kur[1]TN sux:šukur₂[ration]N sux:šum₂[to-give]V sux:ŋeštin[grape-(wine)]N sux:za[you-(sg.)]PD
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,15,sux:Enlil[1]DN sux:e₂-gi₄-a[daughter-in-law]N sux:mah[to-be-majestic]V sux:a[water]N sux:gub[to-stand]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,16,sux:sun₅[to-be-humble]V sux:šita[supplication]N sux:ki[place]N sux:la₂[to-hang]V
c.2.5.4.02,An adab to Bau for Išme-Dagan (Išme-Dagan B),,17,sux:Nunamnir[1]DN sux:nun[prince]N sux:kur[(mountain)-land]N
