etcsl_no,text_name,version,l_no,text
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,11,sux:Sîn-iddinam[1]RN sux:lugal[king]N sux:Larsam[1]SN sux:arad[slave]N sux:dug₄[to-say]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,12,sux:iri[town]N sux:Larsam[1]SN sux:šag₄[heart]N sux:pad₃[to-find]V sux:niŋ₂-gig[abomination]N sux:ak[to-do]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,13,sux:sila[street]N sux:daŋal[to-be-wide]V sux:ešemen[skip-rope-(game)]N sux:ud[day(light)]N sux:zal[to-pass]V sux:sig₉[to-be-silent]V sux:sig₉[to-put]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,14,sux:erin₂[group-of-people]N sux:sag₉[to-be-good]V sux:gu₂[neck]N sux:ŋar[to-place]V sux:gi[reed]N sux:gi-sig[type-of-fence]N sux:si-il[to-split-apart]V sux:til[to-complete]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,15,sux:ŋuruš[young-man]N sux:še[barley]N sux:ud[day(light)]N sux:a₂[(right)-time]N sux:gur₁₀[to-harvest]V sux:šab[to-slash]V sux:gurun[fruit]N sux:gibil[to-be-new]V sux:dub₂[to-tremble]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,16,sux:uŋ₃[people]N sux:alan[statue]N sux:im[clay]N sux:gul[to-destroy]V sux:ni₂-bi[itself;-themselves]PD sux:til[to-complete]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,17,sux:di₄-di₄[to-be-small]V sux:ur₂[root]N sux:ama[mother]N sux:ud[storm]N sux:hul[to-be-bad]V sux:kar[to-flee]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,18,sux:uŋ₃[people]N sux:ŋeštug₂[ear]N sux:muš₃[face]N sux:kur₂[to-be-different]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,19,sux:erin₂[group-of-people]N sux:ka[mouth]N sux:ša-an-ša-ša[verb-part-of-multiword-verb]V sux:šu[hand]N sux:bar[to-set-aside]V sux:kalam[the-Land]N sux:zid₂[flour]N sux:e₃[to-go-out-or-in]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,20,sux:šul[young-man]N sux:Utu[1]DN sux:iri[town]N sux:Larsam[1]SN sux:lu₂-kur₂-ra[stranger]N sux:bar[outside]N sux:gub[to-stand]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,21,sux:kur[(mountain)-land]N sux:Elam[1]GN sux:X[type-of-bird]N sux:mah[to-be-majestic]V sux:lu₂[person]N sux:uš₂[to-die]V sux:ŋal₂[to-be-(located)]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,22,sux:Subir[1]GN sux:muru₉[cloud]N sux:dugud[to-be-heavy]V sux:diŋir[deity]N sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:zu[to-know]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,23,sux:ma-da[land]N sux:be₄[to-diminish]V sux:ud[day(light)]N sux:ŋal₂[to-be-(located)]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,24,sux:Šimaški[1]GN sux:ki[place]N sux:diŋir[deity]N sux:nu-u₈-gig[high-status-woman]N sux:lukur[type-of-priestess]N sux:il₂[to-raise]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,25,sux:erin₂[group-of-people]N sux:u₂[plant]N sux:lu[to-be-abundant]V sux:numun[seed]N sux:daŋal[to-be-wide]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,26,sux:za-lam-ŋar[tent]N sux:til₃[to-live]V sux:ki[place]N sux:diŋir[deity]N sux:zu[to-know]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,27,sux:u₂-ma-am[beast]N sux:u₅[to-ride]V sux:zid₂-eša[type-of-flour]N sux:sizkur₂[prayer]N sux:zu[to-know]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,28,sux:Namtar[1]DN sux:hul-ŋal₂[evil]AJ sux:Asag[1]DN sux:niŋ₂-gig[abomination]N sux:de₆[to-carry]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,29,sux:lu₂[person]N sux:mu[name]N sux:diŋir[deity]N sux:sal[to-be-thin]V sux:niŋ₂-gig[abomination]N sux:gu₇[to-eat]V sux:ugnim[troops]N sux:silim[to-be-healthy]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,30,sux:mu[year]N sux:7-kam-ma[7th]NU sux:iri[town]N sux:me₃[battle]N sux:šen[combat]N sux:tuku[to-have]V sux:uš₂[to-die]V sux:da[side]N sux:ŋar[to-place]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,31,sux:edin[open-country]N sux:ur-mah[lion]N sux:lu₂[person]N sux:gu₇[to-eat]V sux:la₂[to-hang]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,32,sux:diŋir[deity]N sux:inim[word]N sux:sag₉[to-be-good]V sux:zu[to-know]V sux:ŋe₂₆[I]PD sux:ak[to-do]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,33,sux:diŋir[deity]N sux:gal[to-be-big]V sux:sizkur₂[prayer]N sux:ud[day(light)]N sux:šu₂[to-cover]V sux:gub[to-stand]V sux:inim[word]N sux:sag₉[to-be-good]V sux:mah[to-be-majestic]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,34,sux:šul[young-man]N sux:Utu[1]DN sux:nam[destiny]N sux:iri[town]N sux:Larsam[1]SN sux:igi[eye]N sux:zid[right]AJ sux:bar[to-set-aside]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,35,sux:a[soothing-expression]I sux:iri[town]N sux:dug₄[to-say]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,36,sux:a[soothing-expression]I sux:eš₃[shrine]N sux:dug₄[to-say]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,37,sux:arhuš[compassion]N sux:sud[to-be-distant]V sux:Larsam[1]SN sux:šu[hand]N sux:te[to-approach]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,38,sux:niŋ₂-gig[abomination]N sux:ak[to-do]V sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,39,sux:Larsam[1]SN sux:e₃[to-go-out-or-in]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,40,sux:niŋ₂-gig[abomination]N sux:šag₄[heart]N sux:zig₃[to-rise]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,41,sux:huš[to-be-reddish]V sux:šag₄[heart]N sux:Larsam[1]SN sux:šu[hand]N
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,42,sux:taka₄[to-leave-behind]V sux:šu[hand]N sux:nam-uš₂[death]N sux:šub[to-fall]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,43,sux:til[to-complete]V sux:numun[seed]N sux:mah[to-be-majestic]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,44,sux:a₂[arm]N sux:taka₄[to-leave-behind]V sux:ka[mouth]N sux:tar[to-cut]V sux:si-il[to-split-apart]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,45,sux:u₃[and]C sux:ŋe₂₆[I]PD sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:nam-til₃[life]N sux:šum₂[to-give]V
c.3.2.05,Letter from Sîn-iddinam to the god Utu,,46,sux:zi[life-(breath)]N sux:su₃-ud-ŋal₂[long-lasting]AJ sux:niŋ₂-ba[gift]N sux:ba[to-allot]V
