etcsl_no,text_name,version,l_no,text
c.1.1.1,Enki and Ninhursaŋa,,32,sux:šum₂[to-give]V sux:iri[town]N sux:šum₂[to-give]V sux:nam-ŋu₁₀[what-is-it-to-me]PD sux:šum₂[to-give]V
c.1.1.1,Enki and Ninhursaŋa,,33,sux:iri[town]N sux:kar[quay]N sux:id₂[watercourse]N sux:tuku[to-have]V
c.1.1.1,Enki and Ninhursaŋa,,34,sux:šum₂[to-give]V sux:iri[town]N sux:šum₂[to-give]V sux:nam-ŋu₁₀[what-is-it-to-me]PD sux:šum₂[to-give]V
c.1.1.1,Enki and Ninhursaŋa,,35,
c.1.1.1,Enki and Ninhursaŋa,,36,sux:iri[town]N sux:a-šag₄[field]N sux:a-gar₃[meadow]N sux:absin₃[furrow]N sux:tuku[to-have]V
c.1.1.1,Enki and Ninhursaŋa,,40,sux:Utu[1]DN sux:an[heaven]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,41,sux:gir₁₆[type-of-container]N sux:DU[DU]V sux:gaba[chest]N sux:EZEN[1]GN
c.1.1.1,Enki and Ninhursaŋa,,42,sux:e₂-suhur[summit-shrine]N sux:si[brilliance]N sux:Nanna[1]DN
c.1.1.1,Enki and Ninhursaŋa,,43,sux:ka[mouth]N sux:a[water]N sux:ki[place]N sux:DU[DU]V sux:a[water]N sux:dug₃[to-be-good]V sux:ki[place]N
c.1.1.1,Enki and Ninhursaŋa,,44,sux:ŋiri₃-ma-an[basin]N sux:gal[to-be-big]V sux:a[water]N sux:ed₃[to-go-down-or-up]V
c.1.1.1,Enki and Ninhursaŋa,,45,sux:iri[town]N sux:a[water]N sux:he₂-ŋal₂[plenty]N sux:naŋ[to-drink]V
c.1.1.1,Enki and Ninhursaŋa,,46,sux:Dilmun[1]GN sux:a[water]N sux:he₂-ŋal₂[plenty]N sux:naŋ[to-drink]V
c.1.1.1,Enki and Ninhursaŋa,,47,sux:pu₂[(water)-hole]N sux:a[water]N sux:sis[to-be-bitter]V sux:pu₂[(water)-hole]N sux:a[water]N sux:dug₃[to-be-good]V sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,48,sux:iri[town]N sux:e₂-gun₂[storeroom]N sux:kar[quay]N sux:kalam[the-Land]N sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,49,sux:Dilmun[1]GN sux:e₂-gun₂[storeroom]N sux:kar[quay]N sux:kalam[the-Land]N sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,49A,sux:kur[(mountain)-land]N sux:Tukriš[1]GN sux:kug-sig₁₇[gold]N sux:Harali[1]GN
c.1.1.1,Enki and Ninhursaŋa,,49B,sux:za-gin₃[lapis-lazuli]N sux:bal[to-turn-over]V
c.1.1.1,Enki and Ninhursaŋa,,49C,sux:kur[(mountain)-land]N sux:Meluha[1]GN sux:gug[cornelian]N sux:niŋ₂[thing]N sux:al[desire]N sux:dug₄[to-say]V sux:kal[to-be-rare]V
c.1.1.1,Enki and Ninhursaŋa,,49D,sux:meš₃[type-of-tree]N sux:Magan[1]GN sux:ŋiš-ab-ba[type-of-tree]N sux:sig₅[to-be-fine]V
c.1.1.1,Enki and Ninhursaŋa,,49E,sux:ma₂[boat]N sux:gal[to-be-big]V sux:sa₂[to-equal]V
c.1.1.1,Enki and Ninhursaŋa,,49F,sux:kur[(mountain)-land]N sux:Marhaši[1]GN sux:na₄[stone]N sux:kal[to-be-rare]V sux:du₈-ši-a[quartz?]N
c.1.1.1,Enki and Ninhursaŋa,,49G,sux:gaba[chest]N
c.1.1.1,Enki and Ninhursaŋa,,49H,sux:kur[(mountain)-land]N sux:Magan[1]GN sux:urud[copper]N sux:niŋ₂[thing]N sux:kalag[to-be-strong]V sux:usu[strength]N
c.1.1.1,Enki and Ninhursaŋa,,49I,sux:esi[diorite?]N sux:U[type-of-stone]N sux:šu-min₃[hammerstone?]N
c.1.1.1,Enki and Ninhursaŋa,,49K,sux:kur[(mountain)-land]N sux:Sea-land[1]GN sux:esi[ebony?]N sux:me-te[(fitting)-attribute]N sux:lugal[king]N
c.1.1.1,Enki and Ninhursaŋa,,49L,sux:kur[(mountain)-land]N sux:Tent-land[1]GN sux:siki[hair]N sux:gun₃[to-be-multicoloured]V sux:sag₉[to-be-good]V
c.1.1.1,Enki and Ninhursaŋa,,49M,sux:kur[(mountain)-land]N sux:Elam[1]GN sux:siki[hair]N sux:igi[eye]N sux:saŋ₅[to-choose]V sux:gun₂[weight-measure-(load)]N sux:bal[to-turn-over]V
c.1.1.1,Enki and Ninhursaŋa,,49N,sux:eš₃[shrine]N sux:Urim[1]SN sux:barag[dais]N sux:nam-lugal[kingship]N sux:iri[town]N
c.1.1.1,Enki and Ninhursaŋa,,49O,sux:še-ŋiš-i₃[sesame]N sux:tug₂[garment]N sux:mah[to-be-majestic]V sux:tug₂[garment]N sux:sig₅[to-be-fine]V sux:ma₂[boat]N sux:gal[to-be-big]V sux:sa₂[to-equal]V
c.1.1.1,Enki and Ninhursaŋa,,49P,sux:a-ab-ba[sea(water)]N sux:daŋal[to-be-wide]V sux:he₂-ŋal₂[plenty]N
c.1.1.1,Enki and Ninhursaŋa,,49Q,sux:iri[town]N sux:ki-tuš[dwelling-place]N sux:ki-tuš[dwelling-place]N sux:dug₃[to-be-good]V
c.1.1.1,Enki and Ninhursaŋa,,49R,sux:Dilmun[1]GN sux:ki-tuš[dwelling-place]N sux:ki-tuš[dwelling-place]N sux:dug₃[to-be-good]V
c.1.1.1,Enki and Ninhursaŋa,,49S,sux:še[barley]N sux:še[barley]N sux:di₄-di₄[to-be-small]V
c.1.1.1,Enki and Ninhursaŋa,,49T,sux:zu₂-lum[date]N sux:zu₂-lum[date]N sux:gal[to-be-big]V
c.1.1.1,Enki and Ninhursaŋa,,49U,sux:buru₁₄[harvest-(time)]N sux:3[3]NU
c.1.1.1,Enki and Ninhursaŋa,,49V,sux:ŋiš[tree]N sux:ŋiš[tree]N
c.1.1.1,Enki and Ninhursaŋa,,50,sux:i₃-ne-eš₂[now]AV sux:Utu[1]DN sux:ud[day(light)]N sux:ne-en[this]PD
c.1.1.1,Enki and Ninhursaŋa,,51,sux:Utu[1]DN sux:an[heaven]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,52,sux:gir₁₆[type-of-container]N sux:DU[DU]V sux:gaba[chest]N sux:EZEN[1]GN
c.1.1.1,Enki and Ninhursaŋa,,53,sux:e₂-suhur[summit-shrine]N sux:si[brilliance]N sux:Nanna[1]DN
c.1.1.1,Enki and Ninhursaŋa,,54,sux:ka[mouth]N sux:a[water]N sux:ki[place]N sux:DU[DU]V sux:a[water]N sux:dug₃[to-be-good]V sux:ki[place]N sux:DU[DU]V
c.1.1.1,Enki and Ninhursaŋa,,55,sux:ŋiri₃-ma-an[basin]N sux:gal[to-be-big]V sux:a[water]N sux:ed₃[to-go-down-or-up]V
c.1.1.1,Enki and Ninhursaŋa,,56,sux:iri[town]N sux:a[water]N sux:he₂-ŋal₂[plenty]N sux:naŋ[to-drink]V
c.1.1.1,Enki and Ninhursaŋa,,57,sux:Dilmun[1]GN sux:a[water]N sux:he₂-ŋal₂[plenty]N sux:naŋ[to-drink]V
c.1.1.1,Enki and Ninhursaŋa,,58,sux:pu₂[(water)-hole]N sux:a[water]N sux:sis[to-be-bitter]V sux:pu₂[(water)-hole]N sux:a[water]N sux:dug₃[to-be-good]V sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,59,sux:a-šag₄[field]N sux:a-gar₃[meadow]N sux:absin₃[furrow]N sux:še[barley]N sux:šum₂[to-give]V
c.1.1.1,Enki and Ninhursaŋa,,60,sux:iri[town]N sux:e₂-gun₂[storeroom]N sux:kar[quay]N sux:kalam[the-Land]N sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,61,sux:Dilmun[1]GN sux:e₂-gun₂[storeroom]N sux:kar[quay]N sux:kalam[the-Land]N sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,62,sux:i₃-ne-eš₂[now]AV sux:Utu[1]DN sux:ud[day(light)]N sux:ne-en[this]PD sux:ur₅[that]PD sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,63,sux:dili[single]AJ sux:ŋeštug₂[ear]N sux:tuku[to-have]V sux:Nintur[1]DN sux:ama[mother]N sux:kalam[the-Land]N
c.1.1.1,Enki and Ninhursaŋa,,64,sux:Enki[1]DN sux:ŋeštug₂[ear]N sux:tuku[to-have]V sux:Nintur[1]DN sux:ama[mother]N sux:kalam[the-Land]N
c.1.1.1,Enki and Ninhursaŋa,,65,sux:ŋiš₃[penis]N sux:eg₂[embankment]N sux:dun[to-dig]V
c.1.1.1,Enki and Ninhursaŋa,,66,sux:ŋiš₃[penis]N sux:gi[reed]N sux:gir₅[to-slip-in-or-through]V sux:gir₅[to-slip-in-or-through]V
c.1.1.1,Enki and Ninhursaŋa,,67,sux:ŋiš₃[penis]N sux:bar[outside]N sux:mah[to-be-majestic]V sux:zig₃[to-rise]V
c.1.1.1,Enki and Ninhursaŋa,,68,sux:gu₃[voice]N sux:de₂[to-pour]V sux:ambar[marsh]N sux:lu₂[person]N sux:dab₅[to-seize]V
c.1.1.1,Enki and Ninhursaŋa,,69,sux:Enki[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.1.1,Enki and Ninhursaŋa,,70,sux:zi[life-(breath)]N sux:an[heaven]N sux:pad₃[to-find]V
c.1.1.1,Enki and Ninhursaŋa,,71,sux:nu₂[to-lie-down]V sux:ambar[marsh]N sux:nu₂[to-lie-down]V sux:ambar[marsh]N sux:giri₁₇-zal[joy]N
c.1.1.1,Enki and Ninhursaŋa,,72,sux:Enki[1]DN sux:a[water]N sux:Damgalnuna[1]DN sux:dug₄[to-say]V
c.1.1.1,Enki and Ninhursaŋa,,73,sux:Ninhursaŋa[1]DN sux:a[water]N sux:šag₄[heart]N sux:ri[to-direct]V
c.1.1.1,Enki and Ninhursaŋa,,74,sux:a[water]N sux:šag₄[heart]N sux:šu[hand]N sux:te[to-approach]V sux:a[water]N sux:Enki[1]DN
c.1.1.1,Enki and Ninhursaŋa,,75,sux:ud[day(light)]N sux:1[1]NU sux:itid[moon(light)]N sux:1[1]NU
c.1.1.1,Enki and Ninhursaŋa,,76,sux:ud[day(light)]N sux:2[2]NU sux:itid[moon(light)]N sux:2[2]NU
c.1.1.1,Enki and Ninhursaŋa,,77,sux:ud[day(light)]N sux:3[3]NU sux:itid[moon(light)]N sux:3[3]NU
c.1.1.1,Enki and Ninhursaŋa,,78,sux:ud[day(light)]N sux:4[4]NU sux:itid[moon(light)]N sux:4[4]NU
c.1.1.1,Enki and Ninhursaŋa,,79,sux:ud[day(light)]N sux:5[5]NU sux:itid[moon(light)]N sux:5[5]NU
c.1.1.1,Enki and Ninhursaŋa,,80,sux:ud[day(light)]N sux:6[6]NU sux:itid[moon(light)]N sux:6[6]NU
c.1.1.1,Enki and Ninhursaŋa,,81,sux:ud[day(light)]N sux:7[7]NU sux:itid[moon(light)]N sux:7[7]NU
c.1.1.1,Enki and Ninhursaŋa,,82,sux:ud[day(light)]N sux:8[8]NU sux:itid[moon(light)]N sux:8[8]NU
c.1.1.1,Enki and Ninhursaŋa,,83,sux:ud[day(light)]N sux:9[9]NU sux:itid[moon(light)]N sux:9[9]NU sux:itid[moon(light)]N sux:nam-munus[femininity]N
c.1.1.1,Enki and Ninhursaŋa,,84,sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃-he-nun-na[type-of-oil]N
c.1.1.1,Enki and Ninhursaŋa,,85,sux:Nintur[1]DN sux:ama[mother]N sux:kalam[the-Land]N
c.1.1.1,Enki and Ninhursaŋa,,86,sux:i₃[fatty-substance]N sux:li[fine]AJ
c.1.1.1,Enki and Ninhursaŋa,,87,sux:Ninnisig[1]DN sux:tud[to-give-birth]V
c.1.1.1,Enki and Ninhursaŋa,,88,sux:Ninnisig[1]DN sux:gu₂[neck]N sux:id₂[watercourse]N sux:e₃[to-go-out-or-in]V
c.1.1.1,Enki and Ninhursaŋa,,89,sux:Enki[1]DN sux:ambar[marsh]N sux:la₂[to-hang]V sux:e-ne[he;-she]PD sux:la₂[to-hang]V sux:e-ne[he;-she]PD
c.1.1.1,Enki and Ninhursaŋa,,90,sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.1.1,Enki and Ninhursaŋa,,91,sux:lu₂-tur[child]N sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,92,sux:Ninnisig[1]DN sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,93,sux:sukkal[minister]N sux:Isimud[1]DN sux:gi₄[to-return]V
c.1.1.1,Enki and Ninhursaŋa,,94,sux:lu₂-tur[child]N sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,95,sux:Ninnisig[1]DN sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,96,sux:lugal[king]N sux:dirig[to-be-superior]V sux:ri[to-direct]V sux:dirig[to-be-superior]V sux:ri[to-direct]V
c.1.1.1,Enki and Ninhursaŋa,,97,sux:ŋiri₃[foot]N sux:1[1]NU sux:ma₂[boat]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,98,sux:2-kam-ma[2nd]NU sux:bar-rim₄[arid-land]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,99,sux:gaba[chest]N sux:tab[to-be-parallel]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,100,sux:Enki[1]DN sux:a[water]N sux:šag₄[heart]N sux:ri[to-direct]V
c.1.1.1,Enki and Ninhursaŋa,,101,sux:a[water]N sux:šag₄[heart]N sux:šu[hand]N sux:te[to-approach]V sux:a[water]N sux:Enki[1]DN
c.1.1.1,Enki and Ninhursaŋa,,102,sux:ud[day(light)]N sux:1[1]NU sux:itid[moon(light)]N sux:1[1]NU
c.1.1.1,Enki and Ninhursaŋa,,103,sux:ud[day(light)]N sux:2[2]NU sux:itid[moon(light)]N sux:2[2]NU
c.1.1.1,Enki and Ninhursaŋa,,104,sux:ud[day(light)]N sux:9[9]NU sux:itid[moon(light)]N sux:9[9]NU sux:itid[moon(light)]N sux:nam-munus[femininity]N
c.1.1.1,Enki and Ninhursaŋa,,105,sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃-he-nun-na[type-of-oil]N
c.1.1.1,Enki and Ninhursaŋa,,106,sux:Ninnisig[1]DN sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃-he-nun-na[type-of-oil]N
c.1.1.1,Enki and Ninhursaŋa,,107,sux:Ninkura[1]DN sux:tud[to-give-birth]V
c.1.1.1,Enki and Ninhursaŋa,,108,sux:Ninkura[1]DN sux:gu₂[neck]N sux:id₂[watercourse]N sux:e₃[to-go-out-or-in]V
c.1.1.1,Enki and Ninhursaŋa,,109,sux:Enki[1]DN sux:ambar[marsh]N sux:la₂[to-hang]V sux:e-ne[he;-she]PD sux:la₂[to-hang]V sux:e-ne[he;-she]PD
c.1.1.1,Enki and Ninhursaŋa,,110,sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.1.1,Enki and Ninhursaŋa,,111,sux:lu₂-tur[child]N sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,112,sux:Ninkura[1]DN sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,113,sux:sukkal[minister]N sux:Isimud[1]DN sux:gi₄[to-return]V
c.1.1.1,Enki and Ninhursaŋa,,114,sux:lu₂-tur[child]N sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,115,sux:Ninkura[1]DN sux:sag₉[to-be-good]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,116,sux:lugal[king]N sux:dirig[to-be-superior]V sux:ri[to-direct]V sux:dirig[to-be-superior]V sux:ri[to-direct]V
c.1.1.1,Enki and Ninhursaŋa,,117,sux:ŋiri₃[foot]N sux:1[1]NU sux:ma₂[boat]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,118,sux:2-kam-ma[2nd]NU sux:bar-rim₄[arid-land]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,119,sux:gaba[chest]N sux:tab[to-be-parallel]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,120,sux:Enki[1]DN sux:a[water]N sux:šag₄[heart]N sux:ri[to-direct]V
c.1.1.1,Enki and Ninhursaŋa,,121,sux:a[water]N sux:šag₄[heart]N sux:šu[hand]N sux:te[to-approach]V sux:a[water]N sux:Enki[1]DN
c.1.1.1,Enki and Ninhursaŋa,,122,sux:ud[day(light)]N sux:1[1]NU sux:itid[moon(light)]N sux:1[1]NU
c.1.1.1,Enki and Ninhursaŋa,,123,sux:ud[day(light)]N sux:9[9]NU sux:itid[moon(light)]N sux:9[9]NU sux:itid[moon(light)]N sux:nam-munus[femininity]N
c.1.1.1,Enki and Ninhursaŋa,,124,sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃-he-nun-na[type-of-oil]N
c.1.1.1,Enki and Ninhursaŋa,,125,sux:Ninkura[1]DN sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃[fatty-substance]N sux:li[fine]AJ sux:i₃-he-nun-na[type-of-oil]N
c.1.1.1,Enki and Ninhursaŋa,,126,sux:Uttu[1]DN sux:munus[woman]N sux:buluŋ₃[to-flourish]V sux:tud[to-give-birth]V
c.1.1.1,Enki and Ninhursaŋa,,126A,sux:Ninkura[1]DN sux:Ninimma[1]DN sux:tud[to-give-birth]V
c.1.1.1,Enki and Ninhursaŋa,,126B,sux:lu₂-tur[child]N sux:buluŋ₃[to-flourish]V sux:ul[to-swell-(with-joy)]V sux:te[to-approach]V
c.1.1.1,Enki and Ninhursaŋa,,126C,sux:Ninimma[1]DN sux:gu₂[neck]N sux:id₂[watercourse]N
c.1.1.1,Enki and Ninhursaŋa,,126D,sux:Enki[1]DN sux:ma₂[boat]N sux:gid₂[to-be-long]V sux:la₂[to-hang]V
c.1.1.1,Enki and Ninhursaŋa,,126E,sux:Ninimma[1]DN sux:gu₂[neck]N sux:id₂[watercourse]N sux:igi[eye]N
c.1.1.1,Enki and Ninhursaŋa,,126F,sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.1.1,Enki and Ninhursaŋa,,126G,sux:lu₂-tur[child]N sux:sag₉[to-be-good]V sux:ŋe₂₆[I]PD sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,126H,sux:Ninimma[1]DN sux:sag₉[to-be-good]V sux:ŋe₂₆[I]PD sux:ŋiš₃[penis]N sux:du₃[to-erect]V
c.1.1.1,Enki and Ninhursaŋa,,126I,sux:sukkal[minister]N sux:Isimud[1]DN sux:gi₄[to-return]V
c.1.1.1,Enki and Ninhursaŋa,,126K,sux:lugal[king]N sux:dirig[to-be-superior]V sux:ri[to-direct]V sux:dirig[to-be-superior]V sux:ri[to-direct]V
c.1.1.1,Enki and Ninhursaŋa,,126L,sux:ŋiri₃[foot]N sux:1[1]NU sux:ma₂[boat]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,126M,sux:2-kam-ma[2nd]NU sux:bar-rim₄[arid-land]N sux:gub[to-stand]V
c.1.1.1,Enki and Ninhursaŋa,,126N,sux:gaba[chest]N sux:šu[hand]N sux:dab₅[to-seize]V sux:ur₂[root]N sux:nu₂[to-lie-down]V
c.1.1.1,Enki and Ninhursaŋa,,126O,sux:lu₂-tur[child]N sux:ŋiš₃[penis]N sux:dug₄[to-say]V sux:ne[noun-part-of-multiword-verb]N sux:su-ub[to-rub]V
c.1.1.1,Enki and Ninhursaŋa,,126P,sux:Enki[1]DN sux:Ninimma[1]DN sux:a[water]N sux:šag₄[heart]N sux:ri[to-direct]V
c.1.1.1,Enki and Ninhursaŋa,,126Q,sux:a[water]N sux:šag₄[heart]N sux:šu[hand]N sux:te[to-approach]V sux:a[water]N sux:Enki[1]DN
c.1.1.1,Enki and Ninhursaŋa,,126R,sux:munus[woman]N sux:ud[day(light)]N sux:1[1]NU sux:itid[moon(light)]N sux:1[1]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126S,sux:ud[day(light)]N sux:2[2]NU sux:itid[moon(light)]N sux:2[2]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126T,sux:ud[day(light)]N sux:3[3]NU sux:itid[moon(light)]N sux:3[3]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126U,sux:ud[day(light)]N sux:4[4]NU sux:itid[moon(light)]N sux:4[4]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126V,sux:ud[day(light)]N sux:5[5]NU sux:itid[moon(light)]N sux:5[5]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126W,sux:ud[day(light)]N sux:6[6]NU sux:itid[moon(light)]N sux:6[6]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126X,sux:ud[day(light)]N sux:7[7]NU sux:itid[moon(light)]N sux:7[7]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126Y,sux:ud[day(light)]N sux:8[8]NU sux:itid[moon(light)]N sux:8[8]NU sux:me[to-be]V
c.1.1.1,Enki and Ninhursaŋa,,126Z,sux:ud[day(light)]N sux:9[9]NU sux:itid[moon(light)]N sux:nam-munus[femininity]N sux:me[to-be]V
