etcsl_no,text_name,version,l_no,text
c.4.27.03,A hymn to Ninurta (Ninurta C),,62,sux:ki[place]N sux:aŋ₂[to-measure]V sux:me[to-be]V sux:ki[place]N sux:aŋ₂[to-measure]V sux:me[to-be]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,63,sux:en[lord]N sux:E-kur[1]TN sux:ki[place]N sux:aŋ₂[to-measure]V sux:me[to-be]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,64,sux:niŋ₂-nam[anything]PD sux:šag₄[heart]N sux:al[desire]N sux:dug₄[to-say]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,65,sux:niŋ₂[thing]N sux:kal[to-be-rare]V sux:šag₄[heart]N sux:guru₇[to-heap-up]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,66,sux:ur-saŋ[hero]N sux:a₂[arm]N sux:zid[right]AJ sux:Enlil[1]DN sux:šul[young-man]N sux:gaba-ri[equal]N sux:tuku[to-have]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,67,sux:Ninurta[1]DN sux:a₂[arm]N sux:zid[right]AJ sux:Enlil[1]DN sux:šul[young-man]N sux:gaba-ri[equal]N sux:tuku[to-have]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,68,sux:saŋ[head]N sux:50[50]NU sux:nir-ŋal₂[authoritative]AJ sux:tu₁₁[to-strike-down]V sux:kur[(mountain)-land]N sux:gu₂-erim₂[enemy]N sux:šub[to-fall]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,69,sux:piriŋ[lion]N sux:sumur[to-be-angry]V sux:huš[to-be-reddish]V sux:erim₂[enemy]N sux:ka[mouth]N sux:ša-an-ša-ša[verb-part-of-multiword-verb]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,70,sux:Ninurta[1]DN sux:piriŋ[lion]N sux:sumur[to-be-angry]V sux:huš[to-be-reddish]V sux:erim₂[enemy]N sux:ka[mouth]N sux:ša-an-ša-ša[verb-part-of-multiword-verb]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,71,sux:ud[storm]N sux:hul-ŋal₂[evil]AJ sux:ŋen[to-go]V sux:ki-bal[rebel-land]N sux:ma-da[land]N
c.4.27.03,A hymn to Ninurta (Ninurta C),,72,sux:ur-saŋ[hero]N sux:pap-šeš[foremost]N sux:a-a[father]N
c.4.27.03,A hymn to Ninurta (Ninurta C),,73,sux:en[lord]N sux:Ninurta[1]DN sux:pap-šeš[foremost]N sux:a-a[father]N
c.4.27.03,A hymn to Ninurta (Ninurta C),,74,sux:ur-saŋ[hero]N sux:me[to-be]V sux:ur-saŋ[hero]N sux:me[to-be]V sux:ur-saŋ[hero]N sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,75,sux:ur-saŋ[hero]N sux:Ninurta[1]DN sux:me[to-be]V sux:ur-saŋ[hero]N sux:kur[(mountain)-land]N sux:e₃[to-go-out-or-in]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,76,sux:ze₂[bile]N sux:mah[to-be-majestic]V sux:dili[single]AJ sux:ur-saŋ[hero]N
c.4.27.03,A hymn to Ninurta (Ninurta C),,77,sux:e-ne[he;-she]PD sux:diŋir[deity]N sux:dirig[to-be-superior]V sux:il₂[to-raise]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,78,sux:lugal[king]N sux:an[heaven]N sux:mah[to-be-majestic]V sux:ki[place]N sux:mah[to-be-majestic]V sux:nir-ŋal₂[authoritative]AJ sux:ki[place]N sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,79,sux:Ninurta[1]DN sux:an[heaven]N sux:mah[to-be-majestic]V sux:ki[place]N sux:mah[to-be-majestic]V sux:nir-ŋal₂[authoritative]AJ sux:ki[place]N sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,80,sux:ur-saŋ[hero]N sux:kalag[to-be-strong]V sux:Ninurta[1]DN sux:a-a[father]N sux:Enlil[1]DN sux:za₃-mi₂[praise]N
c.4.27.03,A hymn to Ninurta (Ninurta C),,81,sux:ŋeštug₂[ear]N sux:en[lord]N sux:nam[destiny]N sux:tar[to-cut]V
c.4.27.03,A hymn to Ninurta (Ninurta C),,82,sux:a-a[father]N sux:Enki[1]DN sux:za₃-mi₂[praise]N
c.4.27.03,A hymn to Ninurta (Ninurta C),,83,sux:ki[place]N sux:Anuna[1]DN
c.4.27.03,A hymn to Ninurta (Ninurta C),,84,sux:Ninurta[1]DN sux:ensi₂[(city)-ruler]N sux:gal[to-be-big]V sux:Enlil[1]DN
c.4.27.03,A hymn to Ninurta (Ninurta C),,85,sux:Ninnibru[1]DN sux:dumu[child]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:An[1]DN
c.4.27.03,A hymn to Ninurta (Ninurta C),,86,sux:igi[eye]N sux:sag₉[to-be-good]V
