etcsl_no,text_name,version,l_no,text
c.5.9.2,The heron and the turtle,,A86,sux:sug[marsh]N sux:ban₃-da[junior]AJ sux:sug[marsh]N sux:Eridug[1]SN sux:nunuz[egg]N sux:ki[place]N sux:tag[to-touch]V
c.5.9.2,The heron and the turtle,,A87,sux:bar-bar[type-of-reed]N sux:Enki[1]DN sux:nunuz[egg]N sux:ki[place]N sux:tag[to-touch]V
c.5.9.2,The heron and the turtle,,A88,sux:Urim[1]SN sux:gi-zi[type-of-reed]N sux:di₄-di₄[to-be-small]V sux:nunuz[egg]N sux:ki[place]N sux:tag[to-touch]V
c.5.9.2,The heron and the turtle,,A89,sux:Urim[1]SN sux:ab₂[cow]N sux:lu[to-be-abundant]V sux:amar[calf]N sux:lu[to-be-abundant]V sux:re[that]PD sux:nunuz[egg]N sux:ki[place]N sux:tag[to-touch]V
c.5.9.2,The heron and the turtle,,A90,sux:ud[day(light)]N sux:niŋ₂-bun₂-na[turtle]N sux:lu₂[person]N sux:du₁₄[discord]N sux:mu₂[to-grow]V sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A91,sux:lu₂[person]N sux:igi[eye]N sux:igi[eye]N sux:muš[snake]N sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A92,sux:ka[mouth]N sux:ka[mouth]N sux:muš[snake]N sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A93,sux:eme[tongue]N sux:eme[tongue]N sux:muš[snake]N sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A94,sux:gug[tooth]N sux:gug[tooth]N sux:ur[dog]N sux:tur[to-be-small]V sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A95,sux:šu[hand]N sux:sal[to-be-thin]V sux-x-emesal:me-ri[foot]N sux:sal[to-be-thin]V sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A96,sux:niŋ₂-bun₂-na[turtle]N sux:šeg₁₂[brick(work)]N sux:udun[oven]N sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A97,sux:šag₄[heart]N sux:mu₂-sar[garden]N sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A98,sux:al[hoe]N sux:im[clay]N sux:ud[day(light)]N sux:zal[to-pass]V sux:re[that]PD sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A99,sux:dusu[earth-carrying-basket]N sux:sahar[earth]N sux:luh[to-clean]V sux:lu₂[person]N sux:har-ra-an[route]N sux:gig[to-be-ill]V
c.5.9.2,The heron and the turtle,,A100,sux:niŋ₂-bun₂-na[turtle]N sux:lu₂-har-mušen-na[bird-trapper]N sux:lu₂-dub₃-ŋar-ra[hunter]N
c.5.9.2,The heron and the turtle,,A101,sux:igira₂[heron]N sux:gi[reed]N sux:du₃[to-erect]V sux:bur₁₂[to-tear-out]V
c.5.9.2,The heron and the turtle,,A102,sux:gud₃[nest]N sux:us₂[to-be-adjacent]V sux:suh₃[to-blur]V
c.5.9.2,The heron and the turtle,,A103,sux:dumu[child]N sux:a[water]N sux:ra[to-beat]V
c.5.9.2,The heron and the turtle,,A104,sux:mušen[bird]N sux:lu₂[person]N sux:igi[eye]N sux:ku₁₀-ku₁₀[to-be-dark]V
c.5.9.2,The heron and the turtle,,A105,sux:niŋ₂-bun₂-na[turtle]N sux:saŋ-ki[forehead]N sux:umbin[horny-outgrowth]N sux:la₂[to-hang]V
c.5.9.2,The heron and the turtle,,A106,sux:uš₂[gore]N sux:gaba[chest]N sux:a[water]N sux:šu₂[to-cover]V
c.5.9.2,The heron and the turtle,,A107,sux:nun[prince]N sux:sukkal[minister]N sux:Isimud[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.5.9.2,The heron and the turtle,,A108,sux:sukkal[minister]N sux:Isimud[1]DN sux:mu[name]N sux:dug₃[to-be-good]V sux:an[heaven]N
c.5.9.2,The heron and the turtle,,A109,sux:Enki[1]DN sux:gub[to-stand]V sux:ud-ul[always]AV sux:a-ra-zu[supplication]N
c.5.9.2,The heron and the turtle,,A110,sux:zi-ip-pa-tum[meaning-unknown]N sux:a₂[arm]N sux:gabu₂[left-(side)]N sux:sur[to-drip]V
c.5.9.2,The heron and the turtle,,A111,sux:pisaŋ[basket]N sux:zabar[bronze]N sux:dim₂[to-create]V
c.5.9.2,The heron and the turtle,,A112,sux:gi[reed]N sux:šu[hand]N sux:ak[to-do]V sux:gu[(flax)-thread]N sux:šu₂[to-cover]V
c.5.9.2,The heron and the turtle,,A113,sux:la₂[to-hang]V
c.5.9.2,The heron and the turtle,,A114,sux:saŋ[head]N sux:gu[(flax)-thread]N sux:gu[(flax)-thread]N sux:la₂[to-hang]V
c.5.9.2,The heron and the turtle,,A115,sux:de₅[to-collect]V sux:niŋ₂-silaŋ[dough]N sux:kal[to-be-rare]V
c.5.9.2,The heron and the turtle,,A116,sux:ušur[neighbour]N sux:bar[outside]N sux:a[water]N sux:de₆[to-carry]V
c.5.9.2,The heron and the turtle,,A117,sux:sug[marsh]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:Enki[1]DN sux:ŋar[to-place]V
c.5.9.2,The heron and the turtle,,A118,sux:ud[day(light)]N sux:niŋ₂[thing]N sux:šu-gur[type-of-mat]N sux:tuš[to-sit]V
c.5.9.2,The heron and the turtle,,A120,
c.5.9.2,The heron and the turtle,,A121,sux:Isimud[1]DN sux:ŋizzal[hearing]N sux:ak[to-do]V
c.5.9.2,The heron and the turtle,,A122,sux:zi-ip-pa-tum[meaning-unknown]N sux:a₂[arm]N sux:gabu₂[left-(side)]N sux:sur[to-drip]V
c.5.9.2,The heron and the turtle,,A123,sux:pisaŋ[basket]N sux:zabar[bronze]N sux:dim₂[to-create]V
c.5.9.2,The heron and the turtle,,A124,sux:gi[reed]N sux:šu[hand]N sux:šu₂[to-cover]V
c.5.9.2,The heron and the turtle,,A125,sux:saŋ[head]N sux:gu[(flax)-thread]N sux:gu[(flax)-thread]N sux:la₂[to-hang]V
c.5.9.2,The heron and the turtle,,A126,sux:de₅[to-collect]V sux:niŋ₂-silaŋ[dough]N sux:kal[to-be-rare]V
c.5.9.2,The heron and the turtle,,A127,sux:ušur[neighbour]N sux:bar[outside]N sux:a[water]N sux:de₆[to-carry]V
c.5.9.2,The heron and the turtle,,A128,sux:sug[marsh]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:Enki[1]DN sux:a[water]N sux:ra[to-beat]V
c.5.9.2,The heron and the turtle,,A129,sux:ud[day(light)]N sux:niŋ₂[thing]N sux:ŋe₂₆[I]PD sux:nun[prince]N sux:gub[to-stand]V
c.5.9.2,The heron and the turtle,,A130,sux:niŋ₂-bun₂-na[turtle]N sux:nun[prince]N sux:gu₃[voice]N sux:de₂[to-pour]V
c.5.9.2,The heron and the turtle,,A131,sux:nun[prince]N sux:me[to-be]V sux:e-ne[he;-she]PD
c.5.9.2,The heron and the turtle,,A132,sux:izi[fire]N sux:gur[to-turn]V
c.5.9.2,The heron and the turtle,,A133,sux:diŋir[deity]N sux:me[to-be]V
c.5.9.2,The heron and the turtle,,A134,
c.5.9.2,The heron and the turtle,,A135,sux:lugal[king]N sux:Enki[1]DN
c.5.9.2,The heron and the turtle,,A136,sux:nun[prince]N sux:me[to-be]V sux:e-ne[he;-she]PD
c.5.9.2,The heron and the turtle,,A137,sux:šag₄[heart]N
c.5.9.2,The heron and the turtle,,A138,sux:nun[prince]N sux:me[to-be]V sux:inim[word]N sux:e-ne[he;-she]PD
c.5.9.2,The heron and the turtle,,A139,sux:tur[to-be-small]V sux:e₂-ŋar₈[wall]N sux:gul[to-destroy]V
c.5.9.2,The heron and the turtle,,A140,sux:nun[prince]N sux:me[to-be]V sux:bar[outside]N sux:a-na[what]PD sux:dug₄[to-say]V
c.5.9.2,The heron and the turtle,,A141,sux:šu[hand]N sux:lu₂[person]N sux:me[to-be]V sux:nam[destiny]N
c.5.9.2,The heron and the turtle,,A142,sux:šeg₁₂[brick(work)]N
c.5.9.2,The heron and the turtle,,A159,sux:gu[(flax)-thread]N sux:1[1]NU
c.5.9.2,The heron and the turtle,,A160,sux:gud[bull]N sux:du₇[to-be-perfect]V
c.5.9.2,The heron and the turtle,,A161,sux:1[1]NU sux:šen[type-of-vessel]N sux:mah[to-be-majestic]V
c.5.9.2,The heron and the turtle,,A162,sux:an[heaven]N sux:ur-saŋ[hero]N sux:an[heaven]N sux:en[lord]N sux:a₂-še[now]AV sux:keše₂[to-bind]V
c.5.9.2,The heron and the turtle,,A163,sux:numun[seed]N sux:1[1]NU
c.5.9.2,The heron and the turtle,,A164,sux:ŋiš[tree]N sux:mah[to-be-majestic]V
c.5.9.2,The heron and the turtle,,A165,sux:urud[copper]N sux:niŋ₂[thing]N sux:kalag[to-be-strong]V
c.5.9.2,The heron and the turtle,,A166,sux:a[water]N sux:dug₃[to-be-good]V sux:ad-da[father]N
c.5.9.2,The heron and the turtle,,A167,sux:ud[day(light)]N sux:u₆-nir[ziggurat]N sux:igi[eye]N
c.5.9.2,The heron and the turtle,,A168,sux:lugal[king]N sux:Enki[1]DN sux:u₆-nir[ziggurat]N sux:ga-na[directive-expression]I sux:ŋal₂[to-be-(located)]V
c.5.9.2,The heron and the turtle,,A169,sux:šeg₁₂[brick(work)]N sux:u₆-nir[ziggurat]N sux:gal[to-be-big]V sux:abzu[underground-water]N sux:igi[eye]N
c.5.9.2,The heron and the turtle,,A170,sux:šeg₁₂[brick(work)]N sux:abzu[underground-water]N sux:an[heaven]N sux:bar[outside]N
c.5.9.2,The heron and the turtle,,A171,sux:umbin-si[finger-nail]N sux:mu-dur₇[dirt]N sux:de₆[to-carry]V sux:dim₃-gi₄[type-of-plant]N sux:du₃[to-erect]V
c.5.9.2,The heron and the turtle,,A172,sux:dim₃-gi₄[type-of-plant]N sux:ki[place]N sux:si-ir[meaning-unknown]V
c.5.9.2,The heron and the turtle,,A173,sux:gu[(flax)-thread]N sux:ki[place]N sux:e₃[to-go-out-or-in]V
c.5.9.2,The heron and the turtle,,A174,sux:tur[to-be-small]V sux:a[water]N sux:šu[hand]N sux:de₂[to-pour]V
c.5.9.2,The heron and the turtle,,A175,sux:gal[to-be-big]V sux:a[water]N sux:ŋiri₃[foot]N sux:de₂[to-pour]V
c.5.9.2,The heron and the turtle,,A176,sux:gu[(flax)-thread]N sux:buluŋ₃[to-flourish]V sux:gu[(flax)-thread]N sux:sukud[to-be-high]V
c.5.9.2,The heron and the turtle,,A177,sux:keše₂[to-bind]V
c.5.9.2,The heron and the turtle,,A178,
c.5.9.2,The heron and the turtle,,A185,sux:lugal[king]N
c.5.9.2,The heron and the turtle,,A186,
c.5.9.2,The heron and the turtle,,A188,sux:ak[to-do]V
c.5.9.2,The heron and the turtle,,A189,sux:kal[to-be-rare]V
c.5.9.2,The heron and the turtle,,A190,sux:šen[to-be-pure]V sux:gi₄[to-return]V
c.5.9.2,The heron and the turtle,,A191,sux:dab₅[to-seize]V
c.5.9.2,The heron and the turtle,,A192,sux:KA[KA]V
c.5.9.2,The heron and the turtle,,A193,sux:edin[open-country]N sux:ru-gu₂[to-face]V
c.5.9.2,The heron and the turtle,,A194,sux:ŋiš[tree]N sux:la₂[to-hang]V
c.5.9.2,The heron and the turtle,,A195,sux:sa-par₄[type-of-net]N sux:sal[to-be-thin]V
c.5.9.2,The heron and the turtle,,A196,sux:dab₅[to-seize]V sux:sa-par₄[type-of-net]N sux:dab₅[to-seize]V
