id_text,text_name,version,l_no,text
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,1,zi[life-(breath)]N nidba[(food)-offering]N
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,2,E-kur[1]TN kur₉[to-enter]V
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,3,E-kur[1]TN e₂[house(hold)]N Enlil[1]DN
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,4,Samsu-iluna[1]RN lugal[king]N kalag[to-be-strong]V ni₂[fear(someness)]N uŋ₃[people]N šar₂[to-be-numerous]V dul[to-cover-(together)]V
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,5,Enlil[1]DN
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,6,
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,7,
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,8,
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,9,
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,10,kur[(mountain)-land]N
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,11,gal-zu[skilful]AJ ka-aš[decision]N ŋar[to-place]V
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,12,Samsu-iluna[1]RN mu-u₂-a[young-man]N sag₉[to-be-good]V nir-ŋal₂[authoritative]AJ kalam[the-Land]N
c.2.8.3.8,A hymn to Enlil for Samsu-iluna (Samsu-iluna H),,13,Samsu-iluna[1]RN za₃-mi₂[praise]N dug₃[to-be-good]V
