etcsl_no,text_name,version,l_no,text
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A153,sux:ku₆[fish]N sux:mušen[bird]N sux:e₂[house(hold)]N sux:lugal[king]N sux:šar₂[to-be-numerous]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A154,sux:gir₄[oven]N sux:mah[to-be-majestic]V sux:ir[(fragrant)-exudation]N sux:peš[to-be-thick]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A155,sux:a-da-min₃[contest]N sux:dug₄[to-say]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A156,sux:sa₂-dug₄[regular-offering]N sux:tab[to-be-parallel]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A157,sux:DUB.BA.AN[meaning-unknown]N sux:kurun[type-of-beer]N sux:a₂[arm]N sux:sikil[to-be-pure]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A158,sux:šeŋ₃[rain]N sux:šu[hand]N sux:bar[to-set-aside]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A159,sux:gun₂[weight-measure-(load)]N sux:nesaŋ[(first-fruit)-offering]N sux:a[water]N sux:bal[to-turn-over]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A160,sux:An[1]DN sux:Ninkasi[1]DN sux:e-ne[he;-she]PD
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A161,sux:gal[to-be-big]V sux:de₆[to-carry]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A162,sux:kaš[beer]N sux:sig₅[to-be-fine]V sux:šim[aromatic-(fragrance)]N sux:erin[cedar]N sux:hi[to-mix-up]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A163,sux:šeg₁₂[brick(work)]N sux:E-kur[1]TN sux:ta-hab₂[to-thicken?]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A164,sux:ud[day(light)]N sux:šu₂[to-cover]V sux:E-kur[1]TN sux:buru₁₄[harvest-(time)]N sux:du₃[to-erect]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A165,sux:itid[moon(light)]N sux:e₂[house(hold)]N sux:ud[day(light)]N sux:7[7]NU sux:e₂[house(hold)]N sux:ud[day(light)]N sux:15[15]NU sux:ezen[festival]N sux:kur₉[to-enter]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A166,sux:e₂[house(hold)]N sux:šag₄[heart]N sux:bar[outside]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A167,sux:niŋ₂[thing]N sux:mah[to-be-majestic]V sux:gal[to-be-big]V sux:ir[(fragrant)-exudation]N sux:peš[to-be-thick]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A168,sux:gaba[chest]N sux:šarag[to-dry-out]V sux:Enlil[1]DN sux:niŋ₂[thing]N sux:dab₅[to-seize]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A169,sux:i₃[fatty-substance]N sux:sahar₂[type-of-vessel]N sux:ga[milk]N sux:sahar₂[type-of-vessel]N sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A170,sux:nesaŋ[(first-fruit)-offering]N sux:kiri₆[orchard]N sux:zu₂-lum[date]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A171,sux:banšur[(offering)-table]N sux:Enlil[1]DN sux:lugal[king]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A172,sux:u₂[plant]N sux:saŋ[head]N sux:a[water]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A173,sux:niŋ₂[thing]N sux:sag₉[to-be-good]V sux:igi[eye]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A174,sux:Enlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A175,sux:dumu[child]N sux:Enlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A176,sux:Ninlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A177,sux:ŋuruš[young-man]N sux:kalag[to-be-strong]V sux:E-kur[1]TN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A178,sux:gu₂-kal[foremost]AJ sux:usu[strength]N sux:ni₂-tuku[reverent]AJ sux:u₂[plant]N sux:mah[to-be-majestic]V sux:il₂[to-raise]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A179,sux:kuš₂[to-be-tired]V sux:ŋa₂-la[noun-part-of-multiword-verb]N sux:dag[to-roam-around]V sux:ŋe₂₆[I]PD
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A180,sux:ud[day(light)]N sux:šu₂[to-cover]V sux:lugal[king]N sux:a-na[what]PD sux:gu₇[to-eat]V sux:dug₄[to-say]V sux:a-na[what]PD sux:naŋ[to-drink]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A181,sux:E-kur[1]TN sux:a₂[arm]N sux:aŋ₂[to-measure]V sux:gal[to-be-big]V sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A182,sux:niŋ₂-dug₄-ga[speech]N sux:Enlil[1]DN sux:lugal[king]N sux:ki[place]N sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A183,sux:iri[town]N sux:an[heaven]N sux:šag₄[heart]N sux:bar[outside]N sux:sig₇[to-be-green]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A184,sux:Nibru[1]SN sux:dim[(cosmic)-post]N sux:gal[to-be-big]V sux:an[heaven]N sux:ki[place]N sux:su[flesh]N sux:dug₃[to-be-good]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A185,sux:erin₂[group-of-people]N sux:dusu[earth-carrying-basket]N sux:zig₃[to-rise]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A186,sux:ugnim[troops]N sux:tukul[weapon]N sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A187,sux:kug-sig₁₇[gold]N sux:kug-babbar[silver]N sux:gud[bull]N sux:udu[sheep]N sux:gun₂[weight-measure-(load)]N sux:dumu[child]N sux:Nibru[1]SN sux:du₈[to-spread]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A188,sux:e₂[house(hold)]N sux:Enlil[1]DN sux:lugal[king]N sux:Ninlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A189,sux:Ninurta[1]DN sux:ur-saŋ[hero]N sux:kalag[to-be-strong]V sux:Enlil[1]DN sux:erin₂[group-of-people]N sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A190,sux:niŋ₂-sur[filtered-beer?]N sux:še[barley]N sux:i₃[fatty-substance]N sux:siki[hair]N sux:udu[sheep]N sux:zag[side]N sux:10[10]NU sux:ak[to-do]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A191,sux:Sumer[1]GN sux:Akkad[1]GN sux:šu[hand]N sux:ak[to-do]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A192,sux:niŋ₂-erim₂[fraudulent-action]N sux:niŋ₂-a₂-zig₃[violent-action]N sux:e₂[house(hold)]N sux:ki[place]N sux:gi₄[to-return]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A193,sux:niŋ₂-gen₆-na[constancy]N sux:Sumer[1]GN sux:Akkad[1]GN sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A194,sux:sipad[shepherd]N sux:niŋ₂-si-sa₂[justice]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A195,sux:tud[to-give-birth]V sux:Sumer[1]GN sux:dumu[child]N sux:Nibru[1]SN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A196,sux:šag₄[heart]N sux:inim[word]N sux:ŋal₂[to-be-(located)]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A197,sux:igi[eye]N sux:kug-zu[wise]AJ sux:umuš[(fore)thought]N sux:kal[to-be-rare]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A198,sux:ad[voice]N sux:gi₄[to-return]V sux:ad[voice]N sux:kuš₂[to-be-tired]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A199,sux:niŋ₂-nam[anything]PD sux:zu[to-know]V sux:uŋ₃[people]N sux:suh[to-choose]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A200,sux:di-kud[judge]N sux:u₃-en₃[explanation]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A201,sux:ka-aš[decision]N sux:bar[to-set-aside]V sux:si[horn]N sux:nam[destiny]N sux:sa₂[to-equal]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A202,sux:a₂-tuku[powerful]AJ sux:niŋ₂[thing]N sux:dirig[to-be-superior]V sux:ak[to-do]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A203,sux:kalag[to-be-strong]V sux:sig[to-be-low]V sux:še₂₉[to-be-oppressed]V sux:dug₄[to-say]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A204,sux:nir-ŋal₂[authoritative]AJ sux:lu₂[person]N sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A205,sux:kug[shining]AJ sux:kur₉[to-enter]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A206,sux:lu₂[person]N sux:hu-nu[to-be-helpless]V sux:niŋ₂[thing]N sux:teš₂[pride]N sux:inim[word]N sux:gaba[chest]N sux:dug₄[to-say]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A207,sux:lu₂[person]N sux:arad[slave]N sux:iri[town]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A208,sux:Enlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A209,sux:Sumer[1]GN sux:Akkad[1]GN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A210,sux:niŋ₂[thing]N sux:šu[hand]N sux:te[to-approach]V sux:dug₄[to-say]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A211,sux:ud[day(light)]N sux:ul[distant-time]N sux:di[(law)suit]N sux:kadra[greeting-gift]N sux:inim[word]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A212,sux:lu₂[person]N sux:ha-lam[to-be-lost]V sux:šu[hand]N sux:šub[to-fall]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A213,sux:nu-ŋar-ra[malicious]AJ sux:lu₂[person]N sux:niŋ₂[thing]N sux:kur₂[to-be-different]V sux:dug₄[to-say]V sux:ki[place]N sux:a-ba[who]PD sux:gul[to-destroy]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A214,sux:hi-li[attractiveness]N sux:usu[strength]N sux:gu₂[neck]N sux:gid₂[to-be-long]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A215,sux:niŋ₂[thing]N sux:bal[to-turn-over]V sux:lu₂-lul-la[liar]N sux:niŋ₂[thing]N sux:ha-lam[to-be-lost]V sux:e₂[house(hold)]N sux:sag₃[to-beat]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A216,sux:šu[hand]N sux:du₃[to-erect]V sux:nu-siki[orphan]N sux:nu-mu-un-su[widow]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A217,sux:i-utu[(cry-of)-complaint]N sux:i-nanna[(cry-of)-complaint]N sux:di[(law)suit]N sux:dug₄[to-say]V sux:gen₆[to-be-firm]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A218,sux:ni₂-zu[yourself]PD sux:ŋal₂[to-be-(located)]V sux:gul[to-destroy]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A219,sux:lu₂-sa-gaz[brigand]N sux:edin[open-country]N sux:sig₉[to-put]V sux:niŋ₂-gul[maul]N sux:ak[to-do]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A220,sux:si[horn]N sux:sa₂[to-equal]V sux:us₂[path]N sux:zid[right]AJ sux:dab₅[to-seize]V sux:dam[spouse]N sux:dumu[child]N sux:tur[to-be-small]V sux:us₂[to-be-adjacent]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A221,sux:a-šag₄[field]N sux:nir-ŋal₂[authoritative]AJ sux:lu₂[person]N sux:DU[DU]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A222,sux:edin[open-country]N sux:bar[outside]N sux:kug[shining]AJ sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A223,sux:iri[town]N sux:ni₂-bi[itself;-themselves]PD sux:ud[day(light)]N sux:sud[to-be-distant]V sux:ki-šar₂[totality]N sux:du₃[to-erect]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A224,sux:kur[(mountain)-land]N sux:a-a[father]N sux:tud[to-give-birth]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A225,sux:Išme-Dagan[1]RN sux:igi[eye]N sux:ŋal₂[to-be-(located)]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A226,sux:Utu[1]DN sux:di[(law)suit]N sux:si[horn]N sux:sa₂[to-equal]V sux:kud[to-cut]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A227,sux:uŋ₃[people]N sux:bar[outside]N sux:kug[shining]AJ sux:šudu₃[prayer]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A228,sux:inim[word]N sux:kalag[to-be-strong]V sux:ŋar[to-place]V sux:du₃[to-erect]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A229,sux:uŋ₃[people]N sux:na[advice]N sux:de₅[to-collect]V sux:e₂-gal[palace]N sux:gen₆[to-be-firm]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A230,sux:inim[word]N sux:kalag[to-be-strong]V sux:a-ba[who]PD sux:sa₂[to-equal]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A231,sux:kur[(mountain)-land]N sux:šu[hand]N sux:ri[to-direct]V sux:uŋ₃[people]N sux:zu[to-know]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A232,sux:ka[mouth]N sux:garaš₂[destruction]N sux:lu₂[person]N sux:zig₃[to-rise]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A233,sux:ki[place]N sux:nam-tag[sin]N sux:inim[word]N sux:nam-uš₂[death]N sux:a-ba[who]PD
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A234,sux:nam-uš₂[death]N sux:niŋ₂-gig[abomination]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A235,sux:mu[year]N sux:ur₅[that]PD sux:Enlil[1]DN sux:lugal[king]N sux:ud[day(light)]N sux:sud[to-be-distant]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A236,sux:Išme-Dagan[1]RN sux:an[heaven]N sux:tud[to-give-birth]V sux:šag₄[heart]N sux:pad₃[to-find]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A237,sux:a-a[father]N sux:dug₃[to-be-good]V sux:ama[mother]N sux:dib[to-pass]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A238,sux:bad₃[wall]N sux:mah[to-be-majestic]V sux:zi-šag₄-ŋal₂[life-giving]AJ sux:kalam[the-Land]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A239,sux:meš₃[type-of-tree]N sux:mah[to-be-majestic]V sux:ur₂[root]N sux:gur₄[to-be-thick]V sux:pa[branch]N sux:mul[to-radiate]V sux:daŋal[to-be-wide]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A240,sux:an-dul₃[(protective)-shade]N sux:Sumer[1]GN sux:ŋissu[(protective)-shade]N sux:dug₃[to-be-good]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A241,sux:ki[place]N sux:saŋ[head]N sux:sukud[to-be-high]V sux:šu[hand]N sux:te[to-approach]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A242,sux:a₂-tah[helper]N sux:erin₂[group-of-people]N sux:igi[eye]N sux:tab[to-be-parallel]V sux:kalam[the-Land]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A243,sux:ur-saŋ[hero]N sux:me₃[battle]N sux:ŋen[to-go]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A244,sux:dub₃-tuku[runner]N sux:kaš₄[to-run]V sux:dug₄[to-say]V sux:mir[north-wind]N sux:DU[DU]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A245,sux:gal-an-zu[wise]AJ sux:niŋ₂-nam[anything]PD sux:e₃[to-go-out-or-in]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A246,sux:am[wild-bull]N sux:u₃-na[aggression]N sux:gub[to-stand]V sux:sahar[earth]N sux:kad₄[to-bind-together]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A247,sux:gud-si-AŠ[battering-ram]N sux:la₂[to-hang]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A248,sux:gur₂₁[shield]N sux:ka[mouth]N sux:gub[to-stand]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A249,sux:ur-saŋ[hero]N sux:ur-saŋ[hero]N sux:lipiš[inner-body]N sux:tukul[weapon]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A250,sux:zid[right]AJ sux:gabu₂[left-(side)]N sux:ki-bal[rebel-land]N sux:dub₂[to-tremble]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A251,sux:kug-sig₁₇[gold]N sux:sahar[earth]N sux:za-gin₃[lapis-lazuli]N sux:kur[(mountain)-land]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A252,sux:sud-aŋ₂[brilliance]N sux:kalam[the-Land]N sux:ŋir₂[to-flash]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A253,sux:a[water]N sux:zid[right]AJ sux:nam-lugal[kingship]N sux:numun[seed]N sux:nam-barag[authority]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A254,sux:isimu₂[(off)shoot]N sux:erin[cedar]N sux:tir[forest]N sux:ha-šu-ur₂[type-of-cypress]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A255,sux:taškarin[box-tree]N sux:hi-li[attractiveness]N sux:du₈[to-spread]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A256,sux:su[flesh]N sux:diŋir[deity]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A257,sux:nam[destiny]N sux:gal[to-be-big]V sux:tar[to-cut]V sux:a-a[father]N sux:Enlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A258,sux:kur[(mountain)-land]N sux:kur-šag₄[centre-of-mountain]N sux:za-pa-aŋ₂[noise]N sux:dul[to-cover-(together)]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A259,sux:iri-bal[rebel-town]N sux:lu₂[person]N sux:te[to-approach]V sux:tukul[weapon]N sux:gub[to-stand]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A260,sux:ni₂-bi[itself;-themselves]PD sux:inim[word]N sux:Enlil[1]DN sux:gun₂[weight-measure-(load)]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A261,sux:kur[(mountain)-land]N sux:ma₂[boat]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A262,sux:nir₇-igi[type-of-stone]N sux:gug[cornelian]N sux:X[type-of-stone]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A263,sux:na₄[stone]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A264,sux:ŋiš[tree]N sux:mah[to-be-majestic]V sux:šag₄[heart]N sux:gig₂[to-be-black]V sux:kalam[the-Land]N sux:il₂[to-raise]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A265,sux:Dilmun[1]GN sux:gada[linen-(fibre)]N sux:zu₂-lum[date]N sux:a₂-an-sur[spadix]N sux:šu[hand]N sux:peš[to-be-thick]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A266,sux:Martu[1]EN sux:e₂[house(hold)]N sux:zu[to-know]V sux:iri[town]N sux:zu[to-know]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A267,sux:lu₂[person]N sux:lil₂[ghost]N sux:hur-saŋ[mountain-(range)]N sux:tuš[to-sit]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A268,sux:a-lum[long-fleeced-sheep]N sux:u₈[ewe]N sux:si[horn]N sux:sa₂[to-equal]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A269,sux:kur[(mountain)-land]N sux:igi-nim[upper-land]N sux:ki[place]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A270,sux:erin[cedar]N sux:za-ba-lum[juniper]N sux:šu-ur₂-men₂[type-of-cypress]N sux:taškarin[box-tree]N sux:ni₂-bi[itself;-themselves]PD sux:de₆[to-carry]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A271,sux:Enlil[1]DN sux:lugal[king]N sux:kur[(mountain)-land]N sux:gu₂[neck]N sux:ŋiš[tree]N sux:ra[to-beat]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A272,sux:uŋ₃[people]N sux:dub₃-us₂[path]N sux:dili[single]AJ sux:dab₅[to-seize]V sux:ka[mouth]N sux:teš₂[unity]N sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A273,sux:ŋe₂₆[I]PD sux:Enlil[1]DN sux:ŋal₂[to-be-(located)]V sux:ki[place]N sux:aŋ₂[to-measure]V sux:E-kur[1]TN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A274,sux:ud[day(light)]N sux:Sumer[1]GN sux:Akkad[1]GN sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A275,sux:E-kur[1]TN sux:za-gin₃[lapis-lazuli]N sux:Enlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A276,sux:E-ŋa-ŋiš-šua[1]TN sux:zag[side]N sux:Ninlil[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A277,sux:lugal[king]N sux:na-me[any]PD sux:alan[statue]N sux:kur₉[to-enter]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A278,sux:Enlil[1]DN sux:šag₄[heart]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A279,sux:E-namtila[1]TN sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A280,sux:E-kur[1]TN sux:gi₁₆-sa[(everlasting)-treasure]N sux:gal[to-be-big]V sux:si[horn]N sux:sa₂[to-equal]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A281,sux:erim₃[storehouse]N sux:niŋ₂[thing]N sux:da-ri₂[eternal]AJ sux:ŋar[to-place]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A282,sux:gu-za[chair]N sux:me-dim₂[articulation]N sux:me-dim₂[articulation]N sux:dirig[to-be-superior]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A283,sux:Enlil[1]DN sux:lugal[king]N sux:gub[to-stand]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A284,sux:E-ŋa-ŋiš-šua[1]TN sux:Ki-ur[1]TN sux:ki[place]N sux:gal[to-be-big]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A285,sux:gu-za[chair]N sux:Ninlil[1]DN sux:gub[to-stand]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A286,sux:gu-za[chair]N sux:Enlil[1]DN sux:gub[to-stand]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A287,sux:Išme-Dagan[1]RN sux:dumu[child]N sux:Dagan[1]DN
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A288,sux:gu-za[chair]N sux:barag[dais]N sux:mir[north-wind]N sux:7[7]NU sux:ŋar[to-place]V sux:za[stone]N sux:nir₇-igi[type-of-stone]N sux:šuba[agate?]N
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A289,sux:za-gin₃[lapis-lazuli]N sux:sud-aŋ₂[brilliance]N sux:šu[hand]N sux:tag[to-touch]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A290,sux:kiŋ₂[work]N sux:gal[to-be-big]V sux:šu[hand]N sux:kug-zu[wise]AJ sux:mah[to-be-majestic]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A291,sux:Enlil[1]DN sux:lugal[king]N sux:gub[to-stand]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A292,sux:nin[lady]N sux:Ninlil[1]DN sux:Enlil[1]DN sux:tuš[to-sit]V
c.2.5.4.01,A praise poem of Išme-Dagan (Išme-Dagan A + V),,A293,sux:ur₅[liver]N sux:sag₉[to-be-good]V sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:ŋar[to-place]V
