etcsl_no,text_name,version,l_no,text
c.1.8.2.1,Lugalbanda in the mountain cave,,A19,sux:Enmerkar[1]RN sux:dumu[child]N sux:Utu[1]DN sux:šum₂[to-give]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A20,sux:ud[day(light)]N sux:lugal[king]N sux:iri[town]N sux:mitum[type-of-weapon]N sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A21,sux:Enmerkar[1]RN sux:dumu[child]N sux:Utu[1]DN
c.1.8.2.1,Lugalbanda in the mountain cave,,A22,sux:Aratta[1]SN sux:kur[(mountain)-land]N sux:me[essence]N sux:sikil[to-be-pure]V sux:har-ra-an[route]N sux:zu[to-know]V sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A23,sux:ki-bal[rebel-land]N sux:gul[to-destroy]V sux:ŋen[to-go]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A24,sux:en[lord]N sux:iri[town]N sux:zig₃[to-rise]V sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A25,sux:niŋir[herald]N sux:kur[(mountain)-land]N sux:si[horn]N sux:gu₃[voice]N sux:ra[to-beat]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A26,sux:Unug[1]SN sux:zig₃[to-rise]V sux:lugal[king]N sux:zu[to-know]V sux:e₃[to-go-out-or-in]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A27,sux:Kulaba[1]SN sux:zig₃[to-rise]V sux:Enmerkar[1]RN sux:us₂[to-be-adjacent]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A28,sux:Unug[1]SN sux:zig₃[to-rise]V sux:a-ma-ru[flood]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A29,sux:Kulaba[1]SN sux:zig₃[to-rise]V sux:an[heaven]N sux:dungu[cloud]N sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A30,sux:muru₉[cloud]N sux:ki[place]N sux:us₂[to-be-adjacent]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A31,sux:sahar[earth]N sux:peš[to-be-thick]V sux:an[heaven]N sux:us₂[to-be-adjacent]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A32,sux:buru₄-dugud[flock-of-crows]N sux:numun[seed]N sux:saŋ[head]N sux:zig₃[to-rise]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A33,sux:lu₂-ulu₃[person]N sux:zu[to-know]V sux:pad₃[to-find]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A34,sux:šeš[brother]N sux:šeš[brother]N sux:ŋiškim[sign]N sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A35,sux:lugal[king]N sux:saŋ[head]N sux:ŋen[to-go]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A36,sux:erin₂[group-of-people]N sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A37,sux:Enmerkar[1]RN sux:saŋ[head]N sux:ŋen[to-go]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A38,sux:lu₂[person]N sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A39,sux:ki-sig₁₀-ga[funerary-offering]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A40,sux:hur-saŋ[mountain-(range)]N sux:nunuz[egg]N sux:gu₂[neck]N sux:gun₃[to-be-multicoloured]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A41,sux:gu₂-nida[hulled-barley]N sux:gu₂[neck]N sux:mar[to-flourish]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A42,sux:zid-du[righteous]AJ sux:šag₄[heart]N sux:kuš₂[to-be-tired]V sux:Enlil[1]DN
c.1.8.2.1,Lugalbanda in the mountain cave,,A43,sux:Kulaba[1]SN sux:niŋin₂[to-go-around]V sux:kar[to-flee]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A44,sux:kur[(mountain)-land]N sux:u₈[ewe]N sux:gur[to-turn]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A45,sux:zig₃[to-rise]V sux:gaba[chest]N sux:hur-saŋ[mountain-(range)]N sux:am[wild-bull]N sux:dub₃[knee]N sux:ŋal₂[to-be-(located)]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A46,sux:zag[side]N sux:kiŋ₂[to-seek]V sux:har-ra-an[route]N sux:zu[to-know]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A47,sux:kiŋ₂[to-seek]V sux:ud[day(light)]N sux:5[5]NU sux:zal[to-pass]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A48,sux:ud[day(light)]N sux:6-kam-ma[6th]NU sux:a[water]N sux:tu₅[to-wash]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A49,sux:ud[day(light)]N sux:7-kam-ma[7th]NU sux:kur[(mountain)-land]N sux:kur₉[to-enter]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A50,sux:in-di₃[way]N sux:bal[to-turn-over]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A51,sux:a-ŋi₆[flooding]N sux:uru₁₆[to-be-towering]V sux:ambar[marsh]N sux:gaba[chest]N sux:gabu₂[left-(side)]N sux:ru-gu₂[to-face]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A52,sux:en[lord]N sux:ulu₃[south-wind-(storm)]N sux:u₅[to-ride]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A53,sux:dumu[child]N sux:Utu[1]DN sux:kug-me-a[bright-metal]N sux:zid[right]AJ
c.1.8.2.1,Lugalbanda in the mountain cave,,A54,sux:an[heaven]N sux:ki[place]N sux:gal[to-be-big]V sux:gub[to-stand]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A55,sux:niŋ₂[thing]N sux:babbar[white]AJ sux:saŋ[head]N sux:mu₂[to-grow]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A56,sux:ti[arrow]N sux:zu₂[tooth]N sux:nim[lightning]N sux:ŋir₂[to-flash]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A57,sux:a₂[arm]N sux:dur₁₀-gag[pointed-axe]N sux:zabar[bronze]N sux:urin[to-be-pure]V sux:mul[to-radiate]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A58,sux:dur₁₀-gag[pointed-axe]N sux:ur[dog]N sux:ad₆[corpse]N sux:gu₇[to-eat]V sux:galam[to-be-skilful]V sux:e₃[to-go-out-or-in]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A59,sux:ud[day(light)]N sux:7[7]NU sux:me[to-be]V sux:7[7]NU sux:me[to-be]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A60,sux:di₄-di₄[to-be-small]V sux:peš-tur-ZI[(off)shoot]N sux:Kulaba[1]SN sux:7[7]NU sux:me[to-be]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A61,sux:7[7]NU sux:Uraš[1]DN sux:tud[to-give-birth]V sux:immal₂[wild-cow]N sux:ga[milk]N sux:gu₇[to-eat]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A62,sux:ur-saŋ[hero]N sux:Sumer[1]GN sux:til₃[to-live]V sux:a-la[exuberance]N sux:nun[prince]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A63,sux:banšur[(offering)-table]N sux:An[1]DN sux:a₂[arm]N sux:e₃[to-go-out-or-in]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A64,sux:7[7]NU sux:ugula[overseer]N sux:ugula[overseer]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A65,sux:nu-banda₃[overseer]N sux:nu-banda₃[overseer]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A66,sux:šagina[general]N sux:šagina[general]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A67,sux:ugula[overseer]N sux:lu₂[person]N sux:300[300]NU sux:300[300]NU
c.1.8.2.1,Lugalbanda in the mountain cave,,A68,sux:nu-banda₃[overseer]N sux:lu₂[person]N sux:600[600]NU sux:600[600]NU
c.1.8.2.1,Lugalbanda in the mountain cave,,A69,sux:šagina[general]N sux:erin₂[group-of-people]N sux:25200[25200]NU sux:7[7]NU
c.1.8.2.1,Lugalbanda in the mountain cave,,A70,sux:en[lord]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:igi[eye]N sux:bar[to-set-aside]V sux:gub[to-stand]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A71,sux:Lugalbanda[1]DN sux:8-kam-ma[8th]NU
c.1.8.2.1,Lugalbanda in the mountain cave,,A72,sux:a[water]N sux:luh[to-clean]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A73,sux:sig₉[to-be-silent]V sux:dug₄[to-say]V sux:e₃[to-go-out-or-in]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A74,sux:ŋiš[tree]N sux:tag[to-touch]V sux:lugal[king]N sux:du₈[to-spread]V sux:uŋ₃[people]N sux:ŋen[to-go]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A75,sux:kaskal[(high)way]N sux:sa₉[to-halve]V sux:kaskal[(high)way]N sux:sa₉[to-halve]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A76,sux:ki[place]N sux:tur₅[to-be-ill]V sux:te[to-approach]V sux:saŋ[head]N sux:gig[to-be-ill]V sux:te[to-approach]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A77,sux:muš[snake]N sux:saŋ[head]N sux:gi[reed]N sux:ra[to-beat]V sux:e-ne[noun-part-of-multiword-verb]N sux:dag[to-roam-around]V sux:si-il[to-split-apart]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A78,sux:maš-da₃[gazelle]N sux:ŋiš-bur₂[snare]N sux:dab₅[to-seize]V sux:ka[mouth]N sux:sahar[earth]N sux:us₂[to-be-adjacent]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A79,sux:šu[hand]N sux:dab₅[to-seize]V sux:gi₄[to-return]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A80,sux:ŋiri₃[foot]N sux:gu₂[neck]N sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A81,sux:lugal[king]N sux:zig₃[to-rise]V sux:šu[hand]N sux:ŋal₂[to-be-(located)]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A82,sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:muru₉[cloud]N sux:ki[place]N sux:us₂[to-be-adjacent]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A83,sux:Unug[1]SN sux:de₆[to-carry]V sux:de₆[to-carry]V sux:zu[to-know]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A84,sux:Kulaba[1]SN sux:de₆[to-carry]V sux:de₆[to-carry]V sux:zu[to-know]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A85,sux:kur[(mountain)-land]N sux:ki[place]N sux:sed₄[to-be-cold]V sux:zu₂[tooth]N sux:ŋal₂[to-be-(located)]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A86,sux:ki[place]N sux:kum₂[to-be-hot]V sux:de₆[to-carry]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A87,sux:arah₄[storehouse]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A88,sux:niŋ₂-barag₂[quilt]N sux:gud₃[nest]N sux:sig₁₀[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A89,sux:zu₂-lum[date]N sux:peš₃[fig-(tree)]N sux:ga-ar₃[cheese]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A90,sux:ninda[bread]N sux:ku₇-ku₇[to-be-sweet]V sux:niŋ₂[thing]N sux:lu₂[person]N sux:tur₅[to-be-ill]V sux:gu₇[to-eat]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A91,sux:kid-da[interwoven-object]N sux:zu₂-lum[date]N sux:e₂[house(hold)]N sux:du₃[to-erect]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A92,sux:i₃[fatty-substance]N sux:hi[to-mix-up]V sux:tur₃[animal-stall]N sux:ga-ar₃[cheese]N sux:luh[to-clean]V sux:amaš[sheepfold]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A93,sux:i₃[fatty-substance]N sux:nunuz-te[qualification-of-dairy-product]AJ sux:nunuz-te[qualification-of-dairy-product]AJ sux:šeŋ₆[to-be-hot]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A94,sux:banšur[(offering)-table]N sux:ki[place]N sux:kug[shining]AJ sux:ki[place]N sux:kal[to-be-rare]V sux:sig₁₀[to-place]V sux:gub[to-stand]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A95,sux:dida[beer-(ingredient)]N sux:naŋ[to-drink]V sux:lal₃[syrup]N sux:zu₂-lum[date]N sux:šar₂[to-mix]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A96,sux:ku-bu-ul-lum[type-of-food]N sux:i₃-nun[clarified-butter]N sux:E.KU[type-of-food]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A97,sux:igi[eye]N sux:banšur[(offering)-table]N sux:si[horn]N sux:sa₂[to-equal]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A98,sux:maš-li-um[bucket]N sux:niŋ₂-si-sa₂[justice]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A99,sux:a-ŋa₂-la₂[sack]N sux:niŋ₂[thing]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A100,sux:šeš[brother]N sux:gu₅-li[friend]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A101,sux:niŋ₂-gur₁₁[possessions]N sux:ma₂[boat]N sux:ki-buru₁₄[harvest-area]N sux:ba-al[to-dig]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A102,sux:saŋ[head]N sux:hur-ru-um[cave]N sux:kur[(mountain)-land]N sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A103,sux:ummud[waterskin]N sux:a[water]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A104,sux:kaš[beer]N sux:gig₂[to-be-black]V sux:kurun[type-of-beer]N sux:ziz₂[emmer]N sux:babbar[white]AJ
c.1.8.2.1,Lugalbanda in the mountain cave,,A105,sux:ŋeštin[grape-(wine)]N sux:naŋ[to-drink]V sux:gu₂-me-ze₂[type-of-beer]N sux:dug₃[to-be-good]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A106,sux:saŋ[head]N sux:hur-ru-um[cave]N sux:kur[(mountain)-land]N sux:ŋiš[tree]N sux:ummud[waterskin]N sux:ur₂[root]N sux:tal₂[to-be-broad]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A107,sux:i₃[fatty-substance]N sux:šim-gig[aromatic-tree]N sux:i₃[fatty-substance]N sux:zid[right]AJ sux:i₃[fatty-substance]N sux:šim[aromatic-(fragrance)]N sux:i₃[fatty-substance]N sux:ligidba[spurge?]N sux:i₃[fatty-substance]N sux:saŋ[head]N sux:gan[vessel-stand]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A108,sux:si-dug₄[hollow]N sux:sur[to-drip]V sux:ak[to-do]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A109,sux:saŋ[head]N sux:hur-ru-um[cave]N sux:kur[(mountain)-land]N sux:la₂[to-hang]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A110,sux:ha-zi-in[type-of-axe]N sux:kug[precious-metal]N sux:nagga[tin]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A111,sux:hur-saŋ[mountain-(range)]N sux:Zubi[1]GN sux:šu[hand]N sux:bal[to-turn-over]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A112,sux:saŋ[head]N sux:ru-gu₂[to-face]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A113,sux:ŋiri₂[blade]N sux:ur₂[root]N sux:an-bar-sug₄[iron]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A114,sux:hur-saŋ[mountain-(range)]N sux:Gig[1]GN sux:šu[hand]N sux:bal[to-turn-over]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A115,sux:ti[rib]N sux:sur[to-drip]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A116,sux:igi[eye]N sux:pa₅[canal]N sux:mu[name]N sux:a[water]N sux:dirig[to-be-superior]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A117,sux:kug[shining]AJ sux:Lugalbanda[1]DN sux:bad[to-open]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A118,sux:nundum[lip]N sux:ig[door]N sux:bar[outside]N sux:kug[shining]AJ sux:Utu[1]DN sux:gu₂[neck]N sux:gi₄[to-return]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A119,sux:šeš[brother]N sux:bad[to-open]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A120,sux:gu₂[neck]N sux:zig₃[to-rise]V sux:zi[life-(breath)]N sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A121,sux:šeš[brother]N sux:gu₅-li[friend]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A122,sux:ni₂-bi[itself;-themselves]PD sux:ad[voice]N sux:gi₄[to-return]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A123,sux:ud[day(light)]N sux:šeš[brother]N sux:Utu[1]DN sux:ŋiš-nu₂[bed]N sux:zig₃[to-rise]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A124,sux:diŋir[deity]N sux:niŋ₂[thing]N sux:ra[to-beat]V sux:bar[outside]N sux:gub[to-stand]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A125,sux:ne-en[this]PD sux:gu₇[to-eat]V sux:ne-en[this]PD sux:KA×X[KA×X]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A126,sux:ŋiri₃[foot]N sux:ŋiri₃[foot]N sux:ki[place]N sux:us₂[to-be-adjacent]V sux:tah[to-add]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A127,sux:gar₃[pommel]N sux:kur[(mountain)-land]N sux:de₆[to-carry]V sux:šeg₁₂[brick(work)]N sux:Kulaba[1]SN
c.1.8.2.1,Lugalbanda in the mountain cave,,A128,sux:u₃[and]C sux:tukum-bi[if]C sux:Utu[1]DN sux:šeš[brother]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A129,sux:ki[place]N sux:kug[shining]AJ sux:ki[place]N sux:kal[to-be-rare]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A130,sux:ŋiš-gen₆-na[limb]N sux:ki[place]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A131,sux:ud[day(light)]N sux:me-en-de₃-en[we]PD sux:Aratta[1]SN sux:ŋen[to-go]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A132,sux:ad₆[corpse]N sux:šeš[brother]N sux:šeg₁₂[brick(work)]N sux:Kulaba[1]SN sux:kur₉[to-enter]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A133,sux:ab₂[cow]N sux:kug[shining]AJ sux:Nanna[1]DN sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A134,sux:gud-ab₂-ba[breeding-bull]N sux:nam-sumun[old-age]N sux:šurum[(animal)-dung]N sux:taka₄[to-leave-behind]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A135,sux:šeš[brother]N sux:gu₅-li[friend]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A136,sux:kug[shining]AJ sux:Lugalbanda[1]DN sux:hur-ru-um[cave]N sux:kur[(mountain)-land]N sux:taka₄[to-leave-behind]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A137,sux:er₂[tear]N sux:1[1]NU sux:a-nir[lament]N sux:1[1]NU
c.1.8.2.1,Lugalbanda in the mountain cave,,A138,sux:er₂[tear]N sux:niŋ₂[thing]N sux:šag₄-ne-ša₄[intercession]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A139,sux:šag₄[heart]N sux:sag₃[to-beat]V sux:i-si-iš[tears-(of-joy)]N sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A140,sux:šeš-gal[elder-brother]N sux:Lugalbanda[1]DN sux:kur[(mountain)-land]N sux:kur₉[to-enter]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A141,sux:ud[day(light)]N sux:Lugalbanda[1]DN sux:tur₅[to-be-ill]V sux:ud[day(light)]N sux:2[2]NU sux:zal[to-pass]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A142,sux:ud[day(light)]N sux:2[2]NU sux:ud[day(light)]N sux:1/2[1/2]NU sux:tah[to-add]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A143,sux:Utu[1]DN sux:e₂[house(hold)]N sux:igi[eye]N sux:ŋar[to-place]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A144,sux:maš₂-anše[animals]N sux:šurum[(animal)-dung]N sux:saŋ[head]N sux:il₂[to-raise]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A145,sux:ud[day(light)]N sux:šu[hand]N sux:niŋin₂[to-go-around]V sux:a₂[(right)-time]N sux:ud[day(light)]N sux:ten[to-extinguish]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A146,sux:i₃[fatty-substance]N sux:su[flesh]N sux:hal[to-divide-out]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A147,sux:tur₅[to-be-ill]V sux:ed₃[to-go-down-or-up]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A148,sux:Utu[1]DN sux:an[heaven]N sux:igi[eye]N sux:il₂[to-raise]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A149,sux:a-a[father]N sux:tud[to-give-birth]V sux:er₂[tear]N sux:pad₃[to-find]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A150,sux:šu[hand]N sux:sag₉[to-be-good]V sux:hur-ru-um[cave]N sux:kur[(mountain)-land]N sux:zig₃[to-rise]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A151,sux:Utu[1]DN sux:silim[to-be-healthy]V sux:dug₄[to-say]V sux:tur₅[to-be-ill]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A152,sux:ur-saŋ[hero]N sux:dumu[child]N sux:Ningal[1]DN sux:silim[to-be-healthy]V sux:dug₄[to-say]V sux:tur₅[to-be-ill]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A153,sux:Utu[1]DN sux:šeš[brother]N sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A154,sux:hur-ru-um[cave]N sux:kur[(mountain)-land]N sux:ki[place]N sux:sumur[to-be-angry]V sux:ki[place]N sux:tur₅[to-be-ill]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A155,sux:ki[place]N sux:ama[mother]N sux:gub[to-stand]V sux:a-a[father]N sux:gub[to-stand]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A156,sux:zu[to-know]V sux:gub[to-stand]V sux:kal[to-be-rare]V sux:gub[to-stand]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A157,sux:ama[mother]N sux:a[soothing-expression]I sux:dumu[child]N sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A158,sux:šeš[brother]N sux:a[soothing-expression]I sux:šeš[brother]N sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A159,sux:ušur[neighbour]N sux:ama[mother]N sux:e₂[house(hold)]N sux:kur₉[to-enter]V sux:er₂[tear]N sux:šeš₂[to-weep]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A160,sux:diŋir[deity]N sux:ama[mother]N sux:diŋir[deity]N sux:a-a[father]N sux:gub[to-stand]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A161,sux:diŋir[deity]N sux:nam-ušur[neighbourliness]N sux:lu₂[person]N sux:ed₃[to-go-down-or-up]V sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A162,sux:ur[dog]N sux:zu[to-know]V sux:hul[to-be-bad]V sux:lu₂[person]N sux:zu[to-know]V sux:huš[to-be-reddish]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A163,sux:kaskal[(high)way]N sux:zu[to-know]V sux:gaba[chest]N sux:kur[(mountain)-land]N
c.1.8.2.1,Lugalbanda in the mountain cave,,A164,sux:Utu[1]DN sux:lu₂[person]N sux:zu[to-know]V sux:lu₂[person]N sux:hul[to-be-bad]V sux:rib[to-be-outstanding]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A165,sux:a[water]N sux:ki-lul-la[place-of-iniquity]N sux:dug₄[to-say]V
c.1.8.2.1,Lugalbanda in the mountain cave,,A166,sux:še[barley]N sux:sahar[earth]N sux:sis[to-be-bitter]V sux:gu₇[to-eat]V
