etcsl_no,text_name,version,l_no,text
c.2.2.3,The lament for Sumer and Urim,,22,sux:ud[day(light)]N sux:An[1]DN sux:kur[(mountain)-land]N sux:saŋ-ki[forehead]N sux:gid₂[to-be-long]V
c.2.2.3,The lament for Sumer and Urim,,23,sux:Enlil[1]DN sux:igi[eye]N sux:ki[place]N sux:kur₂[to-be-different]V sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,24,sux:Nintur[1]DN sux:niŋ₂-dim₂-ma[creature]N sux:zag[side]N sux:tag[to-touch]V
c.2.2.3,The lament for Sumer and Urim,,25,sux:Enki[1]DN sux:Tigris[1]WN sux:Euphrates[1]WN sux:aš₂[curse]N sux:bal[to-turn-over]V
c.2.2.3,The lament for Sumer and Urim,,26,sux:Utu[1]DN sux:har-ra-an[route]N sux:kaskal[(high)way]N sux:nam[destiny]N sux:kud[to-cut]V
c.2.2.3,The lament for Sumer and Urim,,27,sux:Sumer[1]GN sux:me[essence]N sux:ha-lam[to-be-lost]V sux:ŋiš-hur[design]N sux:kur₂[to-be-different]V
c.2.2.3,The lament for Sumer and Urim,,28,sux:Urim[1]SN sux:me[essence]N sux:nam-lugal[kingship]N sux:bal[term-(in-office)]N sux:sud[to-be-distant]V
c.2.2.3,The lament for Sumer and Urim,,29,sux:dumu[child]N sux:nun[prince]N sux:E-kiš-nu-ŋal[1]TN sux:šu[hand]N sux:pe-el[to-defile]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,30,sux:Nanna[1]DN sux:uŋ₃[people]N sux:u₈[ewe]N sux:lu[to-be-abundant]V sux:igi-te-en[fraction]N sux:si-il[to-split-apart]V
c.2.2.3,The lament for Sumer and Urim,,31,sux:Urim[1]SN sux:eš₃[shrine]N sux:nidba[(food)-offering]N sux:gal[to-be-big]V sux:nidba[(food)-offering]N sux:kur₂[to-be-different]V
c.2.2.3,The lament for Sumer and Urim,,32,sux:uŋ₃[people]N sux:ki-tuš[dwelling-place]N sux:tuš[to-sit]V sux:ki-erim₂[enemy-territory]N sux:šum₂[to-give]V
c.2.2.3,The lament for Sumer and Urim,,33,sux:Šimaški[1]GN sux:Elam[1]GN sux:lu₂-kur₂-ra[stranger]N sux:ki-tuš[dwelling-place]N sux:tuš[to-sit]V
c.2.2.3,The lament for Sumer and Urim,,34,sux:sipad[shepherd]N sux:e₂-gal[palace]N sux:ni₂-te-a-ni[himself;-herself]PD sux:lu₂-erim₂[enemy]N sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,35,sux:Ibbi-Suen[1]RN sux:kur[(mountain)-land]N sux:Elam[1]GN sux:ŋiš-bur₂[snare]N sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,36,sux:iši[peak]N sux:Zabu[1]GN sux:gaba[chest]N sux:a-ab-ba[sea(water)]N sux:zag[side]N sux:Anšan[1]GN
c.2.2.3,The lament for Sumer and Urim,,37,sux:sim[swallow]N sux:e₂[house(hold)]N sux:dal[to-fly]V sux:iri[town]N sux:gur[to-turn]V
c.2.2.3,The lament for Sumer and Urim,,38,sux:Tigris[1]WN sux:Euphrates[1]WN sux:gu₂[neck]N sux:tab[to-be-parallel]V sux:2[2]NU sux:u₂[plant]N sux:hul[to-be-bad]V sux:mu₂[to-grow]V
c.2.2.3,The lament for Sumer and Urim,,39,sux:kaskal[(high)way]N sux:ŋiri₃[foot]N sux:ŋar[to-place]V sux:har-ra-an[route]N sux:kiŋ₂[to-seek]V
c.2.2.3,The lament for Sumer and Urim,,40,sux-x-emesal:uru₂[town]N sux:a₂-dam[habitation]N sux:ki[place]N sux:ŋar[to-place]V sux:du₆[(ruin)-mound]N sux:šid[to-count]V
c.2.2.3,The lament for Sumer and Urim,,41,sux:uŋ₃[people]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:lu[to-be-abundant]V sux:ŋiš-haš[type-of-mace]N sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,42,sux:gana₂[field]N sux:zid[right]AJ sux:al[hoe]N sux:ru-gu₂[to-face]V sux:numun[seed]N sux:ki[place]N sux:tag[to-touch]V
c.2.2.3,The lament for Sumer and Urim,,43,sux:e-el-lu[directive-expression]I sux:šir₃[song]N sux:gud[bull]N sux:ŋen[to-go]V sux:edin[open-country]N sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,44,sux:tur₃[animal-stall]N sux:i₃[fatty-substance]N sux:gara₂[cream]N sux:ak[to-do]V sux:šurum[(animal)-dung]N sux:ki[place]N sux:tag[to-touch]V
c.2.2.3,The lament for Sumer and Urim,,45,sux:sipad[shepherd]N sux:gi-šukur[type-of-enclosure]N sux:amaš[sheepfold]N sux:kug[shining]AJ sux:šu[hand]N sux:niŋin₂[to-go-around]V
c.2.2.3,The lament for Sumer and Urim,,46,sux:i-lu-lam-ma[type-of-song]N sux:dun₅[to-rock]V sux:šakir₃[churn]N sux:amaš[sheepfold]N sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,47,sux:edin[open-country]N sux:maš₂-anše[animals]N sux:tur[to-be-small]V sux:niŋ₂-zi-ŋal₂[living-creature]N sux:til[to-complete]V
c.2.2.3,The lament for Sumer and Urim,,48,sux:niŋ₂-ur₂-limmu₂[four-legged-creature]N sux:Šakkan[1]DN sux:šurum[(animal)-dung]N sux:ki[place]N sux:tag[to-touch]V
c.2.2.3,The lament for Sumer and Urim,,49,sux:ambar[marsh]N sux:šu[hand]N sux:ki-in-dar[crevice]N sux:dug₄[to-say]V sux:numun[seed]N sux:tuku[to-have]V
c.2.2.3,The lament for Sumer and Urim,,50,sux:ŋiš-gi[reedbed]N sux:gi[reed]N sux:saŋ[head]N sux:hul[to-be-bad]V sux:mu₂[to-grow]V sux:hab₂[to-stink]V sux:til[to-complete]V
c.2.2.3,The lament for Sumer and Urim,,51,sux:pu₂-kiri₆[orchard]N sux:u₂[plant]N sux:gibil[to-be-new]V sux:me[to-be]V sux:ni₂-bi[itself;-themselves]PD sux:šu₂[to-cover]V
c.2.2.3,The lament for Sumer and Urim,,52,sux:Urim[1]SN sux:am[wild-bull]N sux:gal[to-be-big]V sux:u₃-na[aggression]N sux:gub[to-stand]V sux:ni₂-bi[itself;-themselves]PD sux:nir-ŋal₂[authoritative]AJ
c.2.2.3,The lament for Sumer and Urim,,53,sux:iri[town]N sux:numun[seed]N sux:i[to-bring-out]V sux:nam-en[high-(priestly)-office]N sux:nam-lugal[kingship]N sux:ki[place]N sux:sikil[to-be-pure]V sux:du₃[to-erect]V
c.2.2.3,The lament for Sumer and Urim,,54,sux:gud[bull]N sux:saman[tethering-rope]N sux:ul₄[to-hasten]V sux:šub[to-fall]V sux:gu₂[neck]N sux:ki[place]N sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,55,sux:An[1]DN sux:Enlil[1]DN sux:Enki[1]DN sux:Ninhursaŋa[1]DN sux:nam[destiny]N sux:tar[to-cut]V
c.2.2.3,The lament for Sumer and Urim,,56,sux:nam-tar[destiny]N sux:niŋ₂[thing]N sux:kur₂[to-be-different]V sux:a-ba[who]PD sux:šu[hand]N sux:bal[to-turn-over]V
c.2.2.3,The lament for Sumer and Urim,,57,sux:inim[word]N sux:dug₄[to-say]V sux:An[1]DN sux:Enlil[1]DN sux:saŋ[head]N sux:a-ba[who]PD sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,58,sux:An[1]DN sux:Sumer[1]GN sux:ki-tuš[dwelling-place]N sux:huluh[to-be-frightened]V sux:uŋ₃[people]N sux:ni₂[fear(someness)]N sux:te[to-approach]V
c.2.2.3,The lament for Sumer and Urim,,59,sux:Enlil[1]DN sux:ud[storm]N sux:gig[to-be-ill]V sux:zal[to-pass]V sux:iri[town]N sux:me[essence]N sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,60,sux:Nintur[1]DN sux:e₂-mi₂[woman's-estate]N sux:kalam[the-Land]N sux:ig-šu-ur₂[door-bolt]N sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,61,sux:Enki[1]DN sux:Tigris[1]WN sux:Euphrates[1]WN sux:a[water]N sux:keše₂[to-bind]V
c.2.2.3,The lament for Sumer and Urim,,62,sux:Utu[1]DN sux:niŋ₂-si-sa₂[justice]N sux:inim[word]N sux:gen₆[to-be-firm]V sux:ka[mouth]N sux:kar[to-flee]V
c.2.2.3,The lament for Sumer and Urim,,63,sux:Inana[1]DN sux:me₃[battle]N sux:šen[combat]N sux:ki-bal[rebel-land]N sux:šum₂[to-give]V
c.2.2.3,The lament for Sumer and Urim,,64,sux:Ninŋirsu[1]DN sux:Sumer[1]GN sux:ga[milk]N sux:ur[dog]N sux:de₂[to-pour]V
c.2.2.3,The lament for Sumer and Urim,,65,sux:kalam[the-Land]N sux:ga-ba-ra-hum[despair]N sux:šub[to-fall]V sux:niŋ₂[thing]N sux:lu₂[person]N sux:zu[to-know]V
c.2.2.3,The lament for Sumer and Urim,,66,sux:niŋ₂[thing]N sux:igi[eye]N sux:ŋal₂[to-be-(located)]V sux:inim[word]N sux:ŋal₂[to-be-(located)]V sux:niŋ₂[thing]N sux:šu[hand]N sux:te[to-approach]V
c.2.2.3,The lament for Sumer and Urim,,67,sux:kur[(mountain)-land]N sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:šu[hand]N sux:suh₃[to-blur]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,68,sux:iri[town]N sux:diŋir[deity]N sux:gur[to-turn]V sux:sipad[shepherd]N sux:ha-lam[to-be-lost]V
c.2.2.3,The lament for Sumer and Urim,,69,sux:nam-lu₂-ulu₃[humanity]N sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:zi[life-(breath)]N sux:gig[to-be-ill]V sux:pa-aŋ₂[to-breathe]V
c.2.2.3,The lament for Sumer and Urim,,70,sux:ud[storm]N sux:šu[hand]N sux:du₃[to-erect]V sux:ud[storm]N sux:gur[to-turn]V
c.2.2.3,The lament for Sumer and Urim,,71,sux:ud[storm]N sux:gi₄[to-return]V sux:tuku[to-have]V sux:ud[storm]N sux:dur₂[rump]N sux:ŋen[to-go]V
c.2.2.3,The lament for Sumer and Urim,,72,sux:Enlil[1]DN sux:sipad[shepherd]N sux:saŋ[head]N sux:gig₂[to-be-black]V sux:a-na[what(ever)]PD sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,73,sux:Enlil[1]DN sux:e₂[house(hold)]N sux:zid[right]AJ sux:gul[to-destroy]V sux:lu₂[person]N sux:zid[right]AJ sux:tur[to-be-small]V
c.2.2.3,The lament for Sumer and Urim,,74,sux:dumu[child]N sux:lu₂[person]N sux:zid[right]AJ sux:dumu-saŋ[first-born-(child)]N sux:igi[eye]N sux:hul[to-be-bad]V sux:dim₂[to-create]V
c.2.2.3,The lament for Sumer and Urim,,75,sux:ud[storm]N sux:Enlil[1]DN sux:Gutium[1]GN sux:kur[(mountain)-land]N sux:ed₃[to-go-down-or-up]V
c.2.2.3,The lament for Sumer and Urim,,76,sux:DU[DU]V sux:a-ma-ru[flood]N sux:Enlil[1]DN sux:gaba[chest]N sux:gi₄[to-return]V sux:tuku[to-have]V
c.2.2.3,The lament for Sumer and Urim,,77,sux:tum₉[wind]N sux:gal[to-be-big]V sux:edin[open-country]N sux:edin[open-country]N sux:si[to-fill]V sux:igi[eye]N sux:ŋen[to-go]V
c.2.2.3,The lament for Sumer and Urim,,78,sux:edin[open-country]N sux:niŋ₂-daŋal[vastness]N sux:sag₂[to-scatter]V sux:dug₄[to-say]V sux:lu₂[person]N sux:dib[to-pass]V
c.2.2.3,The lament for Sumer and Urim,,79,sux:ud[day(light)]N sux:ku₁₀-ku₁₀[to-be-dark]V sux:šika[(pot)sherd]N sux:bar₇[to-burn]V sux:sa[to-roast]V sux:de₆[to-carry]V
c.2.2.3,The lament for Sumer and Urim,,80,sux:ud[day(light)]N sux:babbar[white]AJ sux:izi-ŋi₆-edin-na[atmospheric-phenomenon]N sux:tab[to-be-parallel]V
c.2.2.3,The lament for Sumer and Urim,,80A,sux:ud-mud[darkness]N sux:giri₁₇[nose]N sux:dub[to-heap-up]V sux:saŋ[head]N sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,80B,sux:ud[storm]N sux:gana₂-ur₃[harrow]N sux:an[heaven]N sux:e₃[to-go-out-or-in]V sux:iri[town]N sux:al[hoe]N sux:ra[to-beat]V
c.2.2.3,The lament for Sumer and Urim,,81,sux:ud[day(light)]N sux:an[heaven]N sux:dub₂[to-tremble]V sux:ki[place]N sux:sag₃[to-beat]V sux:igi[eye]N sux:ud[storm]N sux:lib₄[to-agitate]V
c.2.2.3,The lament for Sumer and Urim,,82,sux:an[heaven]N sux:suh₃[to-blur]V sux:ŋissu[(protective)-shade]N sux:la₂[to-hang]V sux:kur[(mountain)-land]N sux:mur[growl]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.3,The lament for Sumer and Urim,,83,sux:Utu[1]DN sux:an-ur₂[horizon]N sux:nu₂[to-lie-down]V sux:sahar[earth]N sux:kur[(mountain)-land]N sux:zal[to-pass]V
c.2.2.3,The lament for Sumer and Urim,,84,sux:Nanna[1]DN sux:an-pa[zenith]N sux:nu₂[to-lie-down]V sux:uŋ₃[people]N sux:ni₂[fear(someness)]N sux:te[to-approach]V
c.2.2.3,The lament for Sumer and Urim,,85,sux:iri[town]N sux:diŋir[deity]N sux:ki-tuš[dwelling-place]N sux:e₃[to-go-out-or-in]V sux:bar[outside]N sux:gub[to-stand]V
c.2.2.3,The lament for Sumer and Urim,,86,sux:kur[(mountain)-land]N sux:iri[town]N sux:lu₂[person]N sux:til₃[to-live]V sux:sar[to-run]V
c.2.2.3,The lament for Sumer and Urim,,87,sux:ŋiš[tree]N sux:mah[to-be-majestic]V sux:ur₂[root]N sux:bal[to-turn-over]V sux:tir[forest]N sux:guru₅[to-cut-down]V sux:i[to-bring-out]V
c.2.2.3,The lament for Sumer and Urim,,88,sux:pu₂-kiri₆[orchard]N sux:gurun[fruit]N sux:BU[BU]V sux:ligima[shoot]N sux:bur₁₂[to-tear-out]V
c.2.2.3,The lament for Sumer and Urim,,89,sux:buru₁₄[harvest-(time)]N sux:išin[stalk]N sux:su[to-sink]V sux:Ezina[1]DN sux:tur[to-be-small]V
c.2.2.3,The lament for Sumer and Urim,,90,sux:saŋ[head]N sux:bal[to-turn-over]V
c.2.2.3,The lament for Sumer and Urim,,91,sux:kar[to-flee]V sux:DU[DU]V
c.2.2.3,The lament for Sumer and Urim,,92,sux:numun₂[alfalfa]N sux:kar[to-flee]V sux:numun₂[alfalfa]N sux:DU[DU]V
c.2.2.3,The lament for Sumer and Urim,,93,sux:zar[sheaf]N sux:du₈[to-spread]V sux:zar[sheaf]N sux:sal[to-be-thin]V
c.2.2.3,The lament for Sumer and Urim,,94,sux:Euphrates[1]WN sux:ad₆[corpse]N sux:la₂[to-hang]V sux:tukul[weapon]N sux:saŋ[head]N sux:gaz[to-strike-(dead)]V sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,95,sux:ad-da[father]N sux:dam[spouse]N sux:gur[to-turn]V sux:dam[spouse]N sux:nu[not]NEG sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,96,sux:ama[mother]N sux:dumu[child]N sux:gur[to-turn]V sux:dumu[child]N sux:nu[not]NEG sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,97,sux:e₂[house(hold)]N sux:zid[right]AJ sux:e₂[house(hold)]N sux:šub[to-fall]V sux:e₂[house(hold)]N sux:nu[not]NEG sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,98,sux:niŋ₂-gur₁₁[possessions]N sux:tuku[to-have]V sux:niŋ₂-gur₁₁[possessions]N sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,99,sux:ud[day(light)]N sux:nam-lugal[kingship]N sux:kalam[the-Land]N sux:šu[hand]N sux:pe-el[to-defile]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,100,sux:aga[crown]N sux:men[diadem]N sux:saŋ[head]N sux:ŋal₂[to-be-(located)]V sux:teš₂[unity]N sux:kur₂[to-be-different]V
c.2.2.3,The lament for Sumer and Urim,,101,sux:kur[(mountain)-land]N sux:dub₃-us₂[path]N sux:dili[single]AJ sux:dab₅[to-seize]V sux:igi-te-en[fraction]N sux:si-il[to-split-apart]V
c.2.2.3,The lament for Sumer and Urim,,102,sux:Urim[1]SN sux:eš₃[shrine]N sux:nidba[(food)-offering]N sux:gal[to-be-big]V sux:nidba[(food)-offering]N sux:kur₂[to-be-different]V
c.2.2.3,The lament for Sumer and Urim,,103,sux:Nanna[1]DN sux:uŋ₃[people]N sux:u₈[ewe]N sux:lu[to-be-abundant]V sux:šu[hand]N sux:bal[to-turn-over]V sux:ak[to-do]V
c.2.2.3,The lament for Sumer and Urim,,104,sux:lugal[king]N sux:e₂-gal[palace]N sux:ni₂-te-a-ni[himself;-herself]PD sux:zi[life-(breath)]N sux:gi₄[to-return]V
c.2.2.3,The lament for Sumer and Urim,,105,sux:Ibbi-Suen[1]RN sux:e₂-gal[palace]N sux:ni₂-te-a-ni[himself;-herself]PD sux:i-si-iš[tears-(of-joy)]N sux:la₂[to-hang]V
c.2.2.3,The lament for Sumer and Urim,,106,sux:E-namtila[1]TN sux:šag₄[heart]N sux:hul₂[to-be-happy]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,107,sux:a-ma-ru[flood]N sux:ki[place]N sux:al[hoe]N sux:ak[to-do]V sux:šu[hand]N sux:ur₃[to-drag]V
c.2.2.3,The lament for Sumer and Urim,,108,sux:ud[storm]N sux:gal[to-be-big]V sux:ki[place]N sux:mur[growl]N sux:ša₄[verb-part-of-multiword-verb]V sux:a-ba[who]PD sux:e₃[to-go-out-or-in]V
c.2.2.3,The lament for Sumer and Urim,,109,sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V
c.2.2.3,The lament for Sumer and Urim,,110,sux:lu₂-lul-la[liar]N sux:lu₂[person]N sux:zid[right]AJ sux:an[heaven]N sux:nu₂[to-lie-down]V
c.2.2.3,The lament for Sumer and Urim,,111,sux:u₃-ri₂-in[blood]N sux:lu₂-lul-la[liar]N sux:lu₂[person]N sux:zid[right]AJ sux:ugu[skull]N sux:DU[DU]V
c.2.2.3,The lament for Sumer and Urim,,112,sux:ki-ru-gu₂[composition-division]N sux:1[1]NU
c.2.2.3,The lament for Sumer and Urim,,113,sux:ud[storm]N sux:mar-uru₅[tempest]N sux:teš₂[unity]N sux:gu₇[to-eat]V
c.2.2.3,The lament for Sumer and Urim,,114,sux:ŋiš-gi₄-ŋal₂[composition-division]N sux:ki-ru-gu₂[composition-division]N
c.2.2.3,The lament for Sumer and Urim,,115,sux:e₂[house(hold)]N sux:Kiš[1]SN sux:Hursaŋ-kalama[1]TN sux:šu[hand]N sux:hul[to-be-bad]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,116,sux:Zababa[1]DN sux:ki-tuš[dwelling-place]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,117,sux:ama[mother]N sux:Bau[1]DN sux:E-Iri-kug[1]TN sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,118,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,119,
c.2.2.3,The lament for Sumer and Urim,,122,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,123,sux:Kazallu[1]SN sux:iri[town]N sux:ni₂-bi[itself;-themselves]PD sux:lu[to-be-abundant]V sux:šu[hand]N sux:suh₃[to-blur]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,124,sux:Numušda[1]DN sux:iri[town]N sux:ki-tuš[dwelling-place]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,125,sux:nitalam[spouse]N sux:Namrat[1]DN sux:munus[woman]N sux:sag₉[to-be-good]V sux:er₂[tear]N sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,126,sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,127,sux:id₂[watercourse]N sux:šag₄-sug₄[emptiness]N sux:ŋal₂[to-be-(located)]V sux:a[water]N sux:de₂[to-pour]V
c.2.2.3,The lament for Sumer and Urim,,128,sux:id₂[watercourse]N sux:Enki[1]DN sux:nam[destiny]N sux:kud[to-cut]V sux:ka[mouth]N sux:uš₂[to-block]V
c.2.2.3,The lament for Sumer and Urim,,129,sux:a-šag₄[field]N sux:še[barley]N sux:gu-nu[flax]N sux:ŋal₂[to-be-(located)]V sux:uŋ₃[people]N sux:gu₇[to-eat]V
c.2.2.3,The lament for Sumer and Urim,,130,sux:pu₂-kiri₆[orchard]N sux:gir₄[oven]N sux:hur[to-scratch]V sux:edin[open-country]N sux:sag₂[to-scatter]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,131,sux:maš₂-anše[animals]N sux:niŋ₂-ur₂-limmu₂[four-legged-creature]N sux:niŋ₂-zi-ŋal₂[living-creature]N sux:bu[to-roam]V
c.2.2.3,The lament for Sumer and Urim,,132,sux:niŋ₂-ur₂-limmu₂[four-legged-creature]N sux:Šakkan[1]DN sux:ni₂[self]N sux:ten[to-extinguish]V
c.2.2.3,The lament for Sumer and Urim,,133,sux:Lugal-Marda[1]DN sux:iri[town]N sux:bar[outside]N sux:gub[to-stand]V
c.2.2.3,The lament for Sumer and Urim,,134,sux:Ninzuana[1]DN sux:ki-tuš[dwelling-place]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:ŋiri₃[foot]N sux:kur₂[to-be-different]V sux:dab₅[to-seize]V
c.2.2.3,The lament for Sumer and Urim,,135,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,136,sux:Isin[1]SN sux:eš₃[shrine]N sux:kar[quay]N sux:me[to-be]V sux:a[water]N sux:dar[to-split]V
c.2.2.3,The lament for Sumer and Urim,,137,sux:Ninisina[1]DN sux:ama[mother]N sux:kalam[the-Land]N sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,138,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,139,sux:Enlil[1]DN sux:Dur-an-ki[1]TN sux:mitum[type-of-weapon]N sux:sag₃[to-beat]V
c.2.2.3,The lament for Sumer and Urim,,140,sux:Enlil[1]DN sux:iri[town]N sux:eš₃[shrine]N sux:Nibru[1]SN sux:a-nir[lament]N sux:ŋar[to-place]V
c.2.2.3,The lament for Sumer and Urim,,141,sux:ama[mother]N sux:Ninlil[1]DN sux:nin[lady]N sux:Ki-ur[1]TN sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.2.3,The lament for Sumer and Urim,,142,sux:a[soothing-expression]I sux:iri[town]N sux:gul[to-destroy]V sux:e₂[house(hold)]N sux:gul[to-destroy]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.3,The lament for Sumer and Urim,,143,sux:Keš[1]SN sux:an-edin[high-plain]N sux:dili[single]AJ sux:du₃[to-erect]V sux:šu[hand]N sux:lil₂[ghost]N sux:dug₄[to-say]V
