etcsl_no,text_name,version,l_no,text
c.6.1.01,Proverbs: collection 1,,A42,sux:niŋ₂[thing]N sux:arad[slave]N sux:sam₂[to-barter]V
c.6.1.01,Proverbs: collection 1,,A43,sux:niŋ₂[thing]N sux:til[to-complete]V sux:eŋer[back]N sux:ga-ra-an[bunch-(of-fruit)]N
c.6.1.01,Proverbs: collection 1,,A44,sux:niŋ₂[thing]N sux:inim[word]N sux:bal[to-turn-over]V
c.6.1.01,Proverbs: collection 1,,A45,sux:a-ba[who]PD sux:ŋiš[tree]N sux:tuku[to-have]V
c.6.1.01,Proverbs: collection 1,,A46,sux:niŋ₂[thing]N sux:ak[to-do]V sux:niŋ₂[thing]N sux:ak[to-do]V sux:tur[to-be-small]V sux:lu₂[person]N sux:ne-en[this]PD sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,A47,sux:ninda[bread]N sux:sig₁₀[to-place]V sux:šu[hand]N sux:gur[to-turn]V
c.6.1.01,Proverbs: collection 1,,A48,sux:a[water]N sux:de₂[to-pour]V sux:ki-in-du[(stretch-of)-earth]N sux:naŋ[to-drink]V
c.6.1.01,Proverbs: collection 1,,A49,sux:kur[(mountain)-land]N sux:ki[place]N sux:kal[to-be-rare]V
c.6.1.01,Proverbs: collection 1,,A50,sux:a[water]N sux:u₂[plant]N sux:de₂[to-pour]V sux:pad₃[to-find]V
c.6.1.01,Proverbs: collection 1,,A51,sux:ninda[bread]N sux:pad[to-break-(into-bits)]V sux:šar₂[to-mix]V
c.6.1.01,Proverbs: collection 1,,A52,sux:ninda[bread]N sux:niŋ₂-u₂-zug₄[polluted-item]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,A53,sux:lu₂[person]N sux:šu₂[to-cover]V
c.6.1.01,Proverbs: collection 1,,A54,sux:ninda[bread]N sux:ninda[bread]N sux:nunuz[egg]N sux:dalla[to-be-bright]V sux:me[to-be]V sux:zi[life-(breath)]N sux:su-ub[to-rub]V
c.6.1.01,Proverbs: collection 1,,A55,sux:ninda[bread]N sux:ŋiri₃-paₓ-ra₂[bone]N sux:dalla[to-be-bright]V sux:me[to-be]V sux:zi[life-(breath)]N sux:keše₂[to-bind]V
c.6.1.01,Proverbs: collection 1,,A56,sux:ninda[bread]N sux:uzu[flesh]N sux:dalla[to-be-bright]V sux:me[to-be]V sux:zi[life-(breath)]N
c.6.1.01,Proverbs: collection 1,,A57,sux:niŋ₂[thing]N sux:mah[to-be-majestic]V sux:gu₇[to-eat]V sux:KU[KU]V
c.6.1.01,Proverbs: collection 1,,A58,sux:niŋ₂-zu₂-gub[meal]N sux:pad[to-break-(into-bits)]V
c.6.1.01,Proverbs: collection 1,,A59,sux:ninda[bread]N sux:tun₃-pad[piece]N sux:daŋal[to-be-wide]V sux:i₃[fatty-substance]N sux:šar₂[to-mix]V
c.6.1.01,Proverbs: collection 1,,A60,sux:zid₂-gu[pulse-flour]N sux:ama-a-tud[house-born-slave]N sux:lal₃[syrup]N sux:i₃-nun[clarified-butter]N sux:hi[to-mix-up]V sux:a-nir[lament]N sux:gul[to-destroy]V
c.6.1.01,Proverbs: collection 1,,A61,sux:dabin[type-of-flour]N sux:a-šag₄[field]N sux:suš₂[fat]N
c.6.1.01,Proverbs: collection 1,,A62,sux:a-šag₄[field]N sux:ninda[bread]N sux:ŋal₂[to-be-(located)]V sux:dili[single]AJ sux:gu₇[to-eat]V
c.6.1.01,Proverbs: collection 1,,A63,sux:zid₂-gu[pulse-flour]N sux:munus[woman]N sux:e₂-gal[palace]N sux:du₇[to-be-perfect]V
c.6.1.01,Proverbs: collection 1,,A64,sux:ninda[bread]N sux:til[to-complete]V
c.6.1.01,Proverbs: collection 1,,A65,sux:gug₂[cake]N sux:du₈[to-spread]V sux:šag₄[heart]N sux:niŋ₂-silaŋ[dough]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,A66,sux:ninda[bread]N sux:2[2]NU sux:1/2[1/2]NU sux:du₈[to-spread]V sux:šag₄[heart]N sux:de₆[to-carry]V
c.6.1.01,Proverbs: collection 1,,A67,sux:šu[hand]N sux:šu-rin-na[oven]N sux:e₃[to-go-out-or-in]V
c.6.1.01,Proverbs: collection 1,,A68,sux:ninda[bread]N sux:ma₂[boat]N sux:a[water]N sux:gi-muš[punting-pole]N
c.6.1.01,Proverbs: collection 1,,A69,sux:šu-kar₂[implement]N sux:šum₂[to-give]V
c.6.1.01,Proverbs: collection 1,,A70,sux:ma₂[boat]N sux:zag[side]N sux:tag[to-touch]V
c.6.1.01,Proverbs: collection 1,,A71,sux:ukur₃[to-be-poor]V sux:uš₂[to-die]V sux:til₃[to-live]V
c.6.1.01,Proverbs: collection 1,,A72,sux:ninda[bread]N sux:pad₃[to-find]V sux:mun[salt]N sux:pad₃[to-find]V sux:mun[salt]N sux:pad₃[to-find]V sux:ninda[bread]N sux:pad₃[to-find]V
c.6.1.01,Proverbs: collection 1,,A73,sux:uzu[flesh]N sux:pad₃[to-find]V sux:gazi[mustard?]N sux:pad₃[to-find]V sux:gazi[mustard?]N sux:pad₃[to-find]V sux:uzu[flesh]N sux:pad₃[to-find]V sux:i₃[fatty-substance]N sux:pad₃[to-find]V sux:šaŋan[flask]N sux:pad₃[to-find]V sux:šaŋan[flask]N sux:pad₃[to-find]V sux:i₃[fatty-substance]N sux:pad₃[to-find]V
c.6.1.01,Proverbs: collection 1,,A74,sux:e-sir₂[street]N sux:ŋen[to-go]V sux:silim[to-be-healthy]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.6.1.01,Proverbs: collection 1,,A75,sux:e₂[house(hold)]N sux:kur₉[to-enter]V sux:nitalam[spouse]N sux:mu[name]N sux:hul[to-be-bad]V sux:mu[name]N
c.6.1.01,Proverbs: collection 1,,A76,sux:ukur₃[to-be-poor]V sux:nam-til₃[life]N sux:nam-uš₂[death]N sux:dirig[to-be-superior]V
c.6.1.01,Proverbs: collection 1,,A77,sux:ninda[bread]N sux:pad[to-break-(into-bits)]V sux:šum₂-sikil[white-onion]N sux:zil₂[to-be-pleasing]V
c.6.1.01,Proverbs: collection 1,,A78,sux:ninda[bread]N sux:e₂-dub-ba-a[scribal-school]N
c.6.1.01,Proverbs: collection 1,,A79,sux:ninda[bread]N sux:pad[to-break-(into-bits)]V sux:šum₂-sikil[white-onion]N sux:zil₂[to-be-pleasing]V sux:u₂[plant]N sux:ze₂-er[to-tear-out]V
c.6.1.01,Proverbs: collection 1,,A80,
c.6.1.01,Proverbs: collection 1,,A81,sux:ŊAR[ŊAR]V
c.6.1.01,Proverbs: collection 1,,A82,
c.6.1.01,Proverbs: collection 1,,B1,
c.6.1.01,Proverbs: collection 1,,B2,
c.6.1.01,Proverbs: collection 1,,B3,sux:tur[to-be-small]V
c.6.1.01,Proverbs: collection 1,,B4,
c.6.1.01,Proverbs: collection 1,,B5,sux:DI[DI]V
c.6.1.01,Proverbs: collection 1,,B6,sux:nin-diŋir[type-of-priestess]N
c.6.1.01,Proverbs: collection 1,,B7,sux:gaba[chest]N
c.6.1.01,Proverbs: collection 1,,B8,sux:iri[town]N sux:gen₆[to-be-firm]V
c.6.1.01,Proverbs: collection 1,,B9,
c.6.1.01,Proverbs: collection 1,,B10,sux:zig₃[to-rise]V
c.6.1.01,Proverbs: collection 1,,B11,
c.6.1.01,Proverbs: collection 1,,B12,sux:iri[town]N sux:nu[not]NEG sux:ur-gir₁₅[domestic-dog]N sux:ka₅-a[fox]N sux:nu-banda₃[overseer]N
c.6.1.01,Proverbs: collection 1,,B13,sux:iri[town]N sux:ad₄[to-be-lame]V sux:ba-za[cripple]N sux:lu₂-kaš₄[runner]N
c.6.1.01,Proverbs: collection 1,,B14,sux:iri[town]N sux:nam[destiny]N sux:tar[to-cut]V
c.6.1.01,Proverbs: collection 1,,B15,sux:saŋ-tun₃[land-registrar]N sux:dam-gara₃[merchant]N
c.6.1.01,Proverbs: collection 1,,B16,sux:iri[town]N sux:nam-uš₂[death]N sux:ŋal₂[to-be-(located)]V sux:anše-bal[replacement-donkey]N sux:sar[to-run]V
c.6.1.01,Proverbs: collection 1,,B17,sux:iri[town]N sux:ŋar[to-place]V sux:iri[town]N
c.6.1.01,Proverbs: collection 1,,B18,sux:lugal[king]N sux:de₆[to-carry]V
c.6.1.01,Proverbs: collection 1,,B19,sux:iri[town]N sux:en₃-du[song]N sux:maš₂-šu-gid₂-gid₂[diviner]N
c.6.1.01,Proverbs: collection 1,,B20,sux:iri[town]N
c.6.1.01,Proverbs: collection 1,,B21,sux:iri[town]N sux:u₃[sleep]N sux:ku[to-lay-down]V sux:kur₉[to-enter]V sux:iri[town]N sux:mud[blood]N sux:si[to-fill]V
c.6.1.01,Proverbs: collection 1,,B22,sux:ma₂-su[deep-draught-boat]N sux:u₅[to-ride]V
c.6.1.01,Proverbs: collection 1,,B23,sux:peš₁₀[bank]N sux:tag[to-touch]V
c.6.1.01,Proverbs: collection 1,,B24,sux:dam-gara₃[merchant]N sux:iri[town]N sux:e₃[to-go-out-or-in]V sux:ganba[market-(price)]N sux:du₈[to-spread]V
c.6.1.01,Proverbs: collection 1,,B25,sux:iri[town]N sux:niŋ₂[thing]N sux:bal[to-turn-over]V sux:ŋar[to-place]V sux:šu-KU₆[fisherman]N sux:šukur₂[ration]N sux:dab₅[to-seize]V
c.6.1.01,Proverbs: collection 1,,B26,sux:iri[town]N sux:Idibi[1]SN sux:mu[name]N
c.6.1.01,Proverbs: collection 1,,B27,sux:lugal[king]N sux:Didibi[1]RN sux:mu[name]N
c.6.1.01,Proverbs: collection 1,,B28,sux:nin[lady]N sux:No-good-at-all[1]RN sux:mu[name]N
c.6.1.01,Proverbs: collection 1,,B29,sux:lag[lump]N sux:a[water]N sux:gurud[to-throw-down]V sux:biz[to-drip]V sux:gul[to-destroy]V
c.6.1.01,Proverbs: collection 1,,B30,sux:kaš[beer]N sux:gud[bull]N sux:ka[mouth]N sux:kun₄[stair(way)]N
c.6.1.01,Proverbs: collection 1,,B31,sux:in[abuse]N sux:dub₂[to-tremble]V sux:aš₂[curse]N sux:ŋal₂[to-be-(located)]V
c.6.1.01,Proverbs: collection 1,,B32,sux:aš₂[curse]N sux:dug₄[to-say]V sux:aš₂[curse]N sux:gi₄[to-return]V
c.6.1.01,Proverbs: collection 1,,B33,sux:aš₂[curse]N sux:gi₄[to-return]V sux:aš₂[curse]N sux:gi₄[to-return]V
c.6.1.01,Proverbs: collection 1,,B34,sux:in[abuse]N sux:in[abuse]N sux:aš₂[curse]N sux:aš₂[curse]N
c.6.1.01,Proverbs: collection 1,,B35,sux:nam-tar[destiny]N sux:ki[place]N sux:gibil[to-be-new]V
c.6.1.01,Proverbs: collection 1,,B36,sux:di[(law)suit]N sux:gid₂[to-be-long]V sux:ŋal₂[to-be-(located)]V sux:aš₂[curse]N sux:gid₂[to-be-long]V sux:ŋal₂[to-be-(located)]V
c.6.1.01,Proverbs: collection 1,,B37,sux:puzur₅[shelter]N sux:dug₄[to-say]V sux:e₂-mi₂[woman's-estate]N sux:bur₂[to-release]V
c.6.1.01,Proverbs: collection 1,,B38,sux:ma₂[boat]N sux:niŋ₂-gen₆-na[constancy]N sux:ni₂[self]N sux:dirig[to-be-superior]V
c.6.1.01,Proverbs: collection 1,,B39,sux:Utu[1]DN sux:kar[quay]N sux:gen₆[to-be-firm]V sux:kiŋ₂[to-seek]V
c.6.1.01,Proverbs: collection 1,,B40,sux:ma₂[boat]N sux:niŋ₂-erim₂[fraudulent-action]N sux:ni₂[self]N sux:dirig[to-be-superior]V
c.6.1.01,Proverbs: collection 1,,B41,sux:peš₁₀[bank]N sux:tag[to-touch]V
c.6.1.01,Proverbs: collection 1,,B42,sux:ma₂[boat]N sux:ŋisal[oar]N sux:su[to-sink]V
c.6.1.01,Proverbs: collection 1,,B43,sux:gi-a-dag[type-of-raft]N sux:lu₂[person]N sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V
c.6.1.01,Proverbs: collection 1,,B44,sux:ma₂-addir[ferryboat]N sux:Zabalam[1]SN sux:su[to-sink]V
c.6.1.01,Proverbs: collection 1,,B45,sux:Utu[1]DN sux:Larsam[1]SN sux:a-ba[who]PD sux:ŋiš[tree]N sux:zig₃[to-rise]V
c.6.1.01,Proverbs: collection 1,,B46,sux:ma₂-lah₅[boatman]N sux:niŋ₂[thing]N sux:kur₂[to-be-different]V
c.6.1.01,Proverbs: collection 1,,B47,sux:ma₂[boat]N sux:su[to-sink]V sux:barag[sack]N sux:ur₃[to-drag]V
c.6.1.01,Proverbs: collection 1,,B48,sux:ma₂[boat]N sux:a[water]N sux:zig₃[to-rise]V
c.6.1.01,Proverbs: collection 1,,B49,sux:ma₂-su[deep-draught-boat]N sux:da[side]N
c.6.1.01,Proverbs: collection 1,,B50,sux:ma₂[boat]N sux:60[60]NU sux:gur[capacity-measure]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,B51,sux:šag₄[heart]N sux:ma-la[girlfriend]N sux:šag₄[heart]N sux:dim₂[to-create]V
c.6.1.01,Proverbs: collection 1,,B52,sux:šag₄[heart]N sux:igi[eye]N sux:dim₂[to-create]V sux:a-ba[who]PD sux:pad₃[to-find]V
c.6.1.01,Proverbs: collection 1,,B53,sux:šag₄[heart]N sux:ki[place]N sux:ŋen[to-go]V
c.6.1.01,Proverbs: collection 1,,B54,sux:dug₄[to-say]V sux:gig[to-be-ill]V
c.6.1.01,Proverbs: collection 1,,B55,sux:gig[to-be-ill]V
c.6.1.01,Proverbs: collection 1,,B56,sux:šag₄[heart]N sux:lu₂-ulu₃[person]N sux:igi[eye]N sux:lu₂[person]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,B57,sux:šag₄[heart]N sux:dirig[to-be-superior]V sux:a-nir[lament]N
c.6.1.01,Proverbs: collection 1,,B58,sux:šag₄[heart]N sux:sig₁₀[to-place]V sux:dumu[child]N sux:lugal[king]N
c.6.1.01,Proverbs: collection 1,,B59,sux:šag₄[heart]N sux:zig₃[to-rise]V sux:ugula[overseer]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,B60,sux:sipad[shepherd]N sux:engar[farmer]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,B61,sux:šag₄[heart]N sux:ŋiš[tree]N sux:e₃[to-go-out-or-in]V
c.6.1.01,Proverbs: collection 1,,B62,sux:šag₄[heart]N sux:ŋiš[tree]N sux:zu[to-know]V
c.6.1.01,Proverbs: collection 1,,B63,sux:šag₄[heart]N sux:dug₃[to-be-good]V sux:bar[outside]N sux:sag₉[to-be-good]V
c.6.1.01,Proverbs: collection 1,,B64,sux:gu₇[to-eat]V sux:te[to-approach]V sux:šudu₃[prayer]N sux:gid₂[to-be-long]V
c.6.1.01,Proverbs: collection 1,,B65,sux:gu₇[to-eat]V sux:gu₇[to-eat]V sux:numun[seed]N sux:sag₉[to-be-good]V
c.6.1.01,Proverbs: collection 1,,B66,sux:pad[to-break-(into-bits)]V sux:šag₄[heart]N sux:dirig[to-be-superior]V sux:šu[hand]N sux:su-ub[to-rub]V
c.6.1.01,Proverbs: collection 1,,B67,sux:bu-lu-uh₃[to-belch]V sux:si-il[to-split-apart]V
c.6.1.01,Proverbs: collection 1,,B68,sux:kaš[beer]N sux:naŋ[to-drink]V sux:a[water]N sux:naŋ[to-drink]V
c.6.1.01,Proverbs: collection 1,,B69,sux:niŋ₂[thing]N sux:mah[to-be-majestic]V sux:gu₇[to-eat]V sux:u₃[sleep]N sux:ku[to-lay-down]V
c.6.1.01,Proverbs: collection 1,,B70,sux:šag₄[heart]N sux:ŋidru[sceptre]N sux:i₃[fatty-substance]N sux:de₂[to-pour]V sux:lu₂[person]N sux:na-me[any]PD sux:zu[to-know]V
c.6.1.01,Proverbs: collection 1,,B71,sux:šag₄[heart]N sux:šag₄[heart]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:tud[to-give-birth]V
c.6.1.01,Proverbs: collection 1,,B72,sux:dug₄[to-say]V sux:šag₄[heart]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:tud[to-give-birth]V
c.6.1.01,Proverbs: collection 1,,B73,sux:a-gar₃[meadow]N sux:a[water]N sux:had₂[to-be-dry]V
c.6.1.01,Proverbs: collection 1,,B74,sux:šu-KU₆[fisherman]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,B75,sux:šu-KU₆[fisherman]N sux:ku₆[fish]N sux:de₆[to-carry]V
c.6.1.01,Proverbs: collection 1,,B76,sux:dam[spouse]N sux:šu-KU₆[fisherman]N sux:a[water]N sux:ku₆[fish]N
c.6.1.01,Proverbs: collection 1,,B77,sux:dag[residence]N sux:ma-la[girlfriend]N sux:de₆[to-carry]V
c.6.1.01,Proverbs: collection 1,,B78,sux:lu[to-be-abundant]V sux:la₂[to-hang]V
c.6.1.01,Proverbs: collection 1,,B79,sux:dirig[to-be-superior]V sux:sug₆[to-replace]V
c.6.1.01,Proverbs: collection 1,,B80,sux:šeŋ₆[to-be-hot]V sux:ten[to-extinguish]V
c.6.1.01,Proverbs: collection 1,,B81,sux:šag₄[heart]N sux:u₈[ewe]N sux:bar[outside]N sux:u₈[ewe]N sux-x-emesal:mu-ud-na[spouse]N sux:lum[to-thrive]V
c.6.1.01,Proverbs: collection 1,,B82,sux:sipad[shepherd]N sux:ha-lam[to-be-lost]V sux:za[you-(sg.)]PD sux:ha-lam[to-be-lost]V
c.6.1.01,Proverbs: collection 1,,B83,sux:si[horn]N sux:il₂[to-raise]V
c.6.1.01,Proverbs: collection 1,,B84,sux:a-ba[who]PD sux:si[horn]N sux:il₂[to-raise]V
c.6.1.01,Proverbs: collection 1,,B85,sux:ŋe₂₆[I]PD sux:gaz[to-strike-(dead)]V sux:ŋen[to-go]V
c.6.1.01,Proverbs: collection 1,,B86,
c.6.1.01,Proverbs: collection 1,,B87,sux:edin[open-country]N
c.6.1.01,Proverbs: collection 1,,B88,
c.6.1.01,Proverbs: collection 1,,B89,sux:an[heaven]N sux:bal[to-turn-over]V sux:ki[place]N sux:bal[to-turn-over]V sux:an-ba[litter]N sux:ki[place]N sux:ba[to-allot]V
c.6.1.01,Proverbs: collection 1,,B90,sux:BU-UD-bar[impure-person]N sux:ad[log]N sux:sud[to-be-distant]V
c.6.1.01,Proverbs: collection 1,,B91,sux:BU-UD-bar[impure-person]N
c.6.1.01,Proverbs: collection 1,,B92,sux:bid₃[anus]N sux:tur[to-be-small]V
c.6.1.01,Proverbs: collection 1,,B93,sux:buniŋ[type-of-container]N sux:niŋ₂-silaŋ[dough]N sux:luh[to-clean]V
c.6.1.01,Proverbs: collection 1,,B94,sux:buniŋ[type-of-container]N sux:šah₂[pig]N sux:gu₇[to-eat]V
c.6.1.01,Proverbs: collection 1,,B95,sux:šu[hand]N sux:ra[to-beat]V
c.6.1.01,Proverbs: collection 1,,B96,sux:šu[hand]N sux:e₃[to-go-out-or-in]V
c.6.1.01,Proverbs: collection 1,,B97,sux:gu-du[buttocks]N
c.6.1.01,Proverbs: collection 1,,B98,sux:niŋ₂[thing]N
c.6.1.01,Proverbs: collection 1,,C1,
c.6.1.01,Proverbs: collection 1,,C2,
c.6.1.01,Proverbs: collection 1,,C3,sux:dam[spouse]N sux:dub[to-heap-up]V
c.6.1.01,Proverbs: collection 1,,C4,sux:dumu[child]N sux:aŋ₂[to-measure]V
c.6.1.01,Proverbs: collection 1,,C5,sux-x-emesal:mu-ud-na[spouse]N sux:ku₆[fish]N sux:ŋiri₃-paₓ-ra₂[bone]N sux:de₅[to-collect]V
c.6.1.01,Proverbs: collection 1,,C6,sux:u₂[plant]N sux:dam[spouse]N sux-x-emesal:ze₂-eb[to-be-good]V sux:edin[open-country]N sux:mu₂[to-grow]V
c.6.1.01,Proverbs: collection 1,,C7,sux:sag₉[to-be-good]V
c.6.1.01,Proverbs: collection 1,,C8,sux:dam[spouse]N sux:taka₄[to-leave-behind]V
c.6.1.01,Proverbs: collection 1,,C9,sux:an[heaven]N sux:uga[raven]N
c.6.1.01,Proverbs: collection 1,,C10,sux:ki[place]N sux:nin-kilim[mongoose]N
c.6.1.01,Proverbs: collection 1,,C11,sux:edin[open-country]N sux:ur-mah[lion]N
c.6.1.01,Proverbs: collection 1,,C12,
c.6.1.01,Proverbs: collection 1,,C13,sux-x-emesal:mu-ud-na[spouse]N sux:me-še₃[where]AV sux:ŋen[to-go]V
c.6.1.01,Proverbs: collection 1,,C14,
c.6.1.01,Proverbs: collection 1,,C15,
c.6.1.01,Proverbs: collection 1,,D1,
c.6.1.01,Proverbs: collection 1,,D2,sux:šeš[brother]N sux:lipiš[inner-body]N
c.6.1.01,Proverbs: collection 1,,D3,sux:e₂[house(hold)]N sux:ad-da[father]N sux:gul[to-destroy]V
c.6.1.01,Proverbs: collection 1,,D4,sux:nin₉[sister]N sux:ub-lil₂-la₂[outdoor-shrine]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,D5,sux:ama[mother]N sux:id₂[watercourse]N sux:me[to-be]V
c.6.1.01,Proverbs: collection 1,,D6,sux:šag₄-ŋar[hunger]N sux:uš₂[to-die]V
