etcsl_no,text_name,version,l_no,text
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,131,sux:gal[to-be-big]V sux:kur[(mountain)-land]N sux:šum₂[to-give]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,132,sux:lugal[king]N sux:nidba[(food)-offering]N sux:kur[(mountain)-land]N sux:si[horn]N sux:sa₂[to-equal]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,133,sux:Ur-Namma[1]RN sux:nidba[(food)-offering]N sux:kur[(mountain)-land]N sux:si[horn]N sux:sa₂[to-equal]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,134,sux:irigal[underworld]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,135,sux:šu₂[to-cover]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,136,sux:Ur-Namma[1]RN sux:barag[dais]N sux:gal[to-be-big]V sux:kur[(mountain)-land]N sux:tuš[to-sit]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,137,sux:kur[(mountain)-land]N sux:ki-tuš[dwelling-place]N sux:ŋar[to-place]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,138,sux:inim[word]N sux:dug₄[to-say]V sux:Ereškigala[1]DN
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,139,sux:erin₂[group-of-people]N sux:tukul[weapon]N sux:en-na[as-many-as]PD sux:uš₂[to-die]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,140,sux:lu₂[person]N sux:nam-tag[sin]N sux:en-na[as-many-as]PD sux:zu[to-know]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,141,sux:lugal[king]N sux:šu[hand]N sux:šum₂[to-give]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,142,sux:Ur-Namma[1]RN sux:ki[place]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,143,sux:šeš[brother]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:Gilgameš[1]DN
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,144,sux:e-ne[he;-she]PD sux:di[(law)suit]N sux:kur[(mountain)-land]N sux:kud[to-cut]V sux:ka-aš[decision]N sux:kur[(mountain)-land]N sux:bar[to-set-aside]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,145,sux:ud[day(light)]N sux:7[7]NU sux:ud[day(light)]N sux:10[10]NU sux:zal[to-pass]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,146,sux:lugal[king]N sux:i-si-iš[tears-(of-joy)]N sux:Sumer[1]GN sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,147,sux:Ur-Namma[1]RN sux:i-si-iš[tears-(of-joy)]N sux:Sumer[1]GN sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,148,sux:bad₃[wall]N sux:Urim[1]SN sux:til[to-complete]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,149,sux:e₂-gal[palace]N sux:gibil[to-be-new]V sux:du₃[to-erect]V sux:hul₂[to-be-happy]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,150,sux:sipad[shepherd]N sux:e₂[house(hold)]N sux:saŋ[head]N sux:ak[to-do]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,151,sux:dam[spouse]N sux:ur₂[root]N sux:a-la[exuberance]N sux:gi₄[to-return]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,152,sux:dumu[child]N sux:dub₃[knee]N sux:peš[to-be-thick]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,153,sux:nin₉[sister]N sux:di₄-di₄[to-be-small]V sux:buluŋ₃[to-flourish]V sux:hi-li[attractiveness]N sux:til[to-complete]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,154,sux:lugal[king]N sux:šag₄[heart]N sux:si[to-fill]V sux:er₂[tear]N sux:gig[to-be-ill]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,155,sux:sipad[shepherd]N sux:zid[right]AJ sux:i-lu[(sad)-song]N sux:niŋ₂-me-ŋar[silence]N sux:ni₂-te-a-ni[himself;-herself]PD sux:X[X]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,156,sux:ŋe₂₆[I]PD sux:niŋ₂[thing]N sux:ne-en[this]PD sux:ak[to-do]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,157,sux:diŋir[deity]N sux:gub[to-stand]V sux:ki-ur₃[foundation]N sux:ŋal₂[to-be-(located)]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,158,sux:Anuna[1]DN sux:he₂-ŋal₂[plenty]N sux:pa[branch]N sux:e₃[to-go-out-or-in]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,159,sux:ŋiš-nu₂[bed]N sux:u₂[plant]N sux:za-gin₃[lapis-lazuli]N sux:barag₂[to-spread-out]V sux:gi₁₆-sa[(everlasting)-treasure]N sux:ŋar[to-place]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,160,sux:diŋir[deity]N sux:ki[place]N sux:gub[to-stand]V sux:šag₄[heart]N sux:sed₄[to-be-cold]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,161,sux:niŋ₂[thing]N sux:ŋiškim[sign]N sux:sag₉[to-be-good]V sux:an[heaven]N sux:sud[to-be-distant]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,162,sux:ud[day(light)]N sux:gub[to-stand]V sux:sa₂[to-equal]V sux:a-na[what]PD sux:šu[hand]N sux:te[to-approach]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,163,sux:ŋi₆[night]N sux:gub[to-stand]V sux:u₃[sleep]N sux:ku[to-lay-down]V sux:ud[day(light)]N sux:til[to-complete]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,164,sux:i₃-ne-eš₂[now]AV sux:im[rain(storm)]N sux:an[heaven]N sux:šeŋ₃[to-rain]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,165,sux:me-li-e-a[expression-of-sorrow]I sux:šeg₁₂[brick(work)]N sux:Urim[1]SN sux:šu[hand]N sux:niŋin₂[to-go-around]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,166,sux:a₂-še[now]AV sux:nitalam[spouse]N sux:nu-mu-un-su[widow]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,167,sux:i-lu[(sad)-song]N sux:a-nir[lament]N sux:niŋ₂[thing]N sux:gig[to-be-ill]V sux:ud[day(light)]N sux:zal[to-pass]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,168,sux:usu[strength]N sux:ŋal₂[to-be-(located)]V sux:ni₂-bi[itself;-themselves]PD sux:til[to-complete]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,169,sux:ur-saŋ[hero]N sux:šu[hand]N sux:Namtar[1]DN sux:a[soothing-expression]I sux:gig[to-be-ill]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,170,sux:am[wild-bull]N sux:šub[to-fall]V sux:dug₃[to-be-good]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,171,sux:gud[bull]N sux:mah[to-be-majestic]V sux:sis[to-be-bitter]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,172,sux:isimu₂[(off)shoot]N sux:kug[shining]AJ
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,173,sux:anše[donkey]N sux:sag₉[to-be-good]V sux:uš₂[to-die]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,174,sux:nitalam[spouse]N sux:hul[to-be-bad]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,175,sux:i-lu[(sad)-song]N sux:a-nir[lament]N sux:niŋ₂[thing]N sux:gig[to-be-ill]V sux:ud[day(light)]N sux:zal[to-pass]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,176,sux:udug[type-of-demon]N sux:sag₉[to-be-good]V sux:bar[outside]N sux:gub[to-stand]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,177,sux:lamma[guardian-deity]N sux:sag₉[to-be-good]V sux:saŋ[head]N sux:ha-za[to-hold]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,178,sux:Ninsumun[1]DN sux:a₂[arm]N sux:mah[to-be-majestic]V sux:saŋ[head]N sux:gen₆[to-be-firm]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,179,sux:Nanna[1]DN sux:en[lord]N sux:Ašimbabbar[1]DN sux:šu[hand]N sux:ri[to-direct]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,180,sux:Enki[1]DN sux:lugal[king]N sux:Eridug[1]SN sux:e₃[to-go-out-or-in]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,181,sux:sig₉[to-be-silent]V sux:inim[word]N sux:šu[hand]N sux:gi₄[to-return]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,182,sux:ma₂[boat]N sux:tum₉[wind]N sux:sumur[to-be-angry]V sux:dirig[to-be-superior]V sux:dimgul[(mast)-pole]N sux:kalag[to-be-strong]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,183,sux:anše[donkey]N sux:edin[open-country]N sux:pu₂[(water)-hole]N sux:hul[to-be-bad]V sux:de₆[to-carry]V sux:šu[hand]N sux:dugud[to-be-heavy]V sux:lu₂[person]N sux:ŋar[to-place]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,184,sux:piriŋ[lion]N sux:a-RU-ub[pitfall]N sux:šub[to-fall]V sux:en-nu-uŋ₃[guard]N sux:lu₂[person]N sux:du₃[to-erect]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,185,sux:ur[dog]N sux:az-la₂[cage]N sux:dab₅[to-seize]V sux:me[essence]N sux:lu₂[person]N sux:ŋar[to-place]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,186,sux:Utu[1]DN sux:di[(law)suit]N sux:ŋiš[tree]N sux:la₂[to-hang]V sux:a[soothing-expression]I sux:lugal[king]N sux:si[to-fill]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,187,sux:tigi[type-of-instrument-and-composition]N sux:a-da-ab[type-of-drum-and-composition]N sux:gi-gid₂[type-of-wind-instrument-and-composition]N sux:za-am-za-am[type-of-instrument-and-composition]N sux:a-nir[lament]N sux:kur₉[to-enter]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,188,sux:ŋiš-gu₃-di[musical-instrument]N sux:e₂[house(hold)]N sux:nam-nar[musician's-craft]N sux:zag[side]N sux:e₂-ŋar₈[wall]N sux:us₂[to-be-adjacent]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,189,sux:gu-za[chair]N sux:hi-li[attractiveness]N sux:til[to-complete]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,190,sux:sahar[earth]N sux:pu₂-saŋ[pit]N sux:lu₂[person]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,191,sux:ŋiš-nu₂[bed]N sux:ki-nu₂[sleeping-quarter]N sux:til[to-complete]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,192,sux:edin[open-country]N sux:bar[outside]N sux:sug₄[to-be-empty]V sux:lu₂[person]N sux:nu₂[to-lie-down]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,193,sux:me-li-e-a[expression-of-sorrow]I sux:dam[spouse]N sux:er₂[tear]N sux:dumu[child]N sux:a-nir[lament]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,194,sux:lu₂[person]N sux:niŋ₂[thing]N sux:dug₄[to-say]V sux:i-lu[(sad)-song]N sux:balaŋ[type-of-instrument-and-composition]N sux:dug₄[to-say]V sux:du₁₂[to-perform-(music)]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,195,sux:ud[day(light)]N sux:ur₅[that]PD sux:ak[to-do]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,196,sux:saŋ-kal[foremost]AJ sux:Inana[1]DN sux:nin[lady]N sux:me₃[battle]N sux:di[(law)suit]N sux:til₃[to-live]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,197,sux:Enlil[1]DN sux:kur[(mountain)-land]N sux:inim[word]N sux:gal[to-be-big]V sux:kiŋ₂-gi₄-a[messenger]N sux:gi₄[to-return]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,198,sux:ki[place]N sux:igi[eye]N sux:ŋar[to-place]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,199,sux:Inana[1]DN sux:E-kur[1]TN sux:za-gin₃[lapis-lazuli]N sux:sun₅[to-be-humble]V sux:kur₉[to-enter]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,200,sux:saŋ-ki[forehead]N sux:huš[to-be-reddish]V sux:Enlil[1]DN sux:igi[eye]N sux:dub₂[to-tremble]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,201,sux:nin[lady]N sux:gal[to-be-big]V sux:E-ana[1]TN sux:gam[to-bow-down]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,202,sux:sipad[shepherd]N sux:zid[right]AJ sux:E-ana[1]TN sux:e₃[to-go-out-or-in]V sux:igi[eye]N sux:du₈[to-spread]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,203,sux:nin[lady]N sux:uŋ₃[people]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,204,sux:Inana[1]DN sux:ud[storm]N sux:huš[to-be-reddish]V sux:dumu[child]N sux:gal[to-be-big]V sux:Suen[1]DN
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,205,sux:an[heaven]N sux:dub₂[to-tremble]V sux:ki[place]N sux:sag₃[to-beat]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,206,sux:Inana[1]DN sux:tur₃[animal-stall]N sux:gul[to-destroy]V sux:amaš[sheepfold]N sux:tab[to-be-parallel]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,207,sux:An[1]DN sux:lugal[king]N sux:diŋir[deity]N sux:in[abuse]N sux:dub₂[to-tremble]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,208,sux:Enlil[1]DN sux:saŋ[head]N sux:zig₃[to-rise]V sux:inim[word]N sux:a-ba[who]PD sux:kur₂[to-be-different]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,209,sux:An[1]DN sux:lugal[king]N sux:inim[word]N sux:mah[to-be-majestic]V sux:dug₄[to-say]V sux:inim[word]N sux:a-ba[who]PD sux:kur₂[to-be-different]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,210,sux:ŋiš-hur[design]N sux:kalam[the-Land]N sux:gub[to-stand]V sux:saŋ[head]N sux:us₂[to-be-adjacent]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,211,sux:ki[place]N sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V sux:diŋir[deity]N sux:nam-he₂-ŋal₂[abundance]N sux:ŋal₂[to-be-(located)]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,212,sux:ŋi₆-par₄[cloister]N sux:kug[shining]AJ sux:eš₃[shrine]N sux:E-ana[1]TN sux:hur-saŋ[mountain-(range)]N sux:gi₄[to-return]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,213,sux:sipad[shepherd]N sux:hi-li[attractiveness]N sux:kur₉[to-enter]V sux:ŋe₂₆[I]PD sux:kur₉[to-enter]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,214,sux:kalag[to-be-strong]V sux:u₂-šim[greenery]N sux:edin[open-country]N sux:mu₂[to-grow]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,215,sux:ma₂[boat]N sux:id₂[watercourse]N sux:kar[quay]N sux:sig₉[to-be-silent]V sux:gen₆[to-be-firm]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,216,sux:Inana[1]DN sux:i-lu[(sad)-song]N sux:kur-ku[to-set-in-motion?]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,217,sux:en[lord]N sux:Ninŋišzida[1]DN sux:kalag[to-be-strong]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,218,sux:Ur-Namma[1]RN sux:uš₂[to-die]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,219,sux:a-na[what]PD sux:la₂[to-hang]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,220,sux:er₂[tear]N sux:1[1]NU sux:a-nir[lament]N sux:1[1]NU
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,221,sux:Ur-Namma[1]RN sux:nam[destiny]N sux:tar[to-cut]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,222,sux:Ur-Namma[1]RN sux:mu[name]N sux:mah[to-be-majestic]V sux:pad₃[to-find]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,223,sux:ŋidru[sceptre]N sux:kug[shining]AJ sux:sig[to-be-low]V sux:igi-nim[upper-land]N sux:tuku[to-have]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,224,sux:e₂-gal[palace]N sux:Sumer[1]GN sux:pad₃[to-find]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,225,sux:id₂[watercourse]N sux:ba-al[to-dig]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,226,sux:a-gar₃[meadow]N sux:gal[to-be-big]V sux:mah[to-be-majestic]V sux:gi₄[to-return]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,227,sux:ŋiš-gi[reedbed]N sux:a[water]N sux:ed₃[to-go-down-or-up]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,228,sux:še[barley]N sux:daŋal[to-be-wide]V sux:še[barley]N sux:daŋal[to-be-wide]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,229,sux:an-za-gar₃[(fortified)-tower]N sux:a₂-dam[habitation]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,230,sux:nam-lu₂-ulu₃[humanity]N sux:u₆[wonder]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,231,sux:Ur-Namma[1]RN sux:mu[name]N sux:pad₃[to-find]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,232,sux:en[lord]N sux:Nunamnir[1]DN sux:rib[to-be-outstanding]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,233,sux:udug[type-of-demon]N sux:hul[to-be-bad]V sux:sar[to-run]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,234,sux:sipad[shepherd]N sux:Ur-Namma[1]RN sux:buru₃[to-penetrate]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,235,sux:Nanna[1]DN sux:en[lord]N sux:Ašimbabbar[1]DN sux:ri[to-direct]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,236,sux:Enki[1]DN sux:lugal[king]N sux:Eridug[1]SN sux:ed₃[to-go-down-or-up]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,237,sux:unclear[1]DN sux:amaš[sheepfold]N sux:tab[to-be-parallel]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,238,sux:kug[shining]AJ sux:piriŋ[lion]N sux:an[heaven]N sux:tud[to-give-birth]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,239,sux:iri[town]N sux:mi₂[(loving)-care]N sux:zid[right]AJ sux:dug₄[to-say]V sux:di[(law)suit]N sux:si[horn]N sux:sa₂[to-equal]V sux:kud[to-cut]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,240,sux:dumu[child]N sux:en[lord]N sux:Ninŋišzida[1]DN sux:za₃-mi₂[praise]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,241,sux:lugal[king]N sux:er₂[tear]N sux:i-lu[(sad)-song]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,242,sux:er₂[tear]N sux:a-nir[lament]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A1,
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A2,sux:saŋ-ki[forehead]N sux:gid₂[to-be-long]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A3,sux:ud[day(light)]N sux:i-si-iš[tears-(of-joy)]N sux:la₂[to-hang]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A4,sux:itima[(sleeping)-chamber]N sux:kur₉[to-enter]V sux:šag₄-ka-tab[fasting]N sux:nu₂[to-lie-down]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A5,sux:ama[mother]N sux:dumu[child]N sux:hul-ŋal₂[evil]AJ sux:tuš[to-sit]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A6,sux:ama[mother]N sux:lugal[king]N sux:kug[shining]AJ sux:Ninsumun[1]DN sux:a[soothing-expression]I sux:šag₄[heart]N sux:dug₄[to-say]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A7,sux:nam[destiny]N sux:Ur-Namma[1]RN sux:bal[to-turn-over]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A8,sux:mu[name]N sux:sipad[shepherd]N sux:zid[right]AJ sux:e₃[to-go-out-or-in]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A9,sux:sila[street]N sux:daŋal[to-be-wide]V sux:ki-e-ne-di[play-area]N sux:ŋal₂[to-be-(located)]V sux:er₂[tear]N sux:gig[to-be-ill]V sux:šeš₂[to-weep]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A10,sux:i-lu[(sad)-song]N sux:sipad[shepherd]N sux:zid[right]AJ sux:dab₅[to-seize]V sux:ud[day(light)]N sux:zal[to-pass]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A11,sux:nam-lu₂-ulu₃[humanity]N sux:li[to-be-joyful]V sux:til[to-complete]V sux:u₃[sleep]N sux:dug₃[to-be-good]V sux:ku[to-lay-down]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A12,sux:a-eštub[carp(-filled)-water]N sux:id₂[watercourse]N sux:de₆[to-carry]V sux:ku₃-ŋal₂[canal-inspector]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A13,sux:še[barley]N sux:gu-nu[flax]N sux:a-gar₃[meadow]N sux:e₃[to-go-out-or-in]V sux:zi[life-(breath)]N sux:kalam[the-Land]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A14,sux:engar[farmer]N sux:gana₂[field]N sux:zid[right]AJ sux:gub[to-stand]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A15,sux:Enkimdu[1]DN sux:lugal[king]N sux:eg₂[embankment]N sux:pa₅[canal]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A16,sux:uŋ₃[people]N sux:daŋal[to-be-wide]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A17,sux:kalam[the-Land]N sux:u₂[plant]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A18,sux:edin[open-country]N sux:u₂[plant]N sux:sag₉[to-be-good]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,A19,sux:ab₂[cow]N sux:dugud[to-be-heavy]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B1,sux:Ur-Namma[1]RN sux:ki[place]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B2,sux:šu[hand]N sux:dab₅[to-seize]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B3,sux:ŋiri₃[foot]N sux:dab₅[to-seize]V sux:ŋar[to-place]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B4,sux:za-pa-aŋ₂[noise]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B5,sux:sipad[shepherd]N sux:zid[right]AJ sux:lugal[king]N sux:Sumer[1]GN sux:Ur-Namma[1]RN
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B6,sux:Urim[1]SN sux:ni₂[self]N sux:ŋen[to-go]V sux:Ur-Namma[1]RN sux:e₂[house(hold)]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B7,sux:saŋ-kug-ŋal₂[proud]AJ sux:e₂-gal[palace]N sux:nu₂[to-lie-down]V sux:Ur-Namma[1]RN sux:lu₂[person]N sux:iri[town]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B8,sux:hur[ever]AV sux:zig₃[to-rise]V sux:igi-ŋal₂[wise]AJ sux:kur[(mountain)-land]N sux:nu₂[to-lie-down]V sux:ŋiš-la₂-bi[silence]N
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B9,sux:teš₂[unity]N sux:kalam[the-Land]N sux:šub[to-fall]V sux:hur-saŋ[mountain-(range)]N sux:gul[to-destroy]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B10,sux:tir[forest]N sux:ha-šu-ur₂[type-of-cypress]N sux:sag₃[to-beat]V sux:a-ra₂[way]N sux:kalam[the-Land]N sux:suh₃[to-blur]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B11,sux:erin[cedar]N sux:kalam[the-Land]N sux:bal[to-turn-over]V sux:a-ra₂[way]N sux:kalam[the-Land]N sux:kur₂[to-be-different]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B12,sux:taškarin[box-tree]N sux:ki-tuš[dwelling-place]N sux:giri₁₇-zal[joy]N sux:AGA[type-of-axe]N sux:ŋar[to-place]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B13,sux:ud[day(light)]N sux:dug₄[to-say]V sux:sa₂[to-equal]V sux:dug₄[to-say]V sux:alan[statue]N sux:e₃[to-go-out-or-in]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B14,sux:sizkur₂[prayer]N sux:niŋ₂[thing]N sux:dug₃[to-be-good]V sux:šu[hand]N sux:tag[to-touch]V sux:šu[hand]N sux:gig[to-be-ill]V sux:gid₂[to-be-long]V
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Susa,B15,sux:kadra[greeting-gift]N sux:Anuna[1]DN sux:šu[hand]N sux:gid₂[to-be-long]V
