id_text,text_name,version,l_no,text
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,1,E-kur[1]TN e₂[house(hold)]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,2,šu[hand]N il₂[to-raise]V diŋir[deity]N gal[to-be-big]V
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,3,ur₂[root]N kug[shining]AJ til₃[to-live]V niŋ₂[thing]N dug₃[to-be-good]V dirig[to-be-superior]V
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,4,bal[term-(in-office)]N dug₃[to-be-good]V ŋal₂[to-be-(located)]V
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,5,Išme-Dagan[1]RN dumu[child]N Enlil[1]DN
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,6,Egal-mah[1]TN e₂[house(hold)]N nam-nin[ladyship]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,7,nun[prince]N meš₃[type-of-tree]N pa[branch]N mul[to-radiate]V
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,8,nam-til₃[life]N dug₃[to-be-good]V daŋal[to-be-wide]V Išme-Dagan[1]RN
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,9,ki[place]N DAG.KISIM₅×X[DAG.KISIM₅×X]N kug[shining]AJ dumu[child]N An[1]DN
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,10,eŋer[back]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,11,di[(law)suit]N kud[to-cut]V kur[(mountain)-land]N si[to-fill]V
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,12,igi[eye]N bar[to-set-aside]V šeg₁₂[brick(work)]N E-kur[1]TN
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,13,sa-ŋar-ra[composition-division]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,14,Dagan[1]DN sipad[shepherd]N Išme-Dagan[1]RN dumu[child]N Enlil[1]DN pala₃[type-of-garment]N bar[outside]N šu[hand]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,15,ŋiš-gi₄-ŋal₂[composition-division]N sa-ŋar-ra[composition-division]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,16,en[lord]N mah[to-be-majestic]V me[essence]N an[heaven]N me[essence]N ki[place]N gal[to-be-big]V
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,17,Dagan[1]DN en[lord]N mah[to-be-majestic]V me[essence]N an[heaven]N me[essence]N ki[place]N gal[to-be-big]V
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,18,Išme-Dagan[1]RN kalam[the-Land]N suh[to-choose]V šu[hand]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,19,u₁₈-ru[composition-division]N
c.2.5.4.21,An adab to Dagan (?) for Išme-Dagan (Išme-Dagan U),,20,a-da-ab[type-of-drum-and-composition]N Dagan[1]DN
