etcsl_no,text_name,version,l_no,text
c.1.1.4,Enki's journey to Nibru,,23,sux:nun[prince]N sux:abzu[underground-water]N sux:mi₂[(loving)-care]N sux:dug₄[to-say]V
c.1.1.4,Enki's journey to Nibru,,24,sux:Tigris[1]WN sux:Euphrates[1]WN sux:mah[to-be-majestic]V sux:ni₂[fear(someness)]N sux:šu[hand]N sux:te[to-approach]V
c.1.1.4,Enki's journey to Nibru,,25,sux:abzu[underground-water]N sux:Enki[1]DN sux:ul[to-swell-(with-joy)]V sux:de₆[to-carry]V
c.1.1.4,Enki's journey to Nibru,,26,sux:saŋ-kul[(locking)-bar]N sux:gaba-šu-ŋar[rival]N sux:tuku[to-have]V
c.1.1.4,Enki's journey to Nibru,,27,sux:si-ŋar[clamp]N sux:ur-mah[lion]N sux:ni₂[fear(someness)]N sux:guru₃[to-bear]V
c.1.1.4,Enki's journey to Nibru,,28,sux:ŋiš-ur₃[(roof)beam]N sux:gud[bull]N sux:an[heaven]N sux:suh₁₀[crown]N sux:kug[shining]AJ sux:galam[to-be-skilful]V sux:dug₄[to-say]V
c.1.1.4,Enki's journey to Nibru,,29,sux:kid[mat]N sux:za-gin₃[lapis-lazuli]N sux:ŋiš-ur₃[(roof)beam]N sux:gun₃[to-be-multicoloured]V
c.1.1.4,Enki's journey to Nibru,,30,sux:nir-gam-ma[vault]N sux:gud[bull]N sux:si[horn]N sux:guru₃[to-bear]V
c.1.1.4,Enki's journey to Nibru,,31,sux:kan₄[gate]N sux:ur-mah[lion]N sux:lu₂[person]N sux:šu[hand]N sux:te[to-approach]V
c.1.1.4,Enki's journey to Nibru,,32,sux:kun₄[stair(way)]N sux:ug[lion]N sux:lu₂[person]N sux:ed₃[to-go-down-or-up]V
c.1.1.4,Enki's journey to Nibru,,33,sux:abzu[underground-water]N sux:ki[place]N sux:sikil[to-be-pure]V sux:me-te-ŋal₂[seemly]AJ
c.1.1.4,Enki's journey to Nibru,,34,sux:E-engura[1]TN sux:lugal[king]N sux:ŋiri₃[foot]N sux:gub[to-stand]V
c.1.1.4,Enki's journey to Nibru,,35,sux:Enki[1]DN sux:lugal[king]N sux:abzu[underground-water]N
c.1.1.4,Enki's journey to Nibru,,36,sux:temen[foundation]N sux:gug[cornelian]N sux:sa₂[to-equal]V
c.1.1.4,Enki's journey to Nibru,,37,sux:za-gin₃[lapis-lazuli]N sux:mi₂[(loving)-care]N sux:dug₄[to-say]V
c.1.1.4,Enki's journey to Nibru,,38,sux:e₂[house(hold)]N sux:Enki[1]DN sux:lal₃-har[wax]N sux:kug[shining]AJ sux:kurum₇[inspection]N sux:ak[to-do]V
c.1.1.4,Enki's journey to Nibru,,39,sux:gud[bull]N sux:lugal[king]N sux:us₂[to-be-adjacent]V sux:sig₁₀[to-place]V
c.1.1.4,Enki's journey to Nibru,,40,sux:ni₂-bi[itself;-themselves]PD sux:mur[growl]N sux:ša₄[verb-part-of-multiword-verb]V sux:teš₂[unity]N sux:ad[voice]N sux:gi₄[to-return]V
c.1.1.4,Enki's journey to Nibru,,41,sux:E-engura[1]TN sux:Enki[1]DN sux:gi[reed]N sux:dub-ba-an[fence]N sux:kug[shining]AJ sux:la₂[to-hang]V
c.1.1.4,Enki's journey to Nibru,,42,sux:šag₄[heart]N sux:barag[dais]N sux:mah[to-be-majestic]V sux:ki[place]N sux:ŋar[to-place]V
c.1.1.4,Enki's journey to Nibru,,43,sux:zag-du₈[doorjamb]N sux:aškud₂[wedge]N sux:kug[shining]AJ sux:an[heaven]N
c.1.1.4,Enki's journey to Nibru,,44,sux:abzu[underground-water]N sux:ki[place]N sux:sikil[to-be-pure]V sux:ki[place]N sux:nam[destiny]N sux:tar[to-cut]V
c.1.1.4,Enki's journey to Nibru,,45,sux:en[lord]N sux:ŋeštug₂[ear]N sux:lugal[king]N sux:Enki[1]DN
c.1.1.4,Enki's journey to Nibru,,45A,sux:Enki[1]DN sux:en[lord]N sux:nam[destiny]N sux:tar[to-cut]V
c.1.1.4,Enki's journey to Nibru,,46,sux:Nudimmud[1]DN sux:en[lord]N sux:Eridug[1]SN
c.1.1.4,Enki's journey to Nibru,,47,sux:šag₄[heart]N sux:šeg₉-bar[fallow-deer?]N sux:lu₂[person]N sux:igi[eye]N sux:bar[to-set-aside]V
c.1.1.4,Enki's journey to Nibru,,48,sux:abgal[sage]N sux:siki[hair]N sux:bar[outside]N sux:du₈[to-spread]V
c.1.1.4,Enki's journey to Nibru,,49,sux:Eridug[1]SN sux:Enki[1]DN sux:ki[place]N sux:aŋ₂[to-measure]V
c.1.1.4,Enki's journey to Nibru,,50,sux:E-engura[1]TN sux:šag₄[heart]N sux:he₂-ŋal₂[plenty]N sux:sug₄[to-be-full]V
c.1.1.4,Enki's journey to Nibru,,51,sux:abzu[underground-water]N sux:zi[life-(breath)]N sux:kalam[the-Land]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:Enki[1]DN
c.1.1.4,Enki's journey to Nibru,,52,sux:e₂[house(hold)]N sux:zag[side]N sux:du₃[to-erect]V sux:me[essence]N sux:galam[to-be-skilful]V sux:tum₂[to-be-suitable]V
c.1.1.4,Enki's journey to Nibru,,53,sux:Eridug[1]SN sux:ŋissu[(protective)-shade]N sux:ab-šag₄[centre-of-sea]N sux:la₂[to-hang]V
c.1.1.4,Enki's journey to Nibru,,54,sux:a-ab-ba[sea(water)]N sux:zig₃[to-rise]V sux:gaba-šu-ŋar[rival]N sux:tuku[to-have]V
c.1.1.4,Enki's journey to Nibru,,55,sux:id₂[watercourse]N sux:mah[to-be-majestic]V sux:ni₂-ŋal₂[awe-inspiring]AJ sux:su[flesh]N sux:kalam[the-Land]N sux:zig₃[to-rise]V
c.1.1.4,Enki's journey to Nibru,,56,sux:E-engura[1]TN sux:uru₁₆[to-be-towering]V sux:mah[to-be-majestic]V sux:ki[place]N sux:us₂[to-be-adjacent]V
c.1.1.4,Enki's journey to Nibru,,57,sux:e₂[house(hold)]N sux:da[side]N sux:engur[subterranean-water]N sux:piriŋ[lion]N sux:abzu[underground-water]N sux:šag₄[heart]N
c.1.1.4,Enki's journey to Nibru,,58,sux:e₂[house(hold)]N sux:mah[to-be-majestic]V sux:Enki[1]DN sux:ŋeštug₂[ear]N sux:kalam[the-Land]N sux:šum₂[to-give]V
c.1.1.4,Enki's journey to Nibru,,59,sux:akkil[cry]N sux:id₂[watercourse]N sux:mah[to-be-majestic]V sux:zig₃[to-rise]V
c.1.1.4,Enki's journey to Nibru,,60,sux:lugal[king]N sux:Enki[1]DN sux:tuku[to-have]V
c.1.1.4,Enki's journey to Nibru,,61,sux:e₂[house(hold)]N sux:kug[shining]AJ sux:dug₃[to-be-good]V sux:ŋar[to-place]V
c.1.1.4,Enki's journey to Nibru,,62,sux:za₃-mi₂[lyre]N sux:al-ŋar[type-of-instrument]N sux:balaŋ[type-of-instrument-and-composition]N sux:al-ŋar-sur₉[drumstick]N
c.1.1.4,Enki's journey to Nibru,,63,sux:har-har[type-of-instrument]N sux:sa-bi₂-tum[type-of-instrument]N sux:mi-ri₂-tum[type-of-instrument]N sux:e₂[house(hold)]N sux:sig₉[to-be-silent]V
c.1.1.4,Enki's journey to Nibru,,64,sux:ad[voice]N sux:dug₃[to-be-good]V sux:nundum[lip]N sux:bur₂[to-release]V sux:balaŋ[type-of-instrument-and-composition]N
c.1.1.4,Enki's journey to Nibru,,65,sux:šag₄[heart]N sux:ni₂-bi[itself;-themselves]PD sux:ad[voice]N sux:ša₄[verb-part-of-multiword-verb]V
c.1.1.4,Enki's journey to Nibru,,66,sux:al-ŋar[type-of-instrument]N sux:kug[shining]AJ sux:Enki[1]DN sux:ni₂-bi[itself;-themselves]PD sux:du₁₂[to-perform-(music)]V
c.1.1.4,Enki's journey to Nibru,,67,sux:nar[musician]N sux:7[7]NU sux:ad[voice]N sux:ša₄[verb-part-of-multiword-verb]V
c.1.1.4,Enki's journey to Nibru,,68,sux:dug₄[to-say]V sux:Enki[1]DN sux:šu[hand]N sux:bal[to-turn-over]V
c.1.1.4,Enki's journey to Nibru,,69,sux:ki[place]N sux:ŋal₂[to-be-(located)]V
c.1.1.4,Enki's journey to Nibru,,70,sux:sukkal[minister]N sux:Isimud[1]DN sux:šeg₁₂[brick(work)]N sux:gu₃[voice]N sux:šum₂[to-give]V
c.1.1.4,Enki's journey to Nibru,,71,sux:E-engura[1]TN sux:šir₃[song]N sux:dug₃[to-be-good]V sux:dug₄[to-say]V
c.1.1.4,Enki's journey to Nibru,,72,sux:du₃[to-erect]V sux:du₃[to-erect]V
c.1.1.4,Enki's journey to Nibru,,73,sux:Eridug[1]SN sux:Enki[1]DN sux:il₂[to-raise]V
c.1.1.4,Enki's journey to Nibru,,74,sux:hur-saŋ[mountain-(range)]N sux:galam[to-be-skilful]V sux:kad₄[to-bind-together]V sux:a[water]N sux:dirig[to-be-superior]V
c.1.1.4,Enki's journey to Nibru,,75,sux:zag[side]N sux:ŋiš-gi[reedbed]N sux:KU[KU]V
c.1.1.4,Enki's journey to Nibru,,76,sux:kiri₆[orchard]N sux:sig₇[to-be-green]V sux:gurun[fruit]N sux:il₂[to-raise]V
c.1.1.4,Enki's journey to Nibru,,77,sux:mušen[bird]N sux:ŋi₆[night]N sux:haš₂[thigh]N sux:ŋar[to-place]V
c.1.1.4,Enki's journey to Nibru,,78,sux:suhur[type-of-carp]N sux:u₂-lal₃[type-of-plant]N sux:e-ne[game]N sux:dug₄[to-say]V
c.1.1.4,Enki's journey to Nibru,,79,sux:eštub[type-of-carp]N sux:gi-zi[type-of-reed]N sux:di₄-di₄[to-be-small]V sux:kun[tail]N sux:sud[to-be-distant]V
c.1.1.4,Enki's journey to Nibru,,80,sux:Enki[1]DN sux:zig₃[to-rise]V sux:ku₆[fish]N sux:i-zi[wave]N sux:zig₃[to-rise]V
c.1.1.4,Enki's journey to Nibru,,81,sux:abzu[underground-water]N sux:u₆[wonder]N sux:gub[to-stand]V
c.1.1.4,Enki's journey to Nibru,,82,sux:engur[subterranean-water]N sux:hul₂[to-be-happy]V sux:de₆[to-carry]V
c.1.1.4,Enki's journey to Nibru,,83,sux:a-ab-ba[sea(water)]N sux:ni₂[fear(someness)]N sux:ŋal₂[to-be-(located)]V
c.1.1.4,Enki's journey to Nibru,,84,sux:id₂[watercourse]N sux:mah[to-be-majestic]V sux:su[flesh]N sux:zig₃[to-rise]V sux:ri[to-direct]V
c.1.1.4,Enki's journey to Nibru,,85,sux:Euphrates[1]WN sux:ulu₃[south-wind-(storm)]N sux:sumur[to-be-angry]V sux:zig₃[to-rise]V
c.1.1.4,Enki's journey to Nibru,,86,sux:gi-muš[punting-pole]N sux:Nirah[1]DN
c.1.1.4,Enki's journey to Nibru,,87,sux:ŋisal[oar]N sux:gi[reed]N sux:tur[to-be-small]V
c.1.1.4,Enki's journey to Nibru,,88,sux:Enki[1]DN sux:u₅[to-ride]V sux:mu[year]N sux:he₂-ŋal₂[plenty]N sux:sug₄[to-be-full]V
c.1.1.4,Enki's journey to Nibru,,89,sux:ma₂[boat]N sux:ni₂-bi[itself;-themselves]PD sux:du₈[to-spread]V sux:eš₂[rope]N sux:ni₂-bi[itself;-themselves]PD sux:dab₅[to-seize]V
c.1.1.4,Enki's journey to Nibru,,90,sux:e₂[house(hold)]N sux:Eridug[1]SN sux:kar[to-flee]V
c.1.1.4,Enki's journey to Nibru,,91,sux:id₂[watercourse]N sux:lugal[king]N sux:ad[voice]N sux:gi₄[to-return]V
c.1.1.4,Enki's journey to Nibru,,92,sux:gu₃[voice]N sux:gu₃[voice]N sux:amar[calf]N sux:gu₃[voice]N sux:ab₂[cow]N sux:dug₃[to-be-good]V
c.1.1.4,Enki's journey to Nibru,,93,sux:Enki[1]DN sux:gud[bull]N sux:gaz[to-strike-(dead)]V sux:udu[sheep]N sux:šar₂[to-slaughter]V
c.1.1.4,Enki's journey to Nibru,,94,sux:a₂-la₂[type-of-drum]N sux:ŋal₂[to-be-(located)]V sux:ki[place]N sux:sa₂[to-equal]V sux:dug₄[to-say]V
c.1.1.4,Enki's journey to Nibru,,95,sux:ub₃[type-of-drum]N sux:zabar[bronze]N sux:ŋal₂[to-be-(located)]V sux:ki[place]N sux:e₃[to-go-out-or-in]V
c.1.1.4,Enki's journey to Nibru,,96,sux:Nibru[1]SN sux:ŋiri₃[foot]N sux:dili[single]AJ sux:gub[to-stand]V
c.1.1.4,Enki's journey to Nibru,,97,sux:gi-gun₄-na[temple-terrace]N sux:eš₃[shrine]N sux:Nibru[1]SN sux:kur₉[to-enter]V
c.1.1.4,Enki's journey to Nibru,,98,sux:Enki[1]DN sux:kaš[beer]N sux:te[to-approach]V sux:kurun[type-of-beer]N sux:te[to-approach]V
c.1.1.4,Enki's journey to Nibru,,99,sux:kurun[type-of-beer]N sux:gal[to-be-big]V sux:zabar[bronze]N sux:de₂[to-pour]V
c.1.1.4,Enki's journey to Nibru,,100,sux:ulušin[sweet-emmer-beer]N sux:dili[single]AJ sux:sur[to-drip]V
c.1.1.4,Enki's journey to Nibru,,101,sux:ku-kur-ru₂[type-of-container]N sux:kaš[beer]N sux:dug₃[to-be-good]V sux:duh[bran-mash]N sux:sa₂[to-equal]V
c.1.1.4,Enki's journey to Nibru,,102,sux:ka[mouth]N sux:lal₃[syrup]N sux:zu₂-lum[date]N sux:niŋ₂[thing]N sux:er₉[to-be-mighty]V sux:ak[to-do]V
c.1.1.4,Enki's journey to Nibru,,103,sux:duh[bran-mash]N sux:niŋ₂[thing]N sux:lal₃[syrup]N sux:dili[single]AJ sux:sed₄[to-be-cold]V sux:du₈[to-spread]V
c.1.1.4,Enki's journey to Nibru,,104,sux:Enki[1]DN sux:eš₃[shrine]N sux:Nibru[1]SN
c.1.1.4,Enki's journey to Nibru,,105,sux:a-a[father]N sux:Enlil[1]DN sux:ninda[bread]N sux:gu₇[to-eat]V
c.1.1.4,Enki's journey to Nibru,,106,sux:An[1]DN sux:ki[place]N sux:mah[to-be-majestic]V sux:tuš[to-sit]V
c.1.1.4,Enki's journey to Nibru,,107,sux:An[1]DN sux:Enlil[1]DN sux:us₂[to-be-adjacent]V
c.1.1.4,Enki's journey to Nibru,,108,sux:Nintur[1]DN sux:zag[side]N sux:gal[to-be-big]V sux:tuš[to-sit]V
c.1.1.4,Enki's journey to Nibru,,109,sux:Anuna[1]DN sux:ki-us₂[cult-dais?]N sux:tuš[to-sit]V
c.1.1.4,Enki's journey to Nibru,,110,sux:lu₂[person]N sux:kaš[beer]N sux:naŋ[to-drink]V sux:kurun[type-of-beer]N sux:dug₃[to-be-good]V
c.1.1.4,Enki's journey to Nibru,,111,sux:aga[type-of-vessel]N sux:gur₄[to-be-thick]V
c.1.1.4,Enki's journey to Nibru,,112,sux:zabar[bronze]N sux:Uraš[1]DN sux:a-da-min₃[contest]N sux:dug₄[to-say]V
c.1.1.4,Enki's journey to Nibru,,113,sux:ti-lim-da[type-of-vessel]N sux:ma₂-gur₈[processional-boat]N sux:kug[shining]AJ sux:babbar[to-be-white]V
c.1.1.4,Enki's journey to Nibru,,114,sux:kaš[beer]N sux:dug₄[to-say]V sux:kurun[type-of-beer]N sux:dug₃[to-be-good]V
c.1.1.4,Enki's journey to Nibru,,115,sux:e₂[house(hold)]N sux:ŋiri₃[foot]N sux:ŋar[to-place]V
c.1.1.4,Enki's journey to Nibru,,116,sux:Enlil[1]DN sux:Nibru[1]SN sux:hul₂[to-be-happy]V sux:de₆[to-carry]V
c.1.1.4,Enki's journey to Nibru,,117,sux:Enlil[1]DN sux:Anuna[1]DN sux:gu₃[voice]N sux:de₂[to-pour]V
c.1.1.4,Enki's journey to Nibru,,118,sux:diŋir[deity]N sux:gal[to-be-big]V sux:gub[to-stand]V
c.1.1.4,Enki's journey to Nibru,,119,sux:Anuna[1]DN sux:Ubšu-unkena[1]TN sux:si[horn]N sux:sa₂[to-equal]V
c.1.1.4,Enki's journey to Nibru,,120,sux:dumu[child]N sux:e₂[house(hold)]N sux:du₃[to-erect]V sux:lugal[king]N sux:Enki[1]DN
c.1.1.4,Enki's journey to Nibru,,121,sux:Eridug[1]SN sux:hur-saŋ[mountain-(range)]N sux:ki[place]N sux:ri[to-direct]V
c.1.1.4,Enki's journey to Nibru,,122,sux:ki[place]N sux:dug₃[to-be-good]V sux:e₂[house(hold)]N sux:du₃[to-erect]V
c.1.1.4,Enki's journey to Nibru,,123,sux:Eridug[1]SN sux:ki[place]N sux:sikil[to-be-pure]V sux:lu₂[person]N sux:kur₉[to-enter]V
c.1.1.4,Enki's journey to Nibru,,124,sux:e₂[house(hold)]N sux:kug[precious-metal]N sux:du₃[to-erect]V sux:za-gin₃[lapis-lazuli]N sux:gun₃[to-be-multicoloured]V
c.1.1.4,Enki's journey to Nibru,,125,sux:e₂[house(hold)]N sux:tigi[type-of-instrument-and-composition]N sux:7[7]NU sux:si[horn]N sux:sa₂[to-equal]V sux:nam-šub[incantation]N sux:šum₂[to-give]V
c.1.1.4,Enki's journey to Nibru,,126,sux:šir₃[song]N sux:kug[shining]AJ sux:teš₂[unity]N sux:e₂[house(hold)]N sux:ki[place]N sux:dug₃[to-be-good]V
c.1.1.4,Enki's journey to Nibru,,127,sux:eš₃[shrine]N sux:Abzu[1]TN sux:nam[destiny]N sux:dug₃[to-be-good]V sux:Enki[1]DN sux:me[essence]N sux:galam[to-be-skilful]V sux:tum₂[to-be-suitable]V
c.1.1.4,Enki's journey to Nibru,,128,sux:Eridug[1]SN sux:e₂[house(hold)]N sux:kug[precious-metal]N sux:du₃[to-erect]V
c.1.1.4,Enki's journey to Nibru,,129,sux:a-a[father]N sux:Enki[1]DN sux:za₃-mi₂[praise]N
