etcsl_no,text_name,version,l_no,text
c.4.80.2,The Keš temple hymn,,41,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,42,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,43,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,44,sux:e₂[house(hold)]N sux:2-kam-ma[2nd]NU
c.4.80.2,The Keš temple hymn,,45,sux:e₂[house(hold)]N sux:an[heaven]N sux:10[10]NU sux:šar₂[area-measure]N sux:ki[place]N sux:5[5]NU sux:šar₂[area-measure]N
c.4.80.2,The Keš temple hymn,,46,sux:e₂[house(hold)]N sux:an[heaven]N sux:10[10]NU sux:bur₃[area-measure]N sux:ki[place]N sux:5[5]NU sux:bur₃[area-measure]N
c.4.80.2,The Keš temple hymn,,47,sux:e₂[house(hold)]N sux:an[heaven]N sux:alim[bison]N sux:ki[place]N sux:lulim[red-deer?]N
c.4.80.2,The Keš temple hymn,,48,sux:e₂[house(hold)]N sux:an[heaven]N sux:šeg₉-bar[fallow-deer?]N sux:ki[place]N sux:tarah-maš[stag]N
c.4.80.2,The Keš temple hymn,,49,sux:e₂[house(hold)]N sux:an[heaven]N sux:šeg₉-bar[fallow-deer?]N sux:gun₃[to-be-multicoloured]V sux:ki[place]N sux:tarah-maš[stag]N sux:sig₇[to-be-green]V
c.4.80.2,The Keš temple hymn,,50,sux:e₂[house(hold)]N sux:an[heaven]N sux:muš-gu₇[type-of-bird]N sux:sig₇[to-be-green]V sux:ki[place]N sux:u₅[pelican?]N sux:a[water]N sux:šu₂[to-cover]V
c.4.80.2,The Keš temple hymn,,51,sux:e₂[house(hold)]N sux:an[heaven]N sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V sux:ki[place]N sux:itid[moon(light)]N sux:barag₂[to-spread-out]V
c.4.80.2,The Keš temple hymn,,52,sux:e₂[house(hold)]N sux:an[heaven]N sux:šita₂[type-of-weapon]N sux:šul[young-man]N sux:ki[place]N sux:tun₃[type-of-axe]N
c.4.80.2,The Keš temple hymn,,53,sux:e₂[house(hold)]N sux:an[heaven]N sux:kur[(mountain)-land]N sux:ki[place]N sux:idim[underground-water]N
c.4.80.2,The Keš temple hymn,,54,sux:e₂[house(hold)]N sux:an[heaven]N sux:3-kam-ma[3rd]NU sux:me[to-be]V
c.4.80.2,The Keš temple hymn,,55,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,56,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,57,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,58,sux:e₂[house(hold)]N sux:3-kam-ma[3rd]NU
c.4.80.2,The Keš temple hymn,,58A,sux:e₂[house(hold)]N sux:ni₂[fear(someness)]N sux:gal[to-be-big]V sux:ri[to-direct]V sux:An[1]DN sux:mu[name]N sux:mah[to-be-majestic]V sux:sa₄[to-call]V
c.4.80.2,The Keš temple hymn,,58B,sux:e₂[house(hold)]N sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:Enlil[1]DN sux:nam[destiny]N sux:gal[to-be-big]V sux:tar[to-cut]V
c.4.80.2,The Keš temple hymn,,58C,sux:e₂[house(hold)]N sux:a₂-nun-ŋal₂[strong]AJ sux:Anuna[1]DN sux:uŋ₃[people]N sux:ŋalga[reason]N sux:šum₂[to-give]V
c.4.80.2,The Keš temple hymn,,58D,sux:e₂[house(hold)]N sux:ki-tuš[dwelling-place]N sux:ni₂[self]N sux:dub₂[to-tremble]V sux:diŋir[deity]N sux:gal[to-be-big]V
c.4.80.2,The Keš temple hymn,,58E,sux:e₂[house(hold)]N sux:an[heaven]N sux:ki[place]N sux:ŋiš-hur[design]N sux:hur[to-scratch]V sux:me[essence]N sux:sikil[to-be-pure]V sux:šu[hand]N
c.4.80.2,The Keš temple hymn,,58F,sux:e₂[house(hold)]N sux:kalam[the-Land]N sux:ki[place]N sux:ŋar[to-place]V sux:zag-ŋar-ra[shrine]N sux:us₂[to-be-adjacent]V
c.4.80.2,The Keš temple hymn,,58G,sux:e₂[house(hold)]N sux:kur[(mountain)-land]N sux:he₂-ŋal₂[plenty]N sux:giri₁₇-zal[joy]N sux:ud[day(light)]N sux:zal[to-pass]V
c.4.80.2,The Keš temple hymn,,58H,sux:e₂[house(hold)]N sux:Ninhursaŋa[1]DN sux:zi[life-(breath)]N sux:kalam[the-Land]N sux:ki[place]N sux:ŋar[to-place]V
c.4.80.2,The Keš temple hymn,,58I,sux:e₂[house(hold)]N sux:hur-saŋ[mountain-(range)]N sux:gal[to-be-big]V sux:šu-luh[ritual-cleansing]N sux:tum₂[to-be-suitable]V sux:niŋ₂-nam[anything]PD sux:kur₂[to-be-different]V
c.4.80.2,The Keš temple hymn,,58J,sux:e₂[house(hold)]N sux:e-ne[he;-she]PD sux:nu[not]NEG sux:ka-aš[decision]N sux:bar[to-set-aside]V sux:ŋar[to-place]V
c.4.80.2,The Keš temple hymn,,58K,sux:e₂[house(hold)]N sux:dug₃[to-be-good]V sux:kalam[the-Land]N sux:daŋal[to-be-wide]V sux:šu[hand]N sux:la₂[to-hang]V
c.4.80.2,The Keš temple hymn,,58L,sux:e₂[house(hold)]N sux:uŋ₃[people]N sux:šar₂[to-be-numerous]V sux:tud[to-give-birth]V sux:numun[seed]N sux:isimu₂[(off)shoot]N sux:tuku[to-have]V
c.4.80.2,The Keš temple hymn,,58M,sux:e₂[house(hold)]N sux:lugal[king]N sux:tud[to-give-birth]V sux:nam[destiny]N sux:kalam[the-Land]N sux:tar[to-cut]V
c.4.80.2,The Keš temple hymn,,58N,sux:e₂[house(hold)]N sux:barag[dais]N sux:šu-kin[obeisance]N sux:dab₅[to-seize]V sux:ak[to-do]V
c.4.80.2,The Keš temple hymn,,58O,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,58P,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,58Q,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,58R,
c.4.80.2,The Keš temple hymn,,59,sux:iri[town]N sux:me[to-be]V sux:iri[town]N sux:me[to-be]V sux:šag₄[heart]N sux:a-ba[who]PD sux:zu[to-know]V
c.4.80.2,The Keš temple hymn,,60,sux:e₂[house(hold)]N sux:Keš[1]SN sux:iri[town]N sux:me[to-be]V sux:šag₄[heart]N sux:a-ba[who]PD sux:zu[to-know]V
c.4.80.2,The Keš temple hymn,,61,sux:šag₄[heart]N sux:ur-saŋ[hero]N sux:si[horn]N sux:si-sa₂[to-make-straight]V
c.4.80.2,The Keš temple hymn,,62,sux:eš-bar[decision]N sux:kiŋ₂[to-seek]V sux:dug₄[to-say]V sux:šu[hand]N sux:gal[to-be-big]V sux:du₇[to-be-perfect]V
c.4.80.2,The Keš temple hymn,,63,sux:e₂[house(hold)]N sux:gud[bull]N sux:du₇[to-push]V sux:gu₂[neck]N sux:gur[to-turn]V
c.4.80.2,The Keš temple hymn,,64,sux:e₂[house(hold)]N sux:gud[bull]N sux:šar₂[to-be-numerous]V sux:gu₇[to-eat]V
c.4.80.2,The Keš temple hymn,,65,sux:e₂[house(hold)]N sux:udu[sheep]N sux:šar₂[to-be-numerous]V sux:gu₇[to-eat]V
c.4.80.2,The Keš temple hymn,,66,sux:gu₂[neck]N sux:luh[to-clean]V
c.4.80.2,The Keš temple hymn,,67,sux:barag[dais]N sux:gu₂[neck]N sux:ŋal₂[to-be-(located)]V
c.4.80.2,The Keš temple hymn,,68,sux:taškarin[box-tree]N sux:men[diadem]N sux:guru₃[to-bear]V
c.4.80.2,The Keš temple hymn,,69,sux:asal₂[poplar]N sux:tal₂[to-be-broad]V sux:sal[to-be-thin]V
c.4.80.2,The Keš temple hymn,,70,sux:hur-saŋ[mountain-(range)]N sux:mu₂[to-grow]V sux:sig₇[to-be-green]V
c.4.80.2,The Keš temple hymn,,71,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,72,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,73,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,74,sux:e₂[house(hold)]N sux:4-kam-ma[4th]NU
c.4.80.2,The Keš temple hymn,,75,sux:e₂[house(hold)]N sux:piriŋ[lion]N sux:tud[to-give-birth]V sux:šag₄[heart]N sux:ur-saŋ[hero]N sux:sud[to-be-distant]V
c.4.80.2,The Keš temple hymn,,76,sux:e₂[house(hold)]N sux:Keš[1]SN sux:piriŋ[lion]N sux:tud[to-give-birth]V sux:šag₄[heart]N sux:ur-saŋ[hero]N sux:sud[to-be-distant]V
c.4.80.2,The Keš temple hymn,,77,sux:šag₄[heart]N sux:ur-saŋ[hero]N sux:si[horn]N sux:si-sa₂[to-make-straight]V
c.4.80.2,The Keš temple hymn,,78,sux:Ninhursaŋa[1]DN sux:ušumgal[type-of-serpent]N sux:šag₄[heart]N sux:tuš[to-sit]V
c.4.80.2,The Keš temple hymn,,79,sux:Nintur[1]DN sux:ama[mother]N sux:gal[to-be-big]V sux:tud[to-give-birth]V sux:ŋar[to-place]V
c.4.80.2,The Keš temple hymn,,80,sux:Šul-pa-e[1]DN sux:ensi₂[(city)-ruler]N sux:nam-en[high-(priestly)-office]N sux:ak[to-do]V
c.4.80.2,The Keš temple hymn,,81,sux:Ašgi[1]DN sux:ur-saŋ[hero]N sux:pisaŋ[basket]N sux:gu₇[to-eat]V
c.4.80.2,The Keš temple hymn,,82,sux:Urumaš[1]DN sux:niŋir[herald]N sux:gal[to-be-big]V sux:edin[open-country]N sux:til₃[to-live]V
c.4.80.2,The Keš temple hymn,,83,sux:e₂[house(hold)]N sux:lulim[red-deer?]N sux:gu₂[neck]N sux:gur[to-turn]V
c.4.80.2,The Keš temple hymn,,84,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,85,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,86,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,87,sux:e₂[house(hold)]N sux:5-kam-ma[5th]NU
c.4.80.2,The Keš temple hymn,,88,sux:e₂[house(hold)]N sux:ud[storm]N sux:ki-gal[pedestal]N sux:gub[to-stand]V
c.4.80.2,The Keš temple hymn,,89,sux:am[wild-bull]N sux:babbar[white]AJ sux:edin[open-country]N sux:gub[to-stand]V
c.4.80.2,The Keš temple hymn,,90,sux:e₂[house(hold)]N sux:nun[prince]N sux:ki[place]N sux:ŋar[to-place]V sux:tigi[type-of-instrument-and-composition]N sux:ar₂[praise]N
c.4.80.2,The Keš temple hymn,,91,sux:e₂[house(hold)]N sux:šag₄[heart]N sux:lipiš[inner-body]N sux:kalam[the-Land]N
c.4.80.2,The Keš temple hymn,,92,sux:a-ga[rear-(chamber)]N sux:zi[life-(breath)]N sux:Sumer[1]GN
c.4.80.2,The Keš temple hymn,,93,sux:kan₄[gate]N sux:piriŋ[lion]N sux:šu[hand]N sux:nu₂[to-lie-down]V
c.4.80.2,The Keš temple hymn,,94,sux:kan₄[gate]N sux:UN-gal[ruler]N sux:inim[word]N sux:ŋar[to-place]V
c.4.80.2,The Keš temple hymn,,95,sux:e₂[house(hold)]N sux:ig[door]N sux:kur[(mountain)-land]N sux:gal[to-be-big]V sux:gaba[chest]N sux:gi₄[to-return]V
c.4.80.2,The Keš temple hymn,,96,sux:saŋ-kul[(locking)-bar]N sux:am[wild-bull]N sux:gal[to-be-big]V sux:du₇[to-push]V
c.4.80.2,The Keš temple hymn,,96A,sux:saŋ-kul[(locking)-bar]N sux:ur[dog]N sux:lu₂[person]N
c.4.80.2,The Keš temple hymn,,97,sux:ŋa₂-nun[storehouse]N sux:ŋar[to-place]V sux:an-ub[corner-of-heaven]N sux:ki-ub[corner-of-earth]N
c.4.80.2,The Keš temple hymn,,98,sux:gi-gun₄-na[temple-terrace]N sux:la-ha-ma[beneficent-sea-creature]N sux:ki[place]N sux:us₂[to-be-adjacent]V
c.4.80.2,The Keš temple hymn,,99,sux:bad₃[wall]N sux:gal[to-be-big]V sux:nun[prince]N sux:eš₃[shrine]N sux:Urim[1]SN sux:zu₂[tooth]N sux:keše₂[to-bind]V
c.4.80.2,The Keš temple hymn,,100,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,101,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,102,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,103,sux:e₂[house(hold)]N sux:6-kam-ma[6th]NU
c.4.80.2,The Keš temple hymn,,103A,sux:e₂[house(hold)]N sux:su-lim[(awesome)-radiance]N sux:guru₃[to-bear]V sux:zag[side]N sux:dib[to-pass]V sux:šu[hand]N
c.4.80.2,The Keš temple hymn,,103B,sux:e₂[house(hold)]N sux:igi[eye]N sux:tab[to-be-parallel]V sux:an[heaven]N sux:šag₄[heart]N
c.4.80.2,The Keš temple hymn,,103C,sux:en[lord]N sux:Nudimmud[1]DN sux:an[heaven]N sux:ki[place]N
c.4.80.2,The Keš temple hymn,,103D,sux:an[heaven]N sux:nin[lady]N sux:lu₂[person]N sux:šeg₁₂[brick(work)]N sux:kalam[the-Land]N sux:dug₃[to-be-good]V
c.4.80.2,The Keš temple hymn,,103E,sux:šeg₁₂[brick(work)]N sux:abzu[underground-water]N sux:kiŋ₂[work]N sux:gal[to-be-big]V
c.4.80.2,The Keš temple hymn,,103F,sux:gi-gun₄-na[temple-terrace]N sux:ki-tuš[dwelling-place]N sux:ni₂[self]N sux:dub₂[to-tremble]V
c.4.80.2,The Keš temple hymn,,103G,sux:si-muš₃[brilliance]N sux:kug[shining]AJ sux:šag₄[heart]N sux:uŋ₃[people]N sux:saŋ[head]N sux:zig₃[to-rise]V
c.4.80.2,The Keš temple hymn,,103H,sux:e₂[house(hold)]N sux:kur[(mountain)-land]N sux:me-te-ŋal₂[seemly]AJ
c.4.80.2,The Keš temple hymn,,103I,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,103J,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,103K,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,103L,sux:e₂[house(hold)]N sux:8-kam-ma[8th]NU
c.4.80.2,The Keš temple hymn,,104,sux:e₂[house(hold)]N sux:kug[shining]AJ sux:agrun[cella]N
c.4.80.2,The Keš temple hymn,,105,sux:e₂[house(hold)]N sux:Keš[1]SN sux:kug[shining]AJ sux:agrun[cella]N
c.4.80.2,The Keš temple hymn,,106,sux:e₂[house(hold)]N sux:en[lord]N sux:Anuna[1]DN
c.4.80.2,The Keš temple hymn,,107,sux:nu-eš₃[type-of-priest]N sux:ŋiri₂[blade]N sux:la₂[to-hang]V sux:E-ana[1]TN
c.4.80.2,The Keš temple hymn,,108,sux:e₂[house(hold)]N sux:lugal[king]N sux:bur[type-of-bowl]N sux:gub[to-stand]V
c.4.80.2,The Keš temple hymn,,109,sux:en[high-priest(ess)]N sux:dug₃[to-be-good]V sux:šag₄[heart]N sux:eš₂[rope]N sux:la₂[to-hang]V sux:la₂[to-hang]V
c.4.80.2,The Keš temple hymn,,110,sux:a-tu[type-of-priest]N sux:ešgiri₂[staff]N sux:šu[hand]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,111,sux:TU[type-of-priest]N sux:a[water]N sux:ur₄[to-collect]V sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,112,sux:lal₃[type-of-priest]N sux:ki[place]N sux:kug[shining]AJ sux:tuš[to-sit]V
c.4.80.2,The Keš temple hymn,,113,sux:enkum[type-of-temple-official]N sux:šeg₁₁[loud-noise]N sux:ki[place]N sux:ŋal₂[to-be-(located)]V
c.4.80.2,The Keš temple hymn,,114,sux:pa₄-šeš[type-of-priest]N sux:kuš[skin]N sux:sag₃[to-beat]V
c.4.80.2,The Keš temple hymn,,115,sux:uru₁₆[to-be-towering]V sux:uru₁₆[to-be-towering]V sux:dug₄[to-say]V
c.4.80.2,The Keš temple hymn,,116,sux:si[horn]N sux:am[wild-bull]N sux:gum₂-ga-am₃[animal-noise]N sux:za[to-make-noise]V
c.4.80.2,The Keš temple hymn,,117,sux:al-ŋar-sur₉[drumstick]N sux:suh₃-sah₄[rumbling-noise]N sux:za[to-make-noise]V
c.4.80.2,The Keš temple hymn,,118,sux:nar[musician]N sux:a₂-la₂[type-of-drum]N sux:šeg₁₁[loud-noise]N sux:gi₄[to-return]V
c.4.80.2,The Keš temple hymn,,119,sux:tigi[type-of-instrument-and-composition]N sux:nun[prince]N sux:dug₃[to-be-good]V sux:du₁₂[to-perform-(music)]V
c.4.80.2,The Keš temple hymn,,120,sux:e₂[house(hold)]N sux:du₃[to-erect]V sux:giri₁₇-zal[joy]N sux:dug₃[to-be-good]V
c.4.80.2,The Keš temple hymn,,121,sux:e₂[house(hold)]N sux:Keš[1]SN sux:du₃[to-erect]V sux:giri₁₇-zal[joy]N sux:dug₃[to-be-good]V
c.4.80.2,The Keš temple hymn,,122,sux:nin[lady]N sux:tuš[to-sit]V
c.4.80.2,The Keš temple hymn,,123,sux:Ninhursaŋa[1]DN sux:nin[lady]N sux:tuš[to-sit]V
c.4.80.2,The Keš temple hymn,,124,sux:Keš[1]SN sux:rib[to-be-outstanding]V sux:lu₂[person]N sux:de₆[to-carry]V
c.4.80.2,The Keš temple hymn,,125,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:rib[to-be-outstanding]V sux:ama[mother]N sux:tud[to-give-birth]V
c.4.80.2,The Keš temple hymn,,126,sux:nin[lady]N sux:Nintur[1]DN sux:rib[to-be-outstanding]V sux:a-ba[who]PD sux:igi[eye]N sux:du₈[to-spread]V
c.4.80.2,The Keš temple hymn,,127,sux:e₂[house(hold)]N sux:7-kam-ma[7th]NU
c.4.80.2,The Keš temple hymn,,128,sux:iri[town]N sux:iri[town]N sux:lu₂[person]N sux:te[to-approach]V sux:te[to-approach]V
c.4.80.2,The Keš temple hymn,,129,sux:e₂[house(hold)]N sux:Keš[1]SN sux:iri[town]N sux:lu₂[person]N sux:te[to-approach]V sux:te[to-approach]V
c.4.80.2,The Keš temple hymn,,130,sux:ur-saŋ[hero]N sux:Ašgi[1]DN sux:lu₂[person]N sux:te[to-approach]V sux:te[to-approach]V
c.4.80.2,The Keš temple hymn,,131,sux:nin[lady]N sux:Nintur[1]DN sux:lu₂[person]N sux:te[to-approach]V sux:te[to-approach]V
c.4.80.2,The Keš temple hymn,,132,sux:Keš[1]SN sux:du₃[to-erect]V sux:Ašgi[1]DN sux:za₃-mi₂[praise]N
c.4.80.2,The Keš temple hymn,,133,sux:Keš[1]SN sux:mi₂[(loving)-care]N sux:dug₄[to-say]V sux:Nintur[1]DN sux:za₃-mi₂[praise]N
c.4.80.2,The Keš temple hymn,,134,sux:e₂[house(hold)]N sux:8-kam-ma[8th]NU
