etcsl_no,text_name,version,l_no,text
c.6.1.22,Proverbs: collection 22,,63,sux:hul[to-be-bad]V sux:šu[hand]N sux:me[to-be]V
c.6.1.22,Proverbs: collection 22,,64,sux:sag₉[to-be-good]V sux:šag₄[heart]N sux:šu[hand]N sux:bar[to-set-aside]V
c.6.1.22,Proverbs: collection 22,,65,sux:hul[to-be-bad]V sux:šag₄[heart]N sux:šu[hand]N sux:bar[to-set-aside]V
c.6.1.22,Proverbs: collection 22,,66,sux:sag₉[to-be-good]V sux:ki[place]N sux:duru₅[to-be-wet]V sux:šag₄[heart]N sux:taka₄[to-leave-behind]V
c.6.1.22,Proverbs: collection 22,,67,sux:hul[to-be-bad]V sux:e₂[house(hold)]N sux:niŋ₂-gur₁₁[possessions]N sux:ur₅[financial-obligation]N sux:gu₇[to-eat]V
c.6.1.22,Proverbs: collection 22,,68,sux:hul[to-be-bad]V sux:id₂[watercourse]N sux:ma₂[boat]N sux:su[to-sink]V
c.6.1.22,Proverbs: collection 22,,69,sux:an-edin[high-plain]N sux:ummud[waterskin]N sux:dar[to-split]V
c.6.1.22,Proverbs: collection 22,,80,sux:kalag[to-be-strong]V sux:sig[to-be-low]V sux:bar-rim₄[arid-land]N sux:nam[destiny]N
c.6.1.22,Proverbs: collection 22,,81,sux:ad[voice]N sux:gi₄[to-return]V
c.6.1.22,Proverbs: collection 22,,82,
c.6.1.22,Proverbs: collection 22,,83,
c.6.1.22,Proverbs: collection 22,,84,sux:lu₂[person]N
c.6.1.22,Proverbs: collection 22,,85,sux:ud[day(light)]N sux:e₃[to-go-out-or-in]V sux:nam[destiny]N sux:tar[to-cut]V
c.6.1.22,Proverbs: collection 22,,86,sux:igi[eye]N sux:ŋal₂[to-be-(located)]V
c.6.1.22,Proverbs: collection 22,,87,sux:ŋiš-šub-ba[lot]N sux:us₂[to-be-adjacent]V sux:ama[mother]N sux:hul₂[to-be-happy]V
c.6.1.22,Proverbs: collection 22,,88,sux:kaš₄[to-run]V sux:dug₄[to-say]V sux:diŋir[deity]N sux:hul₂[to-be-happy]V
c.6.1.22,Proverbs: collection 22,,89,sux:dam[spouse]N sux:ki[place]N
c.6.1.22,Proverbs: collection 22,,90,sux:dug₃[to-be-good]V
c.6.1.22,Proverbs: collection 22,,91,sux:ŋeštin[grape-(wine)]N
c.6.1.22,Proverbs: collection 22,,92,
c.6.1.22,Proverbs: collection 22,,93,
c.6.1.22,Proverbs: collection 22,,98,sux:lu₂[person]N
c.6.1.22,Proverbs: collection 22,,99,sux:dumu[child]N
c.6.1.22,Proverbs: collection 22,,100,sux:dumu[child]N
c.6.1.22,Proverbs: collection 22,,101,sux:ukur₃[to-be-poor]V
c.6.1.22,Proverbs: collection 22,,127,
c.6.1.22,Proverbs: collection 22,,128,
c.6.1.22,Proverbs: collection 22,,129,
c.6.1.22,Proverbs: collection 22,,130,
c.6.1.22,Proverbs: collection 22,,131,sux:2[2]NU sux:lul[to-be-false]V
c.6.1.22,Proverbs: collection 22,,132,
c.6.1.22,Proverbs: collection 22,,133,
c.6.1.22,Proverbs: collection 22,,140,
c.6.1.22,Proverbs: collection 22,,141,
c.6.1.22,Proverbs: collection 22,,142,
c.6.1.22,Proverbs: collection 22,,143,sux:lu₂[person]N
c.6.1.22,Proverbs: collection 22,,144,
c.6.1.22,Proverbs: collection 22,,145,sux:ŋal₂[to-be-(located)]V sux:lu₂-kur₂-ra[stranger]N sux:gu₇[to-eat]V
c.6.1.22,Proverbs: collection 22,,146,sux:an[heaven]N sux:uga[raven]N sux:ki[place]N sux:nin-kilim[mongoose]N
c.6.1.22,Proverbs: collection 22,,147,sux:edin[open-country]N sux:ur-mah[lion]N sux:e₂[house(hold)]N sux:me-še₃[where]AV sux:ŋen[to-go]V
c.6.1.22,Proverbs: collection 22,,148,sux:alan[statue]N sux:sag₉[to-be-good]V
c.6.1.22,Proverbs: collection 22,,149,sux:ušbar[relative-by-marriage]N sux:hul₂[to-be-happy]V
c.6.1.22,Proverbs: collection 22,,150,sux:i-gi₄-in-zu[as-it-were]AV sux:lu₂-ulu₃[person]N
c.6.1.22,Proverbs: collection 22,,151,
c.6.1.22,Proverbs: collection 22,,152,
c.6.1.22,Proverbs: collection 22,,153,
c.6.1.22,Proverbs: collection 22,,154,
c.6.1.22,Proverbs: collection 22,,159,sux:mušen[bird]N
c.6.1.22,Proverbs: collection 22,,160,sux:mušen[bird]N
c.6.1.22,Proverbs: collection 22,,161,sux:sa[sinew]N
c.6.1.22,Proverbs: collection 22,,162,sux:DU[DU]V
c.6.1.22,Proverbs: collection 22,,163,sux:suh₃[to-blur]V
c.6.1.22,Proverbs: collection 22,,164,sux:DU[DU]V
c.6.1.22,Proverbs: collection 22,,165,sux:mu[name]N
c.6.1.22,Proverbs: collection 22,,166,sux:en₃-bar[marsh-reed]N
c.6.1.22,Proverbs: collection 22,,167,sux:a[water]N sux:gal[to-be-big]V sux:gub[to-stand]V
c.6.1.22,Proverbs: collection 22,,168,sux:igi[eye]N sux:Utu[1]DN
c.6.1.22,Proverbs: collection 22,,169,sux:ki-sikil[young-woman]N sux:e₂[house(hold)]N sux:ušbar[relative-by-marriage]N
c.6.1.22,Proverbs: collection 22,,170,sux:tuš[to-sit]V sux:tuš[to-sit]V
c.6.1.22,Proverbs: collection 22,,171,sux:igi[eye]N sux:e₂-mi₂[woman's-estate]N
c.6.1.22,Proverbs: collection 22,,172,sux:an[heaven]N sux:šu₂[to-cover]V sux:im[rain(storm)]N sux:šeŋ₃[to-rain]V
c.6.1.22,Proverbs: collection 22,,173,sux:im[rain(storm)]N sux:šeŋ₃[to-rain]V sux:e-sir₂[sandal]N sux:du₈[to-spread]V
c.6.1.22,Proverbs: collection 22,,174,sux:Tigris[1]WN sux:ka[mouth]N sux:zur[to-roil]V
c.6.1.22,Proverbs: collection 22,,175,sux:a-gar₃[meadow]N sux:si[to-fill]V
c.6.1.22,Proverbs: collection 22,,176,
c.6.1.22,Proverbs: collection 22,,177,sux:igi[eye]N
c.6.1.22,Proverbs: collection 22,,178,sux:lu₂[person]N
c.6.1.22,Proverbs: collection 22,,180,sux:he₂-ŋal₂[plenty]N
c.6.1.22,Proverbs: collection 22,,181,sux:gu₇[to-eat]V
c.6.1.22,Proverbs: collection 22,,182,sux:ni₂-zuh[thief]N
c.6.1.22,Proverbs: collection 22,,183,sux:il₂[to-raise]V
c.6.1.22,Proverbs: collection 22,,184,sux:il₂[to-raise]V
c.6.1.22,Proverbs: collection 22,,185,sux:tah[to-add]V
c.6.1.22,Proverbs: collection 22,,186,sux:dug₄[to-say]V
c.6.1.22,Proverbs: collection 22,,187,sux:lu₂-lul-la[liar]N sux:ni₂[self]N sux:buluŋ₃[to-flourish]V
c.6.1.22,Proverbs: collection 22,,188,sux:ni₂[self]N sux:il₂[to-raise]V sux:a-ŋa₂-la₂[sack]N sux:šu[hand]N sux:la₂[to-hang]V
c.6.1.22,Proverbs: collection 22,,189,sux:an[heaven]N sux:guru₃[to-bear]V sux:ki[place]N sux:šu[hand]N sux:la₂[to-hang]V
c.6.1.22,Proverbs: collection 22,,190,sux:usu-tuku[strong]AJ sux:lugal[king]N sux:ki-in-du[(stretch-of)-earth]N
c.6.1.22,Proverbs: collection 22,,191,sux:gub[to-stand]V sux:gudug[type-of-priest]N
c.6.1.22,Proverbs: collection 22,,192,sux:ib₂[hip]N sux:gam[to-bow-down]V sux:ašgab[leatherworker]N
c.6.1.22,Proverbs: collection 22,,193,sux:zi[life-(breath)]N sux:Enki[1]DN sux:e₂[house(hold)]N sux:zal[to-pass]V sux:azlag₂[fuller]N
c.6.1.22,Proverbs: collection 22,,194,sux:dumu[child]N sux:dam[spouse]N sux:šaŋan-la₂[trader]N
c.6.1.22,Proverbs: collection 22,,195,sux:kug[precious-metal]N sux-x-emesal:ta[what]PD sux:de₆[to-carry]V
c.6.1.22,Proverbs: collection 22,,196,sux:u₃[and]C sux:še[barley]N sux-x-emesal:ta[what]PD sux:de₆[to-carry]V
c.6.1.22,Proverbs: collection 22,,197,sux:tur[to-be-small]V sux:lagab[slab]N sux:za-gin₃[lapis-lazuli]N
c.6.1.22,Proverbs: collection 22,,198,sux:kug[precious-metal]N sux:dirig[to-be-superior]V
c.6.1.22,Proverbs: collection 22,,199,sux:lu[to-be-abundant]V
c.6.1.22,Proverbs: collection 22,,200,sux:teš₂[unity]N sux:dumu[child]N sux:lugal[king]N
c.6.1.22,Proverbs: collection 22,,201,sux:šag₄[heart]N sux:gu₇[to-eat]V sux:dirig[to-be-superior]V sux:a-nir[lament]N
c.6.1.22,Proverbs: collection 22,,202,sux:šag₄[heart]N sux:gu₃[voice]N sux:sig₁₀[to-place]V sux:dumu[child]N sux:lugal[king]N
c.6.1.22,Proverbs: collection 22,,203,sux:sukud[to-be-high]V sux:an[heaven]N sux:šu[hand]N sux:la₂[to-hang]V
c.6.1.22,Proverbs: collection 22,,204,sux:daŋal[to-be-wide]V sux:ki-in-du[(stretch-of)-earth]N sux:šu₂[to-cover]V
c.6.1.22,Proverbs: collection 22,,205,sux:kalag[to-be-strong]V sux:ki-nu₂[sleeping-quarter]N sux:ni₂[self]N sux:gid₂[to-be-long]V
c.6.1.22,Proverbs: collection 22,,206,sux:za[you-(sg.)]PD sux:ud[storm]N sux:dug₄[to-say]V sux:piriŋ[lion]N sux:ni₂[self]N sux:gub[to-stand]V
c.6.1.22,Proverbs: collection 22,,207,sux:kiri₆[orchard]N
c.6.1.22,Proverbs: collection 22,,208,
c.6.1.22,Proverbs: collection 22,,212,sux:engar[farmer]N
c.6.1.22,Proverbs: collection 22,,213,sux:ki[place]N
c.6.1.22,Proverbs: collection 22,,214,sux:šu[hand]N sux:banšur[(offering)-table]N
c.6.1.22,Proverbs: collection 22,,215,sux:eme[tongue]N sux:e₂-gal[palace]N
c.6.1.22,Proverbs: collection 22,,216,sux:tur[to-be-small]V sux:gu₇[to-eat]V sux:mah[to-be-majestic]V sux:til₃[to-live]V
c.6.1.22,Proverbs: collection 22,,217,sux:dib[to-pass]V sux:ŋen[to-go]V sux:ŋiri₃[foot]N sux:ki[place]N sux:gub[to-stand]V
c.6.1.22,Proverbs: collection 22,,218,sux:ib₂[to-be-furious]V sux:dab₅[to-seize]V sux:de₂[to-pour]V
c.6.1.22,Proverbs: collection 22,,219,sux:igi[eye]N sux:bar[to-set-aside]V sux:il₂[to-raise]V
c.6.1.22,Proverbs: collection 22,,220,sux:šag₄[heart]N sux:si[to-fill]V sux:im-du₃-a[mud-wall]N sux:gul[to-destroy]V
c.6.1.22,Proverbs: collection 22,,221,sux:ib₂[to-be-furious]V sux:hul[to-be-bad]V
c.6.1.22,Proverbs: collection 22,,222,sux:ib₂[to-be-furious]V sux:dab₅[to-seize]V sux:de₂[to-pour]V
c.6.1.22,Proverbs: collection 22,,223,sux:kal[to-be-rare]V
c.6.1.22,Proverbs: collection 22,,224,sux:a-na[what]PD sux:dug₄[to-say]V
c.6.1.22,Proverbs: collection 22,,225,sux:2[2]NU sux:dug₄[to-say]V
c.6.1.22,Proverbs: collection 22,,226,sux:2[2]NU sux:tah[to-add]V
c.6.1.22,Proverbs: collection 22,,227,sux:lul[to-be-false]V sux:sun₇[to-be-haughty]V
c.6.1.22,Proverbs: collection 22,,228,sux:lul[to-be-false]V sux:dug₄[to-say]V
c.6.1.22,Proverbs: collection 22,,229,sux:eme[tongue]N sux:sig[to-be-low]V sux:dug₄[to-say]V
c.6.1.22,Proverbs: collection 22,,230,sux:kur₂[to-be-different]V
c.6.1.22,Proverbs: collection 22,,231,sux:kur₂[to-be-different]V
c.6.1.22,Proverbs: collection 22,,232,sux:igi[eye]N sux:kur₂[to-be-different]V
c.6.1.22,Proverbs: collection 22,,233,sux:bi₂-za-za[frog]N
c.6.1.22,Proverbs: collection 22,,234,sux:a-na[what]PD sux:gub[to-stand]V
c.6.1.22,Proverbs: collection 22,,235,sux:a-na[what]PD sux:tuš[to-sit]V
c.6.1.22,Proverbs: collection 22,,236,sux:ŋen[to-go]V sux:nam-gir₅[status-as-foreigner]N sux:a₂[arm]N sux:ŋal₂[to-be-(located)]V
c.6.1.22,Proverbs: collection 22,,237,sux:dib[to-pass]V
c.6.1.22,Proverbs: collection 22,,238,sux:ud[day(light)]N sux:zal[to-pass]V
c.6.1.22,Proverbs: collection 22,,239,sux:dumu[child]N
c.6.1.22,Proverbs: collection 22,,240,
c.6.1.22,Proverbs: collection 22,,241,sux:šul[young-man]N
c.6.1.22,Proverbs: collection 22,,242,sux:igi[eye]N
c.6.1.22,Proverbs: collection 22,,243,sux:DU[DU]V
c.6.1.22,Proverbs: collection 22,,244,sux:a-na[what]PD
c.6.1.22,Proverbs: collection 22,,245,sux:saŋ[head]N
c.6.1.22,Proverbs: collection 22,,246,sux:ki[place]N sux:lu₂[person]N sux:ŋal₂[to-be-(located)]V
c.6.1.22,Proverbs: collection 22,,247,sux:lu₂-lul-la[liar]N sux:i-lu[(sad)-song]N
c.6.1.22,Proverbs: collection 22,,248,sux:dug₄[to-say]V
c.6.1.22,Proverbs: collection 22,,249,sux:de₂[to-pour]V
c.6.1.22,Proverbs: collection 22,,256,
c.6.1.22,Proverbs: collection 22,,257,sux:kur₂[to-be-different]V
c.6.1.22,Proverbs: collection 22,,258,
c.6.1.22,Proverbs: collection 22,,259,sux:gi[reed]N
c.6.1.22,Proverbs: collection 22,,260,
c.6.1.22,Proverbs: collection 22,,261,sux:ŋen[to-go]V
c.6.1.22,Proverbs: collection 22,,262,sux:bal[to-turn-over]V
c.6.1.22,Proverbs: collection 22,,263,
c.6.1.22,Proverbs: collection 22,,264,
c.6.1.22,Proverbs: collection 22,,265,
c.6.1.22,Proverbs: collection 22,,266,
c.6.1.22,Proverbs: collection 22,,267,
c.6.1.22,Proverbs: collection 22,,268,sux:zu[to-know]V
c.6.1.22,Proverbs: collection 22,,269,
c.6.1.22,Proverbs: collection 22,,270,sux:tud[to-give-birth]V
c.6.1.22,Proverbs: collection 22,,271,sux:igi[eye]N sux:Utu[1]DN sux:šudu₃[prayer]N
c.6.1.22,Proverbs: collection 22,,272,sux:šag₄[heart]N sux:Utu[1]DN sux:daŋal[to-be-wide]V
c.6.1.22,Proverbs: collection 22,,273,sux:dumu[child]N sux:Utu[1]DN sux:kug[shining]AJ
c.6.1.22,Proverbs: collection 22,,274,sux:šub[to-fall]V sux:Utu[1]DN sux:sag₉[to-be-good]V
c.6.1.22,Proverbs: collection 22,,275,sux:ma₂[boat]N sux:gu₇[to-eat]V sux:kar[quay]N sux:dab₅[to-seize]V
c.6.1.22,Proverbs: collection 22,,276,sux:lu₂[person]N sux:gu₇[to-eat]V
c.6.1.22,Proverbs: collection 22,,277,sux:diŋir[deity]N sux:dab₅[to-seize]V
c.6.1.22,Proverbs: collection 22,,278,sux:e₂-kinkin[mill]N sux:du₁₄[discord]N sux:ŋal₂[to-be-(located)]V
c.6.1.22,Proverbs: collection 22,,279,sux:geme₂[female-slave]N sux:niŋ₂[thing]N sux:zuh[to-steal]V sux:ed₃[to-go-down-or-up]V
c.6.1.22,Proverbs: collection 22,,280,sux:gala[lament-singer]N sux:ur-mah[lion]N sux:edin[open-country]N sux:ni₂[fear(someness)]N sux:te[to-approach]V
c.6.1.22,Proverbs: collection 22,,281,sux:kan₄[gate]N sux:Inana[1]DN
c.6.1.22,Proverbs: collection 22,,282,sux:gudug[type-of-priest]N sux:DU[DU]V
c.6.1.22,Proverbs: collection 22,,283,sux:šeš[brother]N sux:edin[open-country]N sux-x-emesal:ta[what]PD sux:ak[to-do]V
c.6.1.22,Proverbs: collection 22,,284,sux:kug[precious-metal]N sux:tuku[to-have]V sux:šag₄[heart]N sux:hul₂[to-be-happy]V
c.6.1.22,Proverbs: collection 22,,285,sux:še[barley]N sux:tuku[to-have]V sux:ur₅[liver]N sux:sag₉[to-be-good]V
c.6.1.22,Proverbs: collection 22,,286,sux:niŋ₂-ur₂-limmu₂[four-legged-creature]N sux:tuku[to-have]V sux:u₃[sleep]N sux:ku[to-lay-down]V
c.6.1.22,Proverbs: collection 22,,287,
