id_text,text_name,version,l_no,text
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,1,
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,2,e₃[to-go-out-or-in]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,3,nam[destiny]N tar[to-cut]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,4,barag[dais]N gu-za[chair]N mah[to-be-majestic]V kug-sig₁₇[gold]N tum₂[to-be-suitable]V gal[to-be-big]V gub[to-stand]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,5,inim[word]N sag₉[to-be-good]V Sumer[1]GN Akkad[1]GN gaba[chest]N gub[to-stand]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,6,a[water]N naŋ[to-drink]V erim₂[enemy]N E-kur[1]TN nidba[(food)-offering]N ki[place]N sa₄[to-call]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,7,E-kur[1]TN til[to-complete]V ak[to-do]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,8,a₂[arm]N zid[right]AJ gub[to-stand]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,9,Iškur[1]DN še[barley]N E-kur[1]TN šu[hand]N la₂[to-hang]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,10,gu-za[chair]N mah[to-be-majestic]V dur[bond]N gen₆[to-be-firm]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,11,mah[to-be-majestic]V ni₂[fear(someness)]N gal[to-be-big]V ri[to-direct]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,12,barag[dais]N kug[shining]AJ uŋ₃[people]N u₆[wonder]N dug₄[to-say]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,13,kiŋ₂[work]N gal[to-be-big]V unu₂[(dining)-hall]N gal[to-be-big]V ud[day(light)]N ul-le₂-a[distant-time]N sa₂-dug₄[regular-offering]N
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,14,mitum[type-of-weapon]N saŋ[head]N 50[50]NU ki-bal[rebel-land]N gul[to-destroy]V a₂[arm]N mah[to-be-majestic]V pad₃[to-find]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,15,Isin[1]SN iri[town]N nam-lugal[kingship]N
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,16,Išme-Dagan[1]RN kiŋ₂[work]N gal[to-be-big]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,17,mu[name]N 50[50]NU sa₄[to-call]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,18,Nibru[1]SN iri[town]N ul[distant-time]N ki[place]N ŋar[to-place]V Isin[1]SN
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,19,E-šu-me-ša[1]TN ki-tuš[dwelling-place]N mah[to-be-majestic]V ni₂[fear(someness)]N
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,20,kan₄[gate]N Igi-šu-galam[1]TN ki[place]N nam[destiny]N tar[to-cut]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,21,u₆[wonder]N dug₄[to-say]V
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,22,Išme-Dagan[1]RN u₂-a[provisioner]N Nibru[1]SN
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,23,saŋ[head]N us₂[to-be-adjacent]V Urim[1]SN
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,24,ud[day(light)]N gub[to-stand]V Eridug[1]SN
c.2.5.4.27,A praise poem of Išme-Dagan (Išme-Dagan AA),,25,en[high-priest(ess)]N Unug[1]SN lugal[king]N Isin[1]SN
