etcsl_no,text_name,version,l_no,text
c.6.1.05,Proverbs: collection 5,,B8,sux:ab₂[cow]N sux:su-a[cat]N sux:eŋer[back]N sux:lu₂[person]N sux:gi-gur-da[capacity-measure-container]N sux:ŋen[to-go]V
c.6.1.05,Proverbs: collection 5,,B9,sux:ab₂[cow]N sux:šag₄-sug₄[emptiness]N sux:lu₂[person]N sux:na-me[any]PD sux:šu[hand]N sux:bar[to-set-aside]V
c.6.1.05,Proverbs: collection 5,,B10,
c.6.1.05,Proverbs: collection 5,,B11,sux:ab₂[cow]N sux:tud[to-give-birth]V sux:amar[calf]N sux:me[to-be]V sux:kiŋ₂[to-seek]V
c.6.1.05,Proverbs: collection 5,,B12,sux:ab₂[cow]N sux:ambar[marsh]N sux:amar[calf]N sux:bar-rim₄[arid-land]N sux:dib[to-pass]V
c.6.1.05,Proverbs: collection 5,,B13,sux:amar[calf]N sux:šag₄[heart]N sux:kur₉[to-enter]V
c.6.1.05,Proverbs: collection 5,,B14,sux:e₃[to-go-out-or-in]V sux:zu[to-know]V sux:sipad[shepherd]N sux:saŋ[head]N sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V
c.6.1.05,Proverbs: collection 5,,B15,sux:šakir₃[churn]N sux:šub[to-fall]V sux:šakir₃[churn]N sux:gaz[to-strike-(dead)]V
c.6.1.05,Proverbs: collection 5,,B16,sux:ud[day(light)]N sux:amar[calf]N sux:e₃[to-go-out-or-in]V sux:amar[calf]N sux:gam[to-bow-down]V
c.6.1.05,Proverbs: collection 5,,B17,sux:u₃[and]C sux:šakir₃[churn]N sux:gaz[to-strike-(dead)]V
c.6.1.05,Proverbs: collection 5,,B18,sux:anše-kur-ra[horse]N sux:hur[to-scratch]V sux:naŋ[to-drink]V
c.6.1.05,Proverbs: collection 5,,B19,sux:anše-kur-ra[horse]N sux:lu₂[person]N sux:u₅[to-ride]V sux:šub[to-fall]V
c.6.1.05,Proverbs: collection 5,,B20,sux:tukum-bi[if]C sux:gun₂[weight-measure-(load)]N sux:da-ri₂[eternal]AJ
c.6.1.05,Proverbs: collection 5,,B21,sux:ne-en[this]PD sux:sig[to-be-low]V
c.6.1.05,Proverbs: collection 5,,B22,sux:anše[donkey]N sux:barag[sack]N sux:la₂[to-hang]V sux:šub[to-fall]V
c.6.1.05,Proverbs: collection 5,,B23,sux:du-lum[toil]N sux:ud-bi-ta[former-days]N sux:ŋeštug₂[ear]N sux:u₁₈-lu[to-forget]V
c.6.1.05,Proverbs: collection 5,,B24,sux:anše[donkey]N
c.6.1.05,Proverbs: collection 5,,C1,sux:anše[donkey]N sux:šub[to-fall]V sux:ur-gir₁₅[domestic-dog]N
c.6.1.05,Proverbs: collection 5,,C2,sux:anše[donkey]N sux:id₂[watercourse]N sux:dirig[to-be-superior]V sux:ur-gir₁₅[domestic-dog]N sux:šu[hand]N sux:de₅[to-collect]V
c.6.1.05,Proverbs: collection 5,,C3,sux:me-na[when]AV sux:ed₃[to-go-down-or-up]V sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,C4,sux:anše[donkey]N sux:mu[year]N sux:du₃[to-erect]V sux:a₂[arm]N sux:bal[to-turn-over]V
c.6.1.05,Proverbs: collection 5,,C5,sux:itid[moon(light)]N sux:izi[fire]N sux:sag₃[to-beat]V
c.6.1.05,Proverbs: collection 5,,C6,sux:anše[donkey]N sux:i₃-ne-eš₂[now]AV sux:tuš[to-sit]V sux:ŋiš₃[penis]N sux:bi-ri-ig[to-wrinkle]V sux:il₂[to-raise]V
c.6.1.05,Proverbs: collection 5,,C7,sux:anše[donkey]N sux:kug[precious-metal]N sux:1[1]NU sux:giŋ₄[weight-measure]N sux:bal[to-turn-over]V sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,C8,sux:anše[donkey]N sux:bar[outside]N sux:udu[sheep]N sux:hi[to-mix-up]V sux:ŋiškim[sign]N sux:tuku[to-have]V
c.6.1.05,Proverbs: collection 5,,C9,sux:anše[donkey]N sux:kalag[to-be-strong]V
c.6.1.05,Proverbs: collection 5,,C10,sux:e₂[house(hold)]N sux:murum₅[brother-in-law]N sux:tuš[to-sit]V
c.6.1.05,Proverbs: collection 5,,C11,sux:il₂[to-raise]V sux:saŋ[head]N sux:kal[to-be-rare]V
c.6.1.05,Proverbs: collection 5,,C12,sux:anše[donkey]N sux:murgu[back]N sux:ra[to-beat]V
c.6.1.05,Proverbs: collection 5,,C13,sux:a-na[what]PD sux:eme[tongue]N
c.6.1.05,Proverbs: collection 5,,C14,sux:anše[donkey]N sux:edin[open-country]N sux:dib[to-pass]V sux:te[to-approach]V
c.6.1.05,Proverbs: collection 5,,C15,sux:dur₂[rump]N sux:zig₃[to-rise]V
c.6.1.05,Proverbs: collection 5,,C16,sux:anše[donkey]N sux:za-na[meaning-unknown]N sux:tar[to-cut]V sux:lu₂[person]N sux:za-na[meaning-unknown]N sux:tar[to-cut]V sux:pad₃[to-find]V
c.6.1.05,Proverbs: collection 5,,C17,sux:ak[to-do]V sux:u₃[and]C sux:ŋen[to-go]V
c.6.1.05,Proverbs: collection 5,,C18,sux:anše[donkey]N sux:tur₅[to-be-ill]V sux:ed₃[to-go-down-or-up]V
c.6.1.05,Proverbs: collection 5,,C19,sux:en[lord]N sux:su[flesh]N sux:sag₉[to-be-good]V
c.6.1.05,Proverbs: collection 5,,C20,sux:tukum-bi[if]C sux:en[lord]N sux:su[flesh]N sux:sag₉[to-be-good]V
c.6.1.05,Proverbs: collection 5,,C21,sux:zu[to-know]V sux:ku₃-ŋal₂[canal-inspector]N sux:ŋal₂[to-be-(located)]V sux:DU[DU]V
c.6.1.05,Proverbs: collection 5,,C22,sux:u₃[and]C sux:ŋiri₃-paₓ-ra₂[bone]N sux:sag₉[to-be-good]V
c.6.1.05,Proverbs: collection 5,,D1,sux:anše[donkey]N sux:kaš₃[urine]N sux:lu[to-be-abundant]V
c.6.1.05,Proverbs: collection 5,,D2,sux:anše[donkey]N sux:nam[destiny]N
c.6.1.05,Proverbs: collection 5,,D3,sux:ur-mah[lion]N sux:ud₅[(nanny)-goat]N sux:hu-nu[to-be-helpless]V sux:dab₅[to-seize]V
c.6.1.05,Proverbs: collection 5,,D4,sux:šu[hand]N sux:ba[to-allot]V sux:u₈[ewe]N sux:tab[to-be-parallel]V sux:gur[to-turn]V sux:šum₂[to-give]V
c.6.1.05,Proverbs: collection 5,,D5,sux:tukum-bi[if]C sux:šu[hand]N sux:bar[to-set-aside]V sux:mu[name]N sux:dug₄[to-say]V
c.6.1.05,Proverbs: collection 5,,D6,sux:ud₅[(nanny)-goat]N sux:ur-mah[lion]N sux:gi₄[to-return]V sux:za[you-(sg.)]PD sux:mu[name]N sux:zu[to-know]V
c.6.1.05,Proverbs: collection 5,,D7,sux:umun₂[knowledge-source]N sux:ak[to-do]V sux:mu[name]N
c.6.1.05,Proverbs: collection 5,,D8,sux:ud[day(light)]N sux:ur-mah[lion]N sux:tur₃[animal-stall]N sux:ŋen[to-go]V
c.6.1.05,Proverbs: collection 5,,D9,sux:ur-mah[lion]N sux:bur₂[to-release]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.6.1.05,Proverbs: collection 5,,D10,sux:e-ne[he;-she]PD sux:gu₂-re[other-side]N sux:gi₄[to-return]V
c.6.1.05,Proverbs: collection 5,,D11,sux:bur₂[to-release]V sux:umun₂[knowledge-source]N sux:ak[to-do]V sux:bar[outside]N sux:udu[sheep]N sux:hi[to-mix-up]V sux:tuš[to-sit]V
c.6.1.05,Proverbs: collection 5,,D12,sux:ud[day(light)]N sux:ur-mah[lion]N sux:tur₃[animal-stall]N sux:ur-gir₁₅[domestic-dog]N sux:eš₂[rope]N sux:siki[hair]N sux:sur[to-drip]V sux:mur₁₀[to-dress]V
c.6.1.05,Proverbs: collection 5,,D13,sux:ur-mah[lion]N sux:šah₂[pig]N sux:ŋiš-gi[reedbed]N sux:dab₅[to-seize]V
c.6.1.05,Proverbs: collection 5,,D14,sux:e-ne[he;-she]PD sux:gu₃[voice]N sux:ra[to-beat]V
c.6.1.05,Proverbs: collection 5,,D15,sux:en[lord]N sux:uzu[flesh]N sux:ka[mouth]N sux:si[to-fill]V
c.6.1.05,Proverbs: collection 5,,D16,sux:za-pa-aŋ₂[noise]N sux:ŋeštug₂[ear]N sux:u₂[noun-part-of-multiword-verb]N sux:hub₂[verb-part-of-multiword-verb]V
c.6.1.05,Proverbs: collection 5,,D17,sux:ur-mah[lion]N sux:pu₂[(water)-hole]N sux:niŋ₂[thing]N sux:ŋiri₃[foot]N sux:šub[to-fall]V
c.6.1.05,Proverbs: collection 5,,D18,sux:ka₅-a[fox]N sux:ugu[skull]N sux:ŋen[to-go]V sux:e-sir₂[sandal]N
c.6.1.05,Proverbs: collection 5,,D19,sux:gu₂[neck]N sux:e₂[house(hold)]N sux:de₆[to-carry]V
c.6.1.05,Proverbs: collection 5,,D20,sux:ur-mah[lion]N sux:a₂-tah[helper]N sux:ŋiš-gi[reedbed]N sux:lu[to-be-abundant]V
c.6.1.05,Proverbs: collection 5,,D21,sux:ur-mah[lion]N sux:ŋiš-gi[reedbed]N sux:lu₂[person]N sux:zu[to-know]V sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D22,sux:ur-mah[lion]N sux:lu₂[person]N sux:kišib[cylinder-seal]N sux:sag₃[to-beat]V sux:sig₁₀[to-place]V
c.6.1.05,Proverbs: collection 5,,D23,sux:e₂[house(hold)]N sux:tukul[weapon]N sux:me[to-be]V sux:sig₁₀[to-place]V
c.6.1.05,Proverbs: collection 5,,D24,sux:ur-mah[lion]N sux:šag₄-ne-ša₄[intercession]N sux:til₃[to-live]V sux:šu[hand]N sux:te[to-approach]V
c.6.1.05,Proverbs: collection 5,,D25,sux:ur-mah[lion]N sux:gu₃[voice]N sux:ra[to-beat]V
c.6.1.05,Proverbs: collection 5,,D26,sux:niŋ₂-gu₇[food]N sux:šub[to-fall]V
c.6.1.05,Proverbs: collection 5,,D27,sux:ur-mah[lion]N sux:niŋ₂-ar₃-ra[groats]N sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D28,sux:ur-mah[lion]N sux:nam-lu₂-kurun-na[innkeeper's-craft]N sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,D29,sux:ur-mah[lion]N sux:tu₇[broth]N sux:kum₂[to-be-hot]V
c.6.1.05,Proverbs: collection 5,,D30,sux:a-ba[who]PD sux:dug₃[to-be-good]V sux:dug₄[to-say]V
c.6.1.05,Proverbs: collection 5,,D31,sux:ki[place]N sux:ur-mah[lion]N sux:lu₂[person]N sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D32,sux:2-kam-ma[2nd]NU sux:lu₂[person]N sux:na-me[any]PD sux:dib[to-pass]V
c.6.1.05,Proverbs: collection 5,,D33,sux:igi[eye]N sux:ur-mah[lion]N sux:uzu[flesh]N sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D34,
c.6.1.05,Proverbs: collection 5,,D35,sux:a[water]N sux:naŋ[to-drink]V sux:zig₃[to-rise]V
c.6.1.05,Proverbs: collection 5,,D36,sux:ur-mah[lion]N sux:e-ne[he;-she]PD sux:te[to-approach]V
c.6.1.05,Proverbs: collection 5,,D37,sux:ur-bar-ra[wolf]N sux:sar[to-run]V
c.6.1.05,Proverbs: collection 5,,D38,sux:uzu[flesh]N sux:ur-bar-ra[wolf]N sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D38A,sux:mah[to-be-majestic]V sux:gam[to-bow-down]V
c.6.1.05,Proverbs: collection 5,,D39,sux:ku₆[fish]N sux:ur-mah[lion]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:kud[to-cut]V sux:zu[to-know]V
c.6.1.05,Proverbs: collection 5,,D40,sux:ur-bar-ra[wolf]N sux:9[9]NU sux:10[10]NU sux:udu[sheep]N sux:hi[to-mix-up]V sux:dab₅[to-seize]V
c.6.1.05,Proverbs: collection 5,,D41,sux:1[1]NU sux:si[to-fill]V sux:ha-la[share]N sux:hal[to-divide-out]V
c.6.1.05,Proverbs: collection 5,,D42,sux:ka₅-a[fox]N sux:ugu[skull]N sux:ŋen[to-go]V
c.6.1.05,Proverbs: collection 5,,D43,sux:ŋe₂₆[I]PD sux:hal[to-divide-out]V
c.6.1.05,Proverbs: collection 5,,D44,sux:9[9]NU sux:za-e-en-ze₂-en[you-(pl.)]PD sux:1[1]NU sux:šu[hand]N sux:te[to-approach]V
c.6.1.05,Proverbs: collection 5,,D45,sux:ŋe₂₆[I]PD sux:dili[single]AJ sux:9[9]NU sux:šu[hand]N sux:te[to-approach]V
c.6.1.05,Proverbs: collection 5,,D46,sux:ne-en[this]PD sux:ha-la[share]N sux:šag₄[heart]N
c.6.1.05,Proverbs: collection 5,,D47,sux:ur-bar-ra[wolf]N sux:gu₇[to-eat]V sux:Utu[1]DN sux:igi[eye]N sux:du₈[to-spread]V
c.6.1.05,Proverbs: collection 5,,D48,sux:en-na[as-long-as]C sux:me-teš₂[praise]N sux:i[to-bring-out]V
c.6.1.05,Proverbs: collection 5,,D49,sux:buluŋ₃[to-flourish]V
c.6.1.05,Proverbs: collection 5,,D50,sux:ur-bar-ra[wolf]N sux:alal[conduit-(for-water)]N sux:ur₃[roof]N sux:e₂[house(hold)]N
c.6.1.05,Proverbs: collection 5,,D51,sux:mu-im-ma[last-year]N sux:ze₂-da[stench]N sux:SAR[to-be-nauseated?]V
c.6.1.05,Proverbs: collection 5,,D52,sux:me-en-de₃-en[we]PD sux:mu[year]N sux:SAR[to-be-nauseated?]V
c.6.1.05,Proverbs: collection 5,,D53,sux:me-na[when]AV sux:ze₂-da[stench]N sux:aš₂[curse]N sux:bal[to-turn-over]V
c.6.1.05,Proverbs: collection 5,,D54,sux:ŋe₂₆[I]PD sux:šag₄-ŋar[hunger]N sux:tuku[to-have]V sux:a-na[what]PD sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D55,
c.6.1.05,Proverbs: collection 5,,D56,sux:ur-bar-ra[wolf]N
c.6.1.05,Proverbs: collection 5,,D57,sux:sila₄[lamb]N sux:tuš[to-sit]V
c.6.1.05,Proverbs: collection 5,,D58,sux:ur-bar-ra[wolf]N sux:es₂-ad[trap]N sux:tuš[to-sit]V
c.6.1.05,Proverbs: collection 5,,D59,sux:Utu[1]DN sux:dug₄[to-say]V sux:e₃[to-go-out-or-in]V
c.6.1.05,Proverbs: collection 5,,D60,sux:a-da-al-ta[henceforth]AV sux:sila₄[lamb]N sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D61,sux:ud[day(light)]N sux:šag₄-ŋar[hunger]N sux:tuku[to-have]V sux:sila₄[lamb]N sux:šu[hand]N sux:te[to-approach]V
c.6.1.05,Proverbs: collection 5,,D62,sux:niŋ₂[thing]N sux:dug₄[to-say]V sux:a-na[what]PD sux:me[to-be]V
c.6.1.05,Proverbs: collection 5,,D63,sux:mu[name]N sux:zid[right]AJ sux:dug₄[to-say]V
c.6.1.05,Proverbs: collection 5,,D64,sux:ŋe₂₆[I]PD sux:a-na[what]PD sux:gu₇[to-eat]V
c.6.1.05,Proverbs: collection 5,,D65,sux:ur-bar-ra[wolf]N sux:Utu[1]DN sux:er₂[tear]N sux:šeš₂[to-weep]V sux:maš₂-anše[animals]N sux:du₇[to-push]V
c.6.1.05,Proverbs: collection 5,,D66,sux:ŋe₂₆[I]PD sux:dili[single]AJ
c.6.1.05,Proverbs: collection 5,,D67,sux:ur-gir₁₅[domestic-dog]N sux:lu₂-keše₂-keše₂-da[tetherer]N
c.6.1.05,Proverbs: collection 5,,D68,sux:zu₂[tooth]N sux:kud[to-cut]V
c.6.1.05,Proverbs: collection 5,,D69,sux:ki[place]N sux:ur-bar-ra[wolf]N sux:sila₄[lamb]N sux:kar[to-flee]V
c.6.1.05,Proverbs: collection 5,,D70,sux:sipad[shepherd]N sux:udu[sheep]N sux:lu[to-be-abundant]V
c.6.1.05,Proverbs: collection 5,,D71,sux:ur-gir₁₅[domestic-dog]N sux:ŋiri₃-paₓ-ra₂[bone]N sux:sig₁₀[to-place]V
c.6.1.05,Proverbs: collection 5,,D72,sux:ur-gir₁₅[domestic-dog]N sux:maš₂-ŋi₆[nocturnal-vision]N sux:mud₅[joy]N
c.6.1.05,Proverbs: collection 5,,D73,sux:ur-gir₁₅[domestic-dog]N sux:eš₂-dam[tavern]N sux:kur₉[to-enter]V
c.6.1.05,Proverbs: collection 5,,D74,sux:niŋ₂[thing]N sux:na-me[any]PD sux:igi[eye]N sux:du₈[to-spread]V
c.6.1.05,Proverbs: collection 5,,D75,sux:ne-en[this]PD sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V
c.6.1.05,Proverbs: collection 5,,D76,sux:ur-gir₁₅[domestic-dog]N sux:lugal[king]N sux:dug₄[to-say]V
c.6.1.05,Proverbs: collection 5,,D77,sux:tukum-bi[if]C sux:nam-sag₉-ga[pleasure]N sux:ŋal₂[to-be-(located)]V
c.6.1.05,Proverbs: collection 5,,D78,sux:i-bi₂-za[financial-loss]N sux:ŋal₂[to-be-(located)]V
c.6.1.05,Proverbs: collection 5,,D79,sux:ur-gir₁₅[domestic-dog]N sux:e₂[house(hold)]N sux:lugal[king]N sux:tuš[to-sit]V
c.6.1.05,Proverbs: collection 5,,D80,sux:ur[dog]N sux:mu₂[to-grow]V sux:bar[outside]N sux:hul₃[neck-ring]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V
c.6.1.05,Proverbs: collection 5,,D81,sux:ur-gir₁₅[domestic-dog]N sux:šu[hand]N sux:te[to-approach]V sux:zu[to-know]V
c.6.1.05,Proverbs: collection 5,,D82,sux:ŋar[to-place]V sux:zu[to-know]V
c.6.1.05,Proverbs: collection 5,,D83,sux:ur-gir₁₅[domestic-dog]N sux:kinkin[grindstone]N sux:eme[tongue]N sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,D84,sux:tab-ba[companion]N sux:dug₄[to-say]V sux:kiŋ₂-gi₄-a[messenger]N sux:an[heaven]N sux:tug₂[garment]N sux:ba-an[capacity-measure-(container)]N sux:mur₁₀[to-dress]V
c.6.1.05,Proverbs: collection 5,,D85,sux:ur-gir₁₅[domestic-dog]N sux:lu₂[person]N sux:ki[place]N sux:aŋ₂[to-measure]V sux:zu[to-know]V
c.6.1.05,Proverbs: collection 5,,D86,sux:ur[dog]N sux:di-kud[judge]N sux:kun[tail]N sux:maškim[judicial-officer]N sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,D87,sux:ur[dog]N sux:ŋiri₃-paₓ-ra₂[bone]N sux:tukur₂[to-crush]V
c.6.1.05,Proverbs: collection 5,,D88,sux:gu-du[buttocks]N sux:dug₄[to-say]V
c.6.1.05,Proverbs: collection 5,,D89,sux:gig[to-be-ill]V
c.6.1.05,Proverbs: collection 5,,D90,sux:ur-gir₁₅[domestic-dog]N sux:i₃-udu[(sheep)-fat]N
c.6.1.05,Proverbs: collection 5,,D91,sux:ur-gir₁₅[domestic-dog]N sux:mu[name]N
c.6.1.05,Proverbs: collection 5,,D92,sux:ur-gir₁₅[domestic-dog]N sux:ma₂-addir[ferryboat]N sux:gub[to-stand]V
c.6.1.05,Proverbs: collection 5,,D93,sux:ur-gir₁₅[domestic-dog]N sux:NI[NI]V
c.6.1.05,Proverbs: collection 5,,D94,sux:la₂[to-hang]V sux:ki[place]N sux:KU-DU[KU-DU]V
c.6.1.05,Proverbs: collection 5,,D95,sux:ur-gir₁₅[domestic-dog]N sux:nam[destiny]N sux:zu₂-lum[date]N sux:kiri₆[orchard]N sux:e₃[to-go-out-or-in]V
c.6.1.05,Proverbs: collection 5,,D96,sux:lugal[king]N sux:kiri₆[orchard]N sux:sar[to-run]V
c.6.1.05,Proverbs: collection 5,,D97,sux:lu₂-zuh-a[thief]N sux:ne-en[this]PD sux:ne-en[this]PD
c.6.1.05,Proverbs: collection 5,,D98,sux:e₃[to-go-out-or-in]V sux:zu₂-lum[date]N sux:kal[to-be-rare]V
c.6.1.05,Proverbs: collection 5,,D99,sux:en[lord]N
c.6.1.05,Proverbs: collection 5,,D100,sux:ur-gir₁₅[domestic-dog]N sux:lu₂[person]N
c.6.1.05,Proverbs: collection 5,,D101,sux:u₃[and]C sux:tuku[to-have]V sux:du₈[to-spread]V sux:en[lord]N sux:zu[to-know]V
c.6.1.05,Proverbs: collection 5,,D102,sux:ur-gir₁₅[domestic-dog]N
c.6.1.05,Proverbs: collection 5,,D103,sux:ur-gir₁₅[domestic-dog]N sux:saŋ-du[head]N
c.6.1.05,Proverbs: collection 5,,D104,sux:tuku[to-have]V
c.6.1.05,Proverbs: collection 5,,D105,sux:ur-gir₁₅[domestic-dog]N sux:ki[place]N sux:za[to-bow-down]V sux:hul[to-be-bad]V sux:gig[to-be-ill]V
c.6.1.05,Proverbs: collection 5,,D106,sux:ur-gir₁₅[domestic-dog]N sux:ellag[ball?]N sux:ra[to-beat]V sux:dum-dam[rumbling-noise]N sux:za[to-make-noise]V
c.6.1.05,Proverbs: collection 5,,D107,sux:ur-gir₁₅[domestic-dog]N sux:gu₂[neck]N sux:gid₂[to-be-long]V sux:ur-tur[puppy]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.6.1.05,Proverbs: collection 5,,D108,sux:ur[dog]N sux:šag₄[heart]N sux:dab₅[to-seize]V sux:igi[eye]N sux:zalag[to-be-shining]V
c.6.1.05,Proverbs: collection 5,,D109,sux:ur[dog]N sux:sam₂[to-barter]V sux:igi[eye]N sux:ŋal₂[to-be-(located)]V sux:gigir[chariot]N sux:sam₂[to-barter]V sux:hul[to-be-bad]V
c.6.1.05,Proverbs: collection 5,,D110,sux:ur[dog]N sux:sag₉[to-be-good]V sux:ur-tur[puppy]N sux:kur₉[to-enter]V
c.6.1.05,Proverbs: collection 5,,D111,sux:ur[dog]N sux:mu₂[to-grow]V sux:gu₃[voice]N sux:de₂[to-pour]V
c.6.1.05,Proverbs: collection 5,,D112,sux:kug[shining]AJ sux:kuš[skin]N sux:du₃[to-erect]V sux:gi₄[to-return]V
c.6.1.05,Proverbs: collection 5,,D113,sux:ur[dog]N sux:mu₂[to-grow]V sux:itid[moon(light)]N sux:šu[hand]N
c.6.1.05,Proverbs: collection 5,,D114,sux:ur[dog]N sux:mu₂[to-grow]V sux:a[water]N sux:lugal[king]N sux:mah[to-be-majestic]V sux:DU[DU]V
c.6.1.05,Proverbs: collection 5,,D115,sux:ur[dog]N sux:mu₂[to-grow]V sux:id₂[watercourse]N sux:gid₂[to-be-long]V sux:ak[to-do]V
c.6.1.05,Proverbs: collection 5,,D116,sux:ur-gir₁₅[domestic-dog]N sux:e₂[house(hold)]N sux:ganba[market-(price)]N
c.6.1.05,Proverbs: collection 5,,D117,sux:šaŋan-la₂[trader]N sux:suhub₄[door-bolt]N sux:ib₂[hip]N sux:haš[to-break]V
c.6.1.05,Proverbs: collection 5,,D118,sux:e₃[to-go-out-or-in]V sux:kun[tail]N sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V
c.6.1.05,Proverbs: collection 5,,D119,sux:eŋer[back]N sux:niŋ₂[thing]N sux:na-me[any]PD sux:gub[to-stand]V
c.6.1.05,Proverbs: collection 5,,D120,sux:niŋ₂[thing]N sux:sag₉[to-be-good]V sux:dug₄[to-say]V
