id_text,text_name,version,l_no,text
c.2.7.1.1,A praise poem of Anam (Anam A),,1,Anam[1]RN en[lord]N
c.2.7.1.1,A praise poem of Anam (Anam A),,2,ŋeštug₂[ear]N daŋal[to-be-wide]V šu[hand]N du₇[to-be-perfect]V
c.2.7.1.1,A praise poem of Anam (Anam A),,3,Nibru[1]SN til₃[to-live]V iri[town]N tuku[to-have]V
c.2.7.1.1,A praise poem of Anam (Anam A),,4,tum₉[wind]N dug₃[to-be-good]V iri[town]N ad-da[father]N ma-da[land]N Unug[1]SN
c.2.7.1.1,A praise poem of Anam (Anam A),,5,di-kud[judge]N šag₄[heart]N di[(law)suit]N
c.2.7.1.1,A praise poem of Anam (Anam A),,6,ni₂-tuku[reverent]AJ ni₂[fear(someness)]N te[to-approach]V An[1]DN Inana[1]DN
c.2.7.1.1,A praise poem of Anam (Anam A),,7,u₂-a[provisioner]N E-ana[1]TN inim[word]N sag₉[to-be-good]V ul[to-swell-(with-joy)]V te[to-approach]V
c.2.7.1.1,A praise poem of Anam (Anam A),,8,kalag[to-be-strong]V šag₄[heart]N de₆[to-carry]V Inana[1]DN
c.2.7.1.1,A praise poem of Anam (Anam A),,9,kalam[the-Land]N šu-kin[obeisance]N dab₅[to-seize]V
c.2.7.1.1,A praise poem of Anam (Anam A),,10,saŋ[head]N zig₃[to-rise]V en[high-priest(ess)]N Inana[1]DN
c.2.7.1.1,A praise poem of Anam (Anam A),,11,gal-zu[skilful]AJ niŋ₂-nam[anything]PD
c.2.7.1.1,A praise poem of Anam (Anam A),,12,ŋal₂[to-be-(located)]V šag₄[heart]N dab₅[to-seize]V du₇[to-push]V
c.2.7.1.1,A praise poem of Anam (Anam A),,13,ki[place]N DU[DU]V si[to-fill]V
c.2.7.1.1,A praise poem of Anam (Anam A),,14,bal[to-turn-over]V huš[to-be-reddish]V
c.2.7.1.1,A praise poem of Anam (Anam A),,15,igi[eye]N il₂[to-raise]V hi-li[attractiveness]N du₈[to-spread]V
c.2.7.1.1,A praise poem of Anam (Anam A),,16,saŋ-kal[foremost]AJ erin₂[group-of-people]N
c.2.7.1.1,A praise poem of Anam (Anam A),,17,Nanaya[1]DN šag₄[heart]N ama[mother]N niŋ₂-nam[anything]PD
c.2.7.1.1,A praise poem of Anam (Anam A),,18,ŋal₂[to-be-(located)]V ul[distant-time]N ŋal₂[to-be-(located)]V
c.2.7.1.1,A praise poem of Anam (Anam A),,19,nam[destiny]N gal[to-be-big]V
c.2.7.1.1,A praise poem of Anam (Anam A),,20,UN-gal[ruler]N
c.2.7.1.1,A praise poem of Anam (Anam A),,21,
c.2.7.1.1,A praise poem of Anam (Anam A),,22,E-me-urur[1]TN ha-lam[to-be-lost]V ki[place]N gi₄[to-return]V
c.2.7.1.1,A praise poem of Anam (Anam A),,23,šub[to-fall]V du₃[to-erect]V
c.2.7.1.1,A praise poem of Anam (Anam A),,24,ud[day(light)]N ul[distant-time]N du₃[to-erect]V dim₂[to-create]V
c.2.7.1.1,A praise poem of Anam (Anam A),,25,ŋiš-hur[design]N gen₆[to-be-firm]V
c.2.7.1.1,A praise poem of Anam (Anam A),,26,kalam[the-Land]N mah[to-be-majestic]V dib[to-pass]V
c.2.7.1.1,A praise poem of Anam (Anam A),,27,sag₉[to-be-good]V u₃-gul[prayer]N zid[right]AJ ŋar[to-place]V
c.2.7.1.1,A praise poem of Anam (Anam A),,28,šita[supplication]N saŋ[head]N us₂[to-be-adjacent]V nidba[(food)-offering]N kud[to-cut]V
c.2.7.1.1,A praise poem of Anam (Anam A),,29,E-ana[1]TN E-me-urur[1]TN alan[statue]N gi₁₆-sa[(everlasting)-treasure]N gub[to-stand]V
c.2.7.1.1,A praise poem of Anam (Anam A),,30,lu₂[person]N nam[destiny]N sag₂[to-scatter]V dug₄[to-say]V
c.2.7.1.1,A praise poem of Anam (Anam A),,31,nam[destiny]N gal[to-be-big]V sud[to-be-distant]V tar[to-cut]V
c.2.7.1.1,A praise poem of Anam (Anam A),,32,nin[lady]N diŋir[deity]N gal[to-be-big]V zag[side]N gub[to-stand]V
c.2.7.1.1,A praise poem of Anam (Anam A),,33,ŋar[to-place]V nam-til₃[life]N niŋin₂[to-go-around]V
c.2.7.1.1,A praise poem of Anam (Anam A),,34,šag₄[heart]N hul₂[to-be-happy]V ud[day(light)]N sud[to-be-distant]V
c.2.7.1.1,A praise poem of Anam (Anam A),,35,dug₄[to-say]V an[heaven]N ki[place]N ig[door]N E-ana[1]TN
c.2.7.1.1,A praise poem of Anam (Anam A),,36,nin[lady]N emeda[nursemaid]N Nanaya[1]DN bad₃[wall]N gal[to-be-big]V gub[to-stand]V
c.2.7.1.1,A praise poem of Anam (Anam A),,37,zi[life-(breath)]N numun[seed]N hi-li[attractiveness]N ŋiš-šub-ba[lot]N ŋar[to-place]V
c.2.7.1.1,A praise poem of Anam (Anam A),,38,Enlil[1]DN mah[to-be-majestic]V ŋal₂[to-be-(located)]V
c.2.7.1.1,A praise poem of Anam (Anam A),,39,dumu[child]N Nibru[1]SN saŋ[head]N geme₂[female-slave]N arad[slave]N niŋ₂[thing]N gal[to-be-big]V
c.2.7.1.1,A praise poem of Anam (Anam A),,40,šag₄[heart]N Unug[1]SN a₂-dam[habitation]N mu[name]N nam-en[high-(priestly)-office]N tum₂[to-be-suitable]V
c.2.7.1.1,A praise poem of Anam (Anam A),,41,du₈[to-spread]V Nibru[1]SN šu[hand]N bar[to-set-aside]V
