etcsl_no,text_name,version,l_no,text
c.2.2.2,The lament for Urim,,144,sux:An[1]DN sux:a[water]N sux-x-emesal:i-bi₂[eye]N sux-x-emesal:me[I]PD sux:de₂[to-pour]V
c.2.2.2,The lament for Urim,,145,sux-x-emesal:Enlil[1]DN sux:ni₂-ŋu₁₀[myself]PD sux:šag₄-ne-ša₄[intercession]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,146,sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,147,sux:Urim[1]SN sux:gul[to-destroy]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,148,sux:uŋ₃[people]N sux:til[to-complete]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,149,sux:An[1]DN sux-x-emesal:e-ne-eŋ₃[word]N sux:gur[to-turn]V
c.2.2.2,The lament for Urim,,150,sux-x-emesal:Enlil[1]DN sux:sag₉[to-be-good]V sux:he₂-am₃[(so)-be-it]N sux:šag₄[heart]N sux:sed₄[to-be-cold]V
c.2.2.2,The lament for Urim,,151,sux:2-kam-ma[2nd]NU sux:pu-uh₂-ru-um[assembly]N sux:ki[place]N sux:saŋ-ki[forehead]N sux:ŋal₂[to-be-(located)]V
c.2.2.2,The lament for Urim,,152,sux:Anuna[1]DN sux-x-emesal:e-ne-eŋ₃[word]N sux:zu₂[tooth]N sux:keše₂[to-bind]V sux:tuš[to-sit]V
c.2.2.2,The lament for Urim,,153,sux:ur₂[root]N sux:sud[to-be-distant]V sux:a₂[arm]N sux:la₂[to-hang]V
c.2.2.2,The lament for Urim,,154,sux:An[1]DN sux:a[water]N sux-x-emesal:i-bi₂[eye]N sux-x-emesal:me[I]PD sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,155,sux-x-emesal:Enlil[1]DN sux:ni₂-ŋu₁₀[myself]PD sux:šag₄-ne-ša₄[intercession]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,156,sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,157,sux:Urim[1]SN sux:gul[to-destroy]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,158,sux:uŋ₃[people]N sux:til[to-complete]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,159,sux:an[heaven]N sux-x-emesal:e-ne-eŋ₃[word]N sux:gur[to-turn]V
c.2.2.2,The lament for Urim,,160,sux-x-emesal:Enlil[1]DN sux:sag₉[to-be-good]V sux:he₂-am₃[(so)-be-it]N sux:šag₄[heart]N sux:sed₄[to-be-cold]V
c.2.2.2,The lament for Urim,,161,sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:a₂[arm]N sux:aŋ₂[to-measure]V
c.2.2.2,The lament for Urim,,162,sux:Urim[1]SN sux:gul[to-destroy]V sux:a₂[arm]N sux:aŋ₂[to-measure]V
c.2.2.2,The lament for Urim,,163,sux:uŋ₃[people]N sux:uš₂[to-die]V sux-x-emesal:na-aŋ₂[destiny]N sux:tar[to-cut]V
c.2.2.2,The lament for Urim,,164,sux-x-emesal:me[I]PD sux:niŋ₂-dug₄-ga[speech]N sux:šum₂[to-give]V
c.2.2.2,The lament for Urim,,165,sux-x-emesal:me[I]PD sux-x-emesal:uru₂[town]N sux:la₂[to-hang]V
c.2.2.2,The lament for Urim,,166,sux:Urim[1]SN sux-x-emesal:me[I]PD sux:la₂[to-hang]V
c.2.2.2,The lament for Urim,,167,sux:An[1]DN sux:dug₄[to-say]V sux:hur[ever]AV sux:kur₂[to-be-different]V
c.2.2.2,The lament for Urim,,168,sux-x-emesal:Enlil[1]DN sux:ka[mouth]N sux:e₃[to-go-out-or-in]V sux:šu[hand]N sux:bal[to-turn-over]V
c.2.2.2,The lament for Urim,,169,sux:ki-ru-gu₂[composition-division]N sux:4-kam-ma[4th]NU
c.2.2.2,The lament for Urim,,170,sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:me[essence]N sux:kur₂[to-be-different]V
c.2.2.2,The lament for Urim,,171,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.2,The lament for Urim,,172,sux:Enlil[1]DN sux:ud[storm]N sux:gu₃[voice]N sux:de₂[to-pour]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,173,sux:ud[storm]N sux:he₂-ŋal₂[plenty]N sux:kalam[the-Land]N sux:kar[to-flee]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,174,sux:ud[day(light)]N sux:dug₃[to-be-good]V sux:Sumer[1]GN sux:kar[to-flee]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,175,sux:ud[storm]N sux:hul-ŋal₂[evil]AJ sux:a₂[arm]N sux:aŋ₂[to-measure]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,176,sux:Kin-gal-uda[1]PN sux:ud[storm]N sux:gub[to-stand]V sux:šu[hand]N sux:šum₂[to-give]V
c.2.2.2,The lament for Urim,,177,sux:ud[storm]N sux:kalam[the-Land]N sux:til[to-complete]V sux:gu₃[voice]N sux:de₂[to-pour]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,178,sux:im-hul[destructive-storm]N sux:gu₃[voice]N sux:de₂[to-pour]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,179,sux:Enlil[1]DN sux:Gibil[1]DN sux:a₂-tah[helper]N sux:kur₉[to-enter]V
c.2.2.2,The lament for Urim,,180,sux:ud[storm]N sux:gal[to-be-big]V sux:an[heaven]N sux:gu₃[voice]N sux:de₂[to-pour]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,181,sux:ud[storm]N sux:gal[to-be-big]V sux:an[heaven]N sux:gu₃[voice]N sux:dug₄[to-say]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,182,sux:ud[storm]N sux:kalam[the-Land]N sux:til[to-complete]V sux:ki[place]N sux:mur[growl]N sux:ša₄[verb-part-of-multiword-verb]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,183,sux:im-hul[destructive-storm]N sux:a[water]N sux:mah[to-be-majestic]V sux:e₃[to-go-out-or-in]V sux:gu₂[neck]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,184,sux:tukul[weapon]N sux-x-emesal:uru₂[town]N sux:saŋ[head]N sux:gaz[to-strike-(dead)]V sux:ak[to-do]V sux:teš₂[unity]N sux:gu₇[to-eat]V
c.2.2.2,The lament for Urim,,185,sux:an[heaven]N sux:ur₂[root]N sux:kana₆[gloom]N sux:niŋin₂[to-go-around]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,186,sux:ud[storm]N sux:igi[eye]N sux:izi[fire]N sux:bar₇[to-burn]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,187,sux:ud[storm]N sux:mir[to-rage]V sux:izi-ŋi₆-edin-na[atmospheric-phenomenon]N sux:bar[outside]N sux:tab₂[to-burn]V
c.2.2.2,The lament for Urim,,188,sux:an-bar₇[midday]N sux:bar-šeŋ₃[mist]N sux:il₂[to-raise]V sux:izi[fire]N sux:bar₇[to-burn]V
c.2.2.2,The lament for Urim,,189,sux:an-bar₇-gana₂[midday]N sux:ud[day(light)]N sux:zalag[to-be-shining]V sux:e₃[to-go-out-or-in]V sux:ud[storm]N sux:dug₃[to-be-good]V sux:tab[to-be-parallel]V
c.2.2.2,The lament for Urim,,190,sux:kalam[the-Land]N sux:ud[day(light)]N sux:zalag[to-be-shining]V sux:e₃[to-go-out-or-in]V sux:mul[star]N sux:an-usan[evening]N sux:zal[to-pass]V
c.2.2.2,The lament for Urim,,191,sux:ŋi₆[night]N sux:giri₁₇-zal[joy]N sux:a₂[(right)-time]N sux:sed₄[to-be-cold]V sux:ŋar[to-place]V sux:ulu₃[south-wind-(storm)]N sux:tab[to-be-parallel]V
c.2.2.2,The lament for Urim,,192,sux:šika[(pot)sherd]N sux:bar₇[to-burn]V sux:sahar[earth]N sux:tab₂[to-burn]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,193,sux:saŋ[head]N sux:gig₂[to-be-black]V sux:tum₉[wind]N sux:dal[to-fly]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,194,sux:Sumer[1]GN sux:ŋiš-bur₂[snare]N sux:bal[to-turn-over]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,195,sux:kalam[the-Land]N sux:saŋ[head]N sux:e₂-ŋar₈[wall]N sux:du₃[to-erect]V sux:ak[to-do]V sux:teš₂[unity]N sux:gu₇[to-eat]V
c.2.2.2,The lament for Urim,,196,sux:ud[storm]N sux:gig[to-be-ill]V sux:er₂[tear]N sux:nam[destiny]N sux:tar[to-cut]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,197,sux:ud[storm]N sux:šu[hand]N sux:ur₄[to-collect]V sux:kalam[the-Land]N sux:ur₃[to-drag]V
c.2.2.2,The lament for Urim,,198,sux:ud[storm]N sux:a-ma-ru[flood]N sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,199,sux:ud[storm]N sux:kalam[the-Land]N sux:til[to-complete]V sux-x-emesal:uru₂[town]N sux:me[essence]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,200,sux:ud[storm]N sux:niŋ₂[thing]N sux:u₂-gu[noun-part-of-multiword-verb]N sux:de₂[to-pour]V sux:hul-ŋal₂[evil]AJ sux:DU[DU]V
c.2.2.2,The lament for Urim,,201,sux:ud[storm]N sux:izi[fire]N sux:bar₇[to-burn]V sux:uŋ₃[people]N sux:šu[hand]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,202,sux:ud[storm]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:dug₄[to-say]V sux:Enlil[1]DN sux:ud[storm]N sux:kalam[the-Land]N sux:be₄[to-diminish]V
c.2.2.2,The lament for Urim,,203,sux:Urim[1]SN sux:tug₂[garment]N sux:dul[to-cover-(together)]V sux:gada[linen-(fibre)]N sux:bur₂[to-release]V
c.2.2.2,The lament for Urim,,204,sux:ki-ru-gu₂[composition-division]N sux:5-kam-ma[5th]NU
c.2.2.2,The lament for Urim,,205,sux:ud[storm]N sux:ug[lion]N sux:du₇[to-push]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,206,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.2,The lament for Urim,,207,sux:ud[day(light)]N sux:ud[storm]N sux-x-emesal:uru₂[town]N sux:ŋar[to-place]V sux-x-emesal:uru₂[town]N sux:du₆[(ruin)-mound]N
c.2.2.2,The lament for Urim,,208,sux:a-a[father]N sux:Nanna[1]DN sux-x-emesal:uru₂[town]N sux:du₆[(ruin)-mound]N sux:ŋar[to-place]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,209,sux:ud[day(light)]N sux:ud[storm]N sux:kalam[the-Land]N sux:kar[to-flee]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,209A,sux:ud[storm]N sux:dug₃[to-be-good]V sux:Sumer[1]GN sux:kar[to-flee]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,210,sux:uŋ₃[people]N sux:šika[(pot)sherd]N sux:kud[to-cut]V sux:me[to-be]V sux:bar[outside]N sux:si[to-fill]V
c.2.2.2,The lament for Urim,,211,sux:bad₃[wall]N sux:gu₂-ŋiri₃[breach]N sux:ŋar[to-place]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,212,sux:abula[(city)-gate]N sux:mah[to-be-majestic]V sux:ŋiri₃[foot]N sux:ŋal₂[to-be-(located)]V sux:ad₆[corpse]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,213,sux:sila[street]N sux:daŋal[to-be-wide]V sux:ezen[festival]N sux:du₃[to-erect]V sux:saŋ[head]N sux:bal[to-turn-over]V sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,214,sux:e-sir₂[street]N sux:ŋiri₃[foot]N sux:ŋal₂[to-be-(located)]V sux:ad₆[corpse]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,215,sux:ešemen[skip-rope-(game)]N sux:kalam[the-Land]N sux:ŋal₂[to-be-(located)]V sux:uŋ₃[people]N sux:zar[sheaf]N sux:du₈[to-spread]V
c.2.2.2,The lament for Urim,,216,sux:u₃-mun[blood]N sux:kalam[the-Land]N sux:urud[copper]N sux:nagga[tin]N sux:sur₃[ditch]N sux:de₆[to-carry]V
c.2.2.2,The lament for Urim,,217,sux:ad₆[corpse]N sux:i₃-udu[(sheep)-fat]N sux:ud[day(light)]N sux:ŋal₂[to-be-(located)]V sux:ni₂-bi[itself;-themselves]PD sux:zal[to-pass]V
c.2.2.2,The lament for Urim,,218,sux:lu₂[person]N sux:ha-zi-in[type-of-axe]N sux:til[to-complete]V sux:saŋ[head]N sux:tug₂[garment]N sux:dul[to-cover-(together)]V
c.2.2.2,The lament for Urim,,219,sux:maš-da₃[gazelle]N sux:ŋiš-bur₂[snare]N sux:dab₅[to-seize]V sux:ka[mouth]N sux:sahar[earth]N sux:us₂[to-be-adjacent]V
c.2.2.2,The lament for Urim,,220,sux:lu₂[person]N sux:ŋiš-gid₂-da[type-of-spear?]N sux:ra[to-beat]V sux:niŋ₂-la₂[binding]N sux:la₂[to-hang]V
c.2.2.2,The lament for Urim,,221,sux:i-gi₄-in-zu[as-it-were]AV sux:ki[place]N sux:ha-ri-iš-ta[woman-in-childbirth]N sux:ama[mother]N sux:uš₂[gore]N sux:nu₂[to-lie-down]V
c.2.2.2,The lament for Urim,,222,sux:lu₂[person]N sux:mitum[type-of-weapon]N sux:til[to-complete]V sux:tug₂[garment]N sux:gibil[to-be-new]V sux:la₂[to-hang]V
c.2.2.2,The lament for Urim,,223,sux:lu₂[person]N sux:kurun[type-of-beer]N sux:naŋ[to-drink]V sux:dug₄[to-say]V sux:gu₃[voice]N sux:zag[side]N sux:ŋal₂[to-be-(located)]V
c.2.2.2,The lament for Urim,,224,sux:tukul[weapon]N sux:gub[to-stand]V sux:tukul[weapon]N sux:gaz[to-strike-(dead)]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,225,sux:lu₂-kar-ra[fugitive]N sux:ud[storm]N sux:du-bu-ul[to-stir?]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,226,sux:Urim[1]SN sux:sig[to-be-low]V sux:kalag[to-be-strong]V sux:šag₄-ŋar[hunger]N sux:til[to-complete]V
c.2.2.2,The lament for Urim,,227,sux:um-ma[experienced-woman]N sux:ab-ba[father]N sux:e₂[house(hold)]N sux:e₃[to-go-out-or-in]V sux:izi[fire]N sux:sig₁₀[to-place]V
c.2.2.2,The lament for Urim,,228,sux:di₄-di₄[to-be-small]V sux:ur₂[root]N sux:ama[mother]N sux:nu₂[to-lie-down]V sux:ku₆[fish]N sux:a[water]N sux:de₆[to-carry]V
c.2.2.2,The lament for Urim,,229,sux:emeda[nursemaid]N sux:lirum[clutching]N sux:kalag[to-be-strong]V sux:lirum[clutching]N sux:du₈[to-spread]V
c.2.2.2,The lament for Urim,,230,sux:dim₂-ma[reasoning]N sux:kalam[the-Land]N sux:u₂-gu[noun-part-of-multiword-verb]N sux:de₂[to-pour]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,231,sux:ŋalga[reason]N sux:kalam[the-Land]N sux:sug[marsh]N sux:gu₇[to-eat]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,232,sux:ama[mother]N sux:dumu[child]N sux:igi[eye]N sux:e₃[to-go-out-or-in]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,233,sux:ad-da[father]N sux:dumu[child]N sux:kur₂[to-be-different]V sux:uŋ₃[people]N sux:še[groan]N sux:ša₄[verb-part-of-multiword-verb]V
c.2.2.2,The lament for Urim,,234,sux-x-emesal:uru₂[town]N sux:dam[spouse]N sux:šub[to-fall]V sux:dumu[child]N sux:šub[to-fall]V sux:niŋ₂-gur₁₁[possessions]N sux:bir[to-scatter]V
c.2.2.2,The lament for Urim,,235,sux:saŋ[head]N sux:gig₂[to-be-black]V sux:ki-saŋ-ŋal₂-la[stronghold]N sux:ŋen[to-go]V
c.2.2.2,The lament for Urim,,236,sux:nin[lady]N sux:mušen[bird]N sux:ni₂[fear(someness)]N sux:te[to-approach]V sux-x-emesal:uru₂[town]N sux:e₃[to-go-out-or-in]V
c.2.2.2,The lament for Urim,,237,sux:Ningal[1]DN sux:mušen[bird]N sux:ni₂[fear(someness)]N sux:te[to-approach]V sux-x-emesal:uru₂[town]N sux:e₃[to-go-out-or-in]V
c.2.2.2,The lament for Urim,,238,sux:niŋ₂-gur₁₁[possessions]N sux:kalam[the-Land]N sux:ŋar[to-place]V sux:šu[hand]N sux:pe-el[to-defile]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,239,sux:e₂-mi₂[woman's-estate]N sux:kalam[the-Land]N sux:šar₂[to-be-numerous]V sux:izi[fire]N sux:bar₇[to-burn]V
c.2.2.2,The lament for Urim,,240,sux:a-niŋin₂[water-reservoir]N sux:Gibil[1]DN sux:lu₂[person]N sux:sikil[to-be-pure]V sux:kiŋ₂[work]N sux:tuku[to-have]V
c.2.2.2,The lament for Urim,,241,sux:hur-saŋ[mountain-(range)]N sux:sukud[to-be-high]V sux:šu[hand]N sux:te[to-approach]V sux:E-kiš-nu-ŋal[1]TN
c.2.2.2,The lament for Urim,,242,sux:e₂[house(hold)]N sux:zid[right]AJ sux:ha-zi-in[type-of-axe]N sux:gal[to-be-big]V sux:teš₂[unity]N sux:gu₇[to-eat]V
c.2.2.2,The lament for Urim,,243,sux:Šimaški[1]GN sux:Elam[1]GN sux:lu₂[person]N sux:ha-lam[to-be-lost]V sux:30[30]NU sux:giŋ₄[weight-measure]N sux:ak[to-do]V
c.2.2.2,The lament for Urim,,244,sux:e₂[house(hold)]N sux:zid[right]AJ sux:al[hoe]N sux:bal[to-turn-over]V
c.2.2.2,The lament for Urim,,245,sux-x-emesal:uru₂[town]N sux:du₆[(ruin)-mound]N sux:ŋar[to-place]V
c.2.2.2,The lament for Urim,,246,sux:nin[lady]N sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V sux:a[soothing-expression]I sux:e₂[house(hold)]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,247,sux:Ningal[1]DN sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V sux:a[soothing-expression]I sux:e₂[house(hold)]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,248,sux:lu₂[person]N sux-x-emesal:nu-nus[woman]N sux:u₈[soothing-expression]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V sux:u₈[soothing-expression]I sux:e₂[house(hold)]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,249,sux:Nanna[1]DN sux:eš₃[shrine]N sux:Urim[1]SN sux:gul[to-destroy]V sux-x-emesal:mu-lu[person]N sux:uš₂[to-die]V
c.2.2.2,The lament for Urim,,250,sux:ki-ru-gu₂[composition-division]N sux:6-kam-ma[6th]NU
c.2.2.2,The lament for Urim,,251,sux:tur₃[animal-stall]N sux:amaš[sheepfold]N sux-x-emesal:nu-nus[woman]N sux:inim[word]N sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,252,sux-x-emesal:uru₂[town]N sux:ud[storm]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,253,sux:ŋiš-gi₄-ŋal₂[composition-division]N
c.2.2.2,The lament for Urim,,254,sux:ama[mother]N sux:Ningal[1]DN sux-x-emesal:uru₂[town]N sux:lu₂-erim₂[enemy]N sux:bar[outside]N sux:gub[to-stand]V
c.2.2.2,The lament for Urim,,255,sux:lu₂[person]N sux-x-emesal:nu-nus[woman]N sux:er₂[tear]N sux:e₂[house(hold)]N sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,256,sux:egir₂[princess]N sux:eš₃[shrine]N sux:Urim[1]SN sux:hul[to-be-bad]V sux:gig[to-be-ill]V sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,257,sux:An[1]DN sux-x-emesal:uru₂[town]N sux-x-emesal:na-aŋ₂[destiny]N sux:kud[to-cut]V sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,258,sux-x-emesal:Enlil[1]DN sux:e₂[house(hold)]N sux:šu[hand]N sux:bal[to-turn-over]V sux:al[hoe]N sux:ra[to-beat]V
c.2.2.2,The lament for Urim,,259,sux:sig[to-be-low]V sux-x-emesal:di[to-go]V sux:izi[fire]N sux:šub[to-fall]V sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:gul[to-destroy]V
c.2.2.2,The lament for Urim,,260,sux-x-emesal:Enlil[1]DN sux-x-emesal:i-bi₂[eye]N sux:nim[upper-(land)]N sux-x-emesal:di[to-go]V sux:u₃-bu-bu-ul[flame]N sux:šub[to-fall]V
c.2.2.2,The lament for Urim,,261,sux-x-emesal:uru₂[town]N sux:bar[outside]N sux-x-emesal:uru₂[town]N sux:bar[outside]N sux:gul[to-destroy]V sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,262,sux-x-emesal:uru₂[town]N sux:šag₄[heart]N sux-x-emesal:uru₂[town]N sux-x-emesal:ša₃-ab[heart]N sux:gul[to-destroy]V sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,263,sux:e₂[house(hold)]N sux-x-emesal:uru₂[town]N sux:bar[outside]N sux:gul[to-destroy]V sux:a[soothing-expression]I sux:e₂[house(hold)]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,264,sux:e₂[house(hold)]N sux-x-emesal:uru₂[town]N sux-x-emesal:ša₃-ab[heart]N sux:gul[to-destroy]V sux:a[soothing-expression]I sux:e₂[house(hold)]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,265,sux-x-emesal:uru₂[town]N sux:u₈[ewe]N sux:zid[right]AJ sux:lu[to-be-abundant]V sux:sipad[shepherd]N sux:zid[right]AJ sux:ŋen[to-go]V
c.2.2.2,The lament for Urim,,266,sux:Urim[1]SN sux:u₈[ewe]N sux:zid[right]AJ sux:lu[to-be-abundant]V sux:kabar[junior-shepherd]N sux:ŋen[to-go]V
c.2.2.2,The lament for Urim,,267,sux:gud[bull]N sux:tur₃[animal-stall]N sux:šub[to-fall]V sux-x-emesal:mu-lu[person]N sux:ŋen[to-go]V
c.2.2.2,The lament for Urim,,268,sux-x-emesal:e-ze₂[sheep]N sux:amaš[sheepfold]N sux:šub[to-fall]V sux:na-gada[herdsman]N sux:ŋen[to-go]V
c.2.2.2,The lament for Urim,,269,sux:id₂[watercourse]N sux-x-emesal:uru₂[town]N sux:sahar[earth]N sux:niŋin₂[to-go-around]V sux:e₂[house(hold)]N sux:ka₅-a[fox]N sux:du₃[to-erect]V
c.2.2.2,The lament for Urim,,270,sux:šag₄[heart]N sux:a[water]N sux:zal[to-pass]V sux:de₆[to-carry]V sux-x-emesal:mu-un-kud[fisheries-inspector]N sux:ŋen[to-go]V
c.2.2.2,The lament for Urim,,271,sux:gana₂[field]N sux-x-emesal:uru₂[town]N sux:še[barley]N sux-x-emesal:ma-al[to-be-(located)]V sux-x-emesal:mu-un-gar₃[farmer]N sux:ŋen[to-go]V
c.2.2.2,The lament for Urim,,272,sux:gana₂[field]N sux:gana₂[field]N sux:al[hoe]N sux:ri[to-direct]V sux:mul-gana₂[type-of-plant]N sux:bil₂[to-be-hot]V sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,273,sux:pu₂-kiri₆[orchard]N sux:lal₃[syrup]N sux:gurun[fruit]N sux:dirig[to-be-superior]V sux:kiši₁₆[acacia]N sux:kur[(mountain)-land]N sux:mu₂[to-grow]V
c.2.2.2,The lament for Urim,,274,sux:edin[open-country]N sux:giri₁₇-zal[joy]N sux:du₃[to-erect]V sux:gir₄[oven]N sux:hur[to-scratch]V
c.2.2.2,The lament for Urim,,275,sux-x-emesal:mu-un-gur₁₁[possessions]N sux:buru₄-dugud[flock-of-crows]N sux:zig₃[to-rise]V sux:dal[to-fly]V sux:zig₃[to-rise]V sux-x-emesal:mu-un-gur₁₁[possessions]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,276,sux-x-emesal:mu-un-gur₁₁[possessions]N sux:sig[to-be-low]V sux-x-emesal:di[to-go]V sux:sig[to-be-low]V sux-x-emesal:ir[to-carry]V sux-x-emesal:mu-un-gur₁₁[possessions]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,277,sux-x-emesal:mu-un-gur₁₁[possessions]N sux-x-emesal:i-bi₂[eye]N sux:nim[upper-(land)]N sux-x-emesal:di[to-go]V sux-x-emesal:i-bi₂[eye]N sux:nim[upper-(land)]N sux-x-emesal:ir[to-carry]V sux-x-emesal:mu-un-gur₁₁[possessions]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,278,sux:kug[precious-metal]N sux:za[stone]N sux:za-gin₃[lapis-lazuli]N sux:bir[to-scatter]V sux-x-emesal:mu-un-gur₁₁[possessions]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,279,sux:gi₁₆-sa[(everlasting)-treasure]N sux:sug[marsh]N sux:gu₇[to-eat]V sux-x-emesal:mu-un-gur₁₁[possessions]N sux:dug₄[to-say]V
c.2.2.2,The lament for Urim,,280,sux:kug[precious-metal]N sux:lu₂[person]N sux:kug[precious-metal]N sux:zu[to-know]V sux:šu[hand]N sux:si[to-fill]V
c.2.2.2,The lament for Urim,,281,sux:za[stone]N sux:lu₂[person]N sux:za[stone]N sux:zu[to-know]V sux:gu₂[neck]N sux:si[to-fill]V
c.2.2.2,The lament for Urim,,282,sux:buru₅[sparrow?]N sux:mušen[bird]N sux:dal[to-fly]V sux:a[soothing-expression]I sux-x-emesal:uru₂[town]N sux:dug₄[to-say]V
