id_text,text_name,version,l_no,text
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,1,sux:Enlil[1]DN sux:dug₄[to-say]V sux:uru₁₆[to-be-towering]V sux:di[(law)suit]N sux:zu[to-know]V sux:galam[to-be-skilful]V sux:daŋal[to-be-wide]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,2,sux:ka-aš[decision]N sux:bar[to-set-aside]V sux:e₃[to-go-out-or-in]V sux:dug₄[to-say]V sux:kam₃[to-alter]V sux:umuš[(fore)thought]N sux:šu[hand]N sux:ŋar[to-place]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,3,sux:Išme-Dagan[1]RN sux:ŋuruš[young-man]N sux:kalag[to-be-strong]V sux:sa[sinew]N sux:su[flesh]N sux:piriŋ[lion]N sux:šul[young-man]N sux:kalag[to-be-strong]V sux:ni₂-ŋal₂[awe-inspiring]AJ
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,4,sux:dili[single]AJ sux:mah[to-be-majestic]V sux:en[lord]N sux:mu[name]N sux:dug₃[to-be-good]V sux:sa₄[to-call]V sux:kur[(mountain)-land]N sux:šar₂[to-be-numerous]V sux:pad₃[to-find]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,5,sux:e-ne[he;-she]PD sux:zi-ŋal₂[living-creature]N sux:lu[to-be-abundant]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,6,sux:a₂-bad₃[shelter]N sux:uŋ₃[people]N sux:tuš[to-sit]V sux:saŋ[head]N sux:gig₂[to-be-black]V sux:šu[hand]N sux:šum₂[to-give]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,7,sux:nesaŋ[(first-fruit)-offering]N sux:kur[(mountain)-land]N sux:si[horn]N sux:sa₂[to-equal]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,8,sux:e₂-gal[palace]N sux:dug₃[to-be-good]V sux:ki[place]N sux:tag[to-touch]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,9,sux:ud[day(light)]N sux:Išme-Dagan[1]RN sux:šul[young-man]N sux:ur-saŋ[hero]N sux:er₉[to-be-mighty]V sux:dub₃-ŋal₂[runner]N
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,10,sux:Nibru[1]SN sux:iri[town]N sux:numun[seed]N sux:uŋ₃[people]N sux:šar₂[to-be-numerous]V sux:i[to-bring-out]V sux:til₃[to-live]V sux:tud[to-give-birth]V sux:ŋal₂[to-be-(located)]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,11,sux:kaš₄[to-run]V sux:dug₄[to-say]V sux:huluh[to-be-frightened]V sux:ŋi₆[night]N sux:an-bar₇[midday]N sux:gub[to-stand]V sux:muš₃[face]N sux:de₆[to-carry]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,12,sux:ud[day(light)]N sux:šu₂[to-cover]V sux:niŋ₂-nam[anything]PD sux:de₆[to-carry]V sux:di[(law)suit]N sux:gal[to-be-big]V sux:ŋar[to-place]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,13,sux:zig₃[to-rise]V sux:ulu₃[south-wind-(storm)]N sux:a-ma-ru[flood]N sux:tum₉[wind]N sux:sumur[to-be-angry]V sux:ŋen[to-go]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,14,sux:a₂[arm]N sux:bad[to-open]V sux:ŋar[to-place]V sux:sud[to-be-distant]V sux:ŋir₂[to-flash]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,15,sux:piriŋ[lion]N sux:huš[to-be-reddish]V sux:edin[open-country]N sux:usu[strength]N sux:nam-šul[manliness]N sux:ŋen[to-go]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,16,sux:dub₃[knee]N sux:kaskal[(high)way]N sux:bad[to-open]V sux:ŋiš-la₂[battle]N sux:me₃[battle]N
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,17,sux:si₂-si₂[horse]N sux:har-ra-an[route]N sux:kun[tail]N sux:sud[to-be-distant]V
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,18,sux:maš₂-tarah[young-wild-goat?]N sux:kaš₄[to-run]V
