id_text,text_name,version,l_no,text
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,1,lugal[king]N ma₂[boat]N u₅[to-ride]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,2,ki[place]N Unug[1]SN me[essence]N nam-nun[princeliness]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,3,Sumer[1]GN Akkad[1]GN u₆[wonder]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,4,kar[quay]N Kulaba[1]SN ma₂[boat]N us₂[to-be-adjacent]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,5,am[wild-bull]N gal[to-be-big]V hur-saŋ[mountain-(range)]N a₂[arm]N il₂[to-raise]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,6,udu[sheep]N en[high-priest(ess)]N zid[right]AJ šu[hand]N la₂[to-hang]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,7,maš₂[(kid)-goat]N su₄[to-be-red]V maš₂[(kid)-goat]N sun₄[beard]N la₂[to-hang]V gaba[chest]N tab[to-be-parallel]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,8,Inana[1]DN eš₃[shrine]N E-ana[1]TN kur₉[to-enter]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,9,sipad[shepherd]N zid[right]AJ Šulgi[1]RN šag₄[heart]N ki[place]N aŋ₂[to-measure]V tug₂-ba₁₃[type-of-garment]N tug₂[garment]N mur₁₀[to-dress]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,10,hi-li[attractiveness]N men[diadem]N saŋ[head]N ŋal₂[to-be-(located)]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,11,Inana[1]DN u₆[wonder]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,12,ni₂-te-a-ni[himself;-herself]PD šir₃[song]N ra[to-beat]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,13,en₃-du[song]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,14,lugal[king]N u₃-mu-un[lord]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,15,a[water]N tu₅[to-wash]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,16,su₈-ba[shepherd]N Dumuzid[1]DN a[water]N tu₅[to-wash]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,17,im[clay]N da[side]N šu[hand]N tag[to-touch]V dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,18,u₅[fatty-substance]N šembulugₓ[balsam?]N ka[mouth]N gun₃[to-be-multicoloured]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,19,šembi₂-zid[kohl]N i-bi₂[eye]N mar[to-place]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,20,šu[hand]N na-aŋ₂-sag₉[pleasure]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,21,ib₂[hip]N dim₂[to-create]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,22,u₃-mu-un[lord]N nu₂[to-lie-down]V kug[shining]AJ Inana[1]DN
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,23,su₈-ba[shepherd]N Dumuzid[1]DN
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,24,ur₂[root]N ga[milk]N du₈[to-spread]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,25,a₂[arm]N gi-rin[blossom]N ten[to-extinguish]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,26,saŋ[head]N kaš[beer]N saŋ[head]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,27,mu[penis]N tag[to-touch]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,28,siki-ur₂[pubic-hair]N suh₃[to-blur]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,29,siki-pa[head-hair]N e-ne[game]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,30,gal₄-la[female-genitals]N kug[shining]AJ šu[hand]N mar[to-place]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,31,šag₄[heart]N ze₂-eb[to-be-good]V u₃[sleep]N nu₂[to-lie-down]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,32,ma₂[boat]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,33,ma₂[boat]N sal[to-be-thin]V til[to-complete]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,34,ki-nu₂[sleeping-quarter]N mi₂[(loving)-care]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,35,u₃-mu-un[lord]N mi₂[(loving)-care]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,36,na-aŋ₂[destiny]N ze₂-eb[to-be-good]V tar[to-cut]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,37,sipad[shepherd]N zid[right]AJ Šulgi[1]RN mi₂[(loving)-care]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,38,na-aŋ₂[destiny]N ze₂-eb[to-be-good]V tar[to-cut]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,39,a₂-gar₃[meaning-unknown]N mi₂[(loving)-care]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,40,na-aŋ₂-sipad[shepherd's-craft]N kur[(mountain)-land]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,41,na-aŋ₂[destiny]N tar[to-cut]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,42,nin[lady]N sud-aŋ₂[brilliance]N an[heaven]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,43,hi-li[attractiveness]N saŋ[head]N gig₂[to-be-black]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,44,munus[woman]N šul[young-man]N ama[mother]N dirig[to-be-superior]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,45,a-a[father]N me[essence]N ba[to-allot]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,46,Inana[1]DN dumu[child]N Suen[1]DN
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,47,Šulgi[1]RN dumu[child]N Ninsumun[1]DN
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,48,nam[destiny]N tar[to-cut]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,49,me₃[battle]N igi[eye]N ŋen[to-go]V ŋe₂₆[I]PD
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,50,šen[combat]N kuš₇[(horse)-groom]N tukul[weapon]N la₂[to-hang]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,51,unken[assembly]N ka-mud-ŋal₂[advocate]N
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,52,har-ra-an[route]N zi-šag₄-ŋal₂[life-giving]AJ ŋe₂₆[I]PD
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,53,sipad[shepherd]N šag₄[heart]N pad₃[to-find]V kug[shining]AJ
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,54,lugal[king]N u₂-a[provisioner]N zid[right]AJ E-ana[1]TN
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,55,šuba[shining]AJ Iri-gal[1]TN An[1]DN
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,56,DU[DU]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,57,barag[dais]N mah[to-be-majestic]V saŋ[head]N il₂[to-raise]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,58,gu-za[chair]N za-gin₃[lapis-lazuli]N dur₂[rump]N ŋar[to-place]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,59,saŋ[head]N men[diadem]N gun₃[to-be-multicoloured]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,60,bar[outside]N zulumhi[long-fleece]N sud[to-be-distant]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,61,tug₂[garment]N nam-lugal[kingship]N šag₄[heart]N la₂[to-hang]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,62,mitum[type-of-weapon]N a₂[arm]N il₂[to-raise]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,63,tukul[weapon]N dub₃[knee]N bad[to-open]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,64,ti[arrow]N sud[to-be-distant]V pan[bow]N si[horn]N sa₂[to-equal]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,65,ilar[throwing-stick]N gur₂₁[shield]N zag[side]N keše₂[to-bind]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,66,šu[hand]N ŋidru[sceptre]N kug[shining]AJ du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,67,ŋiri₃[foot]N e-sir₂[sandal]N kug[shining]AJ du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,68,dub₃-tuku[runner]N har-ra-an[route]N kaš₄[to-run]V dug₄[to-say]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,69,amar[calf]N za-gin₃[lapis-lazuli]N gaba[chest]N kug[shining]AJ e-ne[game]N dug₄[to-say]V du₇[to-be-perfect]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,70,šag₄[heart]N ki[place]N aŋ₂[to-measure]V ud[day(light)]N sud[to-be-distant]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,71,An[1]DN ak[to-do]V kur₂[to-be-different]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,72,Enlil[1]DN lu₂[person]N nam[destiny]N tar[to-cut]V šu[hand]N bal[to-turn-over]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,73,Inana[1]DN mi₂[(loving)-care]N dug₄[to-say]V
c.2.4.2.24,A praise poem of Šulgi (Šulgi X),,74,šag₄[heart]N hul₂[to-be-happy]V Ninegala[1]DN zu[to-know]V
