id_text,text_name,version,l_no,text
etcsri/Q002257,Anam 1,,1,sux:Inanak[1]DN
etcsri/Q002257,Anam 1,,2,sux:nin[lady]N sux:gal[big]V/i sux:Eanak[1]TN
etcsri/Q002257,Anam 1,,3,sux:nin[lady]N
etcsri/Q002257,Anam 1,,4,sux:Anam[1]RN
etcsri/Q002257,Anam 1,,5,sux:sipad[shepherd]N sux:zid[right]V/i sux:Unug[1]SN
etcsri/Q002257,Anam 1,,6,sux:šeg[agree]V/t sux:An[1]DN sux:Inanak[1]DN
etcsri/Q002257,Anam 1,,7,sux:dumu[child]N sux:ki[place]N sux:aŋ[measure]V/t
etcsri/Q002257,Anam 1,,8,sux:Inanak[1]DN
etcsri/Q002257,Anam 1,,9,sux:kisal[courtyard]N sux:bar[outside]N
etcsri/Q002257,Anam 1,,10,sux:Eŋipar[2]TN sux:en[priest]N
etcsri/Q002257,Anam 1,,11,sux:kituš[dwelling]N sux:šag[heart]N sux:hul[rejoice]V/i
