id_text,text_name,version,l_no,text
etcsri/Q001075,En-anatum I 14,,i 1,sux:Enanatum[1]RN
etcsri/Q001075,En-anatum I 14,,i 2,sux:ensik[ruler]N
etcsri/Q001075,En-anatum I 14,,i 3,sux:Lagaš[1]SN
etcsri/Q001075,En-anatum I 14,,i 4,sux:mu[name]N sux:pad[find]V/t
etcsri/Q001075,En-anatum I 14,,i 5,sux:Inanak[1]DN
etcsri/Q001075,En-anatum I 14,,i 6,sux:Ebgal[1]TN
etcsri/Q001075,En-anatum I 14,,i 7,sux:du[build]V/t
etcsri/Q001075,En-anatum I 14,,i 8,sux:Eanak[1]TN
etcsri/Q001075,En-anatum I 14,,i 9,sux:kur[mountain]N sux:dirig[exceed]V/t
etcsri/Q001075,En-anatum I 14,,ii 1,sux:ud[sun]N
etcsri/Q001075,En-anatum I 14,,ii 2,sux:Lumatur[1]PN
etcsri/Q001075,En-anatum I 14,,ii 3,sux:dumu[child]N sux:Enanatum[1]RN
etcsri/Q001075,En-anatum I 14,,ii 4,sux:ensik[ruler]N
etcsri/Q001075,En-anatum I 14,,ii 5,sux:Lagaš[1]SN
etcsri/Q001075,En-anatum I 14,,ii 6,sux:kib[object]N sux:dim[create]V/t
etcsri/Q001075,En-anatum I 14,,ii 7,sux:Eanak[1]TN
