id_text,text_name,version,l_no,text
etcsri/Q001991,Enlil-bani 09,,1,sux:Enlilbani[1]RN
etcsri/Q001991,Enlil-bani 09,,2,sux:sipad[shepherd]N sux:niŋnam[anything]N sux:šar[3600]NU
etcsri/Q001991,Enlil-bani 09,,3,sux:Nibru[1]SN
etcsri/Q001991,Enlil-bani 09,,4,sux:engar[farmer]N sux:še[barley]N sux:mah[great]V/i
etcsri/Q001991,Enlil-bani 09,,5,sux:Urim[1]SN
etcsri/Q001991,Enlil-bani 09,,6,sux:en[lord]N sux:mete[appropriate-thing]N sux:Unug[1]SN
etcsri/Q001991,Enlil-bani 09,,7,sux:muš[face]N sux:tum[lead]V/t
etcsri/Q001991,Enlil-bani 09,,8,sux:Eridug[1]SN
etcsri/Q001991,Enlil-bani 09,,9,sux:dam[spouse]N sux:šag[heart]N sux:pad[find]V/t
etcsri/Q001991,Enlil-bani 09,,10,sux:Inanak[1]DN
etcsri/Q001991,Enlil-bani 09,,11,sux:ud[sun]N sux:niŋsisa[justice]N
etcsri/Q001991,Enlil-bani 09,,12,sux:Kiengir[1]GN sux:Akkad[1]GN
etcsri/Q001991,Enlil-bani 09,,13,sux:ŋar[place]V/t
etcsri/Q001991,Enlil-bani 09,,14,sux:egal[palace]N sux:ussu[eight]NU
etcsri/Q001991,Enlil-bani 09,,15,sux:lugal[king]N
