id_text,text_name,l_no,text
aemw/amarna/P271108,EA 121. Past and present [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P271108,EA 121. Past and present [vassal letter],002,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:rabû[big]AJ
aemw/amarna/P271108,EA 121. Past and present [vassal letter],003,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P271108,EA 121. Past and present [vassal letter],004,akk-x-mbperi:nadānu[give]V akk-x-mbperi:dunnu[power]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],005,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],006,akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271108,EA 121. Past and present [vassal letter],007,akk-x-mbperi:maqātu[fall]V akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šapāru[send]V
aemw/amarna/P271108,EA 121. Past and present [vassal letter],008,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P271108,EA 121. Past and present [vassal letter],009,akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:ramānu[self]RP
aemw/amarna/P271108,EA 121. Past and present [vassal letter],010,akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271108,EA 121. Past and present [vassal letter],011,akk-x-mbperi:amāru[see]V akk-x-mbperi:awīlu[man]N akk-x-mbperi:abu[father]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],012,akk-x-mbperi:awīlu[man]N akk-x-mbperi:maṣṣartu[observation]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],013,akk-x-mbperi:itti[with]PRP akk-x-mbperi:u[and]CNJ akk-x-mbperi:balāṭu[life]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],014,akk-x-mbperi:šarru[king]N akk-x-mbperi:eli[on]PRP
aemw/amarna/P271108,EA 121. Past and present [vassal letter],015,akk-x-mbperi:amāru[see]V akk-x-mbperi:anāku[I]IP akk-x-mbperi:ul[not]MOD
aemw/amarna/P271108,EA 121. Past and present [vassal letter],016,akk-x-mbperi:balāṭu[life]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:maṣṣartu[observation]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],017,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P271108,EA 121. Past and present [vassal letter],018,akk-x-mbperi:u[and]CNJ akk-x-mbperi:annû[look!]J akk-x-mbperi:inanna[now]AV akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],019,akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:eli[on]PRP akk-x-mbperi:qabû[said]AJ akk-x-mbperi:māru[son]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],020,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:ana[to]PRP
aemw/amarna/P271108,EA 121. Past and present [vassal letter],021,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:awīlu[man]N
aemw/amarna/P271108,EA 121. Past and present [vassal letter],022,akk-x-mbperi:ša[that]REL akk-x-mbperi:epēšu[do]V akk-x-mbperi:mīnu[what?]QP
aemw/amarna/P271108,EA 121. Past and present [vassal letter],023,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Rib-Haddi[1]PN
aemw/amarna/P271108,EA 121. Past and present [vassal letter],024,akk-x-mbperi:u[and]CNJ akk-x-mbperi:malāku[discuss]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:wardu[slave]N
