id_text,text_name,l_no,text
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],018,akk-x-mbperi:kašdu[achieved]AJ akk-x-mbperi:gabbu[totality]N akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],019,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ša[that]REL akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],027,akk-x-mbperi:aššatu[wife]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],028,akk-x-mbperi:u[and]CNJ akk-x-mbperi:kallātu[daughter-in-law]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],029,akk-x-mbperi:šaknu[placed]AJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:sūnu[loin]N akk-x-mbperi:sūnu[loin]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],030,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:lamdu[experienced]AJ
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],031,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:awātu[word]N akk-x-mbperi:annû[this]DP
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],032,akk-x-mbperi:lā[not]MOD akk-x-mbperi:epšu[made]AJ akk-x-mbperi:ipšu[deed]N akk-x-mbperi:annû[this]DP akk-x-mbperi:awīlu[man]N akk-x-mbperi:ištu[from]PRP
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],033,akk-x-mbperi:dārītu[perpetuity]N akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],034,akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],035,akk-x-mbperi:meʾatu[(one)-hundred]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:wardu[slave]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],036,akk-x-mbperi:ana[to]PRP akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],037,akk-x-mbperi:adi[until]PRP akk-x-mbperi:amāru[see]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],038,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],039,akk-x-mbperi:qâlu[pay-attention]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],040,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:ipšu[deed]N akk-x-mbperi:annû[this]DP akk-x-mbperi:ša[that]REL
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],041,akk-x-mbperi:epšu[made]AJ akk-x-mbperi:Biridašwa[1]PN
aemw/amarna/P271050,EA 196. Unheard-of deeds [vassal letter],042,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:namāšu[set-(oneself)-in-motion]V akk-x-mbperi:mātu[land]N
