id_text,text_name,version,l_no,text
etcsri/Q001120,En-anatum II 1,,1,sux:Ninŋirsuk[1]DN
etcsri/Q001120,En-anatum II 1,,2,sux:ursaŋ[hero]N sux:Enlil[1]DN
etcsri/Q001120,En-anatum II 1,,3,sux:Enanatum[2]RN
etcsri/Q001120,En-anatum II 1,,4,sux:ensik[ruler]N
etcsri/Q001120,En-anatum II 1,,5,sux:Lagaš[1]SN
etcsri/Q001120,En-anatum II 1,,6,sux:šag[heart]N sux:pad[find]V/t
etcsri/Q001120,En-anatum II 1,,7,sux:Nanše[1]DN
etcsri/Q001120,En-anatum II 1,,8,sux:ensikgal[governor]N
etcsri/Q001120,En-anatum II 1,,9,sux:Ninŋirsuk[1]DN
etcsri/Q001120,En-anatum II 1,,10,sux:dumu[child]N sux:Enmetenak[1]RN
etcsri/Q001120,En-anatum II 1,,11,sux:ensik[ruler]N
etcsri/Q001120,En-anatum II 1,,12,sux:Lagaš[1]SN
etcsri/Q001120,En-anatum II 1,,13,sux:Ninŋirsuk[1]DN
etcsri/Q001120,En-anatum II 1,,14,sux:elungak[brewery]N
etcsri/Q001120,En-anatum II 1,,15,sux:ki[place]N sux:gi[turn]V/i
etcsri/Q001120,En-anatum II 1,,16,sux:Enanatum[2]RN
etcsri/Q001120,En-anatum II 1,,17,sux:lu[person]N sux:elungak[brewery]N
etcsri/Q001120,En-anatum II 1,,18,sux:Ninŋirsuk[1]DN
etcsri/Q001120,En-anatum II 1,,19,sux:ki[place]N sux:gi[turn]V/i
etcsri/Q001120,En-anatum II 1,,20,sux:diŋir[deity]N
