id_text,text_name,l_no,text
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:bēlu[lord]N akk-x-mbperi:qabû[say]V
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Ammistamri[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],004,akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:šulmu[completeness]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],005,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:bītu[house]N akk-x-mbperi:hīrtu[(equal-ranking)-wife]N akk-x-mbperi:aššatu[wife]N
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],006,akk-x-mbperi:māru[son]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:mimmû[all]N
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:bēlu[lord]N akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],012,akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],013,akk-x-mbperi:u[and]CNJ akk-x-mbperi:akanna[so]AV akk-x-mbperi:anāku[I]IP akk-x-mbperi:qabû[say]V
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],014,akk-x-mbperi:annû[this]DP akk-x-mbperi:šunu[they]IP akk-x-mbperi:awīlu[man]N akk-x-mbperi:Miṣru[Egypt]GN
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],015,akk-x-mbperi:ammīni[why?]AV akk-x-mbperi:nadānu[give]V
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],016,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ešēru[be(come)-well]V akk-x-mbperi:annû[this]DP
aemw/amarna/P271133,EA 045. Friendly Ugarit [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:rašû[acquire]V akk-x-mbperi:u[and]CNJ
